DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-k-s5,6001,0.1,6.189519940009999,5.45855,6.94728,4.762078834945329,3.23126836876588,0.7197061295931645,0,538.2,89.6770263,43024.82104649225,1538.9383267596234,3.57686165643004,6232.708282836194,16645.579163217048,267.0681573378961,6311.147635052491,18024.82471286499,285.6029640750921,1828.2617818696883,326.5409854345074,17.86073464274724,-188.75061247975339,167.6281899180177,88.80934886290692,-4922.612777870355,173.97967844898807,3.534295430083697
