index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.7418507,1.1236417833333332,4908355.700655821,-256495.4670836243,2002725.366933888,25437121.778446577,13287013.905633511,40826814.0,Main Bearing_UW,1293.1541818949154,1253.2465975148114,13.334597380106128,22444036.652845364,45785908.71513091,42248941.49278053,68364528.78154553,5.0064157384580035e-08,2.4541213986258664e-08,2.6595738109210153e-08,1.6436034934488593e-08,,
0,0.0,6.7418507,1.1236417833333332,4908355.700655821,-256495.4670836243,2002725.366933888,25437121.778446577,13287013.905633511,40826814.0,Main Bearing_DW,1450.7451418646483,1406.4931703144584,11.427272812745297,29281142.46807063,67112506.40165584,29060392.718589034,42680647.41914865,3.8374246652383825e-08,1.6742658612815718e-08,3.866574668189444e-08,2.632672771569093e-08,,
1,10.0,6.205991299999999,1.034331883333333,4920390.626042792,-191241.77234657505,1861527.8354647225,19091965.62246332,-8510523.477471404,42866208.0,Main Bearing_UW,1386.534693883107,1343.892437787201,10.256527579423233,20422733.598930355,38046825.66495243,30932506.41937752,43888100.21823502,5.06461036825896e-08,2.7185760316559812e-08,3.3438347003312375e-08,2.3567479070410513e-08,,
1,10.0,6.205991299999999,1.034331883333333,4920390.626042792,-191241.77234657505,1861527.8354647225,19091965.62246332,-8510523.477471404,42866208.0,Main Bearing_DW,1250.1178983576824,1211.9795133913183,16.25698352203848,94822758.11848196,364592842.9259416,103435759.1967858,214131068.58034626,1.090805523755094e-08,2.8369505968152893e-09,9.999751453126805e-09,4.830368102073105e-09,,
2,20.0,6.4050972999999995,1.0675162166666665,4960194.859311206,-328643.39908648434,2042131.641527124,12555695.570515605,19927805.255756754,41962761.0,Main Bearing_UW,1114.5961493270636,1080.5580917500095,20.209593257757437,54949306.38828588,163426022.05417705,115260709.71952334,247360402.47048366,1.942729193200954e-08,6.532106718676517e-09,9.261752936142525e-09,4.315630982182155e-09,,
2,20.0,6.4050972999999995,1.0675162166666665,4960194.859311206,-328643.39908648434,2042131.641527124,12555695.570515605,19927805.255756754,41962761.0,Main Bearing_DW,1362.639586351792,1321.0790716282945,13.652650544356023,52986993.56348133,154801540.3897276,51521770.26254714,87246302.64342138,2.01467595134969e-08,6.896030969582686e-09,2.071971151664171e-08,1.223566138991175e-08,,
3,30.0,6.519148599999999,1.0865247666666664,4907079.68444098,-317889.15472208353,1595264.5168792738,12570228.844517387,22997034.29604489,41282495.0,Main Bearing_UW,1119.1426749798436,1084.93906494409,20.07660780450436,56967486.17170268,174705185.90068695,118660811.01416956,260276203.20142454,1.9072717433797757e-08,6.2191901234363655e-09,9.156559418230522e-09,4.174506748224763e-09,,
3,30.0,6.519148599999999,1.0865247666666664,4907079.68444098,-317889.15472208353,1595264.5168792738,12570228.844517387,22997034.29604489,41282495.0,Main Bearing_DW,1410.6698565952383,1367.6436243848102,12.301323764753596,37435662.963603,93845046.67904346,37244502.397345,57754674.66590219,2.9023788565546317e-08,1.1577859515405818e-08,2.917275562108517e-08,1.8812758845097265e-08,,
4,40.0,6.1607511,1.02679185,4834900.080930706,-174818.79358200973,1711486.6193701262,25100618.228766423,8597141.561020777,43259345.0,Main Bearing_UW,1283.7237611257024,1244.2888660926792,12.722140148801412,27177137.08283573,56870661.53711191,47877206.36716336,76506736.03759898,3.778145751225912e-08,1.8054860313695307e-08,2.144636097030562e-08,1.342093393574373e-08,,
4,40.0,6.1607511,1.02679185,4834900.080930706,-174818.79358200973,1711486.6193701262,25100618.228766423,8597141.561020777,43259345.0,Main Bearing_DW,1403.6738242691722,1360.8579541545944,12.405790739365713,38505922.8030205,94108050.56214108,38715057.136331104,58817267.30326475,2.666581593830692e-08,1.0910775899262652e-08,2.6521770234879358e-08,1.7457319883730916e-08,,
