k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-40.914948421823205,-57.4876229737443,-44.563334723149794
0.05,20,-36.655467332965905,-53.23714745150028,-40.31008203100595
0.1,20,-32.13662819734352,-48.630258433610884,-35.775987684465385
0.15,20,-27.347091523892075,-43.64419086280479,-30.947116437341027
0.2,20,-22.27522579190898,-38.255321431403864,-25.809107149834286
0.25,20,-16.909111999225235,-32.43917055235212,-20.347176620791696
0.3,20,-11.23654805332216,-26.170347466890398,-14.54611083904772
0.35,20,-5.245052827033902,-19.42265178497423,-8.390290242962683
0.4,20,1.078130152166401,-12.169048681258632,-1.8636871510147257
0.45,20,7.746029346140992,-4.381638543804978,5.050138361566625
0.5,20,14.77194212772146,3.9683207216393512,12.368031222296484
0.55,20,22.174005118182748,12.910408809077879,20.110796423093547
0.6,20,29.964921444678282,22.47503780307003,28.295199791070846
0.65,20,38.15861059328576,32.69344670720924,36.93914707475394
0.7,20,46.76744922250548,43.597695766735335,46.059537156712935
0.75,20,55.80611326884999,55.22066063404792,55.675247666981306
0.8,20,65.28953400920578,67.59602641873276,65.8055432780258
0.85,20,75.23289578001935,80.75828165730003,76.47007255550781
0.9,20,85.65163376215297,94.74271223221163,87.6888648415111
0.95,20,96.56143182858936,109.58539526491471,99.48232717462359
1.0,20,107.97822045282204,125.3231930034468,111.87124125074904
1.05,20,119.91817467584033,141.99374672165118,124.87676042768916
1.1,20,132.39771212942227,159.63547064406112,138.52040677562945
1.15,20,145.4334911131534,178.28754590800133,152.82406817478105
1.2,20,159.0697307852139,197.98991457233822,167.8311210903598
1.25,20,173.30651712634312,218.7832736805414,183.55097249028307
1.3,20,188.15319478969803,240.70906938422593,200.0003814596551
1.35,20,203.62743174411543,263.80949113209454,217.20271969191725
1.4,20,219.74712840785634,288.12746592814915,235.18171139816627
1.45,20,236.5304159825929,313.70665266216315,253.96143068017508
1.5,20,254.00370188588047,340.59143651466445,273.57250504786566
1.55,20,272.1792955277096,368.82692343806036,294.0348529225656
