DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-g-s6,6001,0.1,6.18747308448592,5.64854,6.82916,3.383247310771352,3.2323372929325123,0.7321544670208342,0,11340.0,1890.207707,43105.054724212634,1268.6475701845668,2.9431526727002435,-10318.888786315612,13192.504539068923,127.84811244951253,11650.312715915681,12037.037623485345,103.31943800136243,2644.009581736377,316.7833718398048,11.981173367449237,-50.1209164730045,110.22382623467499,219.91582355450814,-4994.1294167638725,117.18269519579624,2.346408861621552
