t,rpm,Mx,My,Mz,Fx,Fy,Fz
6.7,5.97642,44538.5,-9295.85,9973.5,2805.02,-33.7508,-5003.87
6.8,5.98453,44559.1,-7667.27,8827.64,2782.35,-33.9955,-5073.67
6.9,5.99413,44554.0,-5254.59,8760.71,2781.25,-6.09125,-5039.2
7.0,5.99652,44488.0,-3780.51,9398.34,2770.85,-0.957,-4952.8
7.1,5.99223,44434.1,-3802.14,10396.9,2754.57,-4.4215,-4958.64
7.2,5.98081,44408.2,-3802.49,11368.3,2738.89,8.88475,-5001.91
7.3,5.96722,44449.7,-2658.4,11762.4,2737.79,25.5381,-4951.89
7.4,5.96214,44535.5,-1745.96,12372.7,2729.53,45.4331,-4866.48
7.5,5.95705,44595.1,-4337.01,13439.9,2768.5,16.0028,-4906.67
7.6,5.94845,44625.7,-8148.29,14410.1,2790.43,-34.4346,-5078.9
7.7,5.94377,44669.0,-11114.8,15693.8,2827.49,-27.1231,-5150.11
7.8,5.93461,44685.5,-11719.5,16617.3,2847.87,-14.1526,-5069.35
7.9,5.93995,44789.4,-12604.1,17112.9,2876.08,-15.0753,-5008.12
8.0,5.95892,44830.7,-14414.4,17564.8,2880.78,-9.23308,-5057.71
8.1,5.97125,44781.5,-16534.6,17883.8,2898.31,19.3902,-5066.02
8.2,5.98168,44718.6,-17136.7,17914.9,2913.9,41.3958,-4973.21
8.3,5.98759,44642.8,-17401.5,18044.6,2941.09,44.0559,-4901.57
8.4,5.98945,44596.1,-18151.5,18133.3,2949.53,37.0127,-4970.73
8.5,5.99348,44587.4,-19196.9,17889.4,2942.9,21.668,-5063.37
8.6,5.99679,44562.7,-19200.1,17385.6,2920.25,9.18838,-5057.14
8.7,5.99439,44537.3,-18712.7,16586.7,2908.05,8.59463,-5010.52
8.8,5.99246,44524.5,-20499.1,15581.0,2916.64,6.31087,-4992.45
8.9,5.98573,44502.4,-23360.4,14582.6,2906.53,1.8695,-5043.34
9.0,5.97359,44511.3,-25209.1,13603.3,2885.33,8.022,-5036.36
9.1,5.96773,44563.6,-26049.0,13188.9,2888.53,38.68,-4925.63
9.2,5.96397,44598.5,-27069.7,13020.3,2882.33,43.2165,-4889.91
9.3,5.95853,44623.4,-29061.9,12363.3,2871.8,19.2183,-4983.29
9.4,5.95679,44641.7,-29743.3,11163.0,2873.93,35.433,-5078.75
9.5,5.95832,44668.4,-26941.1,9903.16,2886.69,90.5573,-5071.17
9.6,5.96936,44700.6,-23766.5,9216.22,2895.09,97.8548,-4977.34
9.7,5.98899,44708.8,-22487.2,9844.82,2927.62,42.1562,-4986.9
9.8,6.0061,44646.1,-22102.9,11288.1,2932.56,-26.618,-5068.82
9.9,6.01528,44563.5,-19422.5,11988.7,2917.41,-66.9664,-5049.75
10.0,6.02508,44502.4,-15786.8,11759.7,2896.42,-34.2681,-4881.81
10.1,6.02983,44445.4,-14438.5,10569.6,2894.19,-9.34988,-4793.92
10.2,6.03533,44428.3,-16006.1,9441.99,2915.99,30.5489,-4906.96
10.3,6.03896,44355.6,-17270.4,9678.5,2894.7,75.7333,-5015.49
10.4,6.02063,44250.4,-16362.5,11218.1,2866.26,77.3948,-4962.5
10.5,5.99664,44238.4,-13337.1,12903.2,2828.21,15.4925,-4929.77
10.6,5.98253,44308.7,-11318.2,14725.2,2811.26,1.06572,-5008.96
10.7,5.97636,44399.6,-10774.2,16636.3,2834.58,22.4355,-5086.15
10.8,5.9781,44459.8,-10169.7,18908.8,2859.42,-0.472375,-5044.46
10.9,5.97545,44429.9,-10818.5,21651.2,2884.54,-82.1894,-4912.83
11.0,5.95986,44400.5,-11856.8,23212.2,2905.8,-163.407,-4890.45
11.1,5.95464,44478.8,-13918.6,22272.6,2938.79,-153.994,-4901.92
11.2,5.96865,44582.0,-15716.6,19460.0,2931.99,-48.0781,-4875.56
11.3,5.99308,44641.1,-17101.1,16165.5,2927.0,56.8839,-4861.77
11.4,6.01976,44585.9,-19765.8,13882.9,2899.8,90.6085,-4903.57
11.5,6.02636,44424.0,-22450.3,12879.0,2874.32,71.1097,-5034.87
11.6,6.02055,44331.8,-24444.6,12662.4,2872.67,79.0062,-5107.48
11.7,6.01771,44330.6,-25583.4,11803.8,2905.55,52.9012,-5054.67
11.8,6.01979,44386.6,-26563.2,10270.7,2942.38,34.962,-5006.51
11.9,6.02734,44412.7,-27989.5,8762.57,3004.18,37.8725,-5003.78
12.0,6.02438,44352.3,-29537.0,7890.23,3044.05,24.1965,-4962.23
12.1,6.01791,44325.5,-30119.7,7767.8,3083.19,-11.369,-4881.74
12.2,6.01665,44324.4,-30372.2,8233.05,3104.67,-22.0215,-4831.25
12.3,6.01389,44315.4,-31350.1,8668.51,3103.47,14.3029,-4857.48
12.4,6.0105,44311.3,-32575.8,8792.25,3065.15,79.0705,-4950.9
12.5,6.00623,44293.0,-33103.6,8916.41,3034.97,116.847,-5029.17
12.6,5.99668,44274.5,-33015.7,8899.61,3006.48,99.871,-5038.34
12.7,5.99484,44323.2,-32491.9,8814.91,3014.15,78.989,-5048.41
12.8,6.00477,44368.9,-32808.7,8825.68,3063.64,55.1414,-5058.74
12.9,6.01058,44353.3,-31924.9,7582.88,3077.63,-29.8558,-5050.75
13.0,6.02312,44373.0,-29225.4,5820.37,3078.9,-54.6873,-4964.51
13.1,6.03542,44335.8,-24874.5,3817.12,3054.53,-51.2031,-4843.79
13.2,6.04351,44325.3,-21622.0,1540.15,3007.82,-43.6584,-4773.29
13.3,6.06405,44342.2,-19376.4,124.703,2964.68,-6.46475,-4820.21
13.4,6.07504,44256.9,-18363.6,-62.3218,2942.15,30.0851,-4861.29
13.5,6.07562,44187.5,-17043.6,250.114,2947.03,52.3591,-4891.0
13.6,6.07818,44123.6,-17071.7,1134.6,2994.08,49.9282,-4913.04
13.7,6.06109,44009.4,-18217.2,1805.54,3009.01,11.892,-4994.65
13.8,6.04459,44026.9,-18428.2,1874.8,3018.01,-24.2899,-5079.45
13.9,6.04629,44084.8,-17503.4,2972.64,2994.71,-23.0333,-5044.82
14.0,6.04897,44094.4,-15770.3,5502.52,2970.67,-60.478,-4982.03
14.1,6.0587,44092.3,-14208.0,8983.88,2922.41,-140.321,-4986.18
14.2,6.06237,43992.5,-14374.5,12920.4,2886.05,-164.747,-4987.05
14.3,6.04461,43895.0,-13966.3,15173.8,2877.91,-137.223,-4981.55
14.4,6.02985,43931.9,-13159.9,14903.0,2869.12,-64.0385,-4940.25
14.5,6.03014,44025.9,-13048.0,13957.2,2874.79,55.089,-4916.9
14.6,6.03678,44104.7,-15229.4,13642.0,2909.72,123.949,-4941.69
14.7,6.053,44140.3,-18127.2,13974.3,2942.19,65.1363,-5028.1
14.8,6.06676,44078.3,-20509.3,14993.2,2940.3,-2.42125,-5054.3
14.9,6.06641,43986.7,-22341.0,15302.4,2960.87,-32.3882,-5023.2
15.0,6.06788,43992.3,-24687.1,14056.0,2950.34,-49.4196,-5022.6
15.1,6.07776,44018.5,-27570.3,12269.2,2919.23,-44.5229,-5057.48
15.2,6.08503,44021.8,-30190.3,10596.9,2924.22,-28.1856,-5035.98
15.3,6.09635,44017.3,-31686.5,9228.04,2963.68,-13.5886,-4955.48
15.4,6.10402,43936.1,-33701.2,8108.35,3013.7,8.30409,-4885.24
