index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,0.058501966,0.019500655333333335,4964180.391862782,7637.285872030008,464503.84656488,176782.83918788686,-28122183.481035303,-350.27067496999996,Main Bearing_UW,1713.8356697826412,1660.2972312311067,7.164967630430503,6177699.901131956,617645.0013232575,6421242.395086682,642004.5974656196,3.1566206914259756e-09,3.157259476164247e-08,3.036897555565661e-09,3.0374635026469e-08,,
0,0.0,0.058501966,0.019500655333333335,4964180.391862782,7637.285872030008,464503.84656488,176782.83918788686,-28122183.481035303,-350.27067496999996,Main Bearing_DW,1293.547135856311,1254.0632488716335,12.323477311660472,25894458.40739703,2588823.6442605895,45188259.43399457,4517818.482625424,7.530821856371694e-10,7.532631810037041e-09,4.315425196187847e-10,4.316387523830083e-09,,
1,20.0,0.0359694455,0.011989815166666667,4963628.767027868,10125.98202247958,464832.8216199827,187718.1851593618,-28190292.191344824,-26.6569007,Main Bearing_UW,1714.7882161841435,1661.2198220275302,7.1547978914433665,6148520.133913852,614727.6856230125,6389828.34953396,638863.8334232972,1.9500326754292544e-09,1.950427066663715e-08,1.8763908059503885e-09,1.876740322334459e-08,,
1,20.0,0.0359694455,0.011989815166666667,4963628.767027868,10125.98202247958,464832.8216199827,187718.1851593618,-28190292.191344824,-26.6569007,Main Bearing_DW,1294.5966612289935,1255.0807659613736,12.29252808772132,25733700.616486087,2572752.1897351756,44884085.645125575,4487408.510970244,4.659188099431564e-10,4.6603070495883365e-09,2.671284263527994e-10,2.6718795797965564e-09,,
2,40.0,0.0518963,0.017298766666666666,4958342.643783986,10669.43314615319,463564.31145311485,226258.66892495257,-28168966.718065035,346.38539199999997,Main Bearing_UW,1714.1910909595695,1660.64149098807,7.160926267153908,6166092.542584263,616484.5284598446,6408606.593067797,640741.2750454308,2.8054665977193725e-09,2.806034193572376e-08,2.6993023234377936e-09,2.6998052631212378e-08,,
2,40.0,0.0518963,0.017298766666666666,4958342.643783986,10669.43314615319,463564.31145311485,226258.66892495257,-28168966.718065035,346.38539199999997,Main Bearing_DW,1294.2454202396302,1254.7402464321688,12.30191204786352,25794514.236355834,2578831.916147329,44992065.21614429,4498203.838267396,6.706374273288342e-10,6.707985331789413e-09,3.8448483268244e-10,3.845705372331404e-09,,
3,60.0,0.058923198499999996,0.019641066166666665,4964238.646011317,5871.563920067798,464747.2166923535,189500.36099433576,-28224446.800616004,-149.45224049,Main Bearing_UW,1715.328284281462,1661.7429026088469,7.149242776801344,6132621.801806096,613138.2124055913,6372617.669983353,637143.116233317,3.202719293872361e-09,3.203366837895611e-08,3.0821033339534982e-09,3.082677292784916e-08,,
3,60.0,0.058923198499999996,0.019641066166666665,4964238.646011317,5871.563920067798,464747.2166923535,189500.36099433576,-28224446.800616004,-149.45224049,Main Bearing_DW,1295.1418556930348,1255.6093330150131,12.277101979833436,25646966.21292786,2564081.0812879573,44724043.708499946,4471408.213236457,7.658241525957248e-10,7.660079983430482e-09,4.391612327070018e-10,4.39259070744745e-09,,
4,80.0,0.041329700999999996,0.013776567,4965284.060069807,5704.662624100082,464905.37593878736,206088.62407775695,-28215721.62868158,-134.08042587500003,Main Bearing_UW,1715.2445368679794,1661.6617866218514,7.149997230238093,6134779.30174576,613353.9135528397,6374970.255743428,637378.3268443013,2.2456499773479435e-09,2.2461040348140154e-08,2.1610402005543825e-09,2.1614426502715614e-08,,
4,80.0,0.041329700999999996,0.013776567,4965284.060069807,5704.662624100082,464905.37593878736,206088.62407775695,-28215721.62868158,-134.08042587500003,Main Bearing_DW,1295.0180964685048,1255.4893461972972,12.281015580678643,25664980.209208135,2565881.996676188,44759436.801490724,4474946.661315609,5.367846336798349e-10,5.369135064607802e-09,3.0779133931240994e-10,3.078599152721469e-09,,
