dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,3.0,0,0.7980986694035686,1.0309849303112406,0.8213935709489029,2562.7285976887947,18065.846235985595,2333.583271889014,0.011706272769990393,0.0016605920147954437,0.011799700377204438,25.798962290000055,7.0797096000023885,1
