t,rpm,Mx,My,Mz,Fx,Fy,Fz
6.5,0.0668414,0.449878,-28031.4,-8.46092,462.723,3.24913,-4961.99
6.6,0.0669471,0.124542,-28039.4,-4.56196,462.814,3.03863,-4962.44
6.7,0.0669249,-0.20772,-28052.7,-4.45444,463.108,2.92825,-4963.19
6.8,0.0668335,-0.261944,-28063.1,-12.9919,463.475,3.00325,-4963.53
6.9,0.0667367,-0.218949,-28068.6,-27.9604,463.684,3.57212,-4963.52
7.0,0.0666967,-0.0111305,-28073.4,-45.6748,463.767,4.0405,-4963.5
7.1,0.0666886,-0.0455127,-28076.9,-59.8893,463.657,4.04938,-4963.59
7.2,0.0666909,0.0893688,-28072.5,-69.2315,463.362,3.78387,-4963.34
7.3,0.0667065,-0.0154831,-28058.4,-74.3015,463.052,3.48012,-4962.62
7.4,0.0666485,-0.314004,-28041.9,-75.7415,462.954,3.17337,-4962.3
7.5,0.0664741,-0.532421,-28030.6,-70.9352,462.951,2.8865,-4962.31
7.6,0.0662493,-0.655175,-28021.3,-59.4909,463.128,2.29662,-4962.27
7.7,0.0659061,-1.08563,-28013.6,-47.1085,463.534,1.59275,-4962.15
7.8,0.0655095,-0.920292,-28010.1,-43.2515,463.825,1.35987,-4962.09
7.9,0.0651999,-0.714376,-28015.2,-47.2636,464.002,1.74775,-4962.5
8.0,0.0649813,-0.352611,-28016.8,-58.7959,464.006,2.04975,-4962.96
8.1,0.0649378,0.119528,-28011.7,-70.9799,463.822,2.05188,-4962.84
8.2,0.0649587,-0.0164964,-28007.7,-80.3996,463.642,1.81225,-4962.46
8.3,0.0649171,-0.132021,-28007.1,-88.4567,463.514,1.79387,-4962.67
8.4,0.0648511,-0.25727,-28005.8,-94.1789,463.556,1.94963,-4962.99
8.5,0.0647011,-0.530835,-28000.4,-89.7049,463.749,2.03988,-4962.66
8.6,0.0644378,-0.752864,-27990.9,-75.169,463.998,1.60113,-4962.03
8.7,0.064167,-0.71862,-27987.6,-53.8496,464.218,0.93775,-4961.83
8.8,0.0638709,-0.743979,-27987.9,-32.8925,464.316,0.410875,-4962.08
8.9,0.0636642,-0.320211,-27988.2,-19.759,464.308,0.1765,-4962.06
9.0,0.0636123,0.0163249,-27987.0,-11.7286,464.122,0.116375,-4961.7
9.1,0.0636385,0.185895,-27993.8,-5.56786,463.804,-0.107,-4961.62
9.2,0.0637625,0.388066,-28006.9,-2.43898,463.541,-0.50725,-4962.02
9.3,0.0638335,0.000767706,-28020.4,-3.63203,463.377,-0.661,-4962.22
9.4,0.0637894,-0.208394,-28030.5,-8.16679,463.288,-0.219875,-4961.81
9.5,0.0636896,-0.306219,-28038.1,-12.0558,463.32,0.342125,-4961.42
9.6,0.0635036,-0.6385,-28046.4,-9.95837,463.344,0.584125,-4961.41
9.7,0.0632157,-0.801267,-28046.5,-3.19721,463.411,0.398,-4961.59
9.8,0.0629699,-0.469175,-28037.7,3.67618,463.459,0.241,-4961.39
9.9,0.0628407,-0.236166,-28028.3,9.27083,463.384,0.305375,-4961.04
10.0,0.0628067,0.085859,-28025.1,11.7546,463.302,0.246,-4961.32
10.1,0.062909,0.395918,-28028.0,14.9124,463.231,-0.107,-4961.92
10.2,0.0629544,-0.170706,-28032.9,16.358,463.155,-0.7015,-4962.17
10.3,0.0627667,-0.761195,-28039.2,11.2498,463.057,-0.93275,-4962.04
10.4,0.0624214,-1.03815,-28045.8,-1.60853,463.02,-0.56725,-4962.11
10.5,0.0619706,-1.27481,-28050.6,-17.0305,463.055,0.0375,-4962.55
10.6,0.061478,-1.23349,-28044.9,-32.2425,463.036,0.197875,-4962.69
10.7,0.0610775,-0.814878,-28032.5,-43.3715,463.007,0.15,-4962.33
10.8,0.0608179,-0.53447,-28019.6,-52.5812,462.991,0.19325,-4962.14
10.9,0.0606355,-0.387308,-28010.7,-63.8033,463.021,0.463375,-4962.37
11.0,0.0605352,-0.161684,-28006.4,-73.4115,463.058,0.885875,-4962.48
11.1,0.0604369,-0.364964,-28003.5,-78.5859,463.065,1.10125,-4962.14
11.2,0.0602374,-0.662357,-28007.3,-79.8001,463.082,1.02375,-4961.81
11.3,0.0599091,-1.06143,-28018.0,-82.5464,463.05,0.92775,-4961.95
11.4,0.0594321,-1.37276,-28031.7,-91.064,462.996,1.35837,-4962.18
11.5,0.0589023,-1.32665,-28040.1,-107.105,462.878,2.06275,-4962.17
11.6,0.0584795,-0.879065,-28042.5,-122.786,462.713,2.77787,-4961.73
11.7,0.0581925,-0.591304,-28044.2,-135.146,462.604,2.925,-4961.51
11.8,0.0580191,-0.316251,-28045.6,-143.934,462.553,2.876,-4961.51
11.9,0.0579017,-0.255367,-28045.5,-149.385,462.615,3.15575,-4961.42
12.0,0.0578233,-0.172075,-28045.2,-151.076,462.756,3.711,-4961.11
12.1,0.0576957,-0.516065,-28045.7,-144.264,462.876,4.03125,-4960.98
12.2,0.0574097,-0.955759,-28055.1,-128.506,462.989,3.7655,-4961.28
12.3,0.0570105,-1.11881,-28065.6,-108.189,462.95,3.48275,-4961.83
12.4,0.056509,-1.38183,-28078.2,-92.9166,462.846,3.58838,-4962.09
12.5,0.0560379,-1.04442,-28087.5,-87.531,462.593,4.18062,-4962.15
12.6,0.0557305,-0.489152,-28097.8,-85.9876,462.323,4.7065,-4962.16
12.7,0.0555866,-0.287505,-28104.1,-84.1331,462.295,4.74463,-4962.33
12.8,0.0554685,-0.30201,-28104.9,-84.5842,462.339,4.45425,-4962.18
12.9,0.0553914,-0.119603,-28098.4,-88.724,462.542,4.4985,-4961.82
13.0,0.0552892,-0.412656,-28089.5,-94.8305,462.786,4.94938,-4961.28
13.1,0.0550559,-0.762533,-28078.5,-96.1558,463.014,5.28587,-4960.98
13.2,0.0547048,-1.10893,-28067.6,-86.8753,463.071,5.18738,-4960.84
13.3,0.0541789,-1.55298,-28055.7,-70.7201,463.016,4.62488,-4960.84
13.4,0.0536009,-1.41964,-28049.9,-56.3604,462.972,4.21275,-4961.14
13.5,0.0531055,-1.12829,-28050.0,-47.8512,462.819,4.24237,-4961.8
13.6,0.0527123,-0.892243,-28057.4,-45.1097,462.67,4.41475,-4962.27
13.7,0.0524378,-0.547873,-28065.8,-46.8811,462.625,4.095,-4962.59
13.8,0.0522347,-0.489637,-28072.9,-51.4751,462.771,3.67488,-4962.74
13.9,0.0520229,-0.624652,-28076.1,-63.0353,462.93,3.44163,-4962.83
14.0,0.0517404,-0.818325,-28069.3,-79.5099,463.094,3.64337,-4962.71
14.1,0.0513656,-1.1158,-28051.5,-95.2294,463.27,3.9325,-4962.44
14.2,0.0508596,-1.46633,-28028.9,-105.96,463.37,3.81363,-4962.25
14.3,0.0502673,-1.5517,-28009.4,-110.882,463.359,3.34612,-4962.27
14.4,0.0497279,-1.19029,-27996.5,-112.035,463.225,2.94438,-4962.16
14.5,0.0493686,-0.686928,-27989.4,-112.662,463.115,2.71187,-4961.99
14.6,0.0491874,-0.25394,-27991.9,-110.581,463.104,2.49088,-4962.02
14.7,0.0491004,-0.19636,-28006.9,-105.735,463.116,2.02537,-4962.41
14.8,0.0490084,-0.251912,-28023.9,-101.437,463.24,1.43588,-4962.98
14.9,0.048938,-0.132177,-28032.9,-99.9831,463.368,1.20763,-4963.25
15.0,0.0488326,-0.371433,-28032.7,-102.275,463.482,1.15762,-4963.17
15.1,0.0486909,-0.387749,-28027.9,-105.857,463.533,1.066,-4963.3
15.2,0.0485159,-0.497192,-28021.1,-107.924,463.474,0.935,-4963.4
15.3,0.0482851,-0.714621,-28010.2,-109.525,463.384,0.792125,-4963.18
15.4,0.0480145,-0.634163,-27998.6,-110.112,463.294,0.76875,-4962.55
15.5,0.0478338,-0.332606,-27994.2,-106.36,463.32,0.6915,-4962.31
15.6,0.047748,-0.102854,-27999.9,-95.6129,463.345,0.411625,-4962.4
15.7,0.0477095,-0.128557,-28011.0,-78.8811,463.516,-0.11425,-4962.48
15.8,0.0475888,-0.46682,-28022.7,-61.301,463.675,-0.614,-4962.49
15.9,0.0473862,-0.562915,-28037.3,-43.0151,463.746,-0.564875,-4962.5
16.0,0.0471381,-0.742271,-28048.3,-28.3714,463.667,-0.6185,-4962.75
16.1,0.0468077,-0.945713,-28054.7,-15.7297,463.517,-0.820125,-4962.71
16.2,0.0464358,-0.970723,-28052.7,-6.77954,463.295,-1.06675,-4962.23
16.3,0.0460768,-0.86072,-28046.2,-4.55208,463.166,-1.08975,-4961.73
16.4,0.0457487,-0.785062,-28037.6,-9.21016,463.177,-0.701375,-4961.46
16.5,0.0454877,-0.583647,-28028.8,-14.9353,463.334,-0.380875,-4961.5
16.6,0.0452747,-0.478516,-28021.2,-16.8007,463.542,-0.288875,-4961.46
16.7,0.0451213,-0.347397,-28019.0,-13.2433,463.765,-0.396375,-4961.32
16.8,0.0449243,-0.648668,-28022.2,-8.15324,463.856,-0.534875,-4961.51
16.9,0.044687,-0.592222,-28033.0,-4.10852,463.831,-0.374,-4961.84
17.0,0.0444673,-0.525718,-28044.7,-1.3567,463.601,-0.09625,-4961.9
17.1,0.0442817,-0.44341,-28049.5,1.78738,463.256,-0.02525,-4961.54
17.2,0.0441372,-0.298222,-28046.1,3.11798,462.875,-0.174,-4961.02
17.3,0.0440164,-0.341514,-28036.0,-1.61634,462.684,-0.308,-4960.85
17.4,0.0439183,-0.148957,-28017.7,-13.428,462.708,-0.083375,-4960.85
17.5,0.0439359,0.205407,-27994.1,-29.1768,462.9,0.3795,-4960.43
17.6,0.0440291,0.280194,-27970.8,-44.7161,463.228,0.613375,-4959.85
17.7,0.0441239,0.228094,-27958.0,-57.5616,463.57,0.618625,-4959.82
17.8,0.0441929,0.13687,-27961.2,-68.3702,463.703,0.66725,-4960.3
17.9,0.0442233,0.024779,-27972.9,-78.7163,463.617,1.029,-4960.75
18.0,0.0442111,-0.117113,-27988.0,-86.9106,463.363,1.54675,-4960.77
18.1,0.044104,-0.430959,-28004.7,-90.4474,462.97,1.80288,-4961.13
18.2,0.0439372,-0.445134,-28025.7,-89.7632,462.541,1.82763,-4961.67
18.3,0.0437509,-0.518431,-28041.3,-88.7863,462.262,1.86388,-4962.14
18.4,0.0435411,-0.514199,-28045.3,-91.3114,462.169,2.22837,-4961.65
18.5,0.0433436,-0.547158,-28042.3,-97.0539,462.368,2.80962,-4961.02
18.6,0.0430934,-0.72947,-28040.7,-101.553,462.662,3.2545,-4960.98
18.7,0.0428013,-0.759383,-28041.1,-103.692,462.96,3.42825,-4961.1
18.8,0.0425042,-0.764421,-28036.6,-104.516,463.109,3.554,-4960.58
18.9,0.0421838,-0.83918,-28030.6,-106.203,462.989,3.87087,-4959.59
19.0,0.0418664,-0.793444,-28036.4,-108.914,462.675,4.33663,-4959.36
19.1,0.0415586,-0.77238,-28055.7,-108.108,462.353,4.70162,-4959.98
19.2,0.041247,-0.78714,-28075.6,-101.801,462.034,4.70687,-4960.57
19.3,0.0409847,-0.584416,-28090.0,-90.6898,461.873,4.53687,-4960.53
19.4,0.0407893,-0.418465,-28099.5,-77.3731,461.942,4.45075,-4960.56
19.5,0.0406578,-0.27503,-28107.9,-65.7624,462.26,4.57513,-4961.05
19.6,0.0405709,-0.161536,-28105.8,-55.845,462.611,4.91762,-4961.27
19.7,0.040479,-0.351414,-28090.7,-47.2893,462.882,5.21187,-4960.61
19.8,0.0402586,-0.742022,-28070.4,-42.2708,462.998,5.37537,-4960.1
19.9,0.0399719,-0.725349,-28054.1,-42.4545,463.03,5.52388,-4960.6
20.0,0.0396971,-0.68555,-28042.0,-47.0431,462.849,5.85925,-4961.17
20.1,0.0394692,-0.466628,-28030.9,-54.0849,462.477,6.27625,-4960.92
20.2,0.0393729,-0.0352259,-28020.7,-60.694,462.228,6.52812,-4960.24
20.3,0.0393848,0.0964798,-28019.2,-63.2362,462.202,6.5975,-4960.21
20.4,0.0394529,0.239731,-28021.7,-63.1144,462.419,6.495,-4960.72
20.5,0.03951,0.0762606,-28019.4,-61.7575,462.776,6.35313,-4960.85
20.6,0.0395123,-0.0891974,-28004.6,-59.0039,463.051,6.269,-4960.15
20.7,0.0394626,-0.14031,-27983.1,-56.339,463.212,6.11763,-4959.58
20.8,0.0393548,-0.431992,-27961.9,-54.1531,463.08,5.82487,-4959.5
20.9,0.039154,-0.53288,-27941.2,-54.155,462.8,5.58025,-4959.48
21.0,0.0389491,-0.545084,-27919.5,-59.2472,462.562,5.34013,-4959.45
21.1,0.0387275,-0.606375,-27910.2,-67.6112,462.367,5.29125,-4959.6
21.2,0.0385126,-0.513483,-27916.1,-75.4476,462.325,5.356,-4960.4
21.3,0.0383321,-0.422961,-27935.8,-81.6843,462.432,5.37325,-4961.2
21.4,0.0381663,-0.442914,-27960.7,-86.3327,462.745,5.32137,-4961.36
21.5,0.0379593,-0.645048,-27987.9,-89.7387,462.979,5.3975,-4961.15
21.6,0.0376673,-0.837393,-28012.8,-92.8566,463.101,5.40912,-4961.4
21.7,0.0372948,-1.09113,-28027.9,-94.8292,463.064,5.24025,-4961.63
21.8,0.036881,-0.995273,-28029.4,-94.347,462.786,4.99475,-4960.99
21.9,0.0365313,-0.795123,-28019.2,-93.3396,462.4,4.60187,-4959.83
22.0,0.0362874,-0.457452,-28007.8,-90.4726,462.203,4.16225,-4959.21
22.1,0.0361501,-0.25636,-28005.9,-85.8511,462.246,3.68425,-4959.32
22.2,0.0360973,-0.0347367,-28014.7,-79.648,462.488,3.13637,-4959.48
22.3,0.036102,0.0308695,-28034.1,-70.3317,462.822,2.81425,-4959.13
22.4,0.0360908,-0.0248147,-28060.2,-59.8955,463.238,2.55,-4958.78
22.5,0.0361494,0.342433,-28092.0,-49.2112,463.433,2.34437,-4958.97
22.6,0.0362845,0.368808,-28120.1,-37.6188,463.395,2.13375,-4959.08
22.7,0.0363815,0.163772,-28131.4,-28.164,463.213,1.951,-4958.94
22.8,0.036468,0.312057,-28126.9,-21.9654,462.919,1.98363,-4958.77
22.9,0.0365952,0.32733,-28112.5,-17.2934,462.639,2.13562,-4958.83
23.0,0.0367021,0.245305,-28093.1,-13.3653,462.638,2.22025,-4958.95
23.1,0.0367842,0.177059,-28072.1,-10.6611,462.953,2.09775,-4958.89
23.2,0.0368339,0.09912,-28052.3,-6.53648,463.414,2.1615,-4958.62
23.3,0.0368845,0.144748,-28042.4,-2.50654,463.909,2.23325,-4958.25
23.4,0.0369298,0.0879274,-28035.5,2.4105,464.292,2.11562,-4958.39
23.5,0.0369259,-0.148618,-28032.9,9.08064,464.433,1.943,-4958.62
23.6,0.0368023,-0.438974,-28028.4,15.6846,464.187,1.78975,-4958.93
23.7,0.0366458,-0.369995,-28021.0,19.4522,463.574,1.59825,-4959.22
23.8,0.0365697,-0.0187119,-28006.4,21.2372,462.937,1.47012,-4959.44
23.9,0.0365481,-0.142664,-27989.0,20.6431,462.505,1.44387,-4959.49
24.0,0.0364643,-0.29074,-27973.6,16.8797,462.458,1.44212,-4959.86
24.1,0.0363162,-0.478903,-27962.0,12.4554,462.685,1.71025,-4960.33
24.2,0.0361403,-0.420618,-27950.8,6.44928,463.042,2.09538,-4960.34
24.3,0.0359901,-0.364357,-27938.3,0.017,463.374,2.50312,-4960.0
24.4,0.0358643,-0.269356,-27931.6,-5.53904,463.523,2.802,-4959.78
24.5,0.0358239,0.0949508,-27933.1,-10.8037,463.323,2.97137,-4960.09
24.6,0.035942,0.497706,-27943.5,-12.8442,462.804,3.11,-4960.45
24.7,0.0361131,0.437521,-27955.8,-13.3997,462.181,2.99125,-4960.38
24.8,0.0363036,0.560432,-27970.2,-15.925,461.638,2.7365,-4960.31
24.9,0.0364952,0.446954,-27990.0,-19.6659,461.369,2.68987,-4960.34
25.0,0.0365897,0.0794188,-28009.6,-25.7263,461.44,2.89212,-4960.41
25.1,0.0366219,0.100878,-28018.1,-33.8358,461.853,3.16925,-4960.22
25.2,0.0366773,0.178706,-28018.8,-41.0057,462.397,3.33612,-4959.73
25.3,0.0367504,0.218992,-28020.8,-48.4706,462.841,3.51325,-4959.59
25.4,0.0368989,0.576532,-28028.2,-57.845,463.004,3.83125,-4959.95
25.5,0.0371427,0.691558,-28036.7,-67.227,462.951,4.2875,-4960.3
25.6,0.037365,0.549652,-28048.7,-74.4254,462.634,4.81262,-4960.15
25.7,0.037583,0.570795,-28065.4,-78.3336,462.24,5.03725,-4960.15
25.8,0.0377179,0.156034,-28087.2,-76.5883,462.023,5.0535,-4960.94
25.9,0.0377122,-0.164514,-28111.6,-74.1622,462.073,5.0225,-4961.69
26.0,0.0376066,-0.39915,-28125.9,-72.3773,462.362,5.28275,-4961.7
26.1,0.0374009,-0.624067,-28127.8,-71.1475,462.792,5.75425,-4961.15
