design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
c45,DLC1.2-h-s6,0.41,center,30,6126.0,2.633,1.5099,0.0004706154092365002,2.743326711467886e-05,63746.31899255127,1093562.7854528397,61516.94620358717,2.372
c45,DLC1.2-i-s1,0.5,center,30,2997.0,2.5401,0.862,0.0001995747016702832,1.4079596628861325e-05,150319.65348775976,2130742.860807812,143861.10547807693,2.328
c45,DLC1.2-i-s2,0.42,center,30,2997.0,2.1366,0.8944,0.0002003439651712775,1.8772425183491587e-05,149742.46902996296,1598088.670311064,141037.7992294662,2.306
c45,DLC1.2-i-s3,0.43,center,30,2997.0,2.4292,1.2324,0.00020932499476472398,1.8524612739718804e-05,143317.81082196726,1619467.0529158597,135475.23530772174,2.359
c45,DLC1.2-i-s4,0.47,center,30,2997.0,2.5362,1.0431,0.0001816643995268602,1.4852653711836276e-05,165139.6755673327,2019841.0723123911,156832.18498612335,2.415
c45,DLC1.2-i-s5,0.46,center,30,2997.0,2.1589,0.1557,0.0002052270612474408,2.4147274352614623e-05,146179.55262648923,1242376.2434600266,135394.95038583496,2.416
c45,DLC1.2-i-s6,0.48,center,30,2997.0,2.9698,1.5049,0.00018354746896841916,1.7049502391900243e-05,163445.45729018876,1759582.1455910753,154031.1662194811,2.426
c45,DLC1.2-j-s1,0.49,min_pos,30,1332.0,3.098,0.7292,6.950947626349141e-05,9.989903682991716e-06,431595.8285497391,3003031.9562616427,392488.3608686797,2.297
c45,DLC1.2-j-s2,0.53,center,30,1332.0,2.2523,0.5183,7.528592142639132e-05,1.0369994113444907e-05,398480.8770565643,2892962.1050704736,363904.5071145292,2.315
c45,DLC1.2-j-s3,0.52,center,30,1332.0,2.9954,0.9255,7.437120214100448e-05,9.029249579357734e-06,403381.94269229827,3322535.2490626303,372639.9046064018,2.585
c45,DLC1.2-j-s4,0.51,min_pos,30,1332.0,3.159,1.3495,7.246792329581157e-05,8.683628930977977e-06,413976.26198754215,3454776.82642311,382851.78143646056,2.315
c45,DLC1.2-j-s5,0.54,center,30,1332.0,1.9448,0.3121,7.149616114394767e-05,1.181047711553635e-05,419602.9481862548,2540117.5334852347,375846.3923926708,2.444
c45,DLC1.2-j-s6,0.55,center,30,1332.0,1.8174,0.2938,7.310515451715089e-05,6.341982137536284e-06,410367.7804683639,4730382.292065918,388381.18262977997,2.553
c45,DLC1.2-k-s1,0.59,center,30,538.2,2.046,0.0296,2.593864761820846e-05,6.747807515147228e-06,1156575.332745588,4445888.5249256315,969300.8001653343,2.542
c45,DLC1.2-k-s2,0.62,center,30,538.2,1.5248,0.2716,1.9415140663567104e-05,5.088836635333853e-06,1545185.817597273,5895257.040027156,1293228.651306971,2.607
c45,DLC1.2-k-s3,0.61,center,30,538.2,2.4628,0.5822,2.3787506515314793e-05,7.35413468578533e-06,1261166.2336565414,4079337.853029323,1021940.920956414,2.555
c45,DLC1.2-k-s4,0.59,center,30,538.2,1.9167,0.0794,3.2293887481328434e-05,1.0111522300890624e-05,928968.3695512129,2966912.3112508585,750733.9213157778,2.589
