t,rpm,Mx,My,Mz,Fx,Fy,Fz
3.5,6.20736,42906.6,13603.8,10514.2,1817.28,-200.687,-4931.5
3.6,6.2091,42913.8,14167.9,10860.0,1813.43,-200.852,-4918.74
3.7,6.21223,42917.6,14468.0,11205.3,1810.83,-200.931,-4910.05
3.8,6.21627,42916.9,14523.7,11513.1,1808.87,-201.221,-4905.81
3.9,6.22052,42911.4,14370.6,11775.6,1807.2,-202.311,-4905.78
4.0,6.22438,42902.1,14043.1,12005.5,1805.69,-204.836,-4909.09
4.1,6.22726,42890.1,13597.0,12226.0,1804.62,-209.248,-4915.02
4.2,6.22864,42877.6,13080.1,12456.1,1804.49,-215.143,-4921.36
4.3,6.22826,42866.0,12543.3,12698.7,1805.76,-222.142,-4926.77
4.4,6.22597,42856.8,12011.6,12944.2,1808.56,-229.243,-4931.6
4.5,6.22194,42852.3,11494.0,13167.0,1812.7,-235.386,-4937.17
4.6,6.21671,42853.9,10990.3,13332.4,1817.93,-239.638,-4944.21
4.7,6.211,42862.1,10506.4,13406.3,1823.63,-241.287,-4953.33
4.8,6.20556,42875.7,10042.6,13365.0,1829.06,-239.977,-4964.92
4.9,6.20098,42893.3,9586.5,13202.1,1834.14,-236.145,-4978.29
5.0,6.19772,42912.3,9142.84,12929.0,1838.71,-230.68,-4992.22
5.1,6.19608,42931.4,8737.69,12569.0,1842.88,-224.523,-5004.26
5.2,6.19612,42948.1,8417.65,12154.9,1846.62,-218.375,-5012.39
5.3,6.19776,42961.7,8225.24,11723.2,1850.03,-212.889,-5015.17
5.4,6.20064,42970.8,8192.11,11305.8,1853.33,-208.652,-5012.41
5.5,6.20425,42975.2,8337.66,10929.3,1855.93,-205.262,-5004.82
5.6,6.20783,42974.0,8666.9,10607.2,1857.65,-202.591,-4993.72
5.7,6.21077,42969.1,9168.09,10336.9,1858.64,-200.88,-4980.96
5.8,6.21271,42962.5,9812.32,10118.8,1858.37,-199.532,-4968.53
5.9,6.21325,42954.5,10557.2,9959.73,1856.76,-198.734,-4957.95
6.0,6.21211,42947.2,11370.2,9865.96,1854.03,-199.552,-4949.84
6.1,6.20943,42942.8,12235.6,9860.14,1850.06,-202.064,-4943.85
6.2,6.2054,42942.0,13147.3,9960.1,1845.1,-206.631,-4938.5
6.3,6.20065,42946.6,14100.8,10180.6,1839.37,-212.892,-4932.99
6.4,6.19603,42957.0,15073.3,10536.4,1833.34,-220.187,-4926.71
6.5,6.19216,42971.5,16031.0,11031.4,1827.41,-227.997,-4919.76
6.6,6.18959,42988.8,16917.2,11649.6,1822.29,-235.464,-4912.62
6.7,6.18867,43006.3,17670.6,12354.3,1818.41,-241.987,-4906.34
6.8,6.18944,43021.5,18231.8,13092.2,1816.14,-246.637,-4902.42
6.9,6.19183,43032.9,18571.6,13806.7,1814.93,-249.222,-4901.95
7.0,6.19539,43039.2,18696.2,14464.0,1814.34,-250.112,-4905.26
7.1,6.19945,43040.6,18628.7,15054.1,1814.05,-250.225,-4911.62
7.2,6.20341,43037.5,18399.2,15591.2,1814.11,-250.564,-4920.05
7.3,6.20664,43029.8,18045.2,16102.1,1814.4,-251.783,-4929.37
7.4,6.2086,43019.7,17611.8,16608.8,1815.37,-254.12,-4937.71
7.5,6.20902,43009.9,17137.0,17124.0,1817.54,-257.453,-4943.29
7.6,6.20782,43001.4,16639.3,17645.9,1820.89,-261.423,-4945.97
7.7,6.20509,42996.4,16112.0,18153.1,1825.59,-265.49,-4946.93
7.8,6.20122,42995.3,15543.0,18610.9,1831.38,-269.055,-4947.8
7.9,6.19679,42998.6,14919.2,18973.6,1838.06,-271.663,-4949.75
8.0,6.19244,43006.4,14239.3,19198.3,1845.02,-272.881,-4954.06
8.1,6.18878,43017.0,13498.1,19261.7,1851.84,-272.67,-4961.23
8.2,6.1863,43029.1,12701.7,19161.8,1858.39,-271.635,-4970.6
8.3,6.1854,43040.9,11878.0,18916.6,1864.56,-270.664,-4980.6
8.4,6.18625,43050.8,11071.2,18557.8,1870.28,-270.278,-4989.17
8.5,6.1887,43056.8,10337.2,18119.3,1875.65,-270.771,-4995.26
8.6,6.19249,43058.5,9715.95,17633.5,1880.67,-272.115,-4998.12
8.7,6.1971,43055.1,9242.05,17123.3,1885.51,-274.164,-4998.25
8.8,6.20187,43046.8,8936.1,16607.8,1889.28,-275.558,-4996.69
8.9,6.20611,43034.7,8804.23,16090.5,1892.35,-276.165,-4995.02
9.0,6.20932,43020.2,8840.17,15572.7,1894.47,-275.482,-4994.53
9.1,6.21126,43005.4,9026.92,15069.5,1895.06,-272.934,-4995.79
9.2,6.21164,42991.3,9342.4,14607.9,1894.01,-269.028,-4998.69
9.3,6.21044,42979.5,9769.72,14220.1,1891.46,-265.111,-5002.38
9.4,6.20801,42971.5,10296.0,13949.9,1887.33,-261.553,-5005.25
9.5,6.20475,42967.7,10916.8,13828.9,1881.87,-258.957,-5005.57
9.6,6.20144,42969.6,11610.5,13879.4,1875.57,-256.918,-5002.27
9.7,6.19884,42975.3,12340.6,14112.9,1869.04,-255.22,-4995.58
9.8,6.19741,42982.5,13044.6,14519.8,1862.85,-253.357,-4985.95
9.9,6.19755,42990.0,13652.5,15070.0,1857.57,-250.769,-4974.6
10.0,6.19939,42995.6,14097.1,15715.9,1853.61,-247.083,-4962.83
10.1,6.20281,42991.5,14335.4,16399.4,1850.61,-242.358,-4952.28
10.2,6.20822,42888.5,14353.6,17061.4,1847.91,-237.706,-4943.9
10.3,6.21414,42791.0,14158.5,17712.4,1845.59,-233.287,-4938.25
10.4,6.21986,42687.4,13779.8,18305.2,1843.73,-231.293,-4935.3
10.5,6.22495,42577.7,13251.1,18870.9,1842.04,-231.133,-4934.52
10.6,6.22813,42469.0,12627.3,19405.8,1840.52,-232.815,-4934.97
10.7,6.22998,42363.7,11956.3,19888.0,1839.83,-236.444,-4935.25
10.8,6.2306,42259.4,11270.3,20342.1,1840.28,-240.613,-4935.12
10.9,6.22917,42155.9,10583.4,20738.9,1842.07,-244.942,-4935.28
11.0,6.22627,42057.9,9896.95,21036.4,1844.98,-248.888,-4936.83
11.1,6.22229,41964.8,9200.15,21211.0,1848.71,-251.041,-4940.56
11.2,6.21773,41878.8,8493.61,21198.9,1852.62,-251.094,-4947.68
11.3,6.21413,41800.6,7775.6,20966.7,1856.24,-248.692,-4958.7
11.4,6.21187,41723.2,7052.45,20526.3,1859.66,-243.786,-4972.78
11.5,6.21096,41644.5,6357.15,19881.7,1862.73,-237.544,-4988.42
11.6,6.21185,41564.3,5733.83,19074.8,1865.3,-230.518,-5002.97
11.7,6.21423,41480.0,5240.48,18165.2,1867.19,-222.972,-5014.47
11.8,6.21803,41393.8,4912.21,17186.8,1868.28,-215.664,-5020.98
11.9,6.22339,41304.5,4769.07,16187.6,1868.81,-208.921,-5022.19
12.0,6.2293,41208.0,4816.94,15205.4,1868.46,-202.111,-5019.11
12.1,6.23484,41105.8,5049.47,14242.9,1867.57,-195.754,-5013.32
12.2,6.2394,40999.0,5451.23,13312.4,1866.13,-189.74,-5006.56
12.3,6.24226,40890.4,5996.94,12425.0,1863.36,-183.483,-5000.22
12.4,6.24343,40784.0,6652.99,11590.4,1858.95,-177.478,-4994.91
12.5,6.24316,40681.1,7397.27,10844.1,1853.2,-172.68,-4990.63
12.6,6.24151,40581.5,8208.9,10224.7,1845.88,-169.634,-4985.8
12.7,6.23891,40486.2,9077.18,9761.87,1837.59,-169.391,-4979.33
12.8,6.23588,40395.4,9971.71,9486.7,1828.73,-171.669,-4970.37
12.9,6.23304,40309.0,10855.2,9401.73,1819.69,-176.343,-4959.2
13.0,6.23129,40227.6,11678.7,9488.65,1811.4,-182.625,-4946.84
13.1,6.23123,40148.5,12384.0,9714.59,1804.29,-189.191,-4934.36
13.2,6.23299,40068.2,12915.1,10025.0,1798.9,-195.096,-4923.5
13.3,6.23653,39984.3,13243.5,10366.6,1794.79,-199.809,-4916.09
13.4,6.24136,39894.7,13372.0,10701.7,1791.17,-203.468,-4912.83
13.5,6.24686,39799.9,13321.9,11008.1,1787.61,-206.766,-4913.28
13.6,6.2526,39701.5,13123.9,11285.6,1783.9,-210.692,-4916.7
13.7,6.25797,39599.3,12809.6,11551.2,1780.38,-215.602,-4922.48
13.8,6.26228,39494.0,12428.3,11821.4,1777.53,-221.839,-4929.6
13.9,6.26494,39387.5,12031.5,12116.9,1775.79,-228.824,-4936.02
14.0,6.26562,39282.0,11663.3,12441.9,1775.43,-236.255,-4940.75
14.1,6.26443,39180.0,11339.2,12786.3,1776.19,-243.099,-4943.83
14.2,6.26185,39083.2,11053.4,13128.0,1777.69,-248.394,-4946.33
14.3,6.25852,38992.2,10787.3,13429.0,1779.94,-251.786,-4948.98
14.4,6.25512,38905.4,10528.7,13648.4,1782.48,-253.102,-4952.57
14.5,6.25212,38821.0,10265.7,13758.9,1784.81,-252.42,-4957.79
14.6,6.2499,38738.3,9985.84,13743.2,1786.92,-250.533,-4964.42
14.7,6.24905,38657.3,9702.74,13602.4,1788.6,-248.18,-4971.74
14.8,6.25002,38576.8,9458.31,13355.5,1789.96,-245.97,-4977.78
14.9,6.25295,38494.6,9302.32,13032.0,1790.8,-244.185,-4980.42
15.0,6.25759,38408.4,9275.67,12670.1,1791.24,-243.209,-4978.76
15.1,6.26327,38316.3,9390.41,12305.4,1791.04,-243.324,-4972.75
15.2,6.26921,38216.5,9667.04,11958.0,1789.95,-244.219,-4964.07
15.3,6.27493,38114.3,10106.8,11635.2,1788.01,-245.864,-4953.84
15.4,6.27988,38009.6,10698.9,11327.4,1785.2,-248.003,-4943.75
15.5,6.28363,37904.1,11417.0,11027.4,1781.33,-249.753,-4936.11
15.6,6.28572,37797.9,12227.3,10740.7,1776.36,-250.777,-4932.21
15.7,6.28591,37692.7,13114.5,10489.2,1770.19,-251.569,-4931.46
15.8,6.28449,37590.8,14078.5,10310.0,1762.69,-252.808,-4932.06
15.9,6.2821,37494.6,15103.0,10248.5,1754.03,-254.573,-4932.15
16.0,6.27948,37403.5,16157.5,10334.5,1744.78,-257.079,-4930.96
16.1,6.27737,37316.1,17195.4,10583.4,1735.46,-259.895,-4927.86
16.2,6.2762,37230.4,18174.1,10989.0,1727.02,-262.701,-4922.97
16.3,6.27631,37145.5,19036.8,11519.5,1719.9,-264.862,-4916.67
16.4,6.278,37060.4,19722.9,12131.9,1714.06,-265.69,-4910.62
16.5,6.28142,36974.3,20189.5,12779.6,1709.53,-264.658,-4906.68
16.6,6.28644,36885.4,20433.7,13418.5,1705.56,-262.146,-4905.36
16.7,6.29255,36791.6,20477.0,14028.8,1701.65,-258.805,-4906.07
16.8,6.29884,36691.7,20338.6,14611.2,1697.65,-255.798,-4908.04
16.9,6.3045,36587.3,20030.3,15183.4,1693.87,-254.133,-4911.11
17.0,6.30901,36481.3,19577.2,15768.8,1690.68,-254.688,-4914.59
17.1,6.31192,36375.1,19027.1,16379.7,1688.47,-257.855,-4917.27
17.2,6.31309,36270.8,18417.8,17010.1,1687.73,-263.097,-4918.13
17.3,6.31255,36169.0,17766.0,17636.2,1688.48,-269.23,-4918.04
17.4,6.31042,36070.6,17069.4,18219.5,1690.51,-275.006,-4918.9
17.5,6.30723,35977.0,16329.4,18717.8,1693.27,-279.507,-4922.01
17.6,6.30372,35889.2,15547.9,19093.4,1696.41,-282.293,-4927.41
17.7,6.30063,35805.4,14725.8,19314.3,1699.5,-283.366,-4935.63
17.8,6.29853,35724.0,13863.8,19364.9,1702.15,-282.684,-4947.39
17.9,6.2977,35642.7,12975.5,19246.3,1704.52,-280.691,-4961.52
18.0,6.29832,35560.9,12119.1,18978.7,1706.59,-278.168,-4976.06
18.1,6.30047,35478.0,11349.2,18596.7,1708.21,-275.609,-4988.06
18.2,6.30405,35392.8,10718.6,18142.9,1709.24,-273.114,-4996.72
18.3,6.30867,35304.3,10252.9,17654.0,1709.22,-270.384,-5001.64
18.4,6.31384,35211.8,9985.0,17157.8,1708.28,-267.24,-5003.13
18.5,6.31895,35115.5,9934.96,16671.5,1706.2,-263.293,-5001.43
18.6,6.32334,35015.8,10091.1,16206.0,1702.66,-258.303,-4997.48
18.7,6.32645,34914.1,10420.8,15766.4,1697.84,-252.57,-4993.42
18.8,6.32795,34812.5,10895.1,15361.7,1691.66,-246.15,-4990.6
18.9,6.32778,34712.6,11491.9,15011.6,1683.68,-239.344,-4987.77
19.0,6.32611,34616.3,12202.0,14749.8,1674.17,-233.133,-4983.86
19.1,6.32348,34524.1,12990.5,14618.5,1663.36,-228.39,-4977.92
19.2,6.32053,34436.0,13808.8,14658.3,1651.58,-225.624,-4969.65
19.3,6.31789,34351.4,14612.1,14884.5,1639.63,-225.04,-4958.79
19.4,6.31622,34269.0,15349.6,15283.5,1628.04,-226.163,-4944.94
19.5,6.31592,34187.8,15959.5,15815.7,1617.48,-228.227,-4929.26
19.6,6.31715,34106.4,16383.6,16420.3,1608.14,-230.492,-4914.34
19.7,6.31997,34023.4,16587.7,17035.3,1599.94,-232.249,-4902.12
19.8,6.32401,33936.9,16586.2,17608.8,1592.18,-233.514,-4893.6
19.9,6.32872,33846.5,16408.4,18105.9,1584.12,-234.756,-4888.69
20.0,6.33348,33752.6,16075.9,18521.6,1575.81,-236.488,-4887.59
20.1,6.33761,33655.9,15609.6,18870.7,1567.52,-239.448,-4890.18
20.2,6.3406,33558.0,15036.8,19175.5,1559.65,-244.157,-4895.01
20.3,6.34202,33460.1,14407.0,19455.1,1552.59,-250.846,-4900.53
20.4,6.34158,33363.1,13749.1,19709.9,1546.83,-258.913,-4905.51
20.5,6.33937,33269.7,13077.9,19917.4,1542.41,-267.18,-4910.62
20.6,6.33572,33180.6,12401.0,20043.5,1539.11,-274.076,-4917.08
20.7,6.33114,33096.1,11728.9,20048.7,1536.55,-278.369,-4925.28
20.8,6.32626,33016.2,11069.4,19899.5,1534.29,-279.516,-4935.15
20.9,6.32173,32939.4,10419.7,19576.2,1532.08,-277.714,-4946.98
21.0,6.31804,32864.6,9783.6,19078.3,1529.57,-273.405,-4960.96
21.1,6.31554,32790.6,9170.26,18425.3,1526.63,-267.501,-4975.27
21.2,6.31443,32716.3,8613.29,17653.8,1523.21,-261.29,-4987.57
21.3,6.31467,32640.3,8139.09,16806.0,1519.1,-255.765,-4995.72
21.4,6.31611,32562.5,7781.51,15922.3,1514.37,-251.402,-4999.49
21.5,6.31839,32482.4,7567.54,15034.0,1508.75,-247.986,-4998.67
21.6,6.321,32400.0,7529.07,14166.9,1502.16,-245.206,-4993.42
21.7,6.32333,32313.3,7680.81,13334.5,1494.53,-242.857,-4984.75
21.8,6.32479,32225.3,8008.87,12547.9,1485.5,-240.37,-4974.72
21.9,6.32487,32135.9,8482.36,11805.7,1475.29,-237.93,-4964.91
22.0,6.32329,32047.6,9081.32,11108.2,1463.98,-235.561,-4956.13
22.1,6.32009,31961.5,9786.19,10469.6,1451.49,-233.358,-4948.0
22.2,6.31546,31878.9,10567.6,9918.31,1438.09,-232.183,-4940.06
22.3,6.30986,31801.0,11389.4,9492.8,1424.2,-232.817,-4932.32
22.4,6.30393,31727.2,12216.9,9230.63,1410.24,-235.484,-4924.45
22.5,6.29829,31657.1,13020.0,9149.07,1396.77,-239.866,-4915.8
22.6,6.29348,31604.6,13764.8,9236.18,1384.39,-245.298,-4906.21
22.7,6.28994,31551.0,14404.8,9449.39,1373.14,-250.623,-4896.14
22.8,6.28778,31498.2,14904.6,9747.12,1362.99,-254.577,-4887.07
22.9,6.28686,31445.6,15255.4,10072.8,1353.68,-256.98,-4879.83
23.0,6.28703,31390.6,15481.8,10389.0,1344.88,-258.105,-4875.2
23.1,6.28768,31334.0,15603.7,10683.3,1336.01,-258.024,-4873.22
23.2,6.28811,31275.8,15643.0,10952.2,1327.23,-257.71,-4874.01
23.3,6.28784,31216.2,15612.3,11220.1,1318.73,-257.862,-4876.94
23.4,6.28628,31154.8,15525.7,11520.2,1310.78,-259.097,-4880.63
23.5,6.28311,31093.3,15413.0,11869.6,1303.64,-262.157,-4883.94
23.6,6.27841,31031.9,15282.2,12274.3,1297.77,-266.743,-4885.75
23.7,6.27221,30970.8,15135.5,12712.8,1293.23,-271.959,-4886.54
23.8,6.26482,30911.0,14970.4,13138.4,1289.92,-276.667,-4887.47
23.9,6.25676,30852.4,14784.5,13502.3,1287.65,-279.673,-4889.19
24.0,6.24848,30795.3,14580.6,13756.4,1286.07,-280.427,-4892.25
24.1,6.24062,30740.0,14360.5,13863.1,1285.05,-279.1,-4897.23
24.2,6.23372,30685.6,14128.5,13813.5,1284.13,-275.822,-4904.22
24.3,6.22791,30631.3,13898.5,13617.1,1283.25,-271.56,-4912.25
24.4,6.22332,30577.2,13692.5,13300.9,1282.11,-267.399,-4919.56
24.5,6.21983,30522.3,13537.5,12903.0,1280.59,-264.309,-4924.74
24.6,6.21726,30466.8,13467.4,12456.7,1278.65,-262.699,-4927.44
24.7,6.21537,30410.7,13513.2,11986.5,1276.19,-262.37,-4927.55
24.8,6.21369,30352.6,13703.8,11512.8,1273.16,-262.586,-4925.33
24.9,6.21163,30293.0,14052.4,11041.1,1269.49,-262.686,-4921.49
25.0,6.20874,30232.4,14561.4,10576.7,1265.06,-261.686,-4917.57
25.1,6.20463,30170.5,15209.9,10125.6,1259.72,-259.199,-4914.08
25.2,6.19908,30108.7,15980.2,9695.73,1253.65,-255.595,-4911.46
25.3,6.19232,30047.6,16844.9,9311.7,1246.71,-251.256,-4909.2
25.4,6.1845,29986.9,17767.1,9010.71,1239.0,-247.126,-4906.59
25.5,6.17599,29927.6,18704.7,8832.89,1230.99,-244.182,-4903.38
25.6,6.1674,29870.0,19616.8,8815.56,1223.03,-243.128,-4899.16
25.7,6.15929,29813.8,20464.6,8979.84,1215.6,-243.902,-4893.47
25.8,6.15222,29759.4,21210.5,9315.41,1209.25,-246.04,-4886.11
25.9,6.14656,29704.8,21813.7,9792.32,1204.05,-248.622,-4877.26
26.0,6.14229,29650.1,22242.1,10367.6,1200.09,-250.668,-4867.92
26.1,6.13925,29594.8,22484.1,10991.8,1196.98,-252.042,-4859.01
26.2,6.1372,29538.6,22543.5,11628.4,1194.7,-252.844,-4851.28
26.3,6.13564,29480.5,22435.8,12252.7,1192.78,-253.77,-4845.48
26.4,6.13395,29420.8,22176.6,12857.0,1191.14,-255.742,-4842.33
26.5,6.13153,29359.2,21781.3,13452.7,1189.99,-259.659,-4841.88
26.6,6.12785,29296.5,21271.0,14057.8,1189.37,-266.037,-4843.53
26.7,6.12277,29233.7,20675.5,14682.8,1189.55,-275.034,-4846.64
26.8,6.11632,29171.2,20018.8,15326.7,1190.63,-285.917,-4850.65
26.9,6.1087,29109.5,19315.2,15967.3,1192.81,-297.438,-4855.33
27.0,6.10029,29048.8,18578.7,16566.1,1195.98,-308.13,-4861.23
27.1,6.09141,28988.9,17818.1,17079.5,1199.99,-316.729,-4868.73
27.2,6.08247,28930.2,17044.2,17464.2,1204.43,-322.497,-4878.22
27.3,6.074,28873.1,16265.9,17687.5,1208.98,-325.288,-4889.9
27.4,6.06645,28816.9,15497.0,17734.7,1213.47,-325.482,-4903.63
27.5,6.06015,28761.4,14763.0,17614.9,1217.4,-323.509,-4918.69
27.6,6.05521,28705.8,14091.4,17357.7,1220.85,-320.44,-4933.18
27.7,6.0515,28649.5,13513.2,17010.0,1223.45,-317.08,-4945.62
27.8,6.04876,28592.3,13051.2,16611.7,1225.23,-314.162,-4954.47
27.9,6.04673,28534.3,12735.6,16196.4,1226.07,-311.493,-4959.45
28.0,6.04506,28475.2,12591.6,15782.6,1226.18,-308.655,-4960.45
28.1,6.0433,28414.7,12626.3,15377.5,1225.5,-305.25,-4957.63
28.2,6.04097,28352.7,12833.5,14982.3,1224.13,-301.114,-4952.26
28.3,6.0376,28289.6,13195.3,14600.7,1221.69,-295.824,-4945.98
28.4,6.03293,28225.9,13685.3,14235.3,1218.05,-289.951,-4939.32
28.5,6.02704,28163.1,14284.2,13898.7,1213.15,-284.332,-4932.56
28.6,6.02033,28101.4,14964.9,13616.8,1206.66,-279.52,-4925.33
28.7,6.01319,28040.7,15689.4,13422.1,1198.84,-276.271,-4917.4
28.8,6.00601,27981.1,16420.1,13346.4,1190.14,-275.192,-4908.85
28.9,5.99923,27922.6,17121.9,13410.9,1181.09,-276.268,-4899.49
29.0,5.99324,27865.0,17763.5,13612.8,1172.36,-278.993,-4889.32
29.1,5.98843,27808.4,18304.5,13922.8,1164.46,-282.288,-4878.68
29.2,5.98501,27751.9,18703.2,14297.0,1157.68,-285.009,-4868.58
29.3,5.98287,27694.8,18930.7,14687.8,1152.16,-286.481,-4860.21
29.4,5.9817,27636.5,18979.2,15053.6,1147.53,-286.789,-4854.15
29.5,5.98107,27576.8,18861.0,15367.7,1143.48,-286.372,-4850.91
29.6,5.98048,27515.6,18595.1,15619.0,1139.66,-285.825,-4850.84
29.7,5.97941,27453.0,18205.0,15814.2,1135.85,-285.876,-4853.93
29.8,5.97742,27389.1,17717.8,15974.9,1132.39,-287.085,-4859.47
29.9,5.97416,27324.4,17162.9,16127.6,1129.48,-289.583,-4866.17
30.0,5.96947,27259.4,16575.1,16288.2,1127.36,-293.237,-4873.22
30.1,5.96335,27194.7,15972.9,16457.1,1126.18,-297.207,-4879.94
30.2,5.9561,27131.1,15366.1,16616.1,1126.01,-300.438,-4886.13
30.3,5.94819,27068.7,14758.3,16735.4,1126.52,-302.015,-4892.23
30.4,5.94009,27007.7,14139.9,16782.2,1127.54,-301.538,-4898.65
30.5,5.93225,26947.7,13500.1,16727.9,1128.75,-299.052,-4906.14
30.6,5.92509,26888.7,12830.3,16553.0,1129.92,-294.945,-4915.07
30.7,5.91892,26830.4,12135.5,16248.9,1130.93,-289.801,-4925.13
30.8,5.91395,26772.4,11441.2,15825.3,1131.56,-284.092,-4935.53
30.9,5.91023,26714.3,10774.4,15307.4,1131.9,-278.446,-4944.47
31.0,5.90762,26655.4,10172.1,14730.0,1131.96,-273.428,-4950.92
31.1,5.90576,26595.2,9661.37,14122.9,1131.77,-269.274,-4953.68
31.2,5.90419,26533.7,9278.53,13505.9,1131.42,-265.835,-4953.02
31.3,5.90248,26470.9,9043.39,12884.9,1130.84,-262.664,-4949.18
31.4,5.90018,26406.9,8961.76,12257.2,1129.93,-259.43,-4943.13
31.5,5.89697,26342.0,9026.71,11615.7,1128.72,-256.079,-4936.56
31.6,5.89256,26276.4,9225.25,10963.3,1126.58,-252.042,-4931.01
31.7,5.88681,26210.4,9543.46,10305.4,1123.49,-247.881,-4926.76
31.8,5.87981,26145.1,9978.03,9658.14,1119.23,-244.128,-4923.64
31.9,5.87195,26081.0,10523.7,9051.33,1113.34,-240.837,-4920.65
32.0,5.86365,26018.0,11174.2,8520.9,1105.87,-238.402,-4916.87
32.1,5.85538,25956.4,11920.0,8099.56,1097.24,-237.199,-4911.47
32.2,5.84767,25896.0,12747.4,7812.94,1087.8,-237.12,-4903.94
32.3,5.84087,25836.3,13628.1,7669.99,1078.28,-237.553,-4894.41
32.4,5.83524,25777.2,14518.2,7654.06,1069.26,-238.034,-4883.69
32.5,5.83093,25718.1,15356.9,7738.86,1061.08,-237.692,-4872.78
32.6,5.82779,25657.8,16092.8,7888.88,1054.03,-236.361,-4862.84
32.7,5.82557,25597.6,16686.7,8069.56,1047.88,-234.187,-4854.3
32.8,5.82395,25535.9,17122.9,8261.36,1042.65,-231.653,-4847.54
32.9,5.82245,25472.6,17406.0,8455.86,1038.01,-229.665,-4842.64
33.0,5.82053,25407.7,17552.9,8658.72,1033.75,-229.044,-4839.38
33.1,5.81766,25342.0,17591.0,8887.42,1030.0,-230.402,-4836.99
33.2,5.81339,25273.8,17557.3,9155.46,1027.05,-234.291,-4834.93
33.3,5.80768,25206.5,17476.4,9466.53,1025.08,-240.251,-4832.6
33.4,5.8006,25139.5,17373.4,9810.32,1024.09,-247.545,-4830.33
33.5,5.79236,25073.1,17247.2,10160.8,1024.18,-255.098,-4828.35
33.6,5.78336,25008.1,17090.1,10482.3,1025.15,-262.189,-4827.65
33.7,5.77408,24944.1,16885.3,10742.3,1026.63,-268.267,-4829.35
33.8,5.76496,24881.5,16615.6,10910.1,1028.23,-273.252,-4834.17
33.9,5.75654,24820.3,16271.4,10962.6,1029.71,-277.319,-4842.21
34.0,5.74924,24759.8,15857.4,10887.8,1031.09,-280.677,-4853.0
34.1,5.74322,24699.4,15399.0,10685.4,1032.22,-283.245,-4865.59
34.2,5.73852,24639.0,14936.4,10369.9,1033.37,-285.28,-4878.33
34.3,5.73504,24578.0,14517.3,9969.38,1034.58,-286.872,-4889.48
34.4,5.73251,24516.1,14188.7,9511.04,1036.18,-288.281,-4897.9
34.5,5.73059,24452.9,13979.6,9018.54,1037.99,-289.114,-4903.14
34.6,5.72871,24387.9,13904.6,8504.17,1039.92,-288.938,-4905.69
34.7,5.7264,24321.7,13966.6,7976.19,1041.81,-287.491,-4906.51
