index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.7515211,0.95858685,5061612.547443724,132805.26642708806,3670694.2109957216,-25809443.557555176,-18722237.575208325,45064035.0,Main Bearing_UW,1560.472830884627,1511.755506583958,7.37040332804218,5732199.233034209,6396665.186718122,9152362.221105423,9035859.034493709,1.6722845997322285e-07,1.4985728063278756e-07,1.0473655072233601e-07,1.0608696376743673e-07,,
0,0.0,5.7515211,0.95858685,5061612.547443724,132805.26642708806,3670694.2109957216,-25809443.557555176,-18722237.575208325,45064035.0,Main Bearing_DW,1496.3075397144507,1450.3900566545299,10.667084766699812,23277259.73436881,43675316.337487705,22463774.583339665,28201524.623968173,4.1181258487426214e-08,2.1948023057069857e-08,4.267256361764506e-08,3.3990603798253775e-08,,
1,10.0,5.6809736,0.9468289333333333,5070605.045229131,121404.7752405082,3976692.087623894,-18362116.022502676,-13261184.015208837,41271367.99999999,Main Bearing_UW,1453.6182356486006,1408.7663599810398,9.076396381995067,9246867.739108277,12081978.572606597,16076702.488501318,18160470.827884696,1.0239455781646563e-07,7.836704291795992e-08,5.889447378966813e-08,5.213680538940182e-08,,
1,10.0,5.6809736,0.9468289333333333,5070605.045229131,121404.7752405082,3976692.087623894,-18362116.022502676,-13261184.015208837,41271367.99999999,Main Bearing_DW,1325.2021235285224,1284.7720854826728,15.129476640620743,74620653.6401306,236446575.51955205,68394462.05079633,117732096.41436705,1.2688563918235817e-08,4.004409584925618e-09,1.3843649104661818e-08,8.04223285042761e-09,,
2,20.0,6.134504,1.0224173333333333,5100630.568800154,113861.30645146949,3746891.167851076,-31556637.974583384,-14746868.267844608,42714687.99999999,Main Bearing_UW,1575.9230810729196,1526.7212724221238,7.2737443935237796,5007843.646845531,5517452.4444388915,8225300.693075411,8150512.914689621,2.0416318987461996e-07,1.8530605268086005e-07,1.2430151449588586e-07,1.2544208493807018e-07,,
2,20.0,6.134504,1.0224173333333333,5100630.568800154,113861.30645146949,3746891.167851076,-31556637.974583384,-14746868.267844608,42714687.99999999,Main Bearing_DW,1551.3234021528401,1503.4583463024708,9.701675517443011,16966874.55036066,29110458.49650928,16303903.095492747,19419918.888864104,6.025961530502387e-08,3.512199347378655e-08,6.270997363913325e-08,5.2647868365692016e-08,,
3,30.0,6.1258614,1.0209769,5051334.089807012,90991.97635393625,3318593.5872166436,-27047655.08022075,-17257998.450595863,43518912.00000001,Main Bearing_UW,1551.8309646839748,1503.3845719524838,7.439590651161811,6375977.796718593,7612020.743524197,9841325.09265917,10191763.45418641,1.6012867869857503e-07,1.341269203540439e-07,1.0374384449118197e-07,1.001766676188525e-07,,
3,30.0,6.1258614,1.0209769,5051334.089807012,90991.97635393625,3318593.5872166436,-27047655.08022075,-17257998.450595863,43518912.00000001,Main Bearing_DW,1495.9760040464896,1450.0881314304588,10.581416307295239,22659937.23962343,43729060.119250834,22235269.64417014,28768243.782849427,4.505647518805603e-08,2.334778971273923e-08,4.591700106806169e-08,3.5489719417932245e-08,,
4,40.0,6.2076617,1.0346102833333333,5075163.264132785,75675.97603023103,3281073.1391245616,-27211863.302057747,-17174383.161523506,42975913.0,Main Bearing_UW,1553.2995665196424,1504.807135255796,7.417772640802467,6401183.240558906,7704108.507389619,9807379.899609754,10212330.963290172,1.6162797477470717e-07,1.3429331665577617e-07,1.0549303625675819e-07,1.0130990535387097e-07,,
4,40.0,6.2076617,1.0346102833333333,5075163.264132785,75675.97603023103,3281073.1391245616,-27211863.302057747,-17174383.161523506,42975913.0,Main Bearing_DW,1497.19403656978,1451.2599923958687,10.548921089162137,22428807.169945337,43454194.95542624,22067271.641802363,28689238.13944858,4.612863606584098e-08,2.3809215298881952e-08,4.688437701439518e-08,3.60626614866678e-08,,
