idx,dmg_UW,dmg_DW
0,5.386270696931876e-10,8.415646365273766e-11
1,4.6395779707766063e-10,6.762659825775984e-11
2,6.125019361605149e-10,1.0743428451812009e-10
3,8.084207227815274e-10,1.6882586614684912e-10
4,8.636717535209604e-10,2.0303004977273752e-10
5,7.514721456116242e-10,1.8852621771373437e-10
6,6.717396596730898e-10,1.7480501481789643e-10
7,7.151514934957259e-10,2.01205809501782e-10
8,7.901796362603816e-10,2.5465274420502145e-10
9,7.904111805572024e-10,3.0620096626167046e-10
10,7.692021554154468e-10,3.5632357581145474e-10
11,8.003003422104537e-10,4.208066880961226e-10
12,8.626520358071e-10,4.721701192724828e-10
13,1.0067468930580523e-09,5.886496024393476e-10
14,1.210544474826215e-09,8.189963646601054e-10
15,1.4950291885172956e-09,1.113255903455726e-09
16,1.7978156085101218e-09,1.3457656050031817e-09
17,1.9347059854816884e-09,1.3927565846640423e-09
18,1.776956530734689e-09,1.1877213607588435e-09
19,1.5321799882108019e-09,9.38174511929019e-10
20,1.523920623753141e-09,8.351526033836608e-10
21,1.8027876564638098e-09,8.711121588168273e-10
22,2.1470894241506428e-09,9.512776676851442e-10
23,2.0723233435675586e-09,8.549698063657508e-10
24,1.7388516056618449e-09,6.509299756177677e-10
25,1.5238169195375504e-09,5.108428658636403e-10
26,1.5073379156010456e-09,4.915522407734254e-10
27,1.4024444901907842e-09,4.6326840398234903e-10
28,1.2791582247910306e-09,4.358385907293759e-10
29,1.3296807381870117e-09,4.550612764519546e-10
30,1.4346783709759054e-09,4.5318136534761796e-10
31,1.634253052421048e-09,4.780590599482346e-10
32,1.717697599060646e-09,4.736278933102063e-10
33,1.4420191771007853e-09,3.453055465016983e-10
34,1.1487844604809954e-09,2.4247863811435656e-10
35,1.0065791920013318e-09,2.0437561405156092e-10
36,9.054939448726992e-10,1.7705655011789143e-10
37,8.53590766776676e-10,1.6440557391810785e-10
38,6.863125878650317e-10,1.215928260756703e-10
39,5.519871465673929e-10,9.003455957574583e-11
40,4.76673297572293e-10,7.323960151356151e-11
41,4.769187247972328e-10,7.758325573953828e-11
42,4.984259826247442e-10,9.552144731717095e-11
43,5.122999123255597e-10,1.2462016005896699e-10
44,5.909076570627348e-10,1.8226395714715985e-10
45,7.466207439090936e-10,2.697906105821832e-10
46,9.137965987288677e-10,3.545267101290376e-10
47,1.0503216598054818e-09,4.3287447132437265e-10
48,1.0817939444388824e-09,4.774573287536864e-10
49,1.1606121286136295e-09,5.251837487433301e-10
50,1.1707788757385164e-09,5.203690156117676e-10
51,1.0424885352834183e-09,4.525680859084715e-10
52,8.519072399867675e-10,3.493893472838204e-10
53,7.711133658595981e-10,2.955418129249427e-10
54,9.036587913149398e-10,3.129620630723422e-10
55,1.1349432358340006e-09,3.613691432773031e-10
56,1.2753567241768178e-09,3.9256778101633056e-10
57,1.2411676011946966e-09,3.6966814880856457e-10
58,1.2135303033019558e-09,3.3739185883688854e-10
59,1.168493139340722e-09,2.988812788813472e-10
60,9.864143899896778e-10,2.274971316732839e-10
61,8.660284503525864e-10,1.8614592262606877e-10
