idx,dmg_UW,dmg_DW
4937,2.8438776035571495e-10,1.9345966194014286e-11
4938,3.696187396376064e-10,3.2403253243614044e-11
4939,3.9053679246867685e-10,3.1868068934871235e-11
4940,3.75010500984506e-10,2.5245299482219983e-11
4941,3.2854714403528693e-10,1.7040932158114044e-11
4942,2.98522029002554e-10,1.2800182969749402e-11
4943,2.344005125691803e-10,6.791933262797572e-12
4944,1.5194426611410322e-10,2.1373931784322275e-12
4945,1.1202287923030799e-10,9.668722831723665e-13
4946,1.1880467605720978e-10,1.3916317643429457e-12
4947,1.4032904333133859e-10,2.1491357006494893e-12
4948,1.4441221749107296e-10,2.1353718704754007e-12
4949,1.2708841030237453e-10,1.3991977349460662e-12
4950,1.679480506705679e-10,3.5953864896753078e-12
4951,3.2253101173169095e-10,1.621935088928533e-11
4952,6.173067135123341e-10,5.5774612758280854e-11
4953,7.720572502841935e-10,9.140129462675056e-11
4954,7.326985167748333e-10,1.0001960995503364e-10
4955,6.537624171002917e-10,9.25310871560006e-11
4956,5.241041123126688e-10,6.453094044284224e-11
4957,3.8028484285382466e-10,3.603510417316802e-11
4958,2.579695858221031e-10,1.6478201659413394e-11
4959,2.3995428931354133e-10,1.4549149206510825e-11
4960,2.866651755074528e-10,2.3116029557815756e-11
4961,3.4380476054909205e-10,3.629357905735123e-11
4962,3.481839556617456e-10,3.8431954742352007e-11
4963,2.97340584061969e-10,2.4979189745818802e-11
4964,3.153811160329012e-10,2.2847418728205043e-11
4965,4.031592832171452e-10,3.6586383644030016e-11
4966,5.503998190373192e-10,7.315465133789947e-11
4967,7.256590103034003e-10,1.257799026410729e-10
4968,9.502308282593338e-10,1.9197823707539035e-10
4969,1.2525026867063818e-09,2.674862460335636e-10
4970,1.4360919128180825e-09,2.890086620466284e-10
4971,1.406191727265735e-09,2.548921311964379e-10
4972,1.1954690143007568e-09,1.9086311452750825e-10
4973,9.638759071431696e-10,1.3060058983341734e-10
4974,7.335361783207486e-10,8.053863797576957e-11
4975,5.091405656389344e-10,4.444822536040938e-11
4976,3.8936077918013874e-10,3.343372981236846e-11
4977,3.5190598968003754e-10,3.247796847295137e-11
4978,4.1170079947108446e-10,4.336483604707015e-11
4979,5.108324999461022e-10,5.7281627595242326e-11
4980,5.523521978236527e-10,5.819375380117923e-11
4981,6.522421746551797e-10,7.394156451713025e-11
4982,8.873109312669407e-10,1.173307522882203e-10
4983,1.249182294774497e-09,1.9310321782291815e-10
4984,1.3696840801278084e-09,2.2430454179191467e-10
4985,1.1446793138363215e-09,1.8510145299803223e-10
4986,8.443328850150533e-10,1.2133490418620606e-10
4987,7.245634783546471e-10,9.364080477233691e-11
4988,6.473453945254614e-10,7.344782627661675e-11
4989,5.510641674244554e-10,5.4092041221841154e-11
