k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-49.62841894425202,-69.00643638456785,-53.85362328827561
0.05,20,-45.73336947455373,-65.47176532276049,-50.04341998262174
0.1,20,-41.54549699695775,-61.558516968654956,-45.921845846424766
0.15,20,-37.05595277198444,-57.23485257367666,-41.47494375826008
0.2,20,-32.248638248543706,-52.46731490829977,-36.68268938029994
0.25,20,-27.10692775010548,-47.22090203088338,-31.524287820288432
0.3,20,-21.613675105821407,-41.45898165193439,-25.978160188018894
0.35,20,-15.751220407481348,-35.14332204424883,-20.02195529442726
0.4,20,-9.501396579984945,-28.234096834984225,-13.632555713837968
0.45,20,-2.8455356524629716,-20.689891561215777,-6.786084066946141
0.5,20,4.235525281110397,-12.467711686019268,0.5420905596255743
0.55,20,11.765217518309235,-3.522991799854003,8.380293905961489
0.6,20,19.777992779016685,6.1903942334406326,16.76579767259836
0.65,20,28.278827835329178,16.720122391366978,25.713244508796596
0.7,20,37.28894488089081,28.115407040516804,35.25031467775659
0.75,20,46.83003779199917,40.42698906035716,45.4054112655742
0.8,20,56.92426754691369,53.70712366085251,56.207653739049434
0.85,20,67.594257830153,68.00956799045991,67.68687158949915
0.9,20,78.8630908041377,83.38956861329987,79.87359806974972
0.95,20,90.75430302884354,99.90384891964834,92.79906402635336
1.0,20,103.29188151017644,117.6105965218174,106.49519182593777
1.05,20,116.50025985932832,136.56945067757437,120.99458937317031
1.1,20,130.43651768842227,156.84148977511003,136.35548769792752
1.15,20,145.0973196896646,178.48921890688817,152.5896247403411
1.2,20,160.50670220999237,201.57655755422263,169.73029904921734
1.25,20,176.69089678603234,226.16882739992587,187.81283812419298
1.3,20,193.67656404743042,252.33274028266314,206.87322675574663
1.35,20,211.49079031502933,280.1363863035997,226.94810155321306
1.4,20,230.16108425563436,309.64922209341125,248.0747455571962
1.45,20,249.71537359181605,340.94205924565165,270.29108293665314
1.5,20,270.1820018656245,374.08705292077184,293.6356737707855
1.55,20,291.58972525531954,409.1576906236584,318.1477089156647
1.6,20,313.96770944430665,446.22878115641134,343.86700495528027
1.65,20,337.34552654149684,485.3764437471129,370.8339992364654
1.7,20,361.7531520522674,526.6780973545572,399.08974498691947
1.75,20,387.22096189916977,570.2124501482584,428.67590651536364
1.8,20,413.77972949148693,616.0594891625361,459.63475449269816
1.85,20,441.46062284270204,664.3004701230371,492.0091613129
1.9,20,470.2952017349211,715.0179074437157,525.8425965323022
1.95,20,500.3154149292772,768.2955643920053,561.1791223858243
2.0,20,531.553597421341,824.2184434197045,598.0633893786754
2.05,20,564.0424677405703,882.8727766569203,636.5406319520234
2.1,20,597.8151252928376,944.3460165662879,676.6566642211073
2.15,20,632.9050477451,1008.7268267545697,718.4578757842642
2.2,20,669.346088451287,1076.1050729387048,761.9912276013631
2.25,20,707.1724739185063,1146.5718140632769,807.3042479401291
2.3,20,746.4188013126975,1220.219293566411,854.445028388885
2.35,20,787.1200360028681,1297.140930791037,903.4622199342357
2.4,20,829.3115091430851,1377.4313125385033,954.4050291022645
2.45,20,873.0289152914165,1461.186184761529,1007.3232141618311
2.5,20,918.3083100650151,1548.502444393496,1062.2670813885807
2.55,20,965.1861078305958,1639.4781313111384,1119.28748138832
2.6,20,1013.6990794295349,1734.2124204276977,1178.4358054784248
2.65,20,1063.8843499368731,1832.805613913689,1239.763982125995
2.7,20,1115.7793964534965,1935.35913354244,1303.3244734414804
2.75,20,1169.4220459308046,2041.975513157643,1369.1702717265525
2.8,20,1224.8504730271814,2152.7583912601913,1437.3548960750074
2.85,20,1282.103197995601,2267.8125037116465,1507.9323890255268
2.9,20,1341.2190846017202,2387.243676551723,1580.9573132651412
2.95,20,1402.2373380718277,2511.1588189272616,1656.4847483822948
3.0,20,1465.197503070021,2639.6659161301627,1734.5702876683852
0.0,10,-37.889415475033836,-54.08206307184793,-41.44894544497223
0.05,10,-34.06605645013856,-50.15353785267108,-37.60607397599025
0.1,10,-30.017508739890133,-45.90935753919582,-33.51802558646382
0.15,10,-25.726191849874812,-41.3286380626534,-29.166412544129937
0.2,10,-21.190317848187657,-36.389551383568005,-24.54498026788213
0.25,10,-16.399344079494828,-31.069324580554657,-19.640407406540273
0.3,10,-11.342259898787754,-25.34424040408202,-14.43878950385552
0.35,10,-6.00776489453062,-19.189639041906027,-8.925778437240728
0.4,10,-0.3831833335206758,-12.579920886363816,-3.085736341374279
0.45,10,5.542626979160725,-5.488550128545267,3.0959947816807665
0.5,10,11.7814817497915,2.111940967508441,9.634814994986328
0.55,10,18.34582465986687,10.249976243486714,16.546835716527486
0.6,10,25.248378858824605,18.954876967902766,23.84859501225407
0.65,10,32.50298551856752,28.256873855226104,31.557712461921316
0.7,10,40.12649951908327,38.18711958374414,39.69436389167842
0.75,10,48.141205135350404,48.77767258077079,48.28314925188379
0.8,10,56.55681024696908,60.06149077964069,57.33909894324227
0.85,10,65.38030705681872,72.07242523632533,66.87535101914588
0.9,10,74.62613573983039,84.84521364393953,76.91104005352652
0.95,10,84.30900233624203,98.41547377741652,87.46571279239086
1.0,10,94.44387668000323,112.81969689551818,98.55932502059224
1.05,10,105.06225476068747,128.09524112300448,110.22483709764516
1.1,10,116.17352057926871,144.2803248320907,122.47826658640078
1.15,10,127.78497552684205,161.4140200391868,135.33422906521798
1.2,10,139.91267924306214,179.53624583025442,148.81432608317118
1.25,10,152.58247393643055,198.68776182586413,162.94791968802147
1.3,10,165.8313658047782,218.9101616951197,177.77318116922777
1.35,10,179.64904956547957,240.24586672599781,193.29190322646954
1.4,10,194.052694934503,262.7381194582708,209.52732289716573
1.45,10,209.05972020502875,286.43097738401383,226.5030605293424
1.5,10,224.68779046730424,311.3693067197029,244.24311691766323
1.55,10,240.95481585743067,337.59877625306973,262.77187047888793
1.6,10,257.8824305905649,365.1658512671591,282.1167570498402
1.65,10,275.4958531947521,394.11778754342885,302.30815498862785
1.7,10,293.8163331307267,424.50262544521627,323.37356210792524
1.75,10,312.85183065433716,456.3691840824497,345.3304276106464
1.8,10,332.6215418995282,489.76705555812254,368.20504168958405
1.85,10,353.1448996471684,524.7465992967242,392.0240571789741
1.9,10,374.4415717423455,561.358936454556,416.814486996803
1.95,10,396.53145953544356,599.6559444116428,442.6037016256828
2.0,10,419.4346963464623,639.6902513447553,469.4194266317903
2.05,10,443.17164595207635,681.515230880899,497.289740221352
2.1,10,467.76290109494545,725.1849968305085,526.243070834109
2.15,10,493.22928201481966,770.7543979994458,556.3081947731927
2.2,10,519.5918350010021,818.2790130788603,587.5142338708275
2.25,10,546.8718309657362,867.8151456118318,619.8906531892455
2.3,10,575.0907640381207,919.4198190357256,653.4672587562216
2.35,10,604.2703501781426,973.1507717990884,688.2741953346004
2.4,10,634.4325258104466,1029.066452551911,724.3419442252034
2.45,10,665.5994464774687,1087.2260154080448,761.7013211025057
2.5,10,697.7934855115512,1147.6893152785337,800.3834738824474
2.55,10,731.0372327256953,1210.5169032746342,840.4198806217902
2.6,10,765.3534931225831,1275.770022179258,881.8423474483893
2.65,10,800.7763635276881,1343.5106019855964,924.6914767888641
2.7,10,837.3568518227037,1413.80125550168,969.0209479490754
2.75,10,875.0819127607251,1486.7052740196184,1014.8356296966007
2.8,10,913.975253485645,1562.286623048306,1062.16866042211
2.85,10,954.0607905763782,1640.6099381083568,1111.0534970074139
2.9,10,995.362648856186,1721.7405205880677,1161.5239129271438
2.95,10,1037.905160218016,1805.7443336592173,1213.613996377318
3.0,10,1081.7128624655427,1892.6879982515256,1267.3581484302526
0.0,4,-29.293737422769716,-42.052563910837016,-32.11177130980418
0.05,4,-25.800491250476508,-38.248147589017876,-28.55177011997342
0.1,4,-22.132518582038607,-34.1920416356736,-24.799928859394104
0.15,4,-18.28356634903602,-29.86964181775128,-20.848108428480273
0.2,4,-14.249020275967917,-25.265714081597967,-16.68930255901726
0.25,4,-10.02171405220611,-20.36441061540255,-12.314371379746081
0.3,4,-5.591920564553132,-15.149268596876064,-7.712037523024684
0.35,4,-0.9532147159667104,-9.60321297986354,-2.873456864252044
0.4,4,3.9013424997295543,-3.7085429978592988,2.210761144377882
0.45,4,8.983895613641547,2.5530274593289493,7.5541957957402595
0.5,4,14.306886493675929,9.200401895884935,13.170795943832214
0.55,4,19.872709136061808,16.253087906534546,19.06683164131795
0.6,4,25.6881818284576,23.731213867081145,25.252164285549373
0.65,4,31.768117632223934,31.65548680054502,31.743005129232916
0.7,4,38.121392114785934,40.047210108623,38.5510852281016
0.75,4,44.75621641984067,48.92828195467425,45.68775893691461
0.8,4,51.679560814682254,58.321188111974465,53.163556344307295
0.85,4,58.900154342682185,68.24899801781359,60.99051172752643
0.9,4,66.42768950668396,78.73536074867474,69.18154340148068
