index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.140106,0.2046702,5048891.770048215,-186816.03013040122,2277412.0837107045,-23157339.987322085,1481658.591189808,43313685.0,Main Bearing_UW,1325.9272202692837,1285.3899479407914,11.335441570529904,21931306.201836307,41808761.31728336,37078944.60474138,54889305.52459761,9.33233060157917e-09,4.8953901897923775e-09,5.5198496662126755e-09,3.728781008320116e-09,,
0,0.0,6.140106,0.2046702,5048891.770048215,-186816.03013040122,2277412.0837107045,-23157339.987322085,1481658.591189808,43313685.0,Main Bearing_DW,1335.456864598793,1294.719698948529,14.327990817075182,62239153.90005237,190895797.7248662,61118301.26737539,106380652.86295293,3.288447659951685e-09,1.0721566553025254e-09,3.348754722495074e-09,1.9239419433124797e-09,,
1,2.0,6.1054595,0.20351531666666667,5020768.846964288,-178686.04068988594,2325583.559005569,-15106781.304775037,-3072226.6967577254,43600340.00000001,Main Bearing_UW,1271.1231775495605,1232.3425737530533,12.429756965560552,36406885.193805575,86204616.84053467,56806047.56182054,95280067.93603785,5.590022754852251e-09,2.3608401049231366e-09,3.5826346912304763e-09,2.135969474783413e-09,,
1,2.0,6.1054595,0.20351531666666667,5020768.846964288,-178686.04068988594,2325583.559005569,-15106781.304775037,-3072226.6967577254,43600340.00000001,Main Bearing_DW,1146.8368463829931,1112.0313427620974,21.892005955577986,255700291.90182003,1736844025.8043766,241169523.93517724,664849755.2149887,7.959135093393223e-10,1.1717535578499258e-10,8.438683020387292e-10,3.0610722959634254e-10,,
2,4.0,6.09295,0.20309833333333333,4982282.387951694,-232521.88132022342,2323238.254647092,-4872471.5226542475,17073836.859496262,43733515.0,Main Bearing_UW,1018.7052082450617,988.0096645511161,25.816180563771905,95138147.17230485,361135743.81379247,187943546.51385823,458568078.12520945,2.1347728473784716e-09,5.623877913288311e-10,1.0806347815638226e-09,4.428967977092345e-10,,
2,4.0,6.09295,0.20309833333333333,4982282.387951694,-232521.88132022342,2323238.254647092,-4872471.5226542475,17073836.859496262,43733515.0,Main Bearing_DW,1242.583778979841,1204.8558954082405,17.798623115444446,128252957.42073223,573751590.596657,119577016.32178548,257460773.05858865,1.5835762185746077e-09,3.539830418981965e-10,1.6984729974093799e-09,7.888515633685119e-10,,
3,6.0,6.098757,0.2032919,4979279.994647146,-183330.34477898173,2412636.8882844727,-11699762.783414772,-3422516.6294754376,43699205.0,Main Bearing_UW,1240.6669648203085,1202.8346405302332,13.250059851858516,45718606.78416482,120178861.95516591,70747072.36214022,126917495.00681327,4.446590005678225e-09,1.6915778423317102e-09,2.8735026512388966e-09,1.601764201137808e-09,,
3,6.0,6.098757,0.2032919,4979279.994647146,-183330.34477898173,2412636.8882844727,-11699762.783414772,-3422516.6294754376,43699205.0,Main Bearing_DW,1054.4111373768649,1022.5527139173253,27.948664232357128,577186572.3634872,6900690050.514727,517943318.91073126,1916991332.77364,3.522117625979274e-10,2.9459648022422965e-11,3.924983537340267e-10,1.060473756581167e-10,,
4,8.0,6.139514,0.20465046666666667,5035468.709303874,-227902.74425828687,2410559.2628093273,-20600845.939908847,18851314.509445593,43531585.0,Main Bearing_UW,1269.4776832598766,1230.4105160504528,14.278570883018043,22527264.63775062,43426275.222565584,45329886.75155556,70948071.09769575,9.084567964976921e-09,4.712595441764349e-09,4.5146917703173785e-09,2.8845106498365857e-09,,
4,8.0,6.139514,0.20465046666666667,5035468.709303874,-227902.74425828687,2410559.2628093273,-20600845.939908847,18851314.509445593,43531585.0,Main Bearing_DW,1444.7539059602952,1400.6853311880395,11.659817176002266,31314958.064606618,69565634.54545616,30499256.24996364,43179835.852118574,6.535230423890319e-09,2.9418328173653364e-09,6.710014991493789e-09,4.7394915387716955e-09,,
5,10.0,6.2076755,0.20692251666666667,4995955.202653231,-248454.28185979064,2447368.1452132636,-18081092.31391476,10189432.131720105,43117645.00000001,Main Bearing_UW,1223.957501195183,1186.6126378899867,15.68380447306276,33185060.56367208,76202628.71013041,64965752.6491914,114266449.0318119,6.2354117531183954e-09,2.715424916032566e-09,3.185101507005201e-09,1.8108772821763214e-09,,
5,10.0,6.2076755,0.20692251666666667,4995955.202653231,-248454.28185979064,2447368.1452132636,-18081092.31391476,10189432.131720105,43117645.00000001,Main Bearing_DW,1298.217904237832,1258.6208427873657,15.68797514109438,84204572.1209502,304006078.229531,80149181.99170092,153052394.16542983,2.4573786369871487e-09,6.80652564158391e-10,2.5817171370269575e-09,1.3519717727708996e-09,,
6,12.0,6.266045,0.20886816666666666,5033949.372060655,-207266.85763668854,2427338.6803207146,-28793275.64725395,5929993.904284273,42624034.99999999,Main Bearing_UW,1386.0976883557853,1343.3233750256593,10.36956524884874,13984572.826738346,22509001.99159546,24475083.71414029,32532993.139536858,1.4935612925359656e-08,9.279317081435021e-09,8.533910204605131e-09,6.42019520831707e-09,,
6,12.0,6.266045,0.20886816666666666,5033949.372060655,-207266.85763668854,2427338.6803207146,-28793275.64725395,5929993.904284273,42624034.99999999,Main Bearing_DW,1460.1500760958886,1415.6087307532378,11.268920204606088,27950336.700527843,59854553.15673059,27575636.675323095,38349506.29563984,7.47283186262018e-09,3.4895952880934607e-09,7.574373318226184e-09,5.4464369125506575e-09,,
