dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.33,1,1.8422570482790057,-9.765803176688092,0.4805379513785457,41757.35023548346,249434.32725454666,37344.390355726006,0.0007184363909783574,0.0001202721386835627,0.0007316718360285574,16.15134872166673,7.640231599973049,1
