DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC6.4-b-s1,6001,0.1,0.28627983322346273,-0.128661,0.669561,47.56266277207533,69.86171458465435,7.467579503585186,6001,292.4,48.72174546,0.5273726360848192,32.92327363396346,6242.886221474012,-21591.285275420763,7312.208913008867,33.86648279494964,-1179.705069108482,10414.207309621841,882.780584938233,365.6879803366106,90.21991380117652,24.67128225492409,26.135794960089996,354.92108539480716,1357.98848260319,-4201.827125479086,226.76621585076822,5.39684782545433
