index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,0.233982,0.00038997,4214300.0,405142.0,398929.0,11468900.0,-22464100.0,5643.06,Main Bearing_UW,1619.8571862853755,1569.6223767833274,8.26590967272185,9948284.931940038,1035577.9477045843,10524325.765775638,1091630.704455962,3.919972162718816e-11,3.765723293590695e-10,3.705415517145572e-11,3.5723619572825235e-10,,
0,0.0,0.233982,0.00038997,4214300.0,405142.0,398929.0,11468900.0,-22464100.0,5643.06,Main Bearing_DW,1237.0412950843058,1199.2839054093135,13.715630075647782,39885090.56966594,4182294.12839297,68092521.12420025,7111365.267079289,9.777337707654258e-12,9.324308334809643e-11,5.727060675117281e-12,5.483757131774567e-11,,
1,0.1,0.229444,0.0003824066666666667,4256030.0,407650.0,432067.0,13391200.0,-22413200.0,-23263.0,Main Bearing_UW,1630.6825301040028,1580.0028759106542,8.115198551175942,9356423.37074425,968428.9463141115,9901832.948223824,1021793.9532472838,4.0871030682769156e-11,3.948732306300069e-10,3.861978571707395e-11,3.7425027369888994e-10,,
1,0.1,0.229444,0.0003824066666666667,4256030.0,407650.0,432067.0,13391200.0,-22413200.0,-23263.0,Main Bearing_DW,1250.8036293544515,1212.6259074817867,13.217631770872432,37106142.39259148,3864548.514465789,62442442.05025157,6481047.658354436,1.0305751070017376e-11,9.895248183202799e-11,6.12414655978571e-12,5.90038350009235e-11,,
2,0.2,0.225796,0.0003763266666666667,4268250.0,392315.0,441757.0,15447500.0,-22164700.0,-434.84299999999996,Main Bearing_UW,1639.7166897266352,1588.6171774307854,8.00296146298115,8931994.572199367,920293.9216837549,9453366.544575348,971498.6156325423,4.21324334251137e-11,4.089200828123971e-10,3.980874589937648e-11,3.8736716719008456e-10,,
2,0.2,0.225796,0.0003763266666666667,4268250.0,392315.0,441757.0,15447500.0,-22164700.0,-434.84299999999996,Main Bearing_DW,1265.1638782163093,1226.548525056568,12.740246492533032,34461658.102803014,3569450.4539311216,57092826.030979946,5896165.993972921,1.0920155540515254e-11,1.0542986140967697e-10,6.591487807285328e-12,6.382565671511775e-11,,
3,0.30000000000000004,0.225234,0.00037538999999999997,4219540.0,368147.0,433676.0,17382400.0,-21593800.0,4828.65,Main Bearing_UW,1640.7929376782151,1589.570784850382,7.98119118527014,8851259.615452468,911329.9145589869,9381249.293503085,963472.6165397628,4.241091283150781e-11,4.1191449331679146e-10,4.0014926397913075e-11,3.8962186735330794e-10,,
3,0.30000000000000004,0.225234,0.00037538999999999997,4219540.0,368147.0,433676.0,17382400.0,-21593800.0,4828.65,Main Bearing_DW,1276.3776060199425,1237.4208695905309,12.385965128808943,32877576.181260962,3402007.256438564,53485923.082968734,5518607.727640457,1.1417812491115413e-11,1.1034367998173582e-10,7.0184822166700835e-12,6.802259166199192e-11,,
4,0.4,0.232757,0.0003879283333333333,4166260.0,361222.0,407098.0,19164300.0,-21201200.0,32523.200000000004,Main Bearing_UW,1645.3201208681874,1593.9377006817804,7.9234620888303064,8639646.62352521,897453.5351853265,9157536.17952397,948155.7888923109,4.490094910560683e-11,4.322545046894546e-10,4.236164899907595e-11,4.091398669690485e-10,,
4,0.4,0.232757,0.0003879283333333333,4166260.0,361222.0,407098.0,19164300.0,-21201200.0,32523.200000000004,Main Bearing_DW,1290.9392999920503,1251.5391847570193,11.986417931564501,30590171.829362463,3197498.062679761,48955318.315734334,5098258.829194886,1.2681469574517857e-11,1.2132246078930166e-10,7.924130547602882e-12,7.609035679237862e-11,,
