t,rpm,Mx,My,Mz,Fx,Fy,Fz
6.9,6.19263,43043.5,14562.7,5622.8,1820.5,-224.773,-4854.86
7.0,6.1959,43046.8,14831.5,6349.12,1821.52,-227.227,-4860.37
7.1,6.19924,43045.7,14889.3,7019.01,1823.26,-228.05,-4869.6
7.2,6.2021,43041.2,14755.1,7644.76,1825.57,-228.546,-4881.86
7.3,6.20412,43034.2,14456.8,8252.97,1828.47,-229.77,-4895.64
7.4,6.20497,43026.4,14044.2,8870.75,1832.02,-232.153,-4908.79
7.5,6.2044,43018.8,13569.4,9509.17,1836.59,-235.815,-4919.13
7.6,6.20247,43013.1,13048.0,10159.8,1842.53,-239.984,-4925.32
7.7,6.19941,43010.6,12482.2,10792.0,1849.85,-243.913,-4928.55
7.8,6.19569,43012.1,11859.6,11358.0,1858.33,-246.657,-4930.39
7.9,6.1919,43017.7,11175.4,11803.7,1867.53,-247.629,-4932.05
8.0,6.18855,43026.4,10430.8,12084.3,1876.8,-246.697,-4934.94
8.1,6.18606,43036.7,9622.15,12174.6,1885.52,-244.212,-4940.27
8.2,6.18475,43047.8,8753.47,12076.5,1893.35,-241.04,-4948.28
8.3,6.18487,43058.0,7850.74,11813.0,1900.24,-238.358,-4957.54
8.4,6.18645,43066.1,6959.79,11420.4,1906.0,-236.783,-4965.71
8.5,6.18935,43070.5,6131.99,10942.1,1910.67,-236.496,-4971.06
8.6,6.19313,43070.0,5409.91,10414.0,1914.49,-237.589,-4972.93
8.7,6.19736,43065.5,4834.16,9861.54,1917.64,-239.516,-4971.57
8.8,6.2015,43056.3,4437.85,9295.13,1919.95,-241.337,-4967.49
8.9,6.20506,43044.4,4244.72,8717.22,1921.29,-241.936,-4962.41
9.0,6.20763,43030.7,4243.44,8127.03,1921.47,-240.767,-4957.91
9.1,6.20898,43016.9,4415.81,7535.57,1920.4,-237.821,-4955.72
9.2,6.20902,43004.5,4738.92,6968.08,1917.7,-233.441,-4955.79
9.3,6.20786,42994.0,5201.59,6463.91,1913.32,-228.769,-4957.1
9.4,6.20585,42986.9,5790.84,6071.97,1907.3,-225.02,-4958.03
9.5,6.20348,42983.8,6486.49,5841.39,1899.92,-222.823,-4957.24
9.6,6.20134,42983.9,7268.44,5811.1,1891.56,-222.345,-4953.87
9.7,6.19994,42986.4,8102.53,6000.56,1883.02,-223.125,-4947.29
9.8,6.19974,42990.1,8934.87,6403.18,1875.15,-224.221,-4937.78
9.9,6.20102,42993.6,9684.44,6985.95,1868.68,-224.575,-4926.66
10.0,6.20372,42995.1,10274.1,7692.19,1863.92,-223.454,-4915.95
10.1,6.20768,42978.2,10650.3,8456.63,1861.0,-220.527,-4906.98
10.2,6.21323,42867.7,10796.4,9223.92,1859.04,-216.699,-4900.52
10.3,6.21864,42762.5,10709.6,9985.52,1857.98,-212.673,-4897.22
10.4,6.22361,42657.9,10402.3,10700.6,1857.55,-210.434,-4897.45
10.5,6.22757,42546.8,9898.61,11398.7,1857.53,-209.717,-4900.65
