DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC4.1-c-y2,2001,0.1,2.2021633723138434,0.130815,6.33743,112.58171126677037,9.081978317978164,0.7889633494965624,1113,500.0,27.8,7979.599635494875,13997.623956253934,175.4176223828282,-13957.792708955521,16043.879454696742,114.94567793948363,-3015.6898009995,10650.279986966973,353.1623174053616,647.7942449775113,471.79637849887223,72.8312086988749,-66.28929616591702,108.04040009662882,162.9831757848386,-4657.15631684158,151.6441514126039,3.256153349721508
