k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-21.555306361957925,-28.585870912038448,-23.414588025372176
0.05,20,-18.08078343207371,-24.952363944816558,-19.898537570865493
0.1,20,-14.447498342243414,-21.124618201917254,-16.214319304956216
0.15,20,-10.650745989906351,-17.095757861893567,-12.356643684507173
0.2,20,-6.679233187671518,-12.858772498024095,-8.315335997494666
0.25,20,-2.533003531223743,-8.406518841030309,-4.088532321682625
0.3,20,1.7917983165902207,-3.7317225035949697,0.32853792664986337
0.35,20,6.3002073565809,1.173020334513608,4.941548460775569
0.4,20,10.997327652573595,6.31524128151848,9.756258076655833
0.45,20,15.88833145305073,11.702598129377929,14.778509573977129
0.5,20,20.97845833077141,17.342873290358906,20.014228701982837
0.55,20,26.273014344093614,23.243972274343385,25.469423132747405
0.6,20,31.77737122272266,29.41392220654999,31.15018146373927
0.65,20,37.496965579478655,35.860870385166855,37.06267225064113
0.7,20,43.43729814861143,42.59308287823909,43.2131430705734
0.75,20,49.60393305030275,49.6189431590303,49.60791961518589
0.8,20,56.00249708036375,56.946950778979286,56.25340481259797
0.85,20,62.638679023743,64.58572007729728,63.15607797686362
0.9,20,69.51822899028106,72.62903205886695,70.3451204407887
0.95,20,76.6469577711366,81.63459726669528,77.9733263959533
1.0,20,84.03073621439434,91.16366374272766,85.9284948086996
1.05,20,91.67549461851348,101.29836786359863,94.2370144109857
1.1,20,99.58722214244244,111.8890450438061,102.86349396622998
1.15,20,107.77196623139452,122.93738669221396,111.81287396713824
1.2,20,116.23583205742322,134.45625062844374,121.09311433615835
1.25,20,124.98498197406427,146.4586439855727,130.71225780094684
1.3,20,134.02563498441341,159.1304280442236,140.72472131726846
1.35,20,143.36406622208403,172.33032541667978,151.09736601301643
1.4,20,153.0066064445573,186.06707531916285,161.83722460097565
1.45,20,162.95964153847154,200.35470330395785,172.95278675120858
1.5,20,173.22961203644226,215.20738018883247,184.4526219877296
1.55,20,183.82301264502146,230.63942068311448,196.3453789613574
1.6,20,194.74639178343202,246.76990199894738,208.66797769094015
1.65,20,206.00635113271917,263.5215850403063,221.40452425181095
1.7,20,217.6095451949863,280.9031520673356,234.56227258850993
1.75,20,229.56268086237966,298.9296714345111,248.150235166077
1.8,20,241.8725169955104,317.61635033654005,262.17750057419084
1.85,20,254.54586401100326,336.97853360870846,276.65323289437873
1.9,20,267.5895834778744,357.0317025564794,291.5866710819846
1.95,20,281.0105877224533,377.83853989063266,306.99988188158886
2.0,20,294.8158394415657,399.3949035020382,322.8968854682906
2.05,20,309.0123513237141,421.69260027761214,339.2806233005953
2.1,20,323.60718567799137,444.7477171598078,356.1606479553897
2.15,20,338.60745407048165,468.57647256918665,373.5465841281022
2.2,20,354.0203169679078,493.1952153764958,391.4481280895071
2.25,20,369.8529833882902,518.6204238970801,409.87504715384296
2.3,20,386.1127105584002,544.868704906784,428.837179157842
2.35,20,402.8068035777891,571.969846235026,448.3479880848937
2.4,20,419.94261508919107,599.982579692001,468.42887143106617
2.45,20,437.52754495509834,628.8712697645354,489.0755492257183
2.5,20,455.5690399403264,658.6530680106096,510.2981477727994
2.55,20,474.07459340037565,689.3452500217619,532.1068615029322
2.6,20,493.05174497543084,720.9652145496898,554.5119525097401
2.65,20,512.5080802898088,753.5304826496338,577.5237500947575
2.7,20,532.4512306567176,787.0586968399808,601.1526503206662
2.75,20,552.8888727881493,821.5676202775503,625.4091155725829
2.8,20,573.8287285097778,857.0751359480614,650.3036741271636
2.85,20,595.2785644806984,893.599245871293,675.8469197292734
2.9,20,617.2461919178892,931.1580703204688,702.0495111760052
2.95,20,639.7394663252526,969.7698470554507,728.9221719078294
3.0,20,662.7662872271087,1009.4529305692744,756.4756896066523
0.0,10,-21.773266780269974,-28.197741640150518,-23.47289441268322
0.05,10,-18.70433060088611,-24.955778552525576,-20.35860865520085
0.1,10,-15.50782689078629,-21.556910000741457,-17.108970403657032
0.15,10,-12.180236635415543,-17.996061496675843,-13.720041466880861
0.2,10,-8.71798655577466,-14.268059660883347,-10.187817242923991
0.25,10,-5.117449890487169,-10.36763375974047,-6.508227706215575
0.3,10,-1.3749471450165363,-6.289417200416381,-2.6771383590923348
0.35,10,2.51325319023612,-2.0279489833853748,1.3096488510578208
0.4,10,6.55093394949775,2.4223248875063996,5.456394646456131
0.45,10,10.741928623090423,7.067050037153466,9.767421561058743
0.5,10,15.090120702397659,11.911962393000719,14.247113103820542
0.55,10,19.599443027486817,16.962886899885234,18.899912934938136
0.6,10,24.27387712522908,22.225736275099585,23.73032404592228
0.65,10,29.117452526685717,27.70650980274516,28.742907935013882
0.7,10,34.13424605668129,33.411292166351856,33.94228377249537
0.75,10,39.32838109598167,39.34625231866961,39.33312755594556
0.8,10,44.704026826053656,45.51764238748808,44.92017126249026
0.85,10,50.265397475236085,51.931796616304716,50.708202011579374
0.9,10,56.016751590015446,58.934317220521784,56.7922902926858
0.95,10,61.96239135378914,66.23689472996116,63.0990209068141
1.0,10,68.10666196828281,73.91248910545214,69.65104715759661
1.05,10,74.45395110233355,82.22723981058797,76.5226132724129
1.1,10,81.0086884027591,90.9708036863408,83.6610742789293
1.15,10,87.7753450553439,100.06647446181046,91.04931341000962
1.2,10,94.75843338156544,109.5896661492656,98.71083407770894
1.25,10,101.96250645782641,119.51789434794908,106.64303467289504
1.3,10,109.39215774708254,129.83396668293707,114.8447301336621
1.35,10,117.05202073637847,140.57977566307954,123.33057872589865
1.4,10,124.94676857693125,151.78686998321206,132.11252246492475
1.45,10,133.0811137256563,163.41789798630143,141.1840497692244
1.5,10,141.4598075883894,175.49097344747554,150.55354102234847
1.55,10,150.0876401657267,188.06619226236293,160.24070468112188
1.6,10,158.96943970260722,201.10105537513863,170.23770221101233
1.65,10,168.1100723426983,214.61761944093908,180.55406866599827
1.7,10,177.51829326191216,228.65195883629693,191.20596789796625
1.75,10,187.19780945048066,243.181371225692,202.19003664367716
1.8,10,197.1511607039501,258.2170908374055,213.51119793094878
1.85,10,207.38336522249995,273.7704503977848,225.17621175126058
1.9,10,217.89947739382626,289.87870543665986,237.19887587710397
1.95,10,228.70458748602397,306.54031213367114,249.5825338379388
2.0,10,239.80382134751954,323.76290865991314,262.3330318199555
2.05,10,251.20234011392472,341.57851689155115,275.4628475892865
2.1,10,262.90533992163483,359.9730054216648,288.9719822005983
2.15,10,274.9180516279791,378.9583508691046,302.8675285802232
2.2,10,287.24574053771903,398.5605121823583,317.1604023785343
2.25,10,299.8937061356784,418.798503248569,331.8596668876587
2.3,10,312.8672818252978,439.6650759225613,346.9672736558955
2.35,10,326.1718346729037,461.17259741121177,362.4905226807745
2.4,10,339.8127651574891,483.3335252299217,378.4367631957898
2.45,10,353.7955069258116,506.16040650710363,394.81339330012986
2.5,10,368.1255265526148,529.665877303755,411.62785959633715
2.55,10,382.8083233058023,553.8732240833383,428.89053741881537
2.6,10,397.8494289163796,578.8074230710879,446.61229350633727
2.65,10,413.25440735300896,604.4596992300585,464.79481031570026
2.7,10,429.028854601013,630.8430554447008,483.44572995645893
2.75,10,445.1783984456823,657.9705804252671,502.57274136471847
2.8,10,461.70869825973773,685.8554481057486,522.1835799823948
2.85,10,478.6254447948167,714.5109170535304,542.2860274426396
2.9,10,495.9343599768497,743.9503298903885,562.8879112612271
2.95,10,513.6411967052052,774.1871127244306,583.9971045337039
3.0,10,531.7517386554798,805.2347745926338,605.621525638114
0.0,4,-19.235173215436994,-25.12355666671089,-20.79368067827444
0.05,4,-16.330905517207462,-21.968659714692485,-17.823480126940694
0.1,4,-13.315895167506364,-18.672384849593705,-14.734390875168213
0.15,4,-10.187413658927635,-15.230632212487805,-11.52331347946729
0.2,4,-6.942694751562395,-11.639231313508436,-8.187101800261221
0.25,4,-3.578935203183542,-7.89394238749429,-4.722563903940036
0.3,4,-0.09329548100797114,-3.9904577084224346,-1.126462939940065
0.35,4,3.5170995455892307,0.0861337800514006,2.607271740331596
0.4,4,7.255159933319799,4.335917858252802,6.480815517276861
0.45,4,11.12383001692483,8.758149383508007,10.496146315118926
0.5,4,15.12608778757265,13.357421213538467,14.656679556033914
0.55,4,19.264944299601616,18.138388482549097,18.965871678790624
0.6,4,23.543443105998207,23.105767526353404,23.42721943560475
0.65,4,27.964659721369657,28.264334845052264,28.044259219399926
0.7,4,32.531701109887415,33.61892610224109,32.82056641931472
0.75,4,37.24770519504445,39.263535997832165,37.78345009746851
0.8,4,42.11584038808631,45.18054735872599,42.93059708179739
0.85,4,47.13930513246252,51.344168825059946,48.257526457466724
0.9,4,52.32132746234217,57.79743001174795,53.7780957282066
0.95,4,57.66516457392375,64.51081430229428,59.48686754338803
1.0,4,63.17410240882169,71.62450266233849,65.4236774349114
1.05,4,68.85145524918134,79.1071446368091,71.58268539081807
1.1,4,74.70056532438012,86.89683820686376,77.94988097624098
1.15,4,80.72480242925184,95.10550554167803,84.55770482827853
1.2,4,86.92756355377026,103.72328011632442,91.40611146200325
1.25,4,93.31227252408179,112.7443179126339,98.49613963102261
1.3,4,99.88237965471767,122.09427715418002,105.81046956394849
1.35,4,106.6413614117535,131.80052883369626,113.35902097758863
1.4,4,113.59272008662656,141.8735849666378,121.14722241710582
1.45,4,120.73998348028722,152.3248831303076,129.18077230137212
1.5,4,128.08670459732357,163.18281107987676,137.46995058253532
1.55,4,135.63646134968735,174.43252304886303,146.01343279925803
1.6,4,143.39285626963755,186.09748130833648,154.82021474949104
1.65,4,151.35951623152,198.15693268123448,163.88739917936869
1.7,4,159.5400921820075,210.6303099765537,173.22292727381728
1.75,4,167.9382588784329,223.52024693704743,182.8302296849409
1.8,4,176.55771463486195,236.8455099896849,192.71711011655043
1.85,4,185.4021810755688,250.60521759185525,202.8860829383066
1.9,4,194.47540289558734,264.80390739434984,213.34113876844768
1.95,4,203.781147628035,279.45435715662063,224.08851391286439
2.0,4,213.32320541791358,294.60617122259214,235.1444469049548
2.05,4,223.1053888021139,310.24774029938715,246.50861862380995
2.1,4,233.1315324953604,326.3859545584018,258.18573191541935
2.15,4,243.40549318184767,343.0169498943079,270.17758278318513
2.2,4,253.93114931233933,360.1577118570022,282.4916406218047
2.25,4,264.7124009065001,377.8146153971684,295.13251027459415
2.3,4,275.75316936025723,395.9958986098891,308.1053171748521
2.35,4,287.05739725798895,414.7103887997443,321.41536191349394
2.4,4,298.6290481893501,433.95997018320384,335.06606819236026
2.45,4,310.4721065705617,453.7540946735513,349.06293328277116
2.5,4,322.59057746998394,474.1033469424938,363.4117786493488
2.55,4,334.9884864378202,495.02772264802604,378.12101022546847
2.6,4,347.66987933979294,516.5372979623482,393.19634612684473
2.65,4,360.6388221946445,538.6313922052406,408.64057996824147
2.7,4,373.8994010153266,561.3188888484272,424.4591286098397
2.75,4,387.455721653741,584.6095762844054,440.65767048862654
2.8,4,401.3119096489078,608.5132954832134,457.2419128575877
2.85,4,415.47211007843686,633.0399395903714,474.2175915672467
2.9,4,429.94048741318966,658.1994535336933,491.5904708519712
2.95,4,444.721225375019,684.0018336386167,509.36634312086585
3.0,4,459.81852679748175,710.45712725175,527.5510287530944
0.0,2,-13.9539698354607,-18.42279089814204,-15.137957485910958
0.05,2,-11.382548792403501,-15.582561662635975,-12.495559425512049
0.1,2,-8.73029129462588,-12.638285398296588,-9.766142686105484
0.15,2,-5.995274417018637,-9.587421351398485,-6.947615948015562
0.2,2,-3.175949813124912,-6.426624530892322,-4.037950341421714
0.25,2,-0.2707215363194404,-3.15148627338957,-1.0347997021096011
0.3,2,2.7221402408989404,0.23821971322148805,2.0631732754344823
0.35,2,5.804384740270896,3.7567104714451682,5.2610282403228625
0.4,2,8.977780231410959,7.433545711368761,8.567914067583725
0.45,2,12.244113697199444,11.277313535940392,11.98744235652982
0.5,2,15.605190510644086,15.251946794370363,15.51138541016197
0.55,2,19.06283412287042,19.370197033732772,19.14447654181548
0.6,2,22.61888576186053,23.630967362779653,22.88778680637089
0.65,2,26.275204141539188,28.033929213472476,26.742602261188942
0.7,2,30.033665180796532,32.58627919902748,30.712222023047488
0.75,2,33.89616173203793,37.31614983990224,34.80553315151167
0.8,2,37.864603318854286,42.21881754809542,39.02269798641562
0.85,2,41.94091588241551,47.29113167077019,43.364305755615476
0.9,2,46.127041536195776,52.54165674748184,47.834077615480375
0.95,2,50.42493832865127,57.965663625195106,52.43220302723772
1.0,2,54.83658001348213,63.57189391394298,57.16247398080194
1.05,2,59.36395582712386,69.43591757301266,62.04654479796741
1.1,2,64.00907027312897,75.58319730909781,67.09273576938138
1.15,2,68.77394291311396,81.98794071060391,72.2956886746588
1.2,2,73.66060816396529,88.64955806766358,77.65678119098125
1.25,2,78.67111510101694,95.5674935544179,83.17740815499322
1.3,2,83.80752726693107,102.74299880651574,88.85945625270367
1.35,2,89.07192248603847,110.1465081903053,94.69655724110805
1.4,2,94.46639268392111,117.79489376560193,100.69478862326689
1.45,2,99.99304371204714,125.68000314052767,106.85352806652087
1.5,2,105.65399517729847,133.8024689781639,113.17451462119608
1.55,2,111.451380276262,142.17711291605178,119.66330934535074
1.6,2,117.3873456341827,150.8347322902809,126.32978820519894
1.65,2,123.4640511484963,159.7755677149665,133.17562925199246
1.7,2,129.6836698368793,169.00015551657782,140.20259654750208
1.75,2,136.048387689755,178.50301752870394,147.410839345869
1.8,2,142.56040352719913,188.31692530419662,154.81082586608673
