index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.6008019,1.8669339666666667,5025220.519859989,136831.30919542053,3604786.845926503,-28622822.148220953,-25878251.644082434,29017656.000000004,Main Bearing_UW,1654.3909242364034,1602.3956296417673,6.333926105573281,3918701.4455278236,3821661.856928978,5766458.681565181,5043723.304484153,4.7641648454675853e-07,4.885136457799809e-07,3.237574514554447e-07,3.7014995747424477e-07,,
0,0.0,5.6008019,1.8669339666666667,5025220.519859989,136831.30919542053,3604786.845926503,-28622822.148220953,-25878251.644082434,29017656.000000004,Main Bearing_DW,1602.2432340423888,1552.7975252850467,8.806776870854575,12288607.574158363,17665881.146700595,12079045.665091425,12725985.050365182,1.5192396334574395e-07,1.0568020644785944e-07,1.5455972420587219e-07,1.4670251137950958e-07,,
1,20.0,5.34925285,1.7830842833333334,4993542.096794602,91281.83462856288,3223999.877007846,-19494099.282914348,-25344041.620042898,26619607.5,Main Bearing_UW,1593.7602953077298,1543.998958207376,6.965592941094118,5623063.693600189,6014212.127839864,8328498.511076529,7779692.396887399,3.1710191818789565e-07,2.9647844895250925e-07,2.140943269620462e-07,2.291972731526934e-07,,
1,20.0,5.34925285,1.7830842833333334,4993542.096794602,91281.83462856288,3223999.877007846,-19494099.282914348,-25344041.620042898,26619607.5,Main Bearing_DW,1481.6562371164734,1436.1568310197176,10.710067346613053,23591381.349014774,42536854.20153341,23863538.214800894,29292548.695018183,7.558202111839452e-08,4.191857429995505e-08,7.472002966548398e-08,6.087159918715385e-08,,
2,40.0,5.26262615,1.7542087166666667,4973019.979937142,72089.44989661734,3244326.978452889,-10900357.544369739,-26560187.491140407,25619185.0,Main Bearing_UW,1574.321220150915,1525.1694070180436,7.208915851575172,6304914.750175429,6943266.065319166,9437371.499992467,9016177.748557301,2.782287764664633e-07,2.5264892633579785e-07,1.8587895121730313e-07,1.9456234843499637e-07,,
2,40.0,5.26262615,1.7542087166666667,4973019.979937142,72089.44989661734,3244326.978452889,-10900357.544369739,-26560187.491140407,25619185.0,Main Bearing_DW,1418.0381621687957,1374.7622229537956,12.02357429869049,34691627.12247241,72785530.88432676,35270243.129151456,47752097.52398765,5.0565766502498004e-08,2.4101063705292127e-08,4.973622410946136e-08,3.673574162444828e-08,,
3,60.0,5.0716410000000005,1.6905470000000002,4986822.772130604,37028.91460462169,2951007.3431690186,-8569579.214710772,-19369773.627041988,23967852.5,Main Bearing_UW,1472.1961121231502,1426.769755658757,8.591192128605085,11314207.429257903,14930926.599560505,17259361.98026977,18801923.079474933,1.4941806667149667e-07,1.1322452017477347e-07,9.794956510748007e-08,8.991351538106659e-08,,
3,60.0,5.0716410000000005,1.6905470000000002,4986822.772130604,37028.91460462169,2951007.3431690186,-8569579.214710772,-19369773.627041988,23967852.5,Main Bearing_DW,1261.0261034321124,1222.5487593207692,16.48552030317707,99339406.33870944,333258133.7522998,100395364.03716846,181322530.2414115,1.7017889096657982e-08,5.072785414013421e-09,1.6838895064657812e-08,9.323424936488687e-09,,
4,80.0,4.577664700000001,1.5258882333333335,4997371.909003848,-20368.58443093798,2460960.8624634524,-7562568.695048198,-16173171.569584206,19569340.500000004,Main Bearing_UW,1449.5559552484967,1404.8420371051188,9.377279934918091,15148476.875302583,20956150.780033264,22072924.31813945,24335179.28431965,1.0072882217096527e-07,7.28133830181819e-08,6.912940992052258e-08,6.270297890579084e-08,,
4,80.0,4.577664700000001,1.5258882333333335,4997371.909003848,-20368.58443093798,2460960.8624634524,-7562568.695048198,-16173171.569584206,19569340.500000004,Main Bearing_DW,1157.2652635833374,1121.9515479942363,19.715364345898116,180355222.67229778,763247809.2966843,201369420.20720035,424939062.78173107,8.460460477520216e-09,1.9992042096254495e-09,7.57755686917736e-09,3.5908401156264195e-09,,
5,100.0,4.017256300000001,1.3390854333333335,4991163.749530027,-31273.77198634299,1978419.2348106983,-6080338.264993509,-15244584.566292662,15097284.0,Main Bearing_UW,1482.1458125323986,1436.5939669101474,9.70930393100409,17011385.45636319,22731878.982843384,20974200.442850206,21385078.53723628,7.87170120134126e-08,5.890781990982762e-08,6.3844409086393e-08,6.261774680891078e-08,,
5,100.0,4.017256300000001,1.3390854333333335,4991163.749530027,-31273.77198634299,1978419.2348106983,-6080338.264993509,-15244584.566292662,15097284.0,Main Bearing_DW,1058.6029219686152,1026.2944067559924,21.58426673373937,243914169.04893088,1085676579.0857465,352448997.9174261,813708640.9323831,5.4899862462057445e-09,1.2334109983849738e-09,3.799373643408862e-09,1.645657138160596e-09,,
6,120.0,3.78168535,1.2605617833333334,4985472.908547121,-40148.86073227255,1881828.816562205,-5632258.479456963,-13755513.486834642,13232833.0,Main Bearing_UW,1463.0067996183286,1418.3064150942275,10.170633938281217,19858180.01487569,27062020.897106737,23928704.743320078,24423604.933043517,6.34782131287485e-08,4.6580474833204456e-08,5.267990043151964e-08,5.161243750826795e-08,,
6,120.0,3.78168535,1.2605617833333334,4985472.908547121,-40148.86073227255,1881828.816562205,-5632258.479456963,-13755513.486834642,13232833.0,Main Bearing_DW,1007.8198866264086,977.1704542429626,23.978167639452497,346337357.467393,1781065853.3965607,510163423.2848129,1277737336.8758676,3.639693368775596e-09,7.077569764921347e-10,2.4708980020890082e-09,9.865578370085597e-10,,
7,140.0,4.0471766,1.3490588666666667,5011902.144507772,-13584.16910551347,2218827.6412256276,-9068499.196736816,-17529908.294951603,15075793.0,Main Bearing_UW,1500.3477476101496,1454.0542886743985,8.947285729282365,12954392.573853916,15794892.92002152,17513336.082783367,17129644.576586924,1.0413910640545946e-07,8.541108024585636e-08,7.703037618246077e-08,7.875580025230542e-08,,
7,140.0,4.0471766,1.3490588666666667,5011902.144507772,-13584.16910551347,2218827.6412256276,-9068499.196736816,-17529908.294951603,15075793.0,Main Bearing_DW,1177.684076514028,1141.7442415898208,17.725311754509885,126500518.67531972,399472862.53175724,159227472.8731424,285978097.48344237,1.066445324330412e-08,3.3770976534342665e-09,8.472525766589734e-09,4.717350309475273e-09,,
8,160.0,4.35485205,1.4516173499999998,5013447.0192075595,-15605.781481372875,2409626.5178523604,-10858910.395608855,-15654188.210754117,17516143.500000004,Main Bearing_UW,1452.2432683057884,1407.4374664155134,9.271826850521137,14588044.316903424,19339798.7251781,21454751.80240549,22874524.39784384,9.950733069257167e-08,7.505855519117518e-08,6.76594799776358e-08,6.346000138638204e-08,,
8,160.0,4.35485205,1.4516173499999998,5013447.0192075595,-15605.781481372875,2409626.5178523604,-10858910.395608855,-15654188.210754117,17516143.500000004,Main Bearing_DW,1191.6122142325837,1155.2517869323751,18.320159851692598,141213720.15592188,501649341.4058936,156620659.21839875,294500320.0461413,1.0279577284680191e-08,2.893689336722302e-09,9.268364449774155e-09,4.929085814822086e-09,,
9,180.0,4.3898552,1.4632850666666668,4993175.791333866,24281.762404389396,2385637.9907043735,-11250294.836424999,-25212615.468864348,17840076.5,Main Bearing_UW,1605.2344382678962,1555.1787970143994,7.386652608227897,6838144.612995995,7048184.021456709,9400280.1248719,8258251.805835874,2.1398861087050893e-07,2.0761164325619255e-07,1.5566398524603619e-07,1.7719065742614007e-07,,
9,180.0,4.3898552,1.4632850666666668,4993175.791333866,24281.762404389396,2385637.9907043735,-11250294.836424999,-25212615.468864348,17840076.5,Main Bearing_DW,1352.681663456883,1311.4052330346237,12.514341116266403,39640518.623439424,77927242.71300459,48032308.18955652,63816533.52237242,3.691387291288936e-08,1.8777580416334583e-08,3.046460022058285e-08,2.2929560505721878e-08,,
10,200.0,4.6599135,1.5533045,5003217.627583803,28938.52969389082,2782396.8664668966,-11400476.70156888,-25739941.63653079,19988461.499999996,Main Bearing_UW,1584.545249949947,1535.1013300884747,7.293259662584444,6554178.806067696,6871141.827083766,9655361.871208154,8767387.453839678,2.3699452608189288e-07,2.2606206349538412e-07,1.60874809325571e-07,1.7716845618813507e-07,,
10,200.0,4.6599135,1.5533045,5003217.627583803,28938.52969389082,2782396.8664668966,-11400476.70156888,-25739941.63653079,19988461.499999996,Main Bearing_DW,1389.836553355245,1347.4298354820137,12.265662614774179,37075135.51315166,73769990.92477849,40431487.94194987,53069966.322626,4.18961246803534e-08,2.1056048408408614e-08,3.8418187879461204e-08,2.9268993512395727e-08,,
11,220.0,5.06694255,1.68898085,4971196.939294225,37880.05340045454,3133495.0869707866,-5815535.338869673,-30842108.92729765,23674884.0,Main Bearing_UW,1627.287339389569,1576.4735123326054,6.721290600637218,4992157.454801445,5004651.513554856,7387716.843091549,6550242.578695205,3.3832683870488547e-07,3.374822093857039e-07,2.286201387888074e-07,2.5785012229828616e-07,,
11,220.0,5.06694255,1.68898085,4971196.939294225,37880.05340045454,3133495.0869707866,-5815535.338869673,-30842108.92729765,23674884.0,Main Bearing_DW,1457.3698497959115,1412.611264982227,10.990093621372202,25710903.517690025,46402339.69698246,27087344.302052207,33401552.73347617,6.569122896976066e-08,3.6398613971394946e-08,6.23531355147296e-08,5.056593816093005e-08,,
12,240.0,5.179899000000001,1.726633,4971431.874393549,27580.024215067988,3097315.0301397364,-6792992.07577264,-27695771.503278658,24908212.5,Main Bearing_UW,1585.9826256866577,1536.464891981707,7.151393830895042,6138774.543126738,6647940.18232041,9173718.36374058,8645290.012419418,2.812667231659811e-07,2.5972450904293975e-07,1.88215174211645e-07,1.997195001578432e-07,,
12,240.0,5.179899000000001,1.726633,4971431.874393549,27580.024215067988,3097315.0301397364,-6792992.07577264,-27695771.503278658,24908212.5,Main Bearing_DW,1406.2728216301073,1363.3654260736912,12.130155092129318,35727328.55968446,75120076.28103116,37337977.48194194,50894627.093726836,4.832807460304693e-08,2.298497399737064e-08,4.624334568831601e-08,3.392564399421292e-08,,
13,260.0,5.02451155,1.6748371833333333,4987742.458308753,51270.35204102688,3024230.74575835,-13209920.143105151,-32298607.372085214,23348802.5,Main Bearing_UW,1667.6776577719256,1615.595635364179,6.358937731585163,4150125.907807492,3913295.2474631933,6061773.766861673,5118104.891307864,4.0356298110920405e-07,4.27986409770398e-07,2.762949010880749e-07,3.2723776063631056e-07,,
13,260.0,5.02451155,1.6748371833333333,4987742.458308753,51270.35204102688,3024230.74575835,-13209920.143105151,-32298607.372085214,23348802.5,Main Bearing_DW,1515.1451752147118,1468.396241602211,9.834448715024337,17753313.876511972,27532034.385326363,18965271.28069368,21198896.628270406,9.433941150272683e-08,6.083230755464858e-08,8.831074222694029e-08,7.900586585717888e-08,,
14,280.0,5.1080216,1.7026738666666665,4973873.53867892,33672.16467170192,3044505.4192605377,-10134613.696018234,-30060324.138610236,24176901.0,Main Bearing_UW,1627.884762027941,1577.0522606681666,6.731605472531724,5017740.697739743,5058329.3551974315,7412006.911470737,6601636.831473996,3.3933078037166035e-07,3.3660794841624333e-07,2.2971833229561996e-07,2.5791692426172104e-07,,
14,280.0,5.1080216,1.7026738666666665,4973873.53867892,33672.16467170192,3044505.4192605377,-10134613.696018234,-30060324.138610236,24176901.0,Main Bearing_DW,1462.2077474290418,1417.28378218271,10.856020631100558,24680174.824699294,44030500.35026597,26183551.37288274,32131088.108873807,6.898953831407521e-08,3.867032745759795e-08,6.50283776413179e-08,5.2991478561114476e-08,,
15,300.0,4.8561702,1.6187234,4990708.995174687,-37790.69950625927,2714816.3484417377,-5469645.899992856,-20387060.325417574,21933846.0,Main Bearing_UW,1495.688726513181,1449.5365103190084,8.481084383882235,10838037.419364823,13751796.510971634,16126161.635019908,16916246.953723494,1.4935576778022116e-07,1.1770995874673752e-07,1.0037871606624273e-07,9.569045689792895e-08,,
15,300.0,4.8561702,1.6187234,4990708.995174687,-37790.69950625927,2714816.3484417377,-5469645.899992856,-20387060.325417574,21933846.0,Main Bearing_DW,1243.0928537364607,1205.1601785911269,16.592548535777322,101505526.31463869,332563708.95065683,109663485.00190784,197887288.556354,1.5947145527647538e-08,4.867408428621336e-09,1.4760823987782611e-08,8.180027185217725e-09,,
16,320.0,4.56052725,1.52017575,4974673.689568647,-29864.717995495874,2465692.9269473692,-1564752.7810916856,-25612350.269499406,19364596.999999996,Main Bearing_UW,1592.7375246762715,1543.298994792439,7.5598376352635706,7387331.570901311,7961399.818386478,10115680.018657502,9205845.40844148,2.05781442921551e-07,1.909432743836361e-07,1.5027914556373536e-07,1.6513157483679284e-07,,
16,320.0,4.56052725,1.52017575,4974673.689568647,-29864.717995495874,2465692.9269473692,-1564752.7810916856,-25612350.269499406,19364596.999999996,Main Bearing_DW,1311.3206577892147,1271.3039953424575,13.55090762713925,51682158.99954897,117057037.24733284,63063465.413085975,92517606.62192753,2.9413936635527676e-08,1.29866241769641e-08,2.41054902397507e-08,1.643120488635408e-08,,
