idx,dmg_UW,dmg_DW
0,6.465944594296575e-10,2.470465039148771e-10
1,6.542429815478462e-10,2.628457986022516e-10
2,7.198707638651958e-10,3.0121014027148346e-10
3,8.33393180781289e-10,3.7515151150629393e-10
4,9.783256391713138e-10,5.007856896361969e-10
5,1.173866471930558e-09,6.676719292281382e-10
6,1.444081803973107e-09,8.610328131274394e-10
7,1.7814843378495341e-09,1.0545790358386727e-09
8,2.0313993503779165e-09,1.1786248717148715e-09
9,2.225757761156568e-09,1.284670397781565e-09
10,2.4627590210167866e-09,1.4068583545212606e-09
11,2.8958181976402554e-09,1.5863209533745121e-09
12,3.2328370875208837e-09,1.6901935550412717e-09
13,3.3184627893693058e-09,1.6801222270556731e-09
14,3.2353721814320374e-09,1.579154556215008e-09
15,3.3898276726373647e-09,1.600487218160234e-09
16,3.8681930644997265e-09,1.8142657253713752e-09
17,4.106329648715046e-09,1.8918458017446978e-09
18,3.868160191575944e-09,1.7247946309347554e-09
19,3.4912926834853253e-09,1.466761536222689e-09
20,3.3019211591555908e-09,1.2955333082803019e-09
21,3.287875077395303e-09,1.2266705743324312e-09
22,3.126003737246333e-09,1.1219532579841177e-09
23,2.880468027001089e-09,9.97709015424088e-10
24,2.569703805720191e-09,8.291544488550541e-10
25,2.264395201978552e-09,6.72892648516677e-10
26,1.923428060924977e-09,5.387108226673883e-10
27,1.5256732352354785e-09,3.981839489501837e-10
28,1.2886108370642086e-09,3.280288376179849e-10
29,1.1860276157711564e-09,3.079116363686935e-10
30,1.0766475045500414e-09,2.88116746768917e-10
31,9.163553958974693e-10,2.5617369950541723e-10
32,8.245361047244008e-10,2.531113003507702e-10
33,8.333904086667165e-10,2.86136976557702e-10
34,8.810630616612553e-10,3.3270066802272833e-10
35,8.642358520903638e-10,3.4562251452770187e-10
36,7.876636790266523e-10,3.3208115456746956e-10
37,7.830439290197867e-10,3.4576778365192307e-10
38,8.947287652731072e-10,4.1394090020661844e-10
39,1.0390050491436774e-09,5.038133226431767e-10
40,1.1365709588458161e-09,5.781355345853131e-10
41,1.1714823180774258e-09,6.103920544209259e-10
42,1.3232665199697783e-09,6.693510827583736e-10
43,1.6897381000739003e-09,8.365370520885074e-10
44,2.129865722558713e-09,1.0713626611961075e-09
45,2.4574089666754824e-09,1.2854270029875818e-09
46,2.7784227199313247e-09,1.4856014653697952e-09
47,3.2441984310983274e-09,1.6997344829254557e-09
48,3.672714902789144e-09,1.8555836423984592e-09
49,3.7117075363194735e-09,1.8306863114080576e-09
50,3.5770317764670567e-09,1.7403537126906412e-09
51,3.5629827118443414e-09,1.6903809049212591e-09
52,3.760571955198117e-09,1.7549433470546276e-09
53,3.765288752265034e-09,1.7141347562070153e-09
54,3.475085141579409e-09,1.507928876206552e-09
55,3.324219449177547e-09,1.3554666093981832e-09
56,3.4376677798416204e-09,1.3188615151036223e-09
57,3.3470565445343854e-09,1.2009667411127397e-09
58,2.8066256223173157e-09,9.414343586870089e-10
59,2.272864069469316e-09,7.225141562048616e-10
60,1.89598330459192e-09,5.563621059250906e-10
61,1.6611322593553167e-09,4.522710739037393e-10
62,1.446807313948852e-09,3.6937721897086706e-10
63,1.2842077434030119e-09,3.1504652263616177e-10
64,1.2914235608601814e-09,3.2044708099539346e-10
65,1.444940749197281e-09,3.807639101626619e-10
66,1.5370008197119113e-09,4.270049298851462e-10
67,1.4212328835151667e-09,4.0958241658770014e-10
68,1.1591710561625282e-09,3.396709336616456e-10
69,9.544837511543497e-10,2.950441475910119e-10
70,8.523789670139625e-10,2.9021947083707563e-10
71,8.092175005641136e-10,3.107456369775671e-10
72,8.031276855407607e-10,3.5320459377887527e-10
73,7.940296494283491e-10,3.96636899355272e-10
74,7.855196453789883e-10,4.169049528500812e-10
75,8.08326336149823e-10,4.269480434918765e-10
