DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-j-s4,6001,0.1,6.187611853024497,5.5646,6.97861,4.358148011995564,3.232264801843384,0.7164750573538283,0,1332.0,221.8862521,43029.69681719713,1474.3762238225715,3.426415552231654,687.1168677953669,15602.939526552456,2270.783946348881,8450.355003104483,14878.692680678707,176.07180615740506,2013.2324867522082,314.964743532547,15.644727849621344,-145.72752523176138,134.260664959392,92.13130103312139,-4956.213632727879,143.31815892908088,2.8916864677239347
