index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.8156815,0.3877121,5000811.806221869,-176909.41047494864,2058674.188479109,-13055827.717815457,-19175087.56500267,45038657.5,Main Bearing_UW,1554.0418399793832,1506.0843675786953,8.306788981226878,10113231.737702794,13820625.338019155,13170550.339508388,14392971.761018112,3.833711221652162e-08,2.805315175815112e-08,2.943780555904029e-08,2.693759888073139e-08,,
0,0.0,5.8156815,0.3877121,5000811.806221869,-176909.41047494864,2058674.188479109,-13055827.717815457,-19175087.56500267,45038657.5,Main Bearing_DW,1243.4839814462657,1205.5363506969925,14.932657872265661,71433689.46653509,225402475.37926447,94734729.69766966,182243320.57123655,5.427580500117294e-09,1.7200880307442575e-09,4.092607866590421e-09,2.127442030713265e-09,,
1,4.0,5.81597175,0.38773145000000003,5044123.192669393,-144201.2040361615,2546208.6394339423,-14251085.88388087,-11180896.934936734,45084295.0,Main Bearing_UW,1387.4241794020832,1344.9803567724553,9.997674625039418,18754667.116352726,32443566.90190943,28858078.943333067,38721120.27118275,2.0673864675631913e-08,1.1950950127409713e-08,1.3435802527304944e-08,1.0013435749909325e-08,,
1,4.0,5.81597175,0.38773145000000003,5044123.192669393,-144201.2040361615,2546208.6394339423,-14251085.88388087,-11180896.934936734,45084295.0,Main Bearing_DW,1195.0197324794428,1158.5600960998124,19.076018043547712,161586514.67847714,792998310.7245824,161882037.3317951,374114418.1026401,2.399528517410647e-09,4.889436014633122e-10,2.395148074429664e-09,1.0363980409159853e-09,,
2,8.0,6.0790465,0.40526976666666664,5020666.164484801,-136240.59336112541,2555154.9952029246,-18099707.93218272,-20285597.517326914,44090495.0,Main Bearing_UW,1547.615445361638,1499.6506303454762,7.73250869836609,7964907.853854378,10232487.11668409,11823770.660037415,12809690.232078884,5.088191528424883e-08,3.960618391650584e-08,3.4275848062278316e-08,3.1637749182393416e-08,,
2,8.0,6.0790465,0.40526976666666664,5020666.164484801,-136240.59336112541,2555154.9952029246,-18099707.93218272,-20285597.517326914,44090495.0,Main Bearing_DW,1374.3959209977331,1332.4619063741295,12.631567667528888,40891860.90704485,101810215.18330784,44618884.52856582,70051152.97603928,9.910768492241613e-09,3.980639525581831e-09,9.082920179396364e-09,5.7853404183838e-09,,
3,12.0,6.19667525,0.41311168333333337,4990238.879467762,64763.7185846491,2329752.5547894663,-10622053.716123218,-21754113.600964267,43045735.0,Main Bearing_UW,1555.162641880374,1507.169290676535,8.016476949851617,8982375.208201433,12169291.21513414,12417073.98487311,13773602.310633775,4.599136350440341e-08,3.394706199647632e-08,3.326964821475653e-08,2.9993002122211307e-08,,
3,12.0,6.19667525,0.41311168333333337,4990238.879467762,64763.7185846491,2329752.5547894663,-10622053.716123218,-21754113.600964267,43045735.0,Main Bearing_DW,1285.3108356816883,1246.089035562552,14.330506027699034,62275580.65064037,192362115.30652377,75581788.64379339,140901367.25922605,6.633606287042872e-09,2.1475729910489454e-09,5.465756907133703e-09,2.9319210407185263e-09,,
4,16.0,6.389341,0.4259560666666667,4964873.910559659,76348.06937800854,2420344.6112616537,-9935850.523140227,-24057295.84911568,41904577.5,Main Bearing_UW,1578.9541799355104,1529.9761520999605,7.652885253230362,7694788.792277484,10023378.544208862,10739102.52986239,11645240.930530297,5.5356433836645086e-08,4.249625660529088e-08,3.966402830052176e-08,3.6577694631455743e-08,,
4,16.0,6.389341,0.4259560666666667,4964873.910559659,76348.06937800854,2420344.6112616537,-9935850.523140227,-24057295.84911568,41904577.5,Main Bearing_DW,1326.2526105825766,1285.7824916184968,13.307033174178928,48646339.191750176,136102836.86671618,57970908.08929794,101294881.72404909,8.756179267419647e-09,3.1296633962435346e-09,7.347755636508699e-09,4.205109472629333e-09,,
5,20.0,6.450453,0.43003020000000003,4913221.495998283,58669.222748169115,2051870.7242861001,8530333.038134653,-22521229.73114919,41329837.5,Main Bearing_UW,1586.7422846569066,1537.7721410577326,7.997258761768659,8910796.517550075,12298604.463213,11228528.015424222,12392980.836665152,4.825945684575368e-08,3.496577203424062e-08,3.8298003033815574e-08,3.469949689002485e-08,,
5,20.0,6.450453,0.43003020000000003,4913221.495998283,58669.222748169115,2051870.7242861001,8530333.038134653,-22521229.73114919,41329837.5,Main Bearing_DW,1248.2597985684783,1210.1635712245404,14.432774623080348,63769370.72354221,205352756.78471065,88247919.97823872,176794649.1058029,6.743522715071149e-09,2.094104830795325e-09,4.872978310492103e-09,2.432371127604932e-09,,
6,24.0,6.5495909999999995,0.43663939999999996,4836270.767077999,-87764.65267412395,2211489.2198810135,24938881.27459982,-7106182.781521241,40927630.0,Main Bearing_UW,1410.977520646398,1367.4389669581687,9.485923582219124,15741451.321924914,27241021.20972005,23543535.385088578,31748633.078339815,2.7738192055509042e-08,1.6028745642039283e-08,1.854604216648566e-08,1.3753014150958606e-08,,
6,24.0,6.5495909999999995,0.43663939999999996,4836270.767077999,-87764.65267412395,2211489.2198810135,24938881.27459982,-7106182.781521241,40927630.0,Main Bearing_DW,1377.0218324805323,1335.0139600468378,12.993937691035242,44934712.228313535,123146028.62083909,45757065.84451717,75625263.19359644,9.717195868117117e-09,3.5457042739428685e-09,9.54255680387601e-09,5.773724038251974e-09,,
7,28.0,6.3858835,0.42572556666666667,4947324.701273493,-174031.90129763732,1619969.8209460853,21370242.7545309,-10353465.343174411,41426925.0,Main Bearing_UW,1458.7755605597351,1413.764339612077,9.40907277560619,15320353.651917778,25841516.456514254,21636060.649729736,28239701.93492387,2.7788233636067208e-08,1.6474480798488424e-08,1.9676667280556203e-08,1.5075427058250017e-08,,
7,28.0,6.3858835,0.42572556666666667,4947324.701273493,-174031.90129763732,1619969.8209460853,21370242.7545309,-10353465.343174411,41426925.0,Main Bearing_DW,1287.4774718100268,1248.1972696151404,14.300372546307718,61840150.409415364,194623420.85369036,74671734.27139653,141284533.5855249,6.884290608094132e-09,2.1874323490938386e-09,5.701294751228825e-09,3.013249616660686e-09,,
8,32.0,5.9069555000000005,0.3937970333333334,4952777.792552093,-81162.44725395484,1843844.6596543049,18462372.863876034,-13157418.524844365,43967792.49999999,Main Bearing_UW,1476.8023828849998,1431.234260447297,9.157798088569573,13998545.447489217,21788241.035148717,19552028.875192184,23850930.082313932,2.813128226861348e-08,1.8073833160651257e-08,2.014098055230407e-08,1.651076213691741e-08,,
8,32.0,5.9069555000000005,0.3937970333333334,4952777.792552093,-81162.44725395484,1843844.6596543049,18462372.863876034,-13157418.524844365,43967792.49999999,Main Bearing_DW,1259.1496670995184,1220.7304571417758,15.0992052655035,74124139.08125877,241134531.21044713,90227559.52593422,172856482.8463927,5.312669235883231e-09,1.6331009555394286e-09,4.3644872520368215e-09,2.278173354269145e-09,,
9,36.0,5.791649,0.3861099333333333,4921089.153999694,-52647.930143300255,2176845.8372996924,15706734.165051047,-20055799.7309829,45061017.5,Main Bearing_UW,1548.6353598162716,1500.8421464858827,8.063359552472814,9158677.874781232,12050277.347530792,12774132.904249754,13806124.877566503,4.215782437293725e-08,3.204158063734945e-08,3.0225921103801936e-08,2.7966568226593492e-08,,
9,36.0,5.791649,0.3861099333333333,4921089.153999694,-52647.930143300255,2176845.8372996924,15706734.165051047,-20055799.7309829,45061017.5,Main Bearing_DW,1315.6057252794596,1275.461760842054,13.523749743747878,51337705.02938851,137438431.70066556,61777641.299424015,103861731.37672067,7.520981569244337e-09,2.809330174650585e-09,6.249994742627593e-09,3.7175380018734708e-09,,
10,40.0,5.8582085,0.39054723333333335,4929019.783334069,-75812.26963106074,2423896.93950826,12139223.4141133,-16646488.18337641,45028832.50000001,Main Bearing_UW,1461.5664474021103,1416.4703169310228,9.032244067702548,13368979.174363151,20348847.954889733,19893737.997881863,24243708.85403911,2.9212943504486954e-08,1.919259676022527e-08,1.963166667696719e-08,1.6109219743754944e-08,,
10,40.0,5.8582085,0.39054723333333335,4929019.783334069,-75812.26963106074,2423896.93950826,12139223.4141133,-16646488.18337641,45028832.50000001,Main Bearing_DW,1232.6493978932613,1195.0378421943024,16.86540784385837,107177146.79714003,420296570.78836143,117211910.69612032,243685948.61552274,3.643941315890254e-09,9.292182246473569e-10,3.331975658564709e-09,1.6026662002966861e-09,,
11,44.0,6.21262325,0.41417488333333335,4873186.778849698,-182515.91838418465,2642862.8768693833,14059557.452114774,12851107.811282821,43261597.49999999,Main Bearing_UW,1152.0324766397314,1117.2439953624505,18.358115032920168,44760371.31233648,118007114.15255263,93805314.24545042,184830797.2904054,9.253160132279375e-09,3.509745037895872e-09,4.415260336419809e-09,2.2408326393927925e-09,,
11,44.0,6.21262325,0.41417488333333335,4873186.778849698,-182515.91838418465,2642862.8768693833,14059557.452114774,12851107.811282821,43261597.49999999,Main Bearing_DW,1267.8257999090765,1229.1578069718169,16.886951729088977,107634187.86963645,443766405.32589734,100142987.37460084,205790310.3851921,3.84798632786611e-09,9.333173452577324e-10,4.135835111289881e-09,2.0126063397158655e-09,,
