index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.9007,0.0098345,5028110.0,-113113.0,1770350.0,2202950.0,-17505600.0,44693900.0,Main Bearing_UW,1528.8049348954544,1481.6333610512122,9.20728558290504,14252293.088673593,22323293.565294772,16576572.792430468,19402323.026256,6.900293123929336e-10,4.4054879138844213e-10,5.932770376088132e-10,5.068722949665131e-10,,
0,0.0,5.9007,0.0098345,5028110.0,-113113.0,1770350.0,2202950.0,-17505600.0,44693900.0,Main Bearing_DW,1068.1171802390784,1035.5132794643732,20.079220136907455,191691196.75533444,1054377335.4218692,286658238.3152947,810399558.9422547,5.130386875591522e-11,9.327305955476649e-12,3.430740402856679e-11,1.2135371856366917e-11,,
1,0.1,5.88619,0.009810316666666668,4954650.0,-69826.8,1726770.0,1284210.0,-17529700.0,44862200.0,Main Bearing_UW,1525.14792629408,1478.089524237477,9.275715970385743,14608451.09073448,23067111.8979107,16940205.918823805,19917151.797857847,6.715507760359984e-10,4.2529453665828167e-10,5.791143693103241e-10,4.925562031274872e-10,,
1,0.1,5.88619,0.009810316666666668,4954650.0,-69826.8,1726770.0,1284210.0,-17529700.0,44862200.0,Main Bearing_DW,1065.941543649132,1033.4038933854724,20.163192664118387,194376473.30182374,1075762781.547112,289687501.3753888,820479857.6454837,5.0470699977323966e-11,9.119405165289253e-12,3.386517064108355e-11,1.1956803784091856e-11,,
2,0.2,5.8955,0.009825833333333334,4902520.0,-83812.4,1745620.0,-266514.0,-17065600.0,45072400.0,Main Bearing_UW,1513.4383990304145,1466.7427178795688,9.449031632945479,15538307.36694246,25153432.872577142,18115419.878836438,21696369.58051616,6.323618848110614e-10,3.9063587793798463e-10,5.424016334731763e-10,4.528791462953857e-10,,
2,0.2,5.8955,0.009825833333333334,4902520.0,-83812.4,1745620.0,-266514.0,-17065600.0,45072400.0,Main Bearing_DW,1054.287847477826,1022.1064766361903,20.803021950036264,215708597.99686468,1273961437.9625068,321554455.83214766,948157796.7037239,4.555142180042426e-11,7.712818489269306e-12,3.055729179029771e-11,1.0363078136880697e-11,,
3,0.30000000000000004,5.91367,0.009856116666666666,4962440.0,-120396.0,1785260.0,-3238340.0,-19766600.0,45115000.0,Main Bearing_UW,1561.2838605241159,1513.1051700417072,8.690131504471822,11754401.65647129,17135238.695125677,13714072.91731412,15293396.31908063,8.385043283968828e-10,5.751957613213965e-10,7.186863250685538e-10,6.444687930024932e-10,,
3,0.30000000000000004,5.91367,0.009856116666666666,4962440.0,-120396.0,1785260.0,-3238340.0,-19766600.0,45115000.0,Main Bearing_DW,1126.4754205226398,1092.0898662922095,17.552069831433062,122426046.58788641,520443997.7195123,185792781.63366023,450531525.4169775,8.050669723775832e-11,1.8937900542333693e-11,5.3048975207769995e-11,2.1876641501490043e-11,,
4,0.4,5.91458,0.009857633333333334,5129020.0,-108168.0,1833410.0,-6909630.0,-21369800.0,45046700.0,Main Bearing_UW,1600.3803121063286,1550.989515122966,8.124648864105412,9392791.887561154,12612436.932841731,10971637.03765536,11559778.758859487,1.0494891669417022e-09,7.815803865520137e-10,8.984651332796835e-10,8.52752767934973e-10,,
4,0.4,5.91458,0.009857633333333334,5129020.0,-108168.0,1833410.0,-6909630.0,-21369800.0,45046700.0,Main Bearing_DW,1182.4862538543366,1146.3919375436506,15.543537599455878,81648007.70921244,279379480.55346537,124185859.77170981,262639437.98809212,1.2073329907131448e-10,3.528402770956853e-11,7.937806567877025e-11,3.753295167262836e-11,,
