idx,dmg_UW,dmg_DW
0,2.8674313450448546e-10,2.562921619227875e-10
1,3.75560169188152e-10,2.9233790431495675e-10
2,3.5365983890601756e-10,1.9968745553303024e-10
3,1.9699606319813235e-10,1.1429478021738615e-10
4,8.606663713447989e-11,7.650777591342485e-11
5,4.962845188056651e-11,5.215099551093121e-11
6,3.9004212093811454e-11,3.050762186946084e-11
7,3.115192809221978e-11,1.5776480231148885e-11
8,1.8249135976817324e-11,9.224005494220943e-12
9,1.0267762263322776e-11,7.782854341833134e-12
10,6.950495903280413e-12,2.829732948836906e-12
11,8.05820961346652e-12,1.5835056337499833e-13
12,8.483820821319494e-12,1.0683039657130137e-13
13,6.2606888322188995e-12,1.1275153777868373e-12
14,5.61307461678639e-12,5.088816277680775e-12
15,6.07896693079314e-12,9.189452654164791e-12
16,7.412018799708082e-12,1.2245802297902168e-11
17,1.2505652952164399e-11,2.4822833191744235e-11
18,2.7410912032567385e-11,6.350330074322153e-11
19,4.166414726090887e-11,1.0706191055904319e-10
20,3.632389641295512e-11,1.0803679897694978e-10
21,3.169354429557434e-11,1.3563100126716481e-10
22,3.8659623468937776e-11,2.1778884903519083e-10
23,5.1990708080696504e-11,3.0957716003133137e-10
24,4.460638773424208e-11,2.6694854908156037e-10
25,3.352574622367508e-11,1.9636668826465927e-10
26,3.735110967814085e-11,2.118528803170526e-10
27,4.454764700525956e-11,2.395573853757643e-10
28,3.363075875467629e-11,1.7782379693131392e-10
29,2.3636048384337082e-11,1.1626368303217918e-10
30,1.855061305161349e-11,6.413288662584564e-11
31,2.1404965878753477e-11,7.107952477982006e-11
32,1.9325904660728402e-11,6.132346379708844e-11
33,1.3730955589706973e-11,2.741862191814676e-11
34,1.2315206927458246e-11,8.908292314258336e-12
35,1.2338019022165799e-11,7.469234274976024e-12
36,1.0883497219604678e-11,1.5795519392544464e-11
37,9.484826377034401e-12,2.1958383023715906e-11
38,7.67130256632367e-12,1.7943008755470412e-11
39,7.753403843111509e-12,1.4847933607607643e-11
40,1.0214418049361764e-11,2.993812574552646e-11
41,2.3370271691149275e-11,1.2228136254047528e-10
42,3.351099144988764e-11,1.832726291989289e-10
43,2.8821823536765477e-11,1.5509578780043056e-10
44,2.6795977998761286e-11,1.3903142898687934e-10
45,4.9132239665615646e-11,2.4600311583517335e-10
46,1.208301114707263e-10,5.535147890676274e-10
47,1.713469908003991e-10,7.376693425524318e-10
48,1.850004284273705e-10,7.831841444824559e-10
49,2.0830803977261553e-10,8.460536193262659e-10
50,2.8890367742774107e-10,1.1309307829984732e-09
51,3.300416212281008e-10,1.2340240257021062e-09
52,2.6565342640674333e-10,9.680361308337518e-10
53,2.0090366003658012e-10,7.038401475132187e-10
54,1.8307912138330684e-10,6.384453057048138e-10
55,2.1359716122940807e-10,8.12108465555583e-10
56,2.470161281807734e-10,1.0063125142238005e-09
57,2.509210904314742e-10,1.0795689894934028e-09
58,2.3014215397715305e-10,9.562914505297958e-10
59,2.912724259948793e-10,1.0365452427307587e-09
60,4.3158692451780525e-10,1.2775930402756398e-09
61,5.515207417376523e-10,1.3602662650644486e-09
62,6.191577475952118e-10,1.3458717844849692e-09
63,5.931735404893444e-10,1.0705756426242376e-09
64,5.127791870570358e-10,6.941838746021133e-10
65,3.8651906438058523e-10,3.8786387914883085e-10
66,1.7068193557390937e-10,1.4511395319293009e-10
67,4.195963581227053e-11,3.9893467686163516e-11
68,1.0130502665113575e-11,1.772494600958117e-11
69,5.8025092893878896e-12,9.34365508834452e-12
70,6.40787560322061e-12,4.828623055195345e-12
71,6.928618712639293e-12,5.2727289073120715e-12
72,8.900802951365865e-12,1.9883294976291025e-11
73,1.0751771455858069e-11,3.392064181611711e-11
74,9.74806113938661e-12,2.9292023376815984e-11
75,8.145827620213717e-12,1.7727672038488042e-11
76,1.011547660025584e-11,2.0007045149780044e-11
77,1.6187567705886507e-11,3.3461739530222174e-11
78,1.8326718795211185e-11,3.301827731830265e-11
79,1.3145639998843913e-11,2.301963965025056e-11
80,8.283030423754024e-12,1.713874459421046e-11
81,6.708983949722037e-12,1.6536611712391554e-11
82,8.804718250424128e-12,2.155742666394426e-11
83,1.609119825273093e-11,4.417326152399284e-11
84,2.8887778518102606e-11,1.2236862585345682e-10
85,6.143846322146958e-11,3.4804149131139295e-10
86,1.0720910740084222e-10,6.375607015633889e-10
87,1.0314723738827729e-10,6.398363147244125e-10
