dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.53,2,1.8640977175137685,-4.265519926166927,0.2167262989883456,635069.6884902748,1540761.9216447617,480382.3043585097,4.723891022309342e-05,1.947088617557152e-05,4.811948967034048e-05,8.14168101833396,5.313513599976432,1
