design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
C3,DLC4.1-b-y1,0.0,center,10,500.0,1.7207,2.6811,1.8304
C3,DLC4.1-b-y2,0.0,center,10,500.0,2.2227,3.4592,2.3647
C3,DLC4.1-b-y3,0.07,center,10,500.0,1.4994,1.6345,1.5152
C3,DLC4.1-c-y1,0.11,center,10,500.0,1.8782,-1.4454,1.3904
C3,DLC4.1-c-y2,0.26,center,10,500.0,2.629,-4.8839,1.4757
C3,DLC4.1-c-y3,0.48,center,10,500.0,2.8206,-11.7326,0.1321
C3,DLC6.4-a-s1,3.0,center,30,24340.0,0.1338,0.2034,0.1444
C3,DLC6.4-a-s2,3.0,center,30,24340.0,0.5668,0.6209,0.575
C3,DLC6.4-a-s3,3.0,center,30,24340.0,0.4322,0.594,0.4569
C3,DLC6.4-a-s4,3.0,center,30,24340.0,0.5496,0.685,0.5703
C3,DLC6.4-a-s5,3.0,center,30,24340.0,0.2202,0.2875,0.2305
C3,DLC6.4-a-s6,3.0,center,30,24340.0,0.5244,0.6248,0.5397
C3,DLC6.4-b-s1,0.24,center,30,292.4,2.7486,-4.8191,1.5464
C3,DLC6.4-b-s2,0.24,center,30,292.4,2.5191,-6.0368,1.1426
C3,DLC6.4-b-s3,0.16,center,30,292.4,2.2673,-3.7673,1.3365
C3,DLC6.4-b-s4,0.36,center,30,292.4,2.3893,-10.085,0.1958
C3,DLC6.4-b-s5,0.48,min_pos,30,292.4,4.2247,-12.7587,0.848
C3,DLC6.4-b-s6,0.19,center,30,292.4,2.5888,-3.5554,1.6457
D1,DLC1.2-a-s1,0.18,center,30,37800.0,1.7089,-1.5859,1.6216
D1,DLC1.2-a-s2,0.16,center,30,37800.0,1.5133,-0.997,1.4472
D1,DLC1.2-a-s3,0.16,center,30,37800.0,1.5315,-0.9761,1.464
D1,DLC1.2-a-s4,0.16,center,30,37800.0,1.4719,-0.8514,1.409
D1,DLC1.2-a-s5,0.18,center,30,37800.0,1.6699,-0.7232,1.6005
D1,DLC1.2-a-s6,0.17,center,30,37800.0,1.5339,-1.264,1.4602
D1,DLC1.2-b-s1,0.19,center,30,45700.0,1.7509,-10.5396,1.559
D1,DLC1.2-b-s2,0.19,center,30,45700.0,1.7216,-7.85,1.5818
D1,DLC1.2-b-s3,0.19,center,30,45700.0,1.8488,-10.3772,1.6667
D1,DLC1.2-b-s4,0.19,center,30,45700.0,1.643,-10.7838,1.4626
D1,DLC1.2-b-s5,0.19,center,30,45700.0,1.8523,-8.4588,1.6756
D1,DLC1.2-b-s6,0.18,center,30,45700.0,1.5331,-10.6676,1.356
D1,DLC1.2-c-s1,0.2,center,30,45040.0,1.5728,-12.959,1.3415
D1,DLC1.2-c-s2,0.22,center,30,45040.0,1.9013,-16.3593,1.585
D1,DLC1.2-c-s3,0.21,center,30,45040.0,1.8394,-17.2588,1.5789
D1,DLC1.2-c-s4,0.23,center,30,45040.0,1.7604,-14.7264,1.4677
D1,DLC1.2-c-s5,0.21,center,30,45040.0,1.9576,-16.6555,1.6294
D1,DLC1.2-c-s6,0.22,center,30,45040.0,1.6265,-14.3337,1.3049
D1,DLC1.2-d-s1,0.2,center,30,38180.0,1.7513,-20.395,1.3187
D1,DLC1.2-d-s2,0.21,center,30,38180.0,2.0173,-18.7953,1.7312
D1,DLC1.2-d-s3,0.19,center,30,38180.0,1.5016,-17.2333,1.2257
D1,DLC1.2-d-s4,0.2,center,30,38180.0,1.6303,-21.8594,1.2642
D1,DLC1.2-d-s5,0.21,center,30,38180.0,1.5896,-18.8289,1.1928
D1,DLC1.2-d-s6,0.21,center,30,38180.0,1.9458,-19.0684,1.603
D1,DLC1.2-e-s1,0.24,center,30,28490.0,2.1868,-25.5961,1.6161
D1,DLC1.2-e-s2,0.24,center,30,28490.0,1.7122,-27.1899,1.1118
D1,DLC1.2-e-s3,0.22,center,30,28490.0,2.2577,-25.578,1.8354
D1,DLC1.2-e-s4,0.24,center,30,28490.0,1.8021,-31.7485,1.2116
D1,DLC1.2-e-s5,0.22,center,30,28490.0,2.1173,-17.2479,1.7154
D1,DLC1.2-e-s6,0.23,center,30,28490.0,2.1555,-25.2729,1.6513
D1,DLC1.2-f-s1,0.3,center,30,18970.0,2.2721,-31.7941,1.5767
D1,DLC1.2-f-s2,0.29,center,30,18970.0,1.6114,-31.1479,1.0889
D1,DLC1.2-f-s3,0.3,center,30,18970.0,2.2208,-26.3651,1.3854
D1,DLC1.2-f-s4,0.29,center,30,18970.0,2.1184,-26.6659,1.3944
D1,DLC1.2-f-s5,0.28,center,30,18970.0,2.3056,-23.9074,1.6549
D1,DLC1.2-f-s6,0.32,center,30,18970.0,2.1746,-37.0851,1.258
D1,DLC1.2-g-s1,0.36,center,30,11340.0,2.3872,-30.557,1.5368
D1,DLC1.2-g-s2,0.37,center,30,11340.0,2.424,-21.5317,1.6888
D1,DLC1.2-g-s3,0.37,center,30,11340.0,2.7595,-38.5344,1.5494
D1,DLC1.2-g-s4,0.37,center,30,11340.0,2.4172,-33.3295,1.4573
D1,DLC1.2-g-s5,0.38,center,30,11340.0,1.9649,-33.9595,0.9956
D1,DLC1.2-g-s6,0.38,center,30,11340.0,2.3441,-29.3576,1.3154
D1,DLC1.2-h-s1,0.43,center,30,6126.0,2.7331,-25.4286,1.4008
D1,DLC1.2-h-s2,0.45,center,30,6126.0,2.8365,-38.1334,1.6216
D1,DLC1.2-h-s3,0.43,center,30,6126.0,2.6691,-35.0628,1.5455
D1,DLC1.2-h-s4,0.44,center,30,6126.0,2.6298,-29.6068,1.4401
D1,DLC1.2-h-s5,0.43,center,30,6126.0,2.7926,-36.0526,1.5527
D1,DLC1.2-h-s6,0.44,center,30,6126.0,2.9813,-41.708,1.7907
D1,DLC1.2-i-s1,0.53,center,30,2997.0,2.1488,-45.8085,0.4855
D1,DLC1.2-i-s2,0.45,center,30,2997.0,2.0886,-24.7801,0.9014
D1,DLC1.2-i-s3,0.45,center,30,2997.0,2.9956,-25.8637,1.7601
D1,DLC1.2-i-s4,0.49,center,30,2997.0,2.3742,-42.8364,0.731
D1,DLC1.2-i-s5,0.5,min_pos,30,2997.0,3.0384,-35.0965,0.6739
D1,DLC1.2-i-s6,0.52,center,30,2997.0,2.1546,-32.2756,0.6849
D1,DLC1.2-j-s1,0.52,center,30,1332.0,2.569,-40.0291,0.0731
D1,DLC1.2-j-s2,0.56,center,30,1332.0,2.5549,-34.0919,0.7377
D1,DLC1.2-j-s3,0.55,min_pos,30,1332.0,3.1084,-40.0495,1.0191
D1,DLC1.2-j-s4,0.53,center,30,1332.0,2.338,-39.8881,0.5728
D1,DLC1.2-j-s5,0.57,center,30,1332.0,2.0357,-27.2013,0.1272
D1,DLC1.2-j-s6,0.59,center,30,1332.0,1.8818,-38.7776,0.403
D1,DLC1.2-k-s1,0.63,center,30,538.2,2.1914,-19.8575,0.3791
D1,DLC1.2-k-s2,0.68,center,30,538.2,2.6928,-17.836,1.3537
D1,DLC1.2-k-s3,0.65,center,30,538.2,1.8599,-17.1215,0.0707
D1,DLC1.2-k-s4,0.62,center,30,538.2,2.6119,-15.2385,0.5581
D1,DLC1.2-k-s5,0.52,center,30,538.2,0.1277,5.2957,0.9401
D1,DLC1.2-k-s6,0.59,min_pos,30,538.2,3.0854,-24.0925,0.5029
D1,DLC2.4.1-a-s1,0.29,center,3,50.0,2.6676,-5.5714,0.9729
D1,DLC2.4.1-a-s2,0.37,center,3,50.0,2.4098,-5.0656,0.9463
D1,DLC2.4.1-a-s3,0.31,center,3,50.0,2.5105,-8.9026,0.231
D1,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,3.0237,-9.7922,0.3593
D1,DLC2.4.1-a-s5,0.42,center,3,50.0,2.808,-3.9037,1.4678
D1,DLC2.4.1-a-s6,0.26,center,3,50.0,2.7819,-3.2341,1.6413
D1,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,5.6856,-18.8653,1.0428
D1,DLC2.4.1-b-s2,0.96,center,3,50.0,2.9865,-12.6727,0.0798
D1,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.4781,-24.0432,0.8446
D1,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.0394,-17.7058,0.7109
D1,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,5.8799,-16.1642,0.8301
D1,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.2478,-12.238,1.0637
D1,DLC2.4.2-a-s1,0.28,center,15,25.0,2.731,-24.3029,1.2453
D1,DLC2.4.2-a-s2,0.2,center,15,25.0,1.7608,-1.2799,1.479
D1,DLC2.4.2-a-s3,0.23,center,15,25.0,2.2742,-5.7334,1.5959
D1,DLC2.4.2-a-s4,0.16,center,15,25.0,1.3885,2.4939,1.505
D1,DLC2.4.2-a-s5,0.25,center,15,25.0,2.5198,-12.2835,1.4109
D1,DLC2.4.2-a-s6,0.2,center,15,25.0,1.894,-2.2003,1.5535
D1,DLC2.4.2-b-s1,0.29,center,15,25.0,2.6973,-3.4148,1.6753
D1,DLC2.4.2-b-s2,0.45,center,15,25.0,2.7029,-8.1631,0.6161
D1,DLC2.4.2-b-s3,0.38,center,15,25.0,2.3586,-6.8156,0.7683
D1,DLC2.4.2-b-s4,0.38,center,15,25.0,2.3389,-4.2797,1.1719
D1,DLC2.4.2-b-s5,0.4,center,15,25.0,2.7611,-2.447,1.8319
D1,DLC2.4.2-b-s6,0.26,center,15,25.0,2.7594,-3.2345,1.7235
D1,DLC4.1-a-y1,0.35,center,10,10000.0,1.679,0.524,1.5044
D1,DLC4.1-a-y2,0.35,center,10,10000.0,1.6673,0.5297,1.4962
D1,DLC4.1-a-y3,0.35,center,10,10000.0,1.6932,0.6337,1.5335
D1,DLC4.1-b-y1,0.0,center,10,500.0,1.3504,3.1203,1.5758
D1,DLC4.1-b-y2,0.0,center,10,500.0,2.4684,4.7153,2.7555
D1,DLC4.1-b-y3,0.04,center,10,500.0,1.3861,2.5741,1.5389
D1,DLC4.1-c-y1,0.07,center,10,500.0,1.7658,-0.9525,1.3169
D1,DLC4.1-c-y2,0.24,center,10,500.0,2.5133,-4.0657,1.3894
D1,DLC4.1-c-y3,0.48,center,10,500.0,2.5832,-10.1593,0.0303
D1,DLC6.4-a-s1,3.0,center,30,24340.0,0.1427,0.1859,0.1501
D1,DLC6.4-a-s2,3.0,center,30,24340.0,0.5736,0.6072,0.5793
D1,DLC6.4-a-s3,3.0,center,30,24340.0,0.444,0.5737,0.4661
D1,DLC6.4-a-s4,3.0,center,30,24340.0,0.5599,0.6671,0.5782
D1,DLC6.4-a-s5,3.0,center,30,24340.0,0.2272,0.2744,0.2352
D1,DLC6.4-a-s6,3.0,center,30,24340.0,0.5331,0.6091,0.5461
D1,DLC6.4-b-s1,0.24,center,30,292.4,2.5396,-3.972,1.3884
D1,DLC6.4-b-s2,0.25,center,30,292.4,2.847,-4.4572,1.5404
D1,DLC6.4-b-s3,0.17,center,30,292.4,2.592,-2.467,1.7195
D1,DLC6.4-b-s4,0.37,center,30,292.4,2.7771,-8.0202,0.6933
D1,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.6539,-11.4543,0.4103
D1,DLC6.4-b-s6,0.19,center,30,292.4,2.4676,-2.7515,1.5711
D2,DLC1.2-a-s1,0.18,center,30,37800.0,1.5851,-4.5421,1.4239
D2,DLC1.2-a-s2,0.17,center,30,37800.0,1.7035,-3.1366,1.5773
D2,DLC1.2-a-s3,0.17,center,30,37800.0,1.7361,-2.5337,1.6191
D2,DLC1.2-a-s4,0.17,center,30,37800.0,1.6636,-2.3375,1.5549
D2,DLC1.2-a-s5,0.18,center,30,37800.0,1.5964,-2.6851,1.4649
D2,DLC1.2-a-s6,0.18,center,30,37800.0,1.7149,-3.1258,1.5842
D2,DLC1.2-b-s1,0.2,center,30,45700.0,1.8884,-8.5996,1.6398
D2,DLC1.2-b-s2,0.2,center,30,45700.0,1.8661,-6.5908,1.6835
D2,DLC1.2-b-s3,0.2,center,30,45700.0,1.9316,-9.4559,1.6799
D2,DLC1.2-b-s4,0.2,center,30,45700.0,1.7275,-9.4991,1.4772
D2,DLC1.2-b-s5,0.19,center,30,45700.0,1.5515,-7.8457,1.3119
D2,DLC1.2-b-s6,0.19,center,30,45700.0,1.6512,-9.0717,1.4183
D2,DLC1.2-c-s1,0.19,center,30,45040.0,1.8957,-12.6253,1.639
D2,DLC1.2-c-s2,0.21,center,30,45040.0,1.8912,-15.8021,1.5511
D2,DLC1.2-c-s3,0.2,center,30,45040.0,1.8276,-16.696,1.5389
D2,DLC1.2-c-s4,0.21,center,30,45040.0,1.6024,-15.3694,1.2581
D2,DLC1.2-c-s5,0.2,center,30,45040.0,2.1139,-16.3083,1.7537
D2,DLC1.2-c-s6,0.21,center,30,45040.0,1.9341,-14.1178,1.5846
D2,DLC1.2-d-s1,0.2,center,30,38180.0,2.0877,-19.1362,1.7103
D2,DLC1.2-d-s2,0.2,center,30,38180.0,1.825,-18.3226,1.5696
D2,DLC1.2-d-s3,0.19,center,30,38180.0,1.8908,-16.2577,1.6442
D2,DLC1.2-d-s4,0.19,center,30,38180.0,1.6136,-21.5724,1.2817
D2,DLC1.2-d-s5,0.21,center,30,38180.0,1.9331,-17.8413,1.5824
D2,DLC1.2-d-s6,0.2,center,30,38180.0,1.7647,-18.8006,1.4553
D2,DLC1.2-e-s1,0.23,center,30,28490.0,2.2426,-25.3824,1.7273
D2,DLC1.2-e-s2,0.23,center,30,28490.0,1.7482,-26.9437,1.2043
D2,DLC1.2-e-s3,0.21,center,30,28490.0,2.0058,-25.3461,1.6233
D2,DLC1.2-e-s4,0.24,center,30,28490.0,2.392,-30.2136,1.8731
D2,DLC1.2-e-s5,0.21,center,30,28490.0,1.8278,-17.3915,1.466
D2,DLC1.2-e-s6,0.22,center,30,28490.0,2.1115,-25.1649,1.6529
D2,DLC1.2-f-s1,0.27,center,30,18970.0,1.904,-33.8515,1.1992
D2,DLC1.2-f-s2,0.27,center,30,18970.0,1.8213,-32.6085,1.2961
D2,DLC1.2-f-s3,0.27,center,30,18970.0,2.3586,-28.6377,1.4879
D2,DLC1.2-f-s4,0.27,center,30,18970.0,1.9086,-28.0508,1.1902
D2,DLC1.2-f-s5,0.26,center,30,18970.0,1.851,-25.1836,1.2111
D2,DLC1.2-f-s6,0.3,center,30,18970.0,2.5541,-37.6343,1.661
D2,DLC1.2-g-s1,0.32,center,30,11340.0,2.8599,-34.7463,1.8391
D2,DLC1.2-g-s2,0.31,center,30,11340.0,2.5054,-28.7915,1.5126
D2,DLC1.2-g-s3,0.32,center,30,11340.0,2.167,-43.3145,0.7972
D2,DLC1.2-g-s4,0.33,center,30,11340.0,2.425,-36.7314,1.2844
D2,DLC1.2-g-s5,0.35,center,30,11340.0,2.0516,-36.5681,0.9357
D2,DLC1.2-g-s6,0.34,center,30,11340.0,1.8735,-33.5109,0.6197
D2,DLC1.2-h-s1,0.41,center,30,6126.0,2.5231,-27.2133,0.8919
D2,DLC1.2-h-s2,0.44,center,30,6126.0,2.8011,-37.9527,1.3997
D2,DLC1.2-h-s3,0.39,center,30,6126.0,1.7819,-39.1035,0.3845
D2,DLC1.2-h-s4,0.4,center,30,6126.0,2.3759,-33.8442,0.8446
D2,DLC1.2-h-s5,0.41,center,30,6126.0,2.5293,-37.5791,1.0764
D2,DLC1.2-h-s6,0.42,center,30,6126.0,2.6643,-42.9982,1.2119
D2,DLC1.2-i-s1,0.52,center,30,2997.0,2.6393,-45.1474,0.6124
D2,DLC1.2-i-s2,0.43,center,30,2997.0,2.0501,-26.5823,0.5899
D2,DLC1.2-i-s3,0.45,center,30,2997.0,2.7556,-24.5014,1.3323
D2,DLC1.2-i-s4,0.49,center,30,2997.0,2.7241,-41.9764,0.8334
D2,DLC1.2-i-s5,0.5,min_pos,30,2997.0,3.0043,-34.6504,0.3344
D2,DLC1.2-i-s6,0.49,center,30,2997.0,1.9568,-35.727,0.1261
D2,DLC1.2-j-s1,0.52,min_pos,30,1332.0,4.278,-39.6302,1.3207
D2,DLC1.2-j-s2,0.56,center,30,1332.0,2.1411,-34.4379,0.0262
D2,DLC1.2-j-s3,0.54,center,30,1332.0,2.7729,-40.9035,0.26
D2,DLC1.2-j-s4,0.52,center,30,1332.0,2.4854,-40.3562,0.319
D2,DLC1.2-j-s5,0.57,min_pos,30,1332.0,3.5016,-26.8846,1.2432
D2,DLC1.2-j-s6,0.58,center,30,1332.0,2.4784,-38.7031,0.64
D2,DLC1.2-k-s1,0.63,min_pos,30,538.2,3.8707,-20.0124,1.5775
D2,DLC1.2-k-s2,0.66,center,30,538.2,2.0887,-23.5991,0.1811
D2,DLC1.2-k-s3,0.64,center,30,538.2,2.4637,-19.2598,0.1105
D2,DLC1.2-k-s4,0.62,center,30,538.2,2.6893,-14.6736,0.391
D2,DLC1.2-k-s5,0.52,center,30,538.2,0.5829,4.8201,1.3027
D2,DLC1.2-k-s6,0.6,min_pos,30,538.2,4.4196,-21.7232,1.621
D2,DLC2.4.1-a-s1,0.31,center,3,50.0,2.6991,-5.2607,0.9616
D2,DLC2.4.1-a-s2,0.39,center,3,50.0,1.7525,-5.4053,0.305
D2,DLC2.4.1-a-s3,0.33,min_pos,3,50.0,3.9262,-8.6174,1.3267
D2,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,4.0268,-11.6313,0.6028
D2,DLC2.4.1-a-s5,0.43,center,3,50.0,2.8811,-4.8452,1.2678
D2,DLC2.4.1-a-s6,0.28,center,3,50.0,2.3352,-4.5426,0.9639
D2,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,5.2632,-19.9661,0.2155
D2,DLC2.4.1-b-s2,0.97,min_pos,3,50.0,5.2028,-15.716,1.0752
D2,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.9772,-23.505,0.966
D2,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,5.8603,-18.6411,0.9454
D2,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,7.4308,-16.7552,1.5415
D2,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,4.862,-13.1234,1.1804
D2,DLC2.4.2-a-s1,0.28,center,15,25.0,2.8233,-26.9622,1.5268
D2,DLC2.4.2-a-s2,0.19,center,15,25.0,1.8323,-2.1637,1.5234
D2,DLC2.4.2-a-s3,0.22,center,15,25.0,2.0039,-7.7015,1.32
D2,DLC2.4.2-a-s4,0.18,center,15,25.0,1.3636,1.5228,1.3781
D2,DLC2.4.2-a-s5,0.25,center,15,25.0,2.4711,-15.2739,1.3892
D2,DLC2.4.2-a-s6,0.2,center,15,25.0,1.7098,-3.804,1.3336
D2,DLC2.4.2-b-s1,0.32,center,15,25.0,2.8458,-3.5573,1.7471
D2,DLC2.4.2-b-s2,0.48,center,15,25.0,2.6565,-8.1056,0.5407
D2,DLC2.4.2-b-s3,0.41,center,15,25.0,2.4993,-6.9979,0.8054
D2,DLC2.4.2-b-s4,0.4,center,15,25.0,2.678,-4.5558,1.3611
D2,DLC2.4.2-b-s5,0.41,center,15,25.0,2.6585,-3.4984,1.5256
D2,DLC2.4.2-b-s6,0.28,center,15,25.0,2.9306,-3.6198,1.768
D2,DLC4.1-a-y1,0.34,center,10,10000.0,1.7252,0.328,1.506
D2,DLC4.1-a-y2,0.34,center,10,10000.0,1.6889,0.3072,1.4733
D2,DLC4.1-a-y3,0.34,center,10,10000.0,1.744,0.4633,1.5441
D2,DLC4.1-b-y1,0.11,center,10,500.0,1.3175,3.4504,1.5744
D2,DLC4.1-b-y2,0.06,center,10,500.0,1.1295,3.8047,1.4534
D2,DLC4.1-b-y3,0.15,center,10,500.0,1.3847,2.8921,1.5677
D2,DLC4.1-c-y1,0.12,center,10,500.0,1.8267,-1.3049,1.2919
D2,DLC4.1-c-y2,0.28,center,10,500.0,2.8748,-3.701,1.7197
D2,DLC4.1-c-y3,0.5,center,10,500.0,2.8106,-9.8037,0.2175
D2,DLC6.4-a-s1,3.0,center,30,24340.0,0.1685,0.1914,0.1725
D2,DLC6.4-a-s2,3.0,center,30,24340.0,0.5933,0.6113,0.5964
D2,DLC6.4-a-s3,3.0,center,30,24340.0,0.4779,0.5935,0.4982
D2,DLC6.4-a-s4,3.0,center,30,24340.0,0.5898,0.6833,0.6062
D2,DLC6.4-a-s5,3.0,center,30,24340.0,0.2473,0.2809,0.2532
D2,DLC6.4-a-s6,3.0,center,30,24340.0,0.5583,0.6203,0.5691
D2,DLC6.4-b-s1,0.26,center,30,292.4,2.9461,-3.7289,1.732
D2,DLC6.4-b-s2,0.26,center,30,292.4,2.626,-4.9294,1.2352
D2,DLC6.4-b-s3,0.18,center,30,292.4,2.4671,-2.7881,1.5352
D2,DLC6.4-b-s4,0.38,center,30,292.4,2.3077,-8.9512,0.0672
D2,DLC6.4-b-s5,0.5,min_pos,30,292.4,3.9761,-13.1259,0.1266
D2,DLC6.4-b-s6,0.2,center,30,292.4,2.3454,-3.1093,1.3814
D3,DLC1.2-a-s1,0.18,center,30,37800.0,1.7127,-1.5509,1.6254
D3,DLC1.2-a-s2,0.16,center,30,37800.0,1.515,-0.9708,1.4489
D3,DLC1.2-a-s3,0.16,center,30,37800.0,1.5336,-0.9486,1.4661
D3,DLC1.2-a-s4,0.16,center,30,37800.0,1.4732,-0.8273,1.4103
D3,DLC1.2-a-s5,0.18,center,30,37800.0,1.6713,-0.6998,1.6019
D3,DLC1.2-a-s6,0.17,center,30,37800.0,1.5362,-1.2357,1.4625
D3,DLC1.2-b-s1,0.19,center,30,45700.0,1.7587,-10.4352,1.5663
D3,DLC1.2-b-s2,0.19,center,30,45700.0,1.728,-7.7639,1.5878
D3,DLC1.2-b-s3,0.19,center,30,45700.0,1.8579,-10.2437,1.6756
D3,DLC1.2-b-s4,0.19,center,30,45700.0,1.6523,-10.6731,1.4713
D3,DLC1.2-b-s5,0.19,center,30,45700.0,1.8593,-8.3533,1.6825
D3,DLC1.2-b-s6,0.18,center,30,45700.0,1.5415,-10.5618,1.3639
D3,DLC1.2-c-s1,0.2,center,30,45040.0,1.5855,-12.7822,1.3545
D3,DLC1.2-c-s2,0.22,center,30,45040.0,1.916,-16.2065,1.5992
D3,DLC1.2-c-s3,0.21,center,30,45040.0,1.8539,-17.0565,1.5934
D3,DLC1.2-c-s4,0.23,center,30,45040.0,1.7776,-14.5749,1.4848
D3,DLC1.2-c-s5,0.21,center,30,45040.0,1.9742,-16.5211,1.645
D3,DLC1.2-c-s6,0.22,center,30,45040.0,1.6438,-14.1959,1.3218
D3,DLC1.2-d-s1,0.2,center,30,38180.0,1.7689,-20.2313,1.3357
D3,DLC1.2-d-s2,0.21,center,30,38180.0,2.0327,-18.5975,1.7464
D3,DLC1.2-d-s3,0.19,center,30,38180.0,1.5148,-17.1174,1.2378
D3,DLC1.2-d-s4,0.2,center,30,38180.0,1.6479,-21.6646,1.2814
D3,DLC1.2-d-s5,0.21,center,30,38180.0,1.609,-18.6996,1.2109
D3,DLC1.2-d-s6,0.21,center,30,38180.0,1.9635,-18.9051,1.62
D3,DLC1.2-e-s1,0.24,center,30,28490.0,2.2169,-25.4135,1.645
D3,DLC1.2-e-s2,0.24,center,30,28490.0,1.7439,-27.0311,1.1414
D3,DLC1.2-e-s3,0.21,center,30,28490.0,1.5821,-26.5199,1.1525
D3,DLC1.2-e-s4,0.24,center,30,28490.0,1.8329,-31.5692,1.2403
D3,DLC1.2-e-s5,0.22,center,30,28490.0,2.1359,-17.1424,1.7328
D3,DLC1.2-e-s6,0.23,center,30,28490.0,2.1816,-25.1408,1.6755
D3,DLC1.2-f-s1,0.3,center,30,18970.0,2.3205,-31.6462,1.6219
D3,DLC1.2-f-s2,0.29,center,30,18970.0,1.6616,-31.1244,1.135
D3,DLC1.2-f-s3,0.3,center,30,18970.0,2.262,-26.1858,1.4253
D3,DLC1.2-f-s4,0.29,center,30,18970.0,2.1604,-26.5841,1.4336
D3,DLC1.2-f-s5,0.28,center,30,18970.0,2.34,-23.7762,1.6877
D3,DLC1.2-f-s6,0.32,center,30,18970.0,2.2295,-36.8566,1.311
D3,DLC1.2-g-s1,0.36,center,30,11340.0,2.4421,-30.4727,1.5876
D3,DLC1.2-g-s2,0.37,center,30,11340.0,2.4725,-21.4477,1.7342
D3,DLC1.2-g-s3,0.37,center,30,11340.0,2.8268,-38.3191,1.6163
D3,DLC1.2-g-s4,0.37,center,30,11340.0,2.4819,-33.1069,1.5203
D3,DLC1.2-g-s5,0.38,center,30,11340.0,2.0302,-33.8634,1.0565
D3,DLC1.2-g-s6,0.38,center,30,11340.0,2.4105,-29.2177,1.3785
D3,DLC1.2-h-s1,0.43,center,30,6126.0,2.7954,-25.3306,1.4594
D3,DLC1.2-h-s2,0.45,center,30,6126.0,2.9114,-38.0188,1.6916
D3,DLC1.2-h-s3,0.43,center,30,6126.0,2.7443,-34.8136,1.6191
D3,DLC1.2-h-s4,0.44,center,30,6126.0,2.6922,-29.5473,1.4969
D3,DLC1.2-h-s5,0.43,center,30,6126.0,2.8677,-36.0319,1.62
D3,DLC1.2-h-s6,0.43,center,30,6126.0,1.7751,-43.0773,0.5744
D3,DLC1.2-i-s1,0.53,center,30,2997.0,2.2445,-45.6806,0.5754
D3,DLC1.2-i-s2,0.45,center,30,2997.0,2.1514,-24.6607,0.962
D3,DLC1.2-i-s3,0.44,center,30,2997.0,1.8316,-27.3649,0.5779
D3,DLC1.2-i-s4,0.49,center,30,2997.0,2.4652,-42.6877,0.8179
D3,DLC1.2-i-s5,0.5,min_pos,30,2997.0,3.1476,-34.9637,0.7806
D3,DLC1.2-i-s6,0.52,center,30,2997.0,2.2198,-32.2231,0.7445
D3,DLC1.2-j-s1,0.52,center,30,1332.0,2.6659,-40.0518,0.156
D3,DLC1.2-j-s2,0.56,center,30,1332.0,2.6762,-34.049,0.8477
D3,DLC1.2-j-s3,0.55,min_pos,30,1332.0,3.2122,-39.9258,1.117
D3,DLC1.2-j-s4,0.53,center,30,1332.0,2.4455,-39.6538,0.6776
D3,DLC1.2-j-s5,0.57,center,30,1332.0,2.1369,-27.1282,0.2219
D3,DLC1.2-j-s6,0.59,center,30,1332.0,1.9479,-38.6347,0.4659
D3,DLC1.2-k-s1,0.63,center,30,538.2,2.2954,-19.7764,0.4748
D3,DLC1.2-k-s2,0.68,center,30,538.2,2.8174,-17.7144,1.4739
D3,DLC1.2-k-s3,0.65,center,30,538.2,1.9624,-16.9086,0.1773
D3,DLC1.2-k-s4,0.62,center,30,538.2,2.6868,-15.0426,0.6407
D3,DLC1.2-k-s5,0.52,center,30,538.2,0.1874,5.2123,0.9772
D3,DLC1.2-k-s6,0.59,min_pos,30,538.2,3.1882,-23.8565,0.6107
D3,DLC2.4.1-a-s1,0.29,center,3,50.0,2.5699,-5.6507,0.8764
D3,DLC2.4.1-a-s2,0.37,center,3,50.0,2.2586,-5.2055,0.7956
D3,DLC2.4.1-a-s3,0.31,center,3,50.0,2.4154,-9.0119,0.1304
D3,DLC2.4.1-a-s4,0.42,center,3,50.0,2.9833,-9.864,0.3099
D3,DLC2.4.1-a-s5,0.42,center,3,50.0,2.7308,-4.0229,1.38
D3,DLC2.4.1-a-s6,0.26,center,3,50.0,2.6377,-3.4128,1.4884
D3,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,4.8443,-19.6988,0.1948
D3,DLC2.4.1-b-s2,0.96,min_pos,3,50.0,3.1328,-12.5528,0.2154
D3,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,5.6441,-24.8541,0.0089
D3,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.4312,-17.4872,1.0645
D3,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,6.2524,-15.8712,1.1824
