design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
C1,DLC1.2-h-s6,0.43,center,30,6126.0,1.8948,0.9394,0.0007660502465534658,2.0204015817906855e-05,39161.92199529065,1484853.321754527,38588.16507095448,2.683
C1,DLC1.2-i-s1,0.53,center,30,2997.0,2.4806,1.0257,0.0003268909733469556,1.171884744825981e-05,91773.7179856557,2559978.712279837,89886.72937595758,2.851
C1,DLC1.2-i-s2,0.45,center,30,2997.0,2.2506,1.1672,0.00031381052681655206,1.5940257448310615e-05,95599.08746317314,1882027.31965157,92720.07810855178,2.85
C1,DLC1.2-i-s3,0.45,center,30,2997.0,2.9862,1.8708,0.0003351882012448688,1.4024436192765296e-05,89501.95707540362,2139123.426257658,87321.27982970052,2.685
C1,DLC1.2-i-s4,0.49,center,30,2997.0,2.9826,1.5657,0.0002930440450463291,1.402095038325494e-05,102373.68923588644,2139655.243044627,99485.3321450946,2.765
C1,DLC1.2-i-s5,0.49,center,30,2997.0,2.7416,0.6321,0.00033777767322909816,2.701536396447735e-05,88815.81696387747,1110479.2087734656,84451.39481149158,2.818
C1,DLC1.2-i-s6,0.52,center,30,2997.0,2.3639,1.0552,0.00028605743233069337,1.567851057403277e-05,104874.04489221188,1913447.0623559689,101443.43476858942,2.977
C1,DLC1.2-j-s1,0.52,min_pos,30,1332.0,3.2128,0.792,0.00011236594999055179,1.1137925148898897e-05,266984.79390351375,2693499.875330534,250517.2673571152,2.766
C1,DLC1.2-j-s2,0.55,center,30,1332.0,2.4569,0.9197,0.00011920364657992991,1.2039063688834259e-05,251670.15322709968,2491888.138096967,235838.73381276202,3.016
C1,DLC1.2-j-s3,0.54,center,30,1332.0,2.565,0.6305,0.00011956713441503568,9.62274372508582e-06,250905.06807552523,3117613.9422472715,238493.33938901828,2.91
C1,DLC1.2-j-s4,0.53,center,30,1332.0,2.1212,0.5397,0.00011575409750198586,8.995110612965008e-06,259170.09114502685,3335145.20174547,246820.00477305808,2.952
C1,DLC1.2-j-s5,0.56,center,30,1332.0,1.9071,0.1133,0.00011419819619233722,1.343429100517142e-05,262701.1721750209,2233091.421679919,243323.63233524433,2.857
C1,DLC1.2-j-s6,0.58,center,30,1332.0,2.1323,0.7501,0.00011599939811749416,6.345521377336311e-06,258622.03155238292,4727743.9025181,250179.8120562553,3.042
C1,DLC1.2-k-s1,0.62,min_pos,30,538.2,3.0395,1.262,3.966157829545509e-05,8.586242324160799e-06,756399.5506310391,3493961.487155225,653506.0777884711,3.019
C1,DLC1.2-k-s2,0.65,center,30,538.2,1.7097,0.5622,2.8962049001664564e-05,6.664213706233288e-06,1035838.3137282787,4501656.3577395305,886449.7695284939,3.133
C1,DLC1.2-k-s3,0.64,center,30,538.2,2.9912,1.3091,3.56075063371137e-05,9.303045806068057e-06,842518.9822610802,3224750.326439544,705548.6570380622,2.946
C1,DLC1.2-k-s4,0.61,min_pos,30,538.2,3.3772,1.3357,5.0085624123158055e-05,1.2015194567074321e-05,598974.2670717549,2496838.4683682197,509100.8097164248,3.199
C1,DLC1.2-k-s5,0.51,center,30,538.2,0.4345,1.1894,3.499003634115257e-05,1.2760237869290615e-05,857386.9345976164,2351053.3508312884,669217.8332562569,3.091
C1,DLC1.2-k-s6,0.58,min_pos,30,538.2,3.38,0.9189,3.747055657495782e-05,9.153711291559318e-06,800628.6199668965,3277359.209227316,678417.130421103,3.067
C1,DLC2.4.1-a-s1,0.29,center,3,50.0,2.3817,0.5041,2.3463113811542417e-06,2.125987491346007e-07,12786026.714511283,141110896.0994233,12068653.88032364,0.527
C1,DLC2.4.1-a-s2,0.38,center,3,50.0,2.6733,1.1067,2.66339173287383e-06,2.4538602711064086e-07,11263833.115389924,122256349.93663862,10620624.942550253,0.449
C1,DLC2.4.1-a-s3,0.32,min_pos,3,50.0,3.6086,1.1287,2.905861504538809e-06,2.718220369536566e-07,10323960.7094631,110366327.67605501,9724889.636623515,0.431
C1,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,3.5478,0.6148,2.8736210376835665e-06,2.5973464966566253e-07,10439789.939797726,115502494.7138043,9855586.79358857,0.442
C1,DLC2.4.1-a-s5,0.42,center,3,50.0,2.8007,1.2528,2.763270996618386e-06,2.595374787607048e-07,10856698.469572172,115590242.08469017,10224002.630211048,0.442
C1,DLC2.4.1-a-s6,0.27,center,3,50.0,2.744,1.3823,2.382931450297617e-06,2.0657673279940174e-07,12589535.463243453,145224486.7728244,11915522.03744336,0.459
C1,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,6.0798,1.0312,2.6346772306069615e-06,2.004791954249863e-07,11386594.020508833,149641462.4789591,10856048.316507913,0.43
C1,DLC2.4.1-b-s2,0.97,min_pos,3,50.0,4.2003,1.0546,1.7498837479018586e-06,2.1115895392802058e-07,17143996.014575556,142073066.00991374,15845650.007654807,0.406
C1,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,6.3442,0.3419,2.754018664239083e-06,1.8860810242420036e-07,10893172.362827396,159059974.7010163,10439835.232297668,0.42
C1,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,5.4392,0.8887,2.4183513928351265e-06,1.7741372922842882e-07,12405145.128570354,169096270.79296404,11849320.427829262,0.393
C1,DLC2.4.1-b-s5,0.78,min_pos,3,50.0,5.5064,0.1512,3.4317154913699773e-06,3.748921049299889e-07,8741983.441064248,80023024.23947418,8144965.950948837,0.457
C1,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,3.9563,0.4372,2.512508542654348e-06,2.0990518865282038e-07,11940257.909852277,142921669.50489008,11325623.620648066,0.428
C1,DLC2.4.2-a-s1,0.28,center,15,25.0,2.9784,1.6848,3.478924193969276e-06,1.8977619359119443e-07,8623355.476386946,158080944.88724107,8342716.483893633,1.612
C1,DLC2.4.2-a-s2,0.2,center,15,25.0,1.9103,1.6648,2.797681236682859e-06,1.5577490073453174e-07,10723165.8870366,192585582.52028906,10366336.72760668,1.709
C1,DLC2.4.2-a-s3,0.22,center,15,25.0,2.0207,1.4221,2.691068222101003e-06,1.4047306939650756e-07,11147989.394552786,213564066.96945044,10802150.031782242,1.708
C1,DLC2.4.2-a-s4,0.18,center,15,25.0,1.6738,1.7091,2.5003308245260634e-06,1.3088139304406383e-07,11998412.252381237,229215164.22047785,11625058.708272915,1.723
C1,DLC2.4.2-a-s5,0.25,center,15,25.0,2.6335,1.6176,2.6693763122636007e-06,1.365638493196493e-07,11238580.286404183,219677463.32179207,10897486.070721384,1.591
C1,DLC2.4.2-a-s6,0.2,center,15,25.0,1.8589,1.5514,2.620637213042712e-06,1.1739949536995419e-07,11447597.496781426,255537725.31528136,11147026.115356624,1.761
C1,DLC2.4.2-b-s1,0.3,center,15,25.0,2.2287,1.0707,1.6519343280517374e-06,1.7541263206249038e-07,18160528.230793215,171025311.27468953,16956528.389637712,1.701
C1,DLC2.4.2-b-s2,0.46,center,15,25.0,2.3716,0.1725,2.2660192907080495e-06,2.588821210025566e-07,13239075.290760688,115882857.7416659,12291773.005406931,1.793
C1,DLC2.4.2-b-s3,0.39,center,15,25.0,2.3076,0.637,2.5486794029179168e-06,1.7407260695027917e-07,11770801.759394996,172341878.05648813,11282367.787573423,1.78
C1,DLC2.4.2-b-s4,0.39,center,15,25.0,2.6265,1.3516,2.1726011492025074e-06,1.6852687596647932e-07,13808332.933549281,178013149.7006277,13151594.96651668,1.756
C1,DLC2.4.2-b-s5,0.4,center,15,25.0,2.529,1.4495,2.2390573282366145e-06,2.3804773879278217e-07,13398495.70695303,126025141.6465445,12509071.121574339,1.661
C1,DLC2.4.2-b-s6,0.26,center,15,25.0,2.395,1.1158,1.7439044079603475e-06,1.7314289373572285e-07,17202777.78016955,173267290.11350927,16139884.957823876,1.631
C1,DLC4.1-a-y1,0.34,center,10,10000.0,1.6725,1.4937,0.0007897311605601236,4.9987636551842765e-05,37987.61084559743,600148.3980721242,36535.32748024675,1.259
C1,DLC4.1-a-y2,0.34,center,10,10000.0,1.6366,1.4608,0.0007730578253873337,4.857800870780815e-05,38806.928815407526,617563.3954130765,37334.914567677835,1.301
C1,DLC4.1-a-y3,0.34,center,10,10000.0,1.6884,1.526,0.0007800651564695463,4.9085588654213036e-05,38458.32588623153,611177.3500637256,36997.37383184014,1.242
C1,DLC4.1-b-y1,0.05,center,10,500.0,1.3726,1.5364,3.5964674097002905e-05,2.0154048847955208e-06,834151.8657748669,14885346.476196392,806200.2675585315,1.246
C1,DLC4.1-b-y2,0.01,center,10,500.0,1.3251,1.5387,3.335984524861083e-05,1.8166073406597542e-06,899284.7471691811,16514300.767443018,870073.9276510787,1.261
C1,DLC4.1-b-y3,0.11,center,10,500.0,1.4144,1.499,3.469938439010364e-05,1.896271354395401e-06,864568.6523636449,15820520.586604059,836377.0024232311,1.256
C1,DLC4.1-c-y1,0.12,center,10,500.0,2.1582,1.6568,2.8611825819154275e-05,2.01998428719789e-06,1048517.4972621428,14851600.673397224,1003432.097764643,1.157
C1,DLC4.1-c-y2,0.26,center,10,500.0,2.5163,1.3567,2.545305468533592e-05,1.80661012144167e-06,1178640.4567497228,16605685.77799181,1127668.1273477294,1.153
C1,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.4897,0.831,3.774780475704025e-05,3.3736893956173834e-06,794748.2030568883,8892342.027387502,750801.3283827645,1.246
C1,DLC6.4-a-s1,3.0,center,30,24340.0,0.1408,0.1482,0.0009358915788744704,7.317545186808821e-05,32054.995126763344,409973.55307187367,30517.43529688089,3.701
C1,DLC6.4-a-s2,3.0,center,30,24340.0,0.5721,0.5778,0.0014525837915101512,0.0001135659232223108,20652.853333032905,264163.74867374205,19662.292619692787,3.649
C1,DLC6.4-a-s3,3.0,center,30,24340.0,0.4414,0.4637,0.0015788442928497363,0.00012363666299292761,19001.240423684514,242646.47131179922,18088.322749756397,3.681
C1,DLC6.4-a-s4,3.0,center,30,24340.0,0.5576,0.5761,0.0010015040029399329,7.843148953890737e-05,29954.947670637826,382499.4294557921,28515.65191548783,3.666
C1,DLC6.4-a-s5,3.0,center,30,24340.0,0.2256,0.2337,0.0010229660290385252,7.997136836017957e-05,29326.487046883343,375134.2588623006,27920.03385774926,3.708
C1,DLC6.4-a-s6,3.0,center,30,24340.0,0.5312,0.5443,0.001002382669712399,7.840397336532983e-05,29928.689817240676,382633.66908986244,28492.539753103458,3.8
C1,DLC6.4-b-s1,0.24,center,30,292.4,2.5367,1.3154,5.49576464449418e-05,4.093607380563018e-06,545874.9044148914,7328499.587538345,521014.4309832466,3.688
C1,DLC6.4-b-s2,0.25,center,30,292.4,2.8661,1.4842,5.8942941409202254e-05,4.4204195925343795e-06,508966.7953916592,6786686.053664865,485617.8384048443,3.753
C1,DLC6.4-b-s3,0.17,center,30,292.4,2.5675,1.6411,5.2681902469835454e-05,3.837928258507896e-06,569455.5168575654,7816717.2441267455,544130.7284050222,3.581
C1,DLC6.4-b-s4,0.37,center,30,292.4,2.8831,0.6905,6.595891745532054e-05,5.349968010426484e-06,454828.56840883556,5607510.164833395,432141.2030152863,3.758
C1,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.6545,0.267,8.054615612166441e-05,7.407803513579495e-06,372457.2523943316,4049783.4405307844,351228.33932012867,3.592
C1,DLC6.4-b-s6,0.19,center,30,292.4,2.4194,1.4608,5.200765487322301e-05,3.7623716081498695e-06,576838.161096281,7973694.021881155,551376.915624422,3.729
C2,DLC1.2-a-s1,0.18,center,30,37800.0,1.7064,1.6019,0.006520103115295082,8.69957368791172e-05,4601.154225555876,344844.4840657625,4569.572575033016,2.506
C2,DLC1.2-a-s2,0.16,center,30,37800.0,1.5099,1.4318,0.006525001210346219,8.761711563842132e-05,4597.700296580971,342398.85416685167,4565.917186851271,2.364
C2,DLC1.2-a-s3,0.16,center,30,37800.0,1.5302,1.4543,0.006567604881949537,9.060117428776525e-05,4567.87528166505,331121.53607098653,4535.332478938834,2.407
C2,DLC1.2-a-s4,0.16,center,30,37800.0,1.4692,1.3996,0.006660184789249474,9.272194454628076e-05,4504.379525388612,323548.0030838434,4471.959948047037,2.438
C2,DLC1.2-a-s5,0.18,center,30,37800.0,1.6641,1.5798,0.006775005992879796,0.00010118441421777899,4428.040363584703,296488.3498305487,4393.571088299858,2.469
C2,DLC1.2-a-s6,0.17,center,30,37800.0,1.5297,1.4539,0.00658597429207142,8.876623767743719e-05,4555.134695274433,337966.33477939403,4523.514437803725,2.485
C2,DLC1.2-b-s1,0.19,center,30,45700.0,1.6237,1.4637,0.006405067791094691,5.8945116160189905e-05,4683.791175748461,508948.0173127773,4662.570260123089,2.284
C2,DLC1.2-b-s2,0.19,center,30,45700.0,1.5939,1.4769,0.006227080835997638,5.6784120032829125e-05,4817.666702923684,528316.7192281191,4796.0621451268335,2.258
C2,DLC1.2-b-s3,0.19,center,30,45700.0,1.7709,1.6087,0.006194584368875856,5.762592315163382e-05,4842.939931649387,520599.0352824297,4820.731545314867,2.274
C2,DLC1.2-b-s4,0.19,center,30,45700.0,1.4628,1.306,0.006231195559922468,5.499960972750795e-05,4814.485392330276,545458.4159530055,4793.6688040933395,2.271
C2,DLC1.2-b-s5,0.19,center,30,45700.0,1.8297,1.6763,0.006424548543143499,7.215447176473878e-05,4669.588812122377,415774.64661948674,4643.15077490814,2.33
C2,DLC1.2-b-s6,0.19,center,30,45700.0,1.7502,1.6075,0.006213028403161037,5.567713657777279e-05,4828.5631504173925,538820.8130656001,4807.328174759223,2.307
C2,DLC1.2-c-s1,0.18,center,30,45040.0,1.665,1.52,0.005458302087438102,0.00014664611917024396,5496.2146688514895,204574.11467651927,5414.024053775143,2.318
C2,DLC1.2-c-s2,0.2,center,30,45040.0,1.7831,1.5871,0.005524742060778136,0.00013957881558578127,5430.117762959349,214932.32962392372,5354.262576044424,2.283
C2,DLC1.2-c-s3,0.19,center,30,45040.0,1.7604,1.5982,0.0054011939452743,0.0001093297920063409,5554.327488322852,274399.1317413287,5493.662154279337,2.447
C2,DLC1.2-c-s4,0.2,center,30,45040.0,1.5771,1.3808,0.0051158781718814526,0.0001292395988268138,5864.095858437337,232126.99723868063,5782.184991116814,2.352
C2,DLC1.2-c-s5,0.18,center,30,45040.0,1.4955,1.2862,0.00536838368455923,0.00014995207282796202,5588.274192526003,200063.92332047716,5501.0301562744935,2.317
C2,DLC1.2-c-s6,0.2,center,30,45040.0,1.8873,1.6799,0.005685225973520841,0.00018665443927384526,5276.835105539543,160724.81381482855,5178.3539674120275,2.327
C2,DLC1.2-d-s1,0.19,center,30,38180.0,1.9913,1.7751,0.008081568259036623,0.00032967435866649225,3712.150790343779,90998.88787635084,3624.184304056837,2.409
C2,DLC1.2-d-s2,0.19,center,30,38180.0,1.7251,1.5851,0.0077666416896061624,0.00024161341923365122,3862.673366295242,124165.28889477215,3794.745835005645,2.407
C2,DLC1.2-d-s3,0.18,center,30,38180.0,1.7238,1.5896,0.007523750185194432,0.00025879697893963784,3987.373219679107,115920.9822422125,3909.0361827631314,2.407
C2,DLC1.2-d-s4,0.18,center,30,38180.0,1.5658,1.3834,0.007425861854200061,0.00025821778526333167,4039.9351063919976,116180.99802616565,3959.6107757489694,2.479
C2,DLC1.2-d-s5,0.2,center,30,38180.0,1.8598,1.6611,0.00796345894438973,0.0003328365252719625,3767.207216047124,90134.338397767,3675.529016503091,2.387
C2,DLC1.2-d-s6,0.19,center,30,38180.0,1.7151,1.5438,0.007356890992435548,0.00025819557095283754,4077.8095027976347,116190.99386286472,3995.9025240640613,2.433
C2,DLC1.2-e-s1,0.21,center,30,28490.0,1.5491,1.2555,0.005819102177234732,0.00022778532139807402,5155.43447876974,131702.95529083928,5038.674785646818,2.422
C2,DLC1.2-e-s2,0.22,center,30,28490.0,1.81,1.5036,0.005719741508677847,0.00022620438902718794,5244.992270102549,132623.4213625017,5124.859056927528,2.448
C2,DLC1.2-e-s3,0.2,center,30,28490.0,2.0179,1.8116,0.00471874715853525,0.0001438706738934355,6357.6197223740055,208520.60526400877,6248.2747018730215,2.44
C2,DLC1.2-e-s4,0.22,center,30,28490.0,1.7828,1.4893,0.005476503297780851,0.00019297722873135346,5477.947947581148,155458.75644096566,5367.429031183604,2.374
C2,DLC1.2-e-s5,0.2,center,30,28490.0,1.6868,1.4802,0.005407053591101725,0.0002411935156401789,5548.308241177851,124381.45329228118,5403.309014208949,2.403
C2,DLC1.2-e-s6,0.2,center,30,28490.0,1.5081,1.254,0.005350456613122666,0.00018588838877900838,5606.9980880549965,161387.16461556515,5495.623272143327,2.407
C2,DLC1.2-f-s1,0.26,center,30,18970.0,2.1466,1.7535,0.002360750061135372,7.971677232496019e-05,12707.825573695798,376332.3466949586,12463.195628835985,2.412
C2,DLC1.2-f-s2,0.26,center,30,18970.0,2.0058,1.7308,0.0022293246106724228,5.993504340449033e-05,13456.990451897991,500541.89161982655,13255.602935688528,2.402
C2,DLC1.2-f-s3,0.25,center,30,18970.0,1.9296,1.4211,0.0025377448585327026,0.0001236410872470576,11821.519369502608,242637.78868309763,11481.328869678655,2.468
C2,DLC1.2-f-s4,0.26,center,30,18970.0,2.1309,1.7231,0.0024264122919042765,9.374290317702533e-05,12363.933409047995,320024.22565628897,12087.92053785866,2.426
C2,DLC1.2-f-s5,0.25,center,30,18970.0,1.9731,1.6088,0.0024817120971024256,0.00010037834543585458,12088.42880486706,298869.24186423345,11804.635445367914,2.419
C2,DLC1.2-f-s6,0.28,center,30,18970.0,2.0915,1.576,0.0024409182590733143,8.896413555495345e-05,12290.456629788738,337214.5394642642,12033.110123641361,2.431
C2,DLC1.2-g-s1,0.3,center,30,11340.0,2.5309,1.93,0.0010400917881344563,4.090896271468764e-05,28843.608172129705,733335.6313439116,28186.92238393677,2.46
C2,DLC1.2-g-s2,0.29,center,30,11340.0,2.0724,1.452,0.001095076556465176,5.1445127040156924e-05,27395.344939935272,583145.6102068261,26637.69886051526,2.415
C2,DLC1.2-g-s3,0.3,center,30,11340.0,2.0313,1.2177,0.0010054660791730308,3.2881547594829086e-05,29836.909092621212,912365.8159179152,29282.471944784942,2.308
C2,DLC1.2-g-s4,0.31,center,30,11340.0,2.6267,1.9309,0.0011566516562177467,4.48956950569956e-05,25936.936015896146,668215.5151382479,25354.941370756176,2.302
C2,DLC1.2-g-s5,0.33,center,30,11340.0,1.8176,1.1503,0.0010916559387496025,3.653497883198485e-05,27481.18609088721,821130.8986372328,26957.3428519283,2.399
C2,DLC1.2-g-s6,0.32,center,30,11340.0,1.8669,1.0923,0.0011292532112013457,4.779861831156646e-05,26566.229524452516,627633.2048857677,25910.692352593633,2.304
C2,DLC1.2-h-s1,0.38,center,30,6126.0,2.333,1.1137,0.0005422805188813336,3.7512250078866546e-05,55321.92095317525,799738.7503262899,52994.650752044465,2.341
C2,DLC1.2-h-s2,0.42,center,30,6126.0,2.9207,2.0385,0.0005148006746882028,2.1187074940841576e-05,58274.98190084925,1415957.610182898,56880.58248052282,2.251
C2,DLC1.2-h-s3,0.37,center,30,6126.0,2.3348,1.4284,0.0004863805203847226,2.208536927952255e-05,61680.1017776581,1358365.3331898716,60036.50301038025,2.242
C2,DLC1.2-h-s4,0.37,center,30,6126.0,1.8497,0.8157,0.00048594390237485525,2.267651043401698e-05,61735.52102081552,1322954.8738238432,60040.60936872701,2.355
C2,DLC1.2-h-s5,0.39,center,30,6126.0,2.5897,1.6621,0.0005058807760950447,2.2210215914156057e-05,59302.51042859081,1350729.7775020276,57779.40925820713,2.26
C2,DLC1.2-h-s6,0.39,center,30,6126.0,1.8415,0.9277,0.0004717756935903284,1.7814959880900038e-05,63589.54140195876,1683977.9713545083,62205.163747132196,2.227
C2,DLC1.2-i-s1,0.49,center,30,2997.0,2.4109,1.0065,0.00019963777658264852,9.565608025519023e-06,150272.16047750477,3136235.555540885,146025.73557163152,2.183
C2,DLC1.2-i-s2,0.41,center,30,2997.0,2.1852,1.1109,0.00020046162951550174,1.366904193065342e-05,149654.57515489313,2194740.5057499823,143455.48567874116,2.189
C2,DLC1.2-i-s3,0.42,center,30,2997.0,2.6164,1.5056,0.00020658619153513902,1.2621278687346419e-05,145217.8375382712,2376938.2439892385,139874.48348707973,2.208
C2,DLC1.2-i-s4,0.46,center,30,2997.0,2.0069,0.7229,0.00018123862404124022,1.1122574690230807e-05,165527.63054068212,2697217.221328227,159407.296803755,2.177
C2,DLC1.2-i-s5,0.47,center,30,2997.0,2.7108,0.7516,0.00021024011869018956,2.0933062789595884e-05,142693.98336959697,1433139.5410952738,133851.07711362734,2.314
C2,DLC1.2-i-s6,0.47,center,30,2997.0,2.6167,1.324,0.00018216377851702198,1.2406442179140413e-05,164686.96600513643,2418098.562571028,157874.0017432828,2.296
C2,DLC1.2-j-s1,0.49,min_pos,30,1332.0,3.5955,1.3348,6.991080252771366e-05,8.253027941423396e-06,429118.2323090564,3635029.49619554,397350.73247083987,2.276
C2,DLC1.2-j-s2,0.53,center,30,1332.0,2.3787,0.8754,7.568479674307874e-05,8.885232772945515e-06,396380.79628909694,3376388.752734364,367205.14359118993,2.308
C2,DLC1.2-j-s3,0.51,center,30,1332.0,2.4858,0.6107,7.400171973266974e-05,7.158488351743301e-06,405395.98415245774,4190828.918886782,381024.8170100302,2.262
C2,DLC1.2-j-s4,0.49,center,30,1332.0,2.86,1.2256,7.04220885569235e-05,6.656453839037086e-06,426002.7019185953,4506904.235414898,401009.64343771245,2.285
C2,DLC1.2-j-s5,0.54,center,30,1332.0,2.5999,0.8587,7.17878774964708e-05,1.0157907211309213e-05,417897.8547105651,2953364.2487499565,380627.20301760687,2.295
C2,DLC1.2-j-s6,0.55,center,30,1332.0,1.8217,0.4738,7.508840445499757e-05,4.791128686800653e-06,399529.0646770871,6261572.577386341,384122.17183655815,2.463
C2,DLC1.2-k-s1,0.59,center,30,538.2,2.4675,0.4257,2.605813987270084e-05,6.01380817011287e-06,1151271.7387563318,4988519.612097462,984765.7730830874,2.381
C2,DLC1.2-k-s2,0.62,center,30,538.2,2.3464,0.8527,1.9523398468663792e-05,4.567828657120657e-06,1536617.7178707782,6567671.918523883,1311463.0282994108,2.399
C2,DLC1.2-k-s3,0.61,min_pos,30,538.2,3.1071,1.0102,2.3657438713036217e-05,6.636447281132388e-06,1268100.0831873135,4520490.968909053,1047915.7757665107,2.365
C2,DLC1.2-k-s4,0.6,center,30,538.2,2.351,0.3553,3.2970233381752655e-05,9.178483995930466e-06,909911.666461041,3268513.6252676724,753027.3680648754,2.474
C2,DLC1.2-k-s5,0.5,center,30,538.2,0.5525,0.8873,2.3483031830832165e-05,9.373057778001831e-06,1277518.176363043,3200663.0824797354,974642.5799152082,2.321
C2,DLC1.2-k-s6,0.57,min_pos,30,538.2,3.0665,0.7863,2.4922699513355314e-05,6.625766675993276e-06,1203721.9316440385,4527777.911150587,1004835.5524907565,2.343
C2,DLC2.4.1-a-s1,0.32,center,3,50.0,2.9185,1.1094,1.7537712776312328e-06,1.8193123888194085e-07,17105993.456866346,164897464.47264978,15999275.615187522,0.423
C2,DLC2.4.1-a-s2,0.4,center,3,50.0,1.7635,0.2627,1.999359776934273e-06,2.0758375922631996e-07,15004803.210556045,144519976.47509718,14033164.916373188,0.401
C2,DLC2.4.1-a-s3,0.33,min_pos,3,50.0,3.6706,0.8744,2.1713148724695443e-06,2.2838449804893582e-07,13816512.92512887,131357426.86691423,12909568.025354002,0.407
C2,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,4.4218,0.6894,2.0872791853726273e-06,2.1027233016772817e-07,14372777.829739299,142672124.17377916,13471057.066549968,0.414
C2,DLC2.4.1-a-s5,0.43,center,3,50.0,2.4194,0.5421,2.0633678268954222e-06,2.1770490484628255e-07,14539336.90782535,137801213.16597092,13581839.4219422,0.435
C2,DLC2.4.1-a-s6,0.3,center,3,50.0,2.6273,0.963,1.7907952679034379e-06,1.7770930093498067e-07,16752333.746739408,168815024.54942548,15717817.653279252,0.405
C2,DLC2.4.1-b-s1,0.9,min_pos,3,50.0,5.5446,0.09,1.7459047475273852e-06,1.5913987286479522e-07,17183068.00098179,188513409.36716667,16212908.88477188,0.351
C2,DLC2.4.1-b-s2,0.96,min_pos,3,50.0,5.2967,0.8852,1.2324833087162026e-06,1.5105063534265306e-07,24341100.433440384,198608896.49319285,22467878.283396933,0.365
C2,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,7.3566,0.9886,1.8694248193753078e-06,1.4931652822355295e-07,16047716.757085146,200915467.00767615,15260251.945833784,0.34
C2,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,6.1112,0.9426,1.648702274321924e-06,1.3479667155865503e-07,18196129.44510455,222557424.10483694,17280751.746403467,0.351
C2,DLC2.4.1-b-s5,0.78,min_pos,3,50.0,5.9489,0.1925,2.345427436851271e-06,2.9973016381168733e-07,12790845.510136483,100090026.37067993,11763103.521648897,0.312
C2,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.3718,0.3665,1.716319228322255e-06,1.6254710932488375e-07,17479265.806120317,184561879.47359213,16451666.10449336,0.39
C2,DLC2.4.2-a-s1,0.27,center,15,25.0,2.6801,1.6955,3.282144061379551e-06,1.5595792474432971e-07,9140366.613703847,192359574.21965334,8884415.185549995,1.334
C2,DLC2.4.2-a-s2,0.18,center,15,25.0,1.5473,1.3181,2.2702529388833332e-06,1.1895781682350725e-07,13214386.593749357,252190236.85101542,12802743.996712618,1.44
C2,DLC2.4.2-a-s3,0.21,center,15,25.0,2.2137,1.7158,2.2139645592431804e-06,1.100704255573187e-07,13550352.409550391,272552775.6261616,13151715.449072076,1.433
C2,DLC2.4.2-a-s4,0.18,center,15,25.0,1.4205,1.4245,1.993650743385908e-06,9.768165256937231e-08,15047771.080028607,307120111.20711094,14612066.77360508,1.387
C2,DLC2.4.2-a-s5,0.24,center,15,25.0,2.4507,1.5744,2.3470468384226e-06,1.1128190937862588e-07,12782020.157792147,269585597.22342575,12424944.95470816,1.354
C2,DLC2.4.2-a-s6,0.19,center,15,25.0,1.5279,1.2616,2.1506291938283518e-06,9.06598528050433e-08,13949406.102219215,330907221.57372767,13606733.851775218,1.399
C2,DLC2.4.2-b-s1,0.32,center,15,25.0,2.7572,1.6765,1.170076070795967e-06,1.2824334495888137e-07,25639358.626992445,233930267.56763786,23882357.981566396,1.456
C2,DLC2.4.2-b-s2,0.47,center,15,25.0,2.4809,0.3716,1.583912923044595e-06,1.888585140368819e-07,18940435.148628023,158849073.6199552,17523696.29172063,1.422
C2,DLC2.4.2-b-s3,0.4,center,15,25.0,2.5407,0.8626,1.757083670299571e-06,1.2585362356494026e-07,17073745.83640926,238372159.2610327,16328122.404031917,1.471
C2,DLC2.4.2-b-s4,0.4,center,15,25.0,2.8158,1.4798,1.5011104231915401e-06,1.2071546992973075e-07,19985205.309690952,248518272.07783058,18997397.60685273,1.414
C2,DLC2.4.2-b-s5,0.41,center,15,25.0,2.887,1.7796,1.5730950772089525e-06,1.7589332345652827e-07,19070684.55978337,170557923.4644142,17736324.370742198,1.412
C2,DLC2.4.2-b-s6,0.28,center,15,25.0,2.7331,1.5141,1.2303597551011683e-06,1.2596832240496554e-07,24383112.236577667,238155112.54929146,22827159.14739801,1.427
C2,DLC4.1-a-y1,0.34,center,10,10000.0,1.7211,1.5006,0.0005454637791892603,3.64657352103389e-05,54999.068947510925,822690.1179136047,52768.82689177202,1.068
C2,DLC4.1-a-y2,0.34,center,10,10000.0,1.6846,1.4678,0.0005338592321399575,3.540719830570247e-05,56194.588749071496,847285.338449622,53935.300935116364,1.105
C2,DLC4.1-a-y3,0.34,center,10,10000.0,1.7376,1.5369,0.0005384464443350273,3.5712873140358266e-05,55715.84753809549,840033.2250528932,53475.71032076895,1.111
