dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.25,1,1.8745107045728515,-11.008748399882673,0.2793094557187237,546685.9609813159,3089703.1641955185,485637.2152837305,5.48761119567607e-05,9.709670607730128e-06,5.5904770549643554e-05,8.104860734999724,3.6052284999750555,1
