index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.25107,0.010418450000000001,4974210.0,65910.5,3828520.0,-6206880.0,-5600500.0,42463500.0,Main Bearing_UW,1264.898961792301,1226.506274813122,13.440254639393597,28669090.481883794,61983258.54617916,52494639.145095475,86898901.63889803,3.6340357593776805e-10,1.6808490299421707e-10,1.984669324272017e-10,1.1989161892164185e-10,,
0,0.0,6.25107,0.010418450000000001,4974210.0,65910.5,3828520.0,-6206880.0,-5600500.0,42463500.0,Main Bearing_DW,929.7501528839515,901.6433197254223,43.297621391888136,2483092091.8066926,111712674935.36436,1760059525.8683708,11468825668.240313,4.195756586868898e-12,9.326112731637653e-14,5.919373661444655e-12,9.084147149303149e-13,,
1,0.1,6.2323,0.010387166666666668,4998880.0,56855.0,3852080.0,-7406460.0,-3291450.0,42516600.0,Main Bearing_UW,1245.3464661877874,1207.7664156340725,14.487111096162955,30728132.455524422,68361822.3119414,58167397.02297078,99114404.39836866,3.3803442762754763e-10,1.519439698267412e-10,1.7857368901284497e-10,1.0479976880976578e-10,,
1,0.1,6.2323,0.010387166666666668,4998880.0,56855.0,3852080.0,-7406460.0,-3291450.0,42516600.0,Main Bearing_DW,932.1669274228691,903.9926394456431,43.100908191620974,2445686406.88608,107809435296.90141,1726057837.0783303,11113520575.310509,4.247137587803792e-12,9.634747309510496e-14,6.017855510710379e-12,9.346423211509152e-13,,
2,0.2,6.21785,0.010363083333333335,5011010.0,5471.0,3841210.0,-9569320.0,-1213530.0,42548000.0,Main Bearing_UW,1242.2079616447259,1204.7258335368185,15.033635161504609,29467673.298460457,64259975.942317456,57445145.15236093,97320144.66195017,3.516763345504701e-10,1.6126808610441573e-10,1.8039963700757442e-10,1.0648446289645777e-10,,
2,0.2,6.21785,0.010363083333333335,5011010.0,5471.0,3841210.0,-9569320.0,-1213530.0,42548000.0,Main Bearing_DW,998.9961413029371,968.8096824912292,34.88102798552448,1208027860.6573339,27016844300.73554,910913610.5096006,4359565107.124083,8.578513518466692e-12,3.8357860074173056e-13,1.1376581943413736e-11,2.3770910810343772e-12,,
3,0.30000000000000004,6.1948,0.010324666666666668,5045500.0,-38460.5,3799500.0,-11660100.0,1481870.0,42525900.0,Main Bearing_UW,1239.7104610077133,1202.305539437634,15.080420021132484,28037972.913852554,59682659.641262256,56180541.74861734,94267096.00621338,3.682386989383823e-10,1.7299273740020454e-10,1.8377655938002354e-10,1.0952566806541005e-10,,
3,0.30000000000000004,6.1948,0.010324666666666668,5045500.0,-38460.5,3799500.0,-11660100.0,1481870.0,42525900.0,Main Bearing_DW,1074.7610861352002,1042.2930472886803,27.991784731666176,580160286.6984423,7086220222.535068,465606239.31034446,1674505819.0200894,1.779623132328128e-11,1.457006181353627e-12,2.2174674209605857e-11,6.16579921633751e-12,,
4,0.4,6.16821,0.01028035,5069690.0,-30727.8,3761260.0,-13213300.0,4363850.0,42572600.0,Main Bearing_UW,1236.3794417170268,1199.0739773414246,15.168945202539048,26816259.865684327,55835509.605682455,55025976.18208281,91451626.62206434,3.8336255881661353e-10,1.8411849506883978e-10,1.8682721713072342e-10,1.1241298137303643e-10,,
4,0.4,6.16821,0.01028035,5069690.0,-30727.8,3761260.0,-13213300.0,4363850.0,42572600.0,Main Bearing_DW,1141.290071904378,1106.7750596810677,23.390861696905045,318860044.2780394,2529092732.292476,267489088.33615673,773335878.5158367,3.224094766491266e-11,4.064837112825617e-12,3.8432782675159305e-11,1.329351228308422e-11,,
5,0.5,6.16105,0.010268416666666669,5062250.0,-48308.0,3728530.0,-14171500.0,6540870.0,42663400.0,Main Bearing_UW,1235.6463499220795,1198.3565790561677,15.188670086566937,25787892.72179269,52759321.22241428,53602345.43818355,88277337.09562477,3.9818750517715205e-10,1.946275355472965e-10,1.9156655520808566e-10,1.1631996392849502e-10,,
5,0.5,6.16105,0.010268416666666669,5062250.0,-48308.0,3728530.0,-14171500.0,6540870.0,42663400.0,Main Bearing_DW,1188.5441074023872,1152.4581749401448,20.778246084729055,214853442.54966038,1318360768.7762122,184990533.03890237,467037825.7796384,4.779265598359341e-11,7.788775963197446e-12,5.5507795442198565e-11,2.1986263424221226e-11,,
6,0.6000000000000001,6.18352,0.010305866666666667,5065880.0,-57788.200000000004,3713180.0,-16001600.0,7677620.0,42613200.0,Main Bearing_UW,1254.6174902034895,1216.545015130208,14.593395361831163,22598264.692138452,43814824.56306605,46946251.775955975,74471220.83829066,4.560468162961159e-10,2.352141488512099e-10,2.1952480287137486e-10,1.3838723940144845e-10,,
6,0.6000000000000001,6.18352,0.010305866666666667,5065880.0,-57788.200000000004,3713180.0,-16001600.0,7677620.0,42613200.0,Main Bearing_DW,1241.0127381667373,1203.1601645729788,18.326363432405078,141373175.9780155,677037019.3784345,124780882.28543806,275341026.5324031,7.289831748753595e-11,1.5222013526126156e-11,8.259171179036744e-11,3.74294626429521e-11,,
7,0.7000000000000001,6.22202,0.010370033333333334,5092250.0,-72852.8,3700330.0,-19152900.0,8036580.0,42494000.0,Main Bearing_UW,1296.1393073363097,1256.5943352763197,13.418162058692275,17827208.729333837,31465348.713841565,36508184.066898346,54016820.218036845,5.8169697179065e-10,3.2956994780647606e-10,2.8404681301954303e-10,1.919778559988368e-10,,
7,0.7000000000000001,6.22202,0.010370033333333334,5092250.0,-72852.8,3700330.0,-19152900.0,8036580.0,42494000.0,Main Bearing_DW,1307.730938518521,1267.8413396399842,15.755978877150413,85427428.07562497,311334908.34154034,77377446.49400397,146392506.32479978,1.2138997470640483e-10,3.330828974037569e-11,1.3401881043124e-10,7.083718691396287e-11,,
8,0.8,6.25962,0.010432700000000001,5115560.0,-90529.3,3709210.0,-23248400.0,8183630.0,42470700.0,Main Bearing_UW,1351.4535636814976,1310.0833578617953,12.054365566865465,13144830.045453727,20643794.00660688,26303985.952659998,35590749.58360894,7.936732513029529e-10,5.053673756219956e-10,3.9662049769856234e-10,2.931295384912237e-10,,
8,0.8,6.25962,0.010432700000000001,5115560.0,-90529.3,3709210.0,-23248400.0,8183630.0,42470700.0,Main Bearing_DW,1386.0118069630978,1343.73299976192,13.352163242120232,49198456.3111421,136399185.08719578,45554958.556848854,73360845.43117237,2.1205340131042447e-10,7.64865273449449e-11,2.2901348899222128e-10,1.422107384216016e-10,,
9,0.9,6.28166,0.010469433333333333,5094000.0,-116653.0,3696330.0,-26941400.0,8958450.0,42608900.0,Main Bearing_UW,1398.7046475509358,1355.5453239565118,11.05853021368842,10217737.12506762,14618736.887662804,20031916.139777385,25200698.95434396,1.0246332632347937e-09,7.16165385134526e-10,5.226376378715053e-10,4.154421808816009e-10,,
9,0.9,6.28166,0.010469433333333333,5094000.0,-116653.0,3696330.0,-26941400.0,8958450.0,42608900.0,Main Bearing_DW,1456.314154076271,1411.889983979212,11.622023059085203,30977888.17375606,69523833.67526346,29083319.176470548,41140219.78003827,3.379647209845266e-10,1.5058768741428525e-10,3.5998069098672484e-10,2.544817064495418e-10,,
10,1.0,6.29035,0.010483916666666667,5054540.0,-135036.0,3680570.0,-28628500.0,9535850.0,42701800.0,Main Bearing_UW,1419.3491736602948,1375.547192883823,10.661344994851055,9172206.847792204,12622297.879829703,17813525.887907952,21729954.73763904,1.1430091842281335e-09,8.305870108975842e-10,5.885368642141353e-10,4.824638059879248e-10,,
10,1.0,6.29035,0.010483916666666667,5054540.0,-135036.0,3680570.0,-28628500.0,9535850.0,42701800.0,Main Bearing_DW,1488.0083622426382,1442.6167389080815,10.943830948869318,25351906.109745804,52172526.19346199,23916029.09000156,32036940.59048835,4.135356379627972e-10,2.0094707754405155e-10,4.38363602386218e-10,3.2724462677872884e-10,,
11,1.1,6.30261,0.01050435,5053690.0,-75609.7,3643790.0,-28527000.0,9523120.0,42787200.0,Main Bearing_UW,1414.8290762688287,1371.1666542282594,10.749169410889495,9408710.169930866,13082322.491894238,18295728.18258861,22500124.807477515,1.1164495249912863e-09,8.029422915165454e-10,5.741422202586402e-10,4.668574103424114e-10,,
11,1.1,6.30261,0.01050435,5053690.0,-75609.7,3643790.0,-28527000.0,9523120.0,42787200.0,Main Bearing_DW,1486.0652364107907,1440.732998126883,10.978468064585199,25620356.864733513,53029975.03081706,24188081.39810735,32537158.77156275,4.1000014384886517e-10,1.9808325374273055e-10,4.342779332974271e-10,3.228416492585926e-10,,
12,1.2000000000000002,6.32214,0.010536900000000002,5074920.0,-8996.75,3633740.0,-27538900.0,8228250.0,42769600.0,Main Bearing_UW,1401.8565594015754,1358.5981284116442,11.001689994672821,10164281.522110013,14565048.301911201,19805660.34501932,24923661.86148519,1.0366595983276777e-09,7.234373536967513e-10,5.320145764617133e-10,4.227669296173043e-10,,
12,1.2000000000000002,6.32214,0.010536900000000002,5074920.0,-8996.75,3633740.0,-27538900.0,8228250.0,42769600.0,Main Bearing_DW,1460.8892086571607,1416.3251342260187,11.49176347925828,29835612.728887744,66131377.63269749,28097881.2712861,39493360.929316655,3.5316519542425404e-10,1.5933283680438886e-10,3.750069230582134e-10,2.668018054694926e-10,,
13,1.3,6.33818,0.010563633333333336,5094880.0,15094.0,3622350.0,-27264200.0,6599750.0,42675900.0,Main Bearing_UW,1401.0250345447894,1357.7942227849821,11.019244154322129,10381413.06435981,15014210.56867944,20087339.157699462,25412295.179784633,1.0175525497197585e-09,7.035756748589712e-10,5.258851483713961e-10,4.1568985637065395e-10,,
13,1.3,6.33818,0.010563633333333336,5094880.0,15094.0,3622350.0,-27264200.0,6599750.0,42675900.0,Main Bearing_DW,1447.7813661413654,1403.6174045690043,11.792006270406853,32514097.465376955,75007274.70165576,30591175.265907343,44116945.01959371,3.248939431451897e-10,1.4083478403062346e-10,3.4531636138563425e-10,2.3944616583586416e-10,,
14,1.4000000000000001,6.33858,0.0105643,5092150.0,291.438,3592520.0,-28599100.0,4699760.0,42511600.0,Main Bearing_UW,1422.7421108220958,1378.8369867728234,10.451758990362865,9484365.871630915,13266945.311155839,17960957.251080655,22053565.445838775,1.1138646634878693e-09,7.962872953969855e-10,5.88181345365898e-10,4.790291178061345e-10,,
14,1.4000000000000001,6.33858,0.0105643,5092150.0,291.438,3592520.0,-28599100.0,4699760.0,42511600.0,Main Bearing_DW,1462.702715519091,1418.0829897443257,11.446299115945976,29443967.8095596,64993110.211425535,27828288.026935782,39059299.880106516,3.5879335517307825e-10,1.6254492154066567e-10,3.796245025843673e-10,2.704682375881641e-10,,
15,1.5,6.31832,0.010530533333333335,5084680.0,-8467.91,3621270.0,-31493100.0,1240290.0,42355000.0,Main Bearing_UW,1472.3859740614375,1426.8830050760212,9.23936190847712,7550240.912839877,9712420.26605054,13775232.066313747,15750466.82440812,1.3947281225722475e-09,1.0842336971498735e-09,7.644541509456621e-10,6.685854743692054e-10,,
15,1.5,6.31832,0.010530533333333335,5084680.0,-8467.91,3621270.0,-31493100.0,1240290.0,42355000.0,Main Bearing_DW,1505.1515593267109,1459.112107099218,10.574103265921531,22607776.772943024,44433128.10955642,21504173.733819485,28030993.555630904,4.657925208256777e-10,2.3699734367944464e-10,4.896971845410656e-10,3.7567463716311786e-10,,
