DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-g-s3,6001,0.1,6.179845930678221,5.42389,6.96492,4.087352635830046,3.2363266373220174,0.7178833353434066,0,11340.0,1890.207707,43057.00003332778,1346.6064887823493,3.1274972425854655,-10763.291109865024,10515.642223887126,97.69913418256506,10657.85289022996,10474.632529179209,98.28088862796456,2691.3677720379937,402.4324846568272,14.952712477198608,-52.079701401266455,90.90881459164622,174.5570964226679,-4987.6598300283285,105.8472648907706,2.1221829173977453
