dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
4.0,0.35,0,2.5155132287431714,-9.649075300909404,0.3015762937499167,868.6404237234971,3280.9725500835143,725.6711141981932,0.03453673025186024,0.009143630293169133,0.03540550627012114,21.4094219283333,25.71127089998481,1
