index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.33134,0.010552233333333334,4886260.0,129362.0,2380160.0,-6199780.0,418163.0,42233000.0,Main Bearing_UW,1117.867566159369,1084.1523046611435,17.869066342563535,98738422.04136978,394301215.5815619,166275654.18473047,404789938.25126636,1.0687058913005639e-10,2.6761858488743578e-11,6.346228727874927e-11,2.606841805139736e-11,,
0,0.0,6.33134,0.010552233333333334,4886260.0,129362.0,2380160.0,-6199780.0,418163.0,42233000.0,Main Bearing_DW,858.1747055910232,832.2503602884257,52.33054095815485,4669783852.61677,233489192630.8385,3452182643.425716,32001143881.671295,2.259683459957202e-12,4.519366919914403e-14,3.0566845451902283e-12,3.297455044842051e-13,,
1,0.1,6.36054,0.010600900000000002,4908880.0,48865.5,2404050.0,-8404060.0,715131.0,42157700.0,Main Bearing_UW,1139.472850524507,1105.0950837095402,17.21085221250239,79276251.00774425,282566072.0670755,137448540.57848805,314079538.3331607,1.3372100553751505e-10,3.7516535238822165e-11,7.712631909646583e-11,3.3752278344076875e-11,,
1,0.1,6.36054,0.010600900000000002,4908880.0,48865.5,2404050.0,-8404060.0,715131.0,42157700.0,Main Bearing_DW,947.9478512614652,919.3105989879897,38.84443335274535,1729319877.5047941,55552431551.345726,1391970713.4141493,8225577006.584895,6.130097813538035e-12,1.908269305944215e-13,7.615749309839067e-12,1.2887728108938216e-12,,
2,0.2,6.38354,0.010639233333333335,4995180.0,-99886.4,2413810.0,-12354200.0,197562.0,42003100.0,Main Bearing_UW,1197.82836803828,1161.6703341864722,14.931164741666548,51740089.210797474,149050790.99767566,89112032.6461473,176668068.22924235,2.0562843040311316e-10,7.137991863122179e-11,1.193916580893222e-10,6.022159771129661e-11,,
2,0.2,6.38354,0.010639233333333335,4995180.0,-99886.4,2413810.0,-12354200.0,197562.0,42003100.0,Main Bearing_DW,1072.8413928694115,1040.4324073747182,26.875222172086694,506546799.40704733,5776805203.236099,447817560.0950311,1620005470.8156564,2.1003455842159874e-11,1.8417157856341357e-12,2.375796369190076e-11,6.567405805102984e-12,,
3,0.30000000000000004,6.38747,0.010645783333333334,4970940.0,-201617.0,2400270.0,-15115200.0,732677.0,41860800.0,Main Bearing_UW,1228.4607207617291,1190.9904688978531,14.023624024412426,40933486.9656209,105489983.59542905,71057869.80622654,131044927.8738513,2.6007516394277587e-10,1.0091748022410938e-10,1.498184981109648e-10,8.123766028992254e-11,,
3,0.30000000000000004,6.38747,0.010645783333333334,4970940.0,-201617.0,2400270.0,-15115200.0,732677.0,41860800.0,Main Bearing_DW,1150.637485303171,1115.799521136106,21.933908999094857,257335373.9163515,1832612499.6267312,236760984.98694006,669643829.6194586,4.136929630511588e-11,5.809074932917723e-12,4.496426357543902e-11,1.589768002399583e-11,,
4,0.4,6.39337,0.010655616666666666,4894590.0,-188773.0,2391630.0,-15304600.0,2452250.0,41864400.0,Main Bearing_UW,1213.240378722244,1176.2986947571574,14.864234966116685,42861379.33096214,112944005.14952943,76991168.54581112,145651176.43894234,2.486064805424794e-10,9.434424299509678e-11,1.38400505771339e-10,7.315846618742246e-11,,
4,0.4,6.39337,0.010655616666666666,4894590.0,-188773.0,2391630.0,-15304600.0,2452250.0,41864400.0,Main Bearing_DW,1164.3706126547784,1129.08658258943,21.26634066428251,232142818.78077883,1548232521.6648302,213797481.38839045,582808143.254928,4.5901125533972106e-11,6.88243950282647e-12,4.9839767042481554e-11,1.8283232295204493e-11,,
