index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.348552,0.42323679999999997,4976377.433765295,-135162.85344407705,2300270.471902833,-14571151.77926987,-3574502.8552727853,42007545.0,Main Bearing_UW,1269.0117355191371,1230.2981902673348,12.483539037730463,38016876.44441804,94272324.03539163,58337134.08142265,100957202.4599917,1.1132866231627064e-08,4.489512742266848e-09,7.255015294533965e-09,4.192239777718924e-09,,
0,0.0,6.348552,0.42323679999999997,4976377.433765295,-135162.85344407705,2300270.471902833,-14571151.77926987,-3574502.8552727853,42007545.0,Main Bearing_DW,1133.4929245606832,1099.1454133761392,22.557480123709883,282540890.5107111,2126874862.5587091,266493194.14349753,783897158.1085886,1.4979665394094704e-09,1.9899468814579456e-10,1.5881711402059347e-09,5.399136807960867e-10,,
1,4.0,6.223796999999999,0.41491979999999995,4991335.793118228,-144546.76719786544,2191409.25083855,-10780501.225923851,7627129.227191685,42665384.99999999,Main Bearing_UW,1107.7946809922828,1074.3771936686296,20.446988949623872,79163099.97286803,277266889.574231,154572404.08179224,361539260.61304945,5.241328347957666e-09,1.4964635721097016e-09,2.684307088737809e-09,1.1476479740995072e-09,,
1,4.0,6.223796999999999,0.41491979999999995,4991335.793118228,-144546.76719786544,2191409.25083855,-10780501.225923851,7627129.227191685,42665384.99999999,Main Bearing_DW,1114.0549770019456,1080.41182407713,24.132184269376037,353808401.39023966,3039234845.077295,318475462.91238236,988871482.5939168,1.1727245547862396e-09,1.3652113809897028e-10,1.3028312957163388e-09,4.195892057799265e-10,,
2,8.0,6.1198032499999995,0.4079868833333333,5007068.281839219,-180610.2796405323,2457077.7853478696,-13533971.534559222,5959829.931295731,43571682.5,Main Bearing_UW,1171.0517439758605,1135.70162264427,17.555076460029827,50982731.88619272,141493397.54227588,97800939.60904993,194264648.0474226,8.002452364539245e-09,2.8834340712713013e-09,4.171604945353516e-09,2.1001602063682646e-09,,
2,8.0,6.1198032499999995,0.4079868833333333,5007068.281839219,-180610.2796405323,2457077.7853478696,-13533971.534559222,5959829.931295731,43571682.5,Main Bearing_DW,1153.956310136534,1119.1082339797542,21.91103796671182,256442028.18797168,1749043840.2888405,232548557.28269583,634159336.6072352,1.5909517102800301e-09,2.3326281133465327e-10,1.7544158867318503e-09,6.433507476465947e-10,,
3,12.0,6.17592725,0.41172848333333334,4997429.249656433,-150036.50011523417,2566439.8278655563,-11686049.771822616,4143030.0366795165,43236787.5,Main Bearing_UW,1162.1098499552531,1127.0405880238688,17.63755930729455,56041129.055902444,163907370.72909188,106187508.49418026,217954545.90340933,7.346898434587636e-09,2.511958318298225e-09,3.877372104986328e-09,1.889056645397057e-09,,
3,12.0,6.17592725,0.41172848333333334,4997429.249656433,-150036.50011523417,2566439.8278655563,-11686049.771822616,4143030.0366795165,43236787.5,Main Bearing_DW,1087.5371959067932,1054.689926813843,26.116014114651936,460400387.60691,4723395726.354623,401252079.9636371,1355377331.8621361,8.942835288941313e-10,8.716789936444584e-11,1.0261092811547435e-09,3.0377406619872025e-10,,
4,16.0,6.2994825,0.4199655,4996342.9984005615,-166618.98784969308,2495044.0034381384,-17283261.614706725,2765103.991882073,42413259.99999999,Main Bearing_UW,1244.2189878240542,1206.2605016723269,13.97873320550267,33862539.12923355,79237569.4235485,61298144.49865522,106978735.70522338,1.2402067618061268e-08,5.300080543298329e-09,6.851194329531677e-09,3.925691374379316e-09,,
4,16.0,6.2994825,0.4199655,4996342.9984005615,-166618.98784969308,2495044.0034381384,-17283261.614706725,2765103.991882073,42413259.99999999,Main Bearing_DW,1215.4452078028714,1178.4083778043962,18.861948063949928,155620873.04285932,800992330.17984,145374061.67562473,341895736.28412926,2.6986450582650175e-09,5.243065185227289e-10,2.8888612945070983e-09,1.2283437768612346e-09,,
5,20.0,6.3448839999999995,0.4229922666666666,5023600.012381561,-90041.65510272025,2369888.346342964,-14272891.008987144,-11505042.938581232,42044632.5,Main Bearing_UW,1397.9580187153636,1355.119818038653,9.952843726009046,18475802.678171873,33477818.001948684,28209549.250767905,39447229.30707909,2.2894391872154398e-08,1.2635001081672795e-08,1.4994648191876094e-08,1.0722990539433337e-08,,
5,20.0,6.3448839999999995,0.4229922666666666,5023600.012381561,-90041.65510272025,2369888.346342964,-14272891.008987144,-11505042.938581232,42044632.5,Main Bearing_DW,1192.223432315068,1155.8486432520738,18.84829257865691,155245640.64291546,802927805.726326,161813006.68435022,396163096.50977474,2.7246643764999635e-09,5.268123281445325e-10,2.614080754903718e-09,1.0677225374934182e-09,,
