DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC2.4.2-a-s3,3001,0.1,3.286740033010663,-0.00675359,7.53497,90.3652152061876,6.085056864591735,0.663572648597141,1279,25.0,2.08,14726.91210274954,16748.511846685924,113.72724797861018,-22698.35055581473,9565.285393630707,42.14088318933082,4829.948478957013,11973.837529003022,247.90818331024252,1769.2536375005,1737.0273402906819,98.1785371793642,18.919551089270243,85.83679567886867,453.6936171152015,-4932.952265911363,106.95670683950252,2.168208834669157
