dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.18,0,1.9139742955836647,-0.4753370268350765,1.80185379709088,142.65419129544156,2070.7474347122643,136.67960060368605,0.21029876323695953,0.014487522474786298,0.21432382750924528,21.106826333333448,5.856223000009777,1
