index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,3.48608355,1.16202785,4972660.78747133,-13171.755397733406,1409673.017544304,-3062023.1785419714,-21288719.621482156,4911679.600000001,Main Bearing_UW,1597.2172952600815,1547.9250544365627,8.362911583609362,10342790.216193978,10767317.926556218,11526091.595539257,9522026.80978484,1.1235148598301671e-07,1.0792175525290345e-07,1.0081716255401957e-07,1.2203576751179692e-07,,
0,0.0,3.48608355,1.16202785,4972660.78747133,-13171.755397733406,1409673.017544304,-3062023.1785419714,-21288719.621482156,4911679.600000001,Main Bearing_DW,1151.028569506166,1115.8918152375381,16.28990168879268,90827797.0406068,217158921.3284882,138798238.90905714,214945087.9253673,1.2793746934988273e-08,5.3510481765667085e-09,8.372064798036663e-09,5.406161458332449e-09,,
1,20.0,3.4868428,1.1622809333333333,4968504.406440875,-11599.638718821918,1336670.7707074238,-2687495.134341187,-21293397.159303974,3543157.65,Main Bearing_UW,1598.165078156653,1548.8434987895623,8.37093950101704,10375922.25548666,10814172.028950782,11496051.940999074,9493245.394807285,1.120171204751205e-07,1.0747757019416499e-07,1.0110261673298635e-07,1.2243241220427e-07,,
1,20.0,3.4868428,1.1622809333333333,4968504.406440875,-11599.638718821918,1336670.7707074238,-2687495.134341187,-21293397.159303974,3543157.65,Main Bearing_DW,1150.7793449833403,1115.6501535318564,16.32826461444473,87335682.88154788,205164316.2270316,136867605.4114099,211035341.7510344,1.3308202271799008e-08,5.665122252776021e-09,8.492008973486726e-09,5.507517952630492e-09,,
2,40.0,3.48950695,1.1631689833333334,4975517.336092382,-10994.115724597365,1247471.8648159713,-5075914.222547473,-21288336.5902195,2721408.35,Main Bearing_UW,1603.3273241837537,1553.845583507665,8.3180847954261,10159145.399422904,10521351.972217916,11187801.229009612,9186876.057057846,1.1449476679400689e-07,1.1055318616891929e-07,1.0396761253831301e-07,1.266120252531028e-07,,
2,40.0,3.48950695,1.1631689833333334,4975517.336092382,-10994.115724597365,1247471.8648159713,-5075914.222547473,-21288336.5902195,2721408.35,Main Bearing_DW,1160.5277756025039,1125.1017263452866,15.981621131017016,78926013.16913362,177286143.1502809,125648469.22040524,189015855.40740946,1.4737460269793857e-08,6.560969530186829e-09,9.257327132994911e-09,6.153816995014572e-09,,
3,60.0,3.4945739500000004,1.1648579833333335,4977460.497153448,-11400.127298746029,1244659.619204806,-6382190.634129899,-22916928.15736117,2459860.65,Main Bearing_UW,1631.5442056299344,1581.1027647929413,7.960492384941242,8774973.276650365,8683698.361808587,9629118.066693885,7655298.137154914,1.3274775279748657e-07,1.3414307300866725e-07,1.2097244786752128e-07,1.521636339255955e-07,,
3,60.0,3.4945739500000004,1.1648579833333335,4977460.497153448,-11400.127298746029,1244659.619204806,-6382190.634129899,-22916928.15736117,2459860.65,Main Bearing_DW,1197.7174552724498,1161.1563779562175,14.640261369614416,62057137.47138421,125665096.98021735,96684837.3312253,135123149.16674817,1.8770733404686492e-08,9.269542707763235e-09,1.2047990310442723e-08,8.620713700920672e-09,,
4,80.0,3.4992675500000003,1.1664225166666669,4977313.14641212,-12783.467882754827,1289283.7842955927,-6206734.792437975,-23023661.092457946,2995494.15,Main Bearing_UW,1631.7331515192614,1581.2766790812286,7.945443078419068,8719798.19548448,8618284.88328765,9598037.812807059,7629845.169447144,1.3376714581200917e-07,1.3534276627691463e-07,1.21527184974231e-07,1.5287630230525184e-07,,
4,80.0,3.4992675500000003,1.1664225166666669,4977313.14641212,-12783.467882754827,1289283.7842955927,-6206734.792437975,-23023661.092457946,2995494.15,Main Bearing_DW,1198.5207560663077,1161.9352261735437,14.605468492320796,63093484.01912991,128798377.3394326,96982644.53381026,135795982.1085127,1.848721044336382e-08,9.056189532517952e-09,1.2027126320112117e-08,8.58952156430221e-09,,
