k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-3.6824367123866164,-7.814593076794885,-4.330394203409149
0.05,20,-2.189595574566461,-5.701139699698976,-2.740445152025306
0.1,20,-0.6756750005105561,-3.53325656094553,-1.124111358628166
0.15,20,0.8595435366877124,-1.3207817081416606,0.5172566006377055
0.2,20,2.4162798215072057,0.9369687200839083,2.1839553466068695
0.25,20,3.99475489325245,3.2406844622648645,3.876283554126725
0.3,20,5.595191043307768,5.591061121313801,5.594541947674658
0.35,20,7.217811812392738,7.989909626978076,7.339207804110326
0.4,20,8.862841987818504,10.443436589103294,9.111451962780448
0.45,20,10.530507600746475,12.946093514504952,10.910597253832677
0.5,20,12.221035923448454,15.498607852510627,12.73695400662782
0.55,20,13.934655466569046,18.101712946540218,14.590834595307411
0.6,20,15.67159597639094,20.756148020493946,16.47255343422531
0.65,20,17.43208843210251,23.462658165083216,18.382426973363188
0.7,20,19.216365043068716,26.221994324110277,20.32077369373242
0.75,20,21.024659246104992,29.034913280701048,22.287914102763118
0.8,20,22.857205702754868,31.9021776434943,24.284170729681342
0.85,20,24.714240296571344,34.82455583279349,26.30986812087737
0.9,20,26.59600013040162,37.80282206668355,28.365332835263303
0.95,20,28.502723523676863,40.83775634711719,30.450893439624792
1.0,20,30.434650009705578,43.93014444597543,32.566880503964924
1.05,20,32.392020332971974,47.080777891103985,34.71362659684327
1.1,20,34.37507644643873,50.29045395233136,36.891466280710496
1.15,20,36.38406150885509,53.559975627470415,39.100736107239676
1.2,20,38.41921988206985,56.89015162830755,41.341774612655094
1.25,20,40.480797128349444,60.28179636658202,43.61492231305999
1.3,20,42.569040007701986,63.73572993995935,45.92052169976368
1.35,20,44.68419647520647,67.25277811800107,48.258917234609264
1.4,20,46.82651567834799,70.83377232813295,50.63045534530235
1.45,20,48.99624795435893,74.4795496416168,53.035484420742485
1.5,20,51.19364482756594,78.19095275952566,55.47435480635696
1.55,20,53.418959006743535,81.9688299987266,57.94741879943865
1.6,20,55.67244438247387,85.81403527787303,60.4550306444884
1.65,20,57.95435602451291,89.72742810340884,62.99754652856182
1.7,20,60.26495017916342,93.70987355558667,65.5753245766232
1.75,20,62.604484266654545,97.76224227450254,68.18872484690442
1.8,20,64.97321687852806,101.88541044614831,70.83810932627186
1.85,20,67.37140777503244,106.08025978848454,73.52384192560086
1.9,20,69.79931788252283,110.34767753753573,76.24628847515812
1.95,20,72.25720929086907,114.68855643350904,79.0058167199934
2.0,20,74.74534525087047,119.1037947069387,81.80279631533945
2.05,20,77.26399017167847,123.5942960648575,84.63759882202302
2.1,20,79.8134096182264,128.16096967699772,87.51059770188571
2.15,20,82.39387030866689,132.80473016202117,90.42216831321485
