design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
A6,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,4.9254,-20.8969,0.2717
A6,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,3.7979,-13.0876,0.6806
A6,DLC2.4.1-b-s5,0.81,min_pos,3,50.0,6.1535,-15.3141,1.1681
A6,DLC2.4.1-b-s6,0.68,center,3,50.0,2.8405,-8.9373,0.634
A6,DLC2.4.2-a-s1,0.33,center,15,25.0,2.8934,-15.3966,1.1068
A6,DLC2.4.2-a-s2,0.22,center,15,25.0,1.8569,-0.3323,1.5801
A6,DLC2.4.2-a-s3,0.28,center,15,25.0,2.3414,-2.5969,1.7664
A6,DLC2.4.2-a-s4,0.11,center,15,25.0,1.2232,3.5491,1.5322
A6,DLC2.4.2-a-s5,0.29,center,15,25.0,2.2073,-6.7544,1.2398
A6,DLC2.4.2-a-s6,0.23,center,15,25.0,1.5501,0.7251,1.4561
A6,DLC2.4.2-b-s1,0.29,center,15,25.0,2.5014,-5.8292,1.0279
A6,DLC2.4.2-b-s2,0.46,min_pos,15,25.0,3.1737,-9.3757,0.6471
A6,DLC2.4.2-b-s3,0.38,center,15,25.0,2.7322,-7.3056,0.9474
A6,DLC2.4.2-b-s4,0.38,center,15,25.0,2.4699,-5.3019,1.0715
A6,DLC2.4.2-b-s5,0.4,center,15,25.0,2.5808,-4.0467,1.3482
A6,DLC2.4.2-b-s6,0.26,center,15,25.0,2.8704,-5.6282,1.3562
A6,DLC4.1-a-y1,0.31,center,10,10000.0,1.6733,0.8848,1.5577
A6,DLC4.1-a-y2,0.31,center,10,10000.0,1.6535,0.8652,1.5383
A6,DLC4.1-a-y3,0.31,center,10,10000.0,1.6491,0.9147,1.5415
A6,DLC4.1-b-y1,0.0,center,10,500.0,2.6639,3.5005,2.781
A6,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.5528,4.7819,3.7246
A6,DLC4.1-b-y3,0.0,center,10,500.0,2.7725,3.3308,2.8515
A6,DLC4.1-c-y1,0.09,center,10,500.0,1.9576,-0.8354,1.5015
A6,DLC4.1-c-y2,0.22,center,10,500.0,2.4371,-5.2954,1.1108
A6,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.0281,-10.9186,0.167
A6,DLC6.4-a-s1,3.0,center,30,24340.0,0.1653,0.2703,0.1829
A6,DLC6.4-a-s2,3.0,center,30,24340.0,0.5908,0.6722,0.6045
A6,DLC6.4-a-s3,3.0,center,30,24340.0,0.4738,0.6596,0.505
A6,DLC6.4-a-s4,3.0,center,30,24340.0,0.5861,0.7448,0.6128
A6,DLC6.4-a-s5,3.0,center,30,24340.0,0.2448,0.3355,0.26
A6,DLC6.4-a-s6,3.0,center,30,24340.0,0.5552,0.6796,0.5761
A6,DLC6.4-b-s1,0.25,center,30,292.4,2.5716,-4.8021,1.2741
A6,DLC6.4-b-s2,0.26,center,30,292.4,2.8648,-5.2923,1.4139
A6,DLC6.4-b-s3,0.18,center,30,292.4,2.7058,-3.1029,1.7127
A6,DLC6.4-b-s4,0.38,center,30,292.4,2.5008,-9.5069,0.1656
A6,DLC6.4-b-s5,0.5,min_pos,30,292.4,4.4906,-11.9434,0.8855
A6,DLC6.4-b-s6,0.2,center,30,292.4,2.6557,-3.3095,1.6422
A7,DLC1.2-a-s1,0.2,center,30,37800.0,1.6591,-2.1794,1.4621
A7,DLC1.2-a-s2,0.18,center,30,37800.0,1.6649,-1.0504,1.5256
A7,DLC1.2-a-s3,0.18,center,30,37800.0,1.7211,-0.9126,1.5816
A7,DLC1.2-a-s4,0.18,center,30,37800.0,1.6758,-0.7332,1.5489
A7,DLC1.2-a-s5,0.2,center,30,37800.0,1.7927,-0.7721,1.6465
A7,DLC1.2-a-s6,0.19,center,30,37800.0,1.5989,-1.459,1.4407
A7,DLC1.2-b-s1,0.22,center,30,45700.0,1.7343,-6.5543,1.4359
A7,DLC1.2-b-s2,0.22,center,30,45700.0,1.8528,-4.8444,1.6235
A7,DLC1.2-b-s3,0.22,center,30,45700.0,1.825,-7.4652,1.5046
A7,DLC1.2-b-s4,0.23,center,30,45700.0,2.0095,-6.6319,1.7143
A7,DLC1.2-b-s5,0.22,center,30,45700.0,1.9738,-5.5304,1.692
A7,DLC1.2-b-s6,0.22,center,30,45700.0,1.9776,-6.0355,1.7082
A7,DLC1.2-c-s1,0.24,center,30,45040.0,2.168,-14.4636,1.7303
A7,DLC1.2-c-s2,0.26,center,30,45040.0,1.9341,-19.1554,1.321
A7,DLC1.2-c-s3,0.25,center,30,45040.0,1.9151,-18.7432,1.3893
A7,DLC1.2-c-s4,0.26,center,30,45040.0,1.7687,-18.1486,1.2269
A7,DLC1.2-c-s5,0.25,center,30,45040.0,1.8251,-19.1674,1.2143
A7,DLC1.2-c-s6,0.26,center,30,45040.0,2.1835,-16.2497,1.5512
A7,DLC1.2-d-s1,0.29,center,30,38180.0,2.1625,-15.632,1.0919
A7,DLC1.2-d-s2,0.29,center,30,38180.0,2.4561,-16.8045,1.6325
A7,DLC1.2-d-s3,0.27,center,30,38180.0,1.8775,-12.7298,1.2125
A7,DLC1.2-d-s4,0.29,center,30,38180.0,2.1078,-16.0347,1.1603
A7,DLC1.2-d-s5,0.3,center,30,38180.0,2.4142,-12.7175,1.5102
A7,DLC1.2-d-s6,0.3,center,30,38180.0,2.7397,-14.6792,1.9062
A7,DLC1.2-e-s1,0.34,center,30,28490.0,2.9219,-18.9005,1.5418
A7,DLC1.2-e-s2,0.35,center,30,28490.0,2.4975,-20.6058,1.0797
A7,DLC1.2-e-s3,0.32,center,30,28490.0,2.8418,-22.0181,1.7721
A7,DLC1.2-e-s4,0.36,center,30,28490.0,2.9511,-23.0235,1.3424
A7,DLC1.2-e-s5,0.3,center,30,28490.0,2.1104,-12.0271,1.1782
A7,DLC1.2-e-s6,0.33,center,30,28490.0,2.2991,-19.5682,1.1371
A7,DLC1.2-f-s1,0.39,center,30,18970.0,2.7494,-29.3136,1.1729
A7,DLC1.2-f-s2,0.37,center,30,18970.0,2.6804,-26.3309,1.5443
A7,DLC1.2-f-s3,0.39,center,30,18970.0,2.5671,-19.2923,1.0521
A7,DLC1.2-f-s4,0.38,center,30,18970.0,2.5914,-20.2603,1.2266
A7,DLC1.2-f-s5,0.36,center,30,18970.0,1.9694,-19.6311,0.6756
A7,DLC1.2-f-s6,0.41,center,30,18970.0,2.3942,-33.7762,0.195
A7,DLC1.2-g-s1,0.42,center,30,11340.0,2.4432,-30.7113,0.4181
A7,DLC1.2-g-s2,0.4,center,30,11340.0,2.1489,-25.8276,0.308
A7,DLC1.2-g-s3,0.44,min_pos,30,11340.0,3.0661,-38.361,0.3441
A7,DLC1.2-g-s4,0.43,min_pos,30,11340.0,3.1432,-34.408,0.9158
A7,DLC1.2-g-s5,0.44,center,30,11340.0,2.6875,-36.6007,0.464
A7,DLC1.2-g-s6,0.43,center,30,11340.0,2.8653,-30.7493,0.7382
A7,DLC1.2-h-s1,0.48,min_pos,30,6126.0,4.2109,-25.4304,1.0344
A7,DLC1.2-h-s2,0.51,min_pos,30,6126.0,3.4644,-36.044,0.8183
A7,DLC1.2-h-s3,0.48,min_pos,30,6126.0,3.6374,-38.023,0.6278
A7,DLC1.2-h-s4,0.48,min_pos,30,6126.0,3.3002,-35.6752,0.2028
A7,DLC1.2-h-s5,0.49,min_pos,30,6126.0,3.9521,-37.3031,1.082
A7,DLC1.2-h-s6,0.51,min_pos,30,6126.0,4.4512,-38.2233,1.5024
A7,DLC1.2-i-s1,0.61,min_pos,30,2997.0,5.7322,-41.0819,1.3956
A7,DLC1.2-i-s2,0.49,min_pos,30,2997.0,4.214,-27.8207,0.698
A7,DLC1.2-i-s3,0.49,min_pos,30,2997.0,3.6099,-29.6125,0.3199
A7,DLC1.2-i-s4,0.57,min_pos,30,2997.0,4.0925,-28.7305,0.029
A7,DLC1.2-i-s5,0.58,min_pos,30,2997.0,4.2667,-17.0127,0.2292
A7,DLC1.2-i-s6,0.58,min_pos,30,2997.0,4.9338,-28.9788,0.8408
A7,DLC1.2-j-s1,0.6,min_pos,30,1332.0,7.5853,-25.9711,0.5191
A7,DLC1.2-j-s2,0.63,center,30,1332.0,2.5112,-9.1311,0.3727
A7,DLC1.2-j-s3,0.62,min_pos,30,1332.0,6.1782,-22.032,1.4982
A7,DLC1.2-j-s4,0.59,min_pos,30,1332.0,4.9552,-25.1651,0.2666
A7,DLC1.2-j-s5,0.62,min_pos,30,1332.0,3.776,-11.6585,0.447
A7,DLC1.2-j-s6,0.65,min_pos,30,1332.0,5.8813,-32.2529,1.7035
A7,DLC1.2-k-s1,0.67,center,30,538.2,1.9846,-1.6169,0.9804
A7,DLC1.2-k-s2,0.7,min_pos,30,538.2,-0.8488,7.5547,1.4743
A7,DLC1.2-k-s3,0.68,center,30,538.2,1.7854,0.6939,1.4728
A7,DLC1.2-k-s4,0.65,min_pos,30,538.2,3.5302,-3.2408,1.6901
A7,DLC1.2-k-s5,0.51,min_pos,30,538.2,-2.6813,6.0829,0.9556
A7,DLC1.2-k-s6,0.63,center,30,538.2,2.3551,-4.7031,0.0218
A7,DLC2.4.1-a-s1,0.32,center,3,50.0,2.5719,-6.6284,0.5803
A7,DLC2.4.1-a-s2,0.38,min_pos,3,50.0,3.153,-7.8844,0.7634
A7,DLC2.4.1-a-s3,0.34,center,3,50.0,2.8164,-9.4224,0.1468
A7,DLC2.4.1-a-s4,0.45,min_pos,3,50.0,3.3869,-8.6864,0.6921
A7,DLC2.4.1-a-s5,0.43,center,3,50.0,2.6461,-5.6251,0.8633
A7,DLC2.4.1-a-s6,0.23,center,3,50.0,2.2229,-4.9906,0.7852
A7,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,5.3317,-13.5168,1.277
A7,DLC2.4.1-b-s2,0.94,center,3,50.0,2.7933,-4.0754,1.2914
A7,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,5.7553,-18.7861,0.5683
A7,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,3.5555,-11.9457,0.226
A7,DLC2.4.1-b-s5,0.82,min_pos,3,50.0,7.553,-13.9805,1.7193
A7,DLC2.4.1-b-s6,0.69,center,3,50.0,2.8725,-9.4797,0.1476
A7,DLC2.4.2-a-s1,0.36,center,15,25.0,2.8064,-15.0442,0.4078
A7,DLC2.4.2-a-s2,0.23,center,15,25.0,1.7588,-0.4851,1.4136
A7,DLC2.4.2-a-s3,0.31,center,15,25.0,2.2663,-4.0642,1.3536
A7,DLC2.4.2-a-s4,0.19,center,15,25.0,1.2522,1.8915,1.354
A7,DLC2.4.2-a-s5,0.33,center,15,25.0,2.6354,-6.8771,1.3396
A7,DLC2.4.2-a-s6,0.27,center,15,25.0,1.8175,-0.8052,1.4537
A7,DLC2.4.2-b-s1,0.34,center,15,25.0,2.7573,-7.4053,0.4841
A7,DLC2.4.2-b-s2,0.53,min_pos,15,25.0,3.8906,-7.3678,1.1677
A7,DLC2.4.2-b-s3,0.46,center,15,25.0,2.9673,-7.0418,0.8765
A7,DLC2.4.2-b-s4,0.43,center,15,25.0,2.8749,-6.1052,0.9598
A7,DLC2.4.2-b-s5,0.44,center,15,25.0,2.1602,-5.4395,0.4286
A7,DLC2.4.2-b-s6,0.31,min_pos,15,25.0,3.5295,-8.8197,0.8052
A7,DLC4.1-a-y1,0.32,center,10,10000.0,1.6303,0.8708,1.5006
A7,DLC4.1-a-y2,0.32,center,10,10000.0,1.5932,0.8418,1.4653
A7,DLC4.1-a-y3,0.32,center,10,10000.0,1.6611,0.98,1.5448
A7,DLC4.1-b-y1,0.0,center,10,500.0,2.0765,2.5881,2.161
A7,DLC4.1-b-y2,0.0,center,10,500.0,2.6713,3.4501,2.8001
A7,DLC4.1-b-y3,0.07,center,10,500.0,1.6054,1.4717,1.583
A7,DLC4.1-c-y1,0.15,center,10,500.0,2.0831,-1.1536,1.4666
A7,DLC4.1-c-y2,0.32,center,10,500.0,2.8619,-4.4191,1.4023
A7,DLC4.1-c-y3,0.55,min_pos,10,500.0,3.2141,-9.4104,0.2142
A7,DLC6.4-a-s1,3.0,center,30,24340.0,0.2583,0.3757,0.281
A7,DLC6.4-a-s2,3.0,center,30,24340.0,0.662,0.7532,0.6796
A7,DLC6.4-a-s3,3.0,center,30,24340.0,0.5965,0.7914,0.6342
A7,DLC6.4-a-s4,3.0,center,30,24340.0,0.6941,0.8612,0.7264
A7,DLC6.4-a-s5,3.0,center,30,24340.0,0.3175,0.4165,0.3366
A7,DLC6.4-a-s6,3.0,center,30,24340.0,0.646,0.779,0.6717
A7,DLC6.4-b-s1,0.3,center,30,292.4,2.91,-4.5193,1.3933
A7,DLC6.4-b-s2,0.3,center,30,292.4,2.3206,-5.8908,0.6292
A7,DLC6.4-b-s3,0.22,center,30,292.4,2.5174,-3.5169,1.3211
A7,DLC6.4-b-s4,0.44,min_pos,30,292.4,3.5101,-8.1785,0.8727
A7,DLC6.4-b-s5,0.56,min_pos,30,292.4,5.2707,-10.8876,1.1545
A7,DLC6.4-b-s6,0.24,center,30,292.4,2.4355,-3.7684,1.2139
A8,DLC1.2-a-s1,0.18,center,30,37800.0,1.5645,-1.9075,1.4438
A8,DLC1.2-a-s2,0.17,center,30,37800.0,1.6975,-0.6469,1.6162
A8,DLC1.2-a-s3,0.16,center,30,37800.0,1.4505,-1.0273,1.3622
A8,DLC1.2-a-s4,0.17,center,30,37800.0,1.659,-0.4474,1.5839
A8,DLC1.2-a-s5,0.18,center,30,37800.0,1.5904,-0.8207,1.498
A8,DLC1.2-a-s6,0.18,center,30,37800.0,1.7065,-0.9686,1.6131
A8,DLC1.2-b-s1,0.2,center,30,45700.0,1.8765,-5.9522,1.7047
A8,DLC1.2-b-s2,0.19,center,30,45700.0,1.4915,-5.0138,1.3542
A8,DLC1.2-b-s3,0.19,center,30,45700.0,1.549,-7.4102,1.3596
A8,DLC1.2-b-s4,0.2,center,30,45700.0,1.7423,-6.6445,1.5678
A8,DLC1.2-b-s5,0.19,center,30,45700.0,1.6097,-5.8217,1.4401
A8,DLC1.2-b-s6,0.19,center,30,45700.0,1.6489,-6.0014,1.4917
A8,DLC1.2-c-s1,0.21,center,30,45040.0,1.8099,-16.5097,1.6011
A8,DLC1.2-c-s2,0.23,center,30,45040.0,1.9197,-19.2122,1.641
A8,DLC1.2-c-s3,0.22,center,30,45040.0,1.7524,-19.0565,1.5071
A8,DLC1.2-c-s4,0.23,center,30,45040.0,1.7296,-17.7942,1.4873
A8,DLC1.2-c-s5,0.22,center,30,45040.0,1.753,-20.9241,1.4684
A8,DLC1.2-c-s6,0.23,center,30,45040.0,1.9765,-19.1893,1.6682
A8,DLC1.2-d-s1,0.26,center,30,38180.0,1.8434,-20.0497,1.2728
A8,DLC1.2-d-s2,0.26,center,30,38180.0,2.1733,-20.0499,1.7837
A8,DLC1.2-d-s3,0.25,center,30,38180.0,2.1456,-16.0308,1.8061
A8,DLC1.2-d-s4,0.26,center,30,38180.0,2.0859,-20.2882,1.6037
A8,DLC1.2-d-s5,0.27,center,30,38180.0,1.9908,-17.1724,1.5001
A8,DLC1.2-d-s6,0.26,center,30,38180.0,1.7902,-19.4574,1.3706
A8,DLC1.2-e-s1,0.3,center,30,28490.0,2.038,-24.3512,1.3117
A8,DLC1.2-e-s2,0.31,center,30,28490.0,1.8108,-26.4466,1.0558
A8,DLC1.2-e-s3,0.28,center,30,28490.0,2.2366,-25.4846,1.7542
A8,DLC1.2-e-s4,0.32,center,30,28490.0,2.1211,-29.9833,1.2849
A8,DLC1.2-e-s5,0.27,center,30,28490.0,1.6112,-15.3349,1.1323
A8,DLC1.2-e-s6,0.3,center,30,28490.0,2.3867,-23.1961,1.8052
A8,DLC1.2-f-s1,0.34,center,30,18970.0,1.8227,-35.1707,1.0836
A8,DLC1.2-f-s2,0.32,center,30,18970.0,1.696,-29.4524,1.2123
A8,DLC1.2-f-s3,0.35,center,30,18970.0,2.2448,-25.5237,1.4101
A8,DLC1.2-f-s4,0.34,center,30,18970.0,2.0586,-25.4274,1.3495
A8,DLC1.2-f-s5,0.33,center,30,18970.0,2.4022,-23.0562,1.7487
A8,DLC1.2-f-s6,0.37,center,30,18970.0,2.9915,-38.6975,1.9317
A8,DLC1.2-g-s1,0.38,center,30,11340.0,2.6588,-35.7036,1.6928
A8,DLC1.2-g-s2,0.37,center,30,11340.0,2.8857,-31.1476,1.9406
A8,DLC1.2-g-s3,0.39,center,30,11340.0,2.8875,-44.8903,1.5537
A8,DLC1.2-g-s4,0.38,center,30,11340.0,2.5176,-42.0675,1.383
A8,DLC1.2-g-s5,0.39,center,30,11340.0,2.0482,-43.0096,0.9467
A8,DLC1.2-g-s6,0.39,center,30,11340.0,2.9734,-36.1005,1.881
A8,DLC1.2-h-s1,0.43,center,30,6126.0,2.0771,-32.9455,0.3681
A8,DLC1.2-h-s2,0.46,center,30,6126.0,2.68,-41.8609,1.3902
A8,DLC1.2-h-s3,0.43,center,30,6126.0,2.2584,-43.588,0.8666
A8,DLC1.2-h-s4,0.43,center,30,6126.0,1.9313,-40.9475,0.4252
A8,DLC1.2-h-s5,0.44,center,30,6126.0,2.5908,-40.7695,1.2985
A8,DLC1.2-h-s6,0.45,center,30,6126.0,2.2839,-44.7634,0.8984
A8,DLC1.2-i-s1,0.55,min_pos,30,2997.0,3.2808,-45.9224,1.311
A8,DLC1.2-i-s2,0.45,min_pos,30,2997.0,3.0034,-33.9845,1.2065
A8,DLC1.2-i-s3,0.45,center,30,2997.0,2.8159,-35.5043,1.096
A8,DLC1.2-i-s4,0.52,min_pos,30,2997.0,3.6077,-37.163,1.5671
A8,DLC1.2-i-s5,0.52,min_pos,30,2997.0,3.0026,-29.1254,0.1863
A8,DLC1.2-i-s6,0.53,center,30,2997.0,2.1897,-37.0366,0.1611
A8,DLC1.2-j-s1,0.54,min_pos,30,1332.0,4.6651,-37.6494,0.7644
A8,DLC1.2-j-s2,0.59,center,30,1332.0,1.9894,-20.6417,0.2322
A8,DLC1.2-j-s3,0.57,min_pos,30,1332.0,4.048,-34.0199,1.3557
A8,DLC1.2-j-s4,0.54,center,30,1332.0,2.6305,-37.6093,0.0825
A8,DLC1.2-j-s5,0.59,center,30,1332.0,2.9096,-21.4884,0.5297
A8,DLC1.2-j-s6,0.61,center,30,1332.0,2.7527,-37.9863,0.8061
A8,DLC1.2-k-s1,0.66,center,30,538.2,2.4048,-9.0672,0.8522
A8,DLC1.2-k-s2,0.71,center,30,538.2,1.2373,2.8982,1.4412
A8,DLC1.2-k-s3,0.68,center,30,538.2,2.2038,-4.7276,1.2035
A8,DLC1.2-k-s4,0.64,center,30,538.2,2.182,-9.9932,0.3259
A8,DLC1.2-k-s5,0.52,min_pos,30,538.2,-2.4363,7.264,0.0004
A8,DLC1.2-k-s6,0.62,min_pos,30,538.2,4.2325,-11.8366,1.5481
A8,DLC2.4.1-a-s1,0.28,center,3,50.0,2.2011,-7.176,0.4459
A8,DLC2.4.1-a-s2,0.33,center,3,50.0,2.6738,-8.5072,0.6026
A8,DLC2.4.1-a-s3,0.3,center,3,50.0,2.6657,-10.1905,0.2497
A8,DLC2.4.1-a-s4,0.42,center,3,50.0,2.8625,-10.2228,0.3289
A8,DLC2.4.1-a-s5,0.4,center,3,50.0,2.633,-5.4946,1.1275
A8,DLC2.4.1-a-s6,0.2,center,3,50.0,2.6152,-4.4962,1.3978
A8,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.2494,-15.2713,0.6833
A8,DLC2.4.1-b-s2,0.95,center,3,50.0,2.3604,-5.5468,0.9299
A8,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,4.9423,-20.8897,0.2877
A8,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,3.8113,-13.0816,0.6932
A8,DLC2.4.1-b-s5,0.81,min_pos,3,50.0,6.1679,-15.3067,1.1816
A8,DLC2.4.1-b-s6,0.68,center,3,50.0,2.8489,-8.9353,0.6415
A8,DLC2.4.2-a-s1,0.33,center,15,25.0,2.8982,-15.4053,1.1113
A8,DLC2.4.2-a-s2,0.22,center,15,25.0,1.8578,-0.3333,1.5809
A8,DLC2.4.2-a-s3,0.28,center,15,25.0,2.3421,-2.5993,1.7671
A8,DLC2.4.2-a-s4,0.11,center,15,25.0,1.2205,3.5474,1.5295
A8,DLC2.4.2-a-s5,0.29,center,15,25.0,2.2095,-6.7566,1.2421
A8,DLC2.4.2-a-s6,0.23,center,15,25.0,1.5488,0.7228,1.4547
A8,DLC2.4.2-b-s1,0.29,center,15,25.0,2.4992,-5.8341,1.0256
A8,DLC2.4.2-b-s2,0.46,min_pos,15,25.0,3.1741,-9.3774,0.6475
A8,DLC2.4.2-b-s3,0.38,center,15,25.0,2.7331,-7.3071,0.9484
A8,DLC2.4.2-b-s4,0.38,center,15,25.0,2.4689,-5.3055,1.0704
A8,DLC2.4.2-b-s5,0.4,center,15,25.0,2.5775,-4.0511,1.345
A8,DLC2.4.2-b-s6,0.26,center,15,25.0,2.8684,-5.6358,1.3535
A8,DLC4.1-a-y1,0.31,center,10,10000.0,1.6738,0.8851,1.5581
A8,DLC4.1-a-y2,0.31,center,10,10000.0,1.6539,0.8655,1.5387
A8,DLC4.1-a-y3,0.31,center,10,10000.0,1.6495,0.915,1.5419
A8,DLC4.1-b-y1,0.0,center,10,500.0,2.6621,3.4978,2.7791
A8,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.5508,4.7799,3.7226
A8,DLC4.1-b-y3,0.0,center,10,500.0,2.7712,3.3297,2.8502
A8,DLC4.1-c-y1,0.09,center,10,500.0,1.9571,-0.8369,1.501
A8,DLC4.1-c-y2,0.22,center,10,500.0,2.4386,-5.2954,1.1123
A8,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.0314,-10.9187,0.1702
A8,DLC6.4-a-s1,3.0,center,30,24340.0,0.1653,0.2703,0.1829
A8,DLC6.4-a-s2,3.0,center,30,24340.0,0.5908,0.6722,0.6045
A8,DLC6.4-a-s3,3.0,center,30,24340.0,0.4737,0.6596,0.5049
A8,DLC6.4-a-s4,3.0,center,30,24340.0,0.5861,0.7447,0.6127
A8,DLC6.4-a-s5,3.0,center,30,24340.0,0.2448,0.3355,0.26
A8,DLC6.4-a-s6,3.0,center,30,24340.0,0.5552,0.6795,0.576
A8,DLC6.4-b-s1,0.25,center,30,292.4,2.5721,-4.8034,1.2746
A8,DLC6.4-b-s2,0.26,center,30,292.4,2.8655,-5.2937,1.4145
A8,DLC6.4-b-s3,0.18,center,30,292.4,2.7061,-3.104,1.713
A8,DLC6.4-b-s4,0.38,center,30,292.4,2.5024,-9.508,0.1672
A8,DLC6.4-b-s5,0.5,min_pos,30,292.4,4.4927,-11.9451,0.8874
A8,DLC6.4-b-s6,0.2,center,30,292.4,2.6559,-3.3109,1.6424
A9,DLC1.2-a-s1,0.19,center,30,37800.0,1.5889,-2.1302,1.432
A9,DLC1.2-a-s2,0.17,center,30,37800.0,1.533,-1.1489,1.42
A9,DLC1.2-a-s3,0.17,center,30,37800.0,1.5677,-1.0703,1.4532
A9,DLC1.2-a-s4,0.17,center,30,37800.0,1.5263,-0.8876,1.4218
A9,DLC1.2-a-s5,0.19,center,30,37800.0,1.6739,-0.8675,1.5552
A9,DLC1.2-a-s6,0.18,center,30,37800.0,1.4956,-1.5233,1.3675
A9,DLC1.2-b-s1,0.21,center,30,45700.0,1.7718,-6.6922,1.5442
A9,DLC1.2-b-s2,0.21,center,30,45700.0,1.8276,-4.9989,1.652
A9,DLC1.2-b-s3,0.21,center,30,45700.0,1.8669,-7.653,1.6208
A9,DLC1.2-b-s4,0.21,center,30,45700.0,1.5853,-7.5659,1.3525
A9,DLC1.2-b-s5,0.2,center,30,45700.0,1.5274,-6.4887,1.3025
A9,DLC1.2-b-s6,0.2,center,30,45700.0,1.5381,-6.802,1.3288
A9,DLC1.2-c-s1,0.22,center,30,45040.0,1.5878,-15.517,1.2317
A9,DLC1.2-c-s2,0.25,center,30,45040.0,2.0878,-19.4011,1.5905
A9,DLC1.2-c-s3,0.24,center,30,45040.0,1.8859,-19.0802,1.4795
A9,DLC1.2-c-s4,0.25,center,30,45040.0,1.9765,-18.1795,1.5441
A9,DLC1.2-c-s5,0.24,center,30,45040.0,2.0275,-19.1402,1.536
A9,DLC1.2-c-s6,0.25,center,30,45040.0,2.0019,-16.0749,1.5093
A9,DLC1.2-d-s1,0.28,center,30,38180.0,2.328,-15.6593,1.4861
A9,DLC1.2-d-s2,0.27,center,30,38180.0,2.2679,-17.6139,1.6289
A9,DLC1.2-d-s3,0.27,center,30,38180.0,1.9515,-11.7301,1.4682
A9,DLC1.2-d-s4,0.28,center,30,38180.0,2.5405,-16.5246,1.8055
A9,DLC1.2-d-s5,0.29,center,30,38180.0,1.8819,-13.0896,1.1829
A9,DLC1.2-d-s6,0.28,center,30,38180.0,2.4892,-15.9335,1.8144
A9,DLC1.2-e-s1,0.32,center,30,28490.0,2.652,-20.4253,1.5443
A9,DLC1.2-e-s2,0.33,center,30,28490.0,2.1425,-21.7674,1.022
A9,DLC1.2-e-s3,0.3,center,30,28490.0,2.4158,-22.6775,1.591
A9,DLC1.2-e-s4,0.33,center,30,28490.0,2.1739,-25.8736,0.8916
A9,DLC1.2-e-s5,0.29,center,30,28490.0,2.1777,-12.372,1.449
A9,DLC1.2-e-s6,0.32,center,30,28490.0,2.4584,-19.4437,1.5517
A9,DLC1.2-f-s1,0.37,center,30,18970.0,1.9022,-29.7062,0.7154
A9,DLC1.2-f-s2,0.36,center,30,18970.0,2.7932,-25.7532,1.9345
A9,DLC1.2-f-s3,0.38,center,30,18970.0,2.6708,-19.9468,1.4466
A9,DLC1.2-f-s4,0.36,center,30,18970.0,2.3529,-21.5629,1.2402
A9,DLC1.2-f-s5,0.36,center,30,18970.0,2.6826,-18.3113,1.6985
A9,DLC1.2-f-s6,0.4,center,30,18970.0,2.9795,-33.3105,1.3022
A9,DLC1.2-g-s1,0.4,center,30,11340.0,2.5359,-31.1063,1.0185
A9,DLC1.2-g-s2,0.39,center,30,11340.0,2.6423,-25.3019,1.2377
A9,DLC1.2-g-s3,0.42,min_pos,30,11340.0,3.0081,-39.1237,0.881
A9,DLC1.2-g-s4,0.41,center,30,11340.0,2.6289,-35.2121,0.9618
A9,DLC1.2-g-s5,0.42,center,30,11340.0,2.6378,-36.7466,0.9327
A9,DLC1.2-g-s6,0.41,center,30,11340.0,2.2316,-31.8468,0.549
A9,DLC1.2-h-s1,0.46,min_pos,30,6126.0,3.4205,-26.984,0.976
A9,DLC1.2-h-s2,0.49,min_pos,30,6126.0,3.2244,-38.6511,1.1622
A9,DLC1.2-h-s3,0.46,center,30,6126.0,2.9639,-38.8632,0.7862
A9,DLC1.2-h-s4,0.46,center,30,6126.0,2.6328,-35.2857,0.349
A9,DLC1.2-h-s5,0.46,center,30,6126.0,2.2155,-39.5469,0.0416
A9,DLC1.2-h-s6,0.48,center,30,6126.0,2.5465,-42.3866,0.3808
A9,DLC1.2-i-s1,0.58,min_pos,30,2997.0,4.1111,-46.3513,0.8305
A9,DLC1.2-i-s2,0.47,min_pos,30,2997.0,3.0267,-28.3011,0.5106
A9,DLC1.2-i-s3,0.47,center,30,2997.0,2.9335,-30.7943,0.4615
A9,DLC1.2-i-s4,0.55,min_pos,30,2997.0,4.5632,-33.4146,1.3838
A9,DLC1.2-i-s5,0.56,min_pos,30,2997.0,4.8856,-22.7414,1.1361
A9,DLC1.2-i-s6,0.56,min_pos,30,2997.0,3.4949,-31.0963,0.5212
A9,DLC1.2-j-s1,0.57,min_pos,30,1332.0,5.6545,-32.7154,0.0964
A9,DLC1.2-j-s2,0.61,min_pos,30,1332.0,3.1314,-16.9043,0.6519
