design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
A4,DLC6.4-b-s6,0.2,center,30,292.4,2.4678,1.449,1.0852509363656067e-05,9.923321432172703e-07,2764337.6287208656,30231813.21400724,2607741.672520407,2.471
A5,DLC1.2-a-s1,0.19,center,30,37800.0,1.534,1.3701,0.0014168885444770947,4.8461268008676594e-05,21173.154456599517,619051.0738313481,20759.77439565381,2.214
A5,DLC1.2-a-s2,0.17,center,30,37800.0,1.5021,1.3842,0.0014202385785532857,4.895726453761363e-05,21123.211587844104,612779.3348615535,20707.23804449646,2.118
A5,DLC1.2-a-s3,0.17,center,30,37800.0,1.5354,1.4157,0.0014353127494992582,5.070397873597379e-05,20901.36801924611,591669.5444398214,20478.508175494746,2.101
A5,DLC1.2-a-s4,0.17,center,30,37800.0,1.5008,1.3917,0.0014576758991671243,5.164440603769932e-05,20580.70660092629,580895.4406039763,20162.99501176309,2.129
A5,DLC1.2-a-s5,0.19,center,30,37800.0,1.6439,1.5202,0.0014985840356666073,5.6086128383115673e-05,20018.897363106673,534891.618745274,19587.328603140253,2.136
A5,DLC1.2-a-s6,0.19,center,30,37800.0,1.7646,1.6382,0.001440830698138665,5.0051810232483474e-05,20821.322060083432,599378.9207753787,20407.794189367753,2.132
A5,DLC1.2-b-s1,0.21,center,30,45700.0,1.6739,1.4334,0.0014383611145475466,3.7281033299598685e-05,20857.071076644654,804698.7259959594,20557.332372007975,1.985
A5,DLC1.2-b-s2,0.21,center,30,45700.0,1.7498,1.5662,0.0014005613768926061,3.533921592784296e-05,21419.98236918422,848915.2691235485,21121.181036225178,2.104
A5,DLC1.2-b-s3,0.21,center,30,45700.0,1.7588,1.4974,0.0014026706748439608,3.5065706956113195e-05,21387.771583188856,855536.7224606872,21092.470955430606,2.08
A5,DLC1.2-b-s4,0.22,center,30,45700.0,1.9496,1.7103,0.0014014708643990076,3.499067186911927e-05,21406.08182594284,857371.3620651067,21110.94954475742,1.979
A5,DLC1.2-b-s5,0.21,center,30,45700.0,1.8695,1.638,0.0014803474550267929,4.012306578754842e-05,20265.51259849805,747699.5940153218,19959.49793780666,2.118
A5,DLC1.2-b-s6,0.21,center,30,45700.0,1.8935,1.6783,0.0014007043433597747,3.450711784151827e-05,21417.796083962323,869385.8507042453,21126.846667435428,2.059
A5,DLC1.2-c-s1,0.23,center,30,45040.0,2.0389,1.6701,0.0013231507556099892,4.067056427188048e-05,22673.15335973913,737634.2211396836,22279.685192668345,1.905
A5,DLC1.2-c-s2,0.25,center,30,45040.0,1.9141,1.3858,0.0013505610240463642,3.9539377788025895e-05,22212.991094706813,758737.2811183993,21847.705964084293,1.914
A5,DLC1.2-c-s3,0.24,center,30,45040.0,1.7005,1.2685,0.0012386094933508555,3.330228714307506e-05,24220.708916770778,900839.0285962163,23858.209728835092,1.907
A5,DLC1.2-c-s4,0.25,center,30,45040.0,1.7781,1.3124,0.0013482580255351814,3.4330830559919734e-05,22250.9337469671,873850.1082180092,21937.391191449184,1.805
A5,DLC1.2-c-s5,0.24,center,30,45040.0,1.8236,1.2992,0.0013426977021023768,4.2377126411732086e-05,22343.07838095383,707929.0773169205,21943.854182081974,1.823
A5,DLC1.2-c-s6,0.25,center,30,45040.0,1.8589,1.3369,0.001418923411840923,5.359192866773477e-05,21142.790195474856,559785.7876322637,20682.394391741876,1.873
A5,DLC1.2-d-s1,0.28,center,30,38180.0,2.045,1.1577,0.001171554398181417,0.0001219946512548119,25607.005570179637,245912.42067931805,23943.708306491426,1.697
A5,DLC1.2-d-s2,0.27,center,30,38180.0,2.0676,1.3853,0.001097671920095642,8.419853034437964e-05,27330.570683985476,356300.7558124503,26046.14447581571,1.771
A5,DLC1.2-d-s3,0.27,center,30,38180.0,1.7611,1.2442,0.001063184178638744,9.444285202368109e-05,28217.124184833836,317652.41473730217,26666.876286857667,1.671
A5,DLC1.2-d-s4,0.28,center,30,38180.0,2.2644,1.484,0.0010808640130571207,9.632274161071354e-05,27755.57298382788,311452.92895881645,26225.47677223899,1.755
A5,DLC1.2-d-s5,0.3,center,30,38180.0,2.5313,1.8128,0.0011733797617405491,0.00012444133128801344,25567.170133818472,241077.45947016953,23874.339012853638,1.746
A5,DLC1.2-d-s6,0.28,center,30,38180.0,2.2451,1.525,0.0011167049669820739,9.08813930391733e-05,26864.750213367308,330100.5739103149,25519.90159433565,1.719
A5,DLC1.2-e-s1,0.32,center,30,28490.0,2.2944,1.1258,0.0008861758171502138,8.581214294878155e-05,33853.327318809876,349600.87196407636,31815.94969323909,1.799
A5,DLC1.2-e-s2,0.34,center,30,28490.0,2.7262,1.5692,0.0008765194472490671,8.676221696451373e-05,34226.2799692057,345772.6306402495,32118.282306261182,1.783
A5,DLC1.2-e-s3,0.3,center,30,28490.0,2.1669,1.296,0.0007448104072061033,4.974999231027213e-05,40278.70678195079,603015.1685833678,38646.88804453441,1.685
A5,DLC1.2-e-s4,0.34,center,30,28490.0,2.6191,1.2873,0.0007575384459577132,7.766396614450982e-05,39601.95044896063,386279.52561911166,37071.26469666898,1.766
A5,DLC1.2-e-s5,0.29,center,30,28490.0,1.8424,1.0908,0.0008111781471352819,8.857426283620221e-05,36983.24480996754,338698.8391365799,34458.77904677702,1.794
A5,DLC1.2-e-s6,0.32,center,30,28490.0,2.0982,1.1479,0.0008204625975587546,6.931633035135621e-05,36564.73809929118,432798.44515619305,34660.00512213713,1.751
A5,DLC1.2-f-s1,0.38,center,30,18970.0,2.5566,1.3273,0.00047630843614153586,2.7919202609105086e-05,62984.397763396846,1074529.2557251016,60768.42860945286,1.716
A5,DLC1.2-f-s2,0.36,center,30,18970.0,2.3229,1.4398,0.00042615307805836633,1.9393207882486526e-05,70397.23879664474,1546933.3480972056,68516.83601589654,1.71
A5,DLC1.2-f-s3,0.38,center,30,18970.0,2.3024,1.0163,0.00052841106668812,4.538355023377324e-05,56773.98126429981,661032.4632045819,53764.328572356106,1.756
A5,DLC1.2-f-s4,0.36,center,30,18970.0,1.9065,0.7457,0.0004850084677847473,3.294282017696986e-05,61854.59016215438,910668.8449513144,59303.145368567864,1.862
A5,DLC1.2-f-s5,0.36,center,30,18970.0,2.3187,1.2824,0.0004904528341152825,3.527706890718445e-05,61167.96134763165,850410.78891592,58484.66088776841,1.777
A5,DLC1.2-f-s6,0.4,center,30,18970.0,2.479,0.7179,0.0004812792456059224,3.3165903152990815e-05,62333.87430249669,904543.436119112,59722.34241970071,1.739
A5,DLC1.2-g-s1,0.4,center,30,11340.0,1.9406,0.3766,0.00024557349436333614,1.3637378253823842e-05,122163.02120787416,2199836.3205617014,118109.53130508016,1.838
A5,DLC1.2-g-s2,0.39,center,30,11340.0,2.1719,0.7267,0.0002707787326445641,1.698757556226632e-05,110791.56663082288,1765996.5596643202,106596.47107446007,1.805
A5,DLC1.2-g-s3,0.42,center,30,11340.0,2.2776,0.061,0.00024059199093660929,1.114579145921044e-05,124692.43004811554,2691598.897197129,121296.17860697849,1.891
A5,DLC1.2-g-s4,0.41,center,30,11340.0,2.1062,0.3695,0.0002856743594111851,1.5385525242903508e-05,105014.67496709962,1949884.6822819612,101644.24051975273,1.925
A5,DLC1.2-g-s5,0.42,center,30,11340.0,2.0446,0.2701,0.00026474339774237724,1.1649132627456343e-05,113317.27346490094,2575299.033791727,110399.80262735592,1.884
A5,DLC1.2-g-s6,0.42,min_pos,30,11340.0,3.0198,1.2852,0.0002924133071218712,1.547378045633359e-05,102594.5101311572,1938763.4511591296,99364.13455392075,1.872
A5,DLC1.2-h-s1,0.46,center,30,6126.0,2.8641,0.3942,0.0001475761886897947,1.3121175800409864e-05,203284.827087248,2286380.462874592,192105.57428871942,1.999
A5,DLC1.2-h-s2,0.49,center,30,6126.0,2.5152,0.3734,0.00012738382794933597,7.3696667279888695e-06,235508.70218731233,4070740.3885802026,227339.43230892115,2.023
A5,DLC1.2-h-s3,0.46,center,30,6126.0,2.2879,0.0606,0.00012322980589894709,7.708188539978763e-06,243447.59598664864,3891964.9985731477,234258.81109498444,1.936
A5,DLC1.2-h-s4,0.47,min_pos,30,6126.0,3.546,1.2141,0.00012783524095031344,7.5246029745827255e-06,234677.07165084704,3986921.3168238476,226382.94992094394,1.876
A5,DLC1.2-h-s5,0.47,center,30,6126.0,2.9894,0.7753,0.00012868719788270262,7.352291573758141e-06,233123.42248173564,4080360.4834003383,225146.06216796633,1.904
A5,DLC1.2-h-s6,0.49,min_pos,30,6126.0,3.3212,1.0905,0.00012015768671560511,6.8044412537601495e-06,249671.9171284099,4408885.150330592,241209.93559030467,2.006
A5,DLC1.2-i-s1,0.59,min_pos,30,2997.0,4.7884,1.427,5.212001520524527e-05,3.847107923459017e-06,575594.6133527001,7798065.611069823,549634.6117900533,2.088
A5,DLC1.2-i-s2,0.48,min_pos,30,2997.0,4.1355,1.5912,5.065763723671255e-05,4.7133246315922636e-06,592210.8024860353,6364933.957427275,558040.3551794664,1.969
A5,DLC1.2-i-s3,0.48,min_pos,30,2997.0,3.8623,1.3604,5.37560839860668e-05,4.271623807551177e-06,558076.3659751664,7023090.363661567,530841.3174447324,2.03
A5,DLC1.2-i-s4,0.55,min_pos,30,2997.0,3.5826,0.339,4.324956652169778e-05,4.610330211999761e-06,693648.5706729423,6507126.088694481,647474.6549146036,2.073
A5,DLC1.2-i-s5,0.57,min_pos,30,2997.0,5.4729,1.6482,5.2377083841994576e-05,9.176809955848193e-06,572769.5740087535,3269109.8698062953,509429.4691376443,2.061
A5,DLC1.2-i-s6,0.57,min_pos,30,2997.0,4.6806,1.6348,4.4609672629936334e-05,4.87828904288792e-06,672499.8914219294,6149697.104097826,626523.7960371263,2.139
A5,DLC1.2-j-s1,0.58,min_pos,30,1332.0,6.5725,0.8794,1.700984547479301e-05,3.490313906903929e-06,1763684.452304824,8595215.444851318,1535888.466002703,2.065
A5,DLC1.2-j-s2,0.62,min_pos,30,1332.0,3.6871,1.1868,1.756741328586199e-05,3.911050801038489e-06,1707707.3051012913,7670572.8271374535,1469074.246512357,2.133
A5,DLC1.2-j-s3,0.6,min_pos,30,1332.0,4.7561,0.702,1.8526905441924103e-05,3.0607304377665245e-06,1619266.6440728789,9801581.88053032,1450393.5418582673,2.039
A5,DLC1.2-j-s4,0.58,min_pos,30,1332.0,5.3024,1.6009,1.7766883737022718e-05,2.7260740053058234e-06,1688534.7168387135,11004836.971267207,1525047.4239875316,2.052
A5,DLC1.2-j-s5,0.61,min_pos,30,1332.0,3.4912,0.3122,1.7432251862601296e-05,4.188347610593703e-06,1720948.0586017247,7162729.26442881,1462349.1127141274,2.283
A5,DLC1.2-j-s6,0.63,min_pos,30,1332.0,4.0283,0.8628,1.7754505936327602e-05,1.9912501969632468e-06,1689711.9022961275,15065911.880762877,1571108.489192836,2.087
A5,DLC1.2-k-s1,0.67,min_pos,30,538.2,3.1294,1.2906,6.004914241473072e-06,2.640576789891963e-06,4995908.150162135,11361154.167089162,3711943.5541034187,2.15
A5,DLC1.2-k-s2,0.71,center,30,538.2,1.8448,2.062,4.0458517061443e-06,2.0715870795731893e-06,7415002.372538766,14481650.467805061,5261881.2296403,2.111
A5,DLC1.2-k-s3,0.68,center,30,538.2,2.3164,0.9138,5.6200159989784215e-06,2.7788364352057503e-06,5338063.09545262,10795885.508021541,3830054.7506957497,1.972
A5,DLC1.2-k-s4,0.65,min_pos,30,538.2,4.062,1.7721,8.68995751466122e-06,3.7508906388419826e-06,3452260.8366480093,7998100.421627312,2578501.956360373,2.166
A5,DLC1.2-k-s5,0.52,min_pos,30,538.2,-1.2566,1.6214,5.208433940470032e-06,3.7730399055542123e-06,5759888.738704569,7951148.344823397,3601855.7849271074,2.031
A5,DLC1.2-k-s6,0.63,min_pos,30,538.2,3.7392,0.425,5.4684879388470655e-06,2.7898959023813405e-06,5485977.172389078,10753089.38028592,3897503.2956863386,2.143
A5,DLC2.4.1-a-s1,0.31,center,3,50.0,2.1032,0.2919,4.2300494228011665e-07,5.016675941990156e-08,70921157.18150121,598005538.8648196,65645741.624407835,0.309
A5,DLC2.4.1-a-s2,0.37,center,3,50.0,2.3675,0.3656,4.801065027970206e-07,5.77965456681554e-08,62486135.52456589,519062162.8539528,57765614.76489414,0.284
A5,DLC2.4.1-a-s3,0.34,center,3,50.0,2.9038,0.6711,5.424213341513319e-07,6.735063391827891e-08,55307559.107972324,445430105.9200279,50993539.21482671,0.318
A5,DLC2.4.1-a-s4,0.45,center,3,50.0,2.9437,0.4997,5.618174331091974e-07,6.749210143700295e-08,53398129.41363296,444496457.5299521,49372869.514394805,0.31
A5,DLC2.4.1-a-s5,0.44,center,3,50.0,2.5422,1.2748,5.088832732630706e-07,6.24782484816774e-08,58952615.61189357,480167109.8189942,54407479.71447511,0.283
A5,DLC2.4.1-a-s6,0.24,center,3,50.0,2.7317,1.6158,4.139311811647206e-07,4.5607388560575024e-08,72475815.70343632,657788155.5343707,67481882.33083627,0.305
A5,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.7042,1.0286,5.5819883995637e-07,6.787719331647744e-08,53744289.40473051,441974668.2825406,49641680.679568134,0.276
A5,DLC2.4.1-b-s2,0.93,center,3,50.0,2.4072,0.4856,3.6212744878714553e-07,6.079839803569078e-08,82843761.50020504,493434053.6799827,74063455.19236763,0.275
A5,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,5.6165,0.5183,5.792051854455108e-07,6.594840768895027e-08,51795116.40063222,454901051.4627866,48101985.70241204,0.256
A5,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,4.2028,0.8818,5.049184468408005e-07,5.9238331454324955e-08,59415535.692358896,506428848.74519396,55045157.5700069,0.279
A5,DLC2.4.1-b-s5,0.82,min_pos,3,50.0,6.7094,1.3774,8.373359805131796e-07,1.3965926173937163e-07,35827912.20988002,214808524.87954,32055556.276131757,0.266
A5,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.3933,0.9454,5.295671937186419e-07,6.885360158421261e-08,56650034.88856401,435707055.4008416,52016682.53255389,0.273
A5,DLC2.4.2-a-s1,0.32,center,15,25.0,2.559,0.2495,4.6219188836977224e-07,6.256736257030352e-08,64908105.82118824,479483212.4542671,59375095.80151715,1.086
A5,DLC2.4.2-a-s2,0.22,center,15,25.0,1.7403,1.3489,4.3543246159602586e-07,4.6235633031223286e-08,68897022.26158924,648850205.6355704,64329446.41216649,1.15
A5,DLC2.4.2-a-s3,0.29,center,15,25.0,1.9885,1.2252,4.274803384886284e-07,4.4406417543042925e-08,70178666.24244297,675578028.1289556,65631744.73727278,1.123
A5,DLC2.4.2-a-s4,0.13,center,15,25.0,1.2571,1.5709,3.854169361983557e-07,3.699786851323217e-08,77837783.40389389,810857522.4886428,73196105.24861467,1.151
A5,DLC2.4.2-a-s5,0.3,center,15,25.0,2.2587,0.9815,3.9428071381193767e-07,4.016313287026303e-08,76087921.4962294,746953682.5453211,71258362.68143918,1.063
A5,DLC2.4.2-a-s6,0.24,center,15,25.0,1.816,1.5717,4.0075704600669286e-07,3.4918141231608915e-08,74858322.01562585,859152261.3134725,70828988.7965342,1.086
A5,DLC2.4.2-b-s1,0.32,center,15,25.0,2.9967,1.2357,3.0001237505249453e-07,5.1061896483694264e-08,99995875.1526525,587522243.9021626,89252337.00097084,1.185
A5,DLC2.4.2-b-s2,0.49,min_pos,15,25.0,3.1028,0.4615,4.5578469346500023e-07,8.046401931194886e-08,65820551.74326231,372837452.7712043,58486757.83259014,1.085
A5,DLC2.4.2-b-s3,0.41,center,15,25.0,2.6231,0.7043,4.828377069638146e-07,5.369927499302916e-08,62132678.47005225,558666760.4710562,57809508.08138696,1.178
A5,DLC2.4.2-b-s4,0.4,center,15,25.0,2.3621,0.7533,4.1368024811502187e-07,5.030186240329835e-08,72519778.58913544,596399388.9425626,66984135.98324046,1.135
A5,DLC2.4.2-b-s5,0.42,center,15,25.0,2.4634,0.9694,4.2744073333381026e-07,7.193309761566557e-08,70185168.75080192,417054193.3323695,62728993.946841,1.123
A5,DLC2.4.2-b-s6,0.28,center,15,25.0,2.6057,0.6463,3.2842581191148716e-07,4.978347097199235e-08,91344830.13194221,602609649.6340659,82608594.29626851,1.117
A5,DLC4.1-a-y1,0.3,center,10,10000.0,1.6579,1.5198,0.0001452617059669662,1.3986512820825535e-05,206523.80336784883,2144923.4976806245,194168.94799925035,0.864
A5,DLC4.1-a-y2,0.3,center,10,10000.0,1.6357,1.4984,0.00014200046121909916,1.3603398049970575e-05,211266.91943423758,2205331.3363174647,198695.62898974243,0.874
A5,DLC4.1-a-y3,0.3,center,10,10000.0,1.637,1.5084,0.00014309635517100296,1.3737407981800066e-05,209648.94573414823,2183818.0856057666,197146.0907117765,0.845
A5,DLC4.1-b-y1,0.0,center,10,500.0,2.4513,2.5596,6.037227853937147e-06,5.671499119451961e-07,4969168.089363342,52896067.456145376,4679520.955755194,0.813
A5,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.4436,3.617,5.618620078935896e-06,5.138394230996819e-07,5339389.312416664,58383998.290804885,5036867.996549535,0.833
A5,DLC4.1-b-y3,0.0,center,10,500.0,2.5881,2.6587,5.795634275382884e-06,5.312346556826737e-07,5176310.059353784,56472219.3461718,4882322.470126638,0.81
A5,DLC4.1-c-y1,0.11,center,10,500.0,2.0309,1.5194,5.301026319595342e-06,5.823634126565549e-07,5659281.465761534,51514225.22089709,5270519.968938984,0.796
A5,DLC4.1-c-y2,0.25,center,10,500.0,2.4974,1.0916,4.795891073898558e-06,5.302486180243203e-07,6255354.747999549,56577233.735711545,5822772.217050866,0.787
A5,DLC4.1-c-y3,0.52,center,10,500.0,2.9695,0.0722,7.881035537807902e-06,1.0811921404392994e-06,3806606.359796273,27747149.537926435,3477658.883548431,0.751
A5,DLC6.4-a-s1,3.0,center,30,24340.0,0.2217,0.2401,0.00017544348197396056,2.0292291679850908e-05,170995.23825258223,1478393.8883447202,158602.13139406434,2.515
A5,DLC6.4-a-s2,3.0,center,30,24340.0,0.634,0.6483,0.00027225765312332444,3.148517394289779e-05,110189.73996081173,952829.419154827,102204.88823302314,2.485
A5,DLC6.4-a-s3,3.0,center,30,24340.0,0.5483,0.5814,0.00029609255851073996,3.4290352247625286e-05,101319.66892680901,874881.6513565442,93966.71616636973,2.524
A5,DLC6.4-a-s4,3.0,center,30,24340.0,0.6516,0.6799,0.00018781838444251496,2.175191098418286e-05,159728.7725003407,1379189.1674168226,148136.55279862866,2.508
A5,DLC6.4-a-s5,3.0,center,30,24340.0,0.2889,0.3049,0.00019172797704443038,2.2169482540200154e-05,156471.6869309475,1353211.5576266018,145134.55066781174,2.581
A5,DLC6.4-a-s6,3.0,center,30,24340.0,0.6103,0.6324,0.00018790652174986805,2.1738851902676292e-05,159653.85192928283,1380017.6814446521,148079.9348163674,2.55
A5,DLC6.4-b-s1,0.28,center,30,292.4,2.7619,1.3752,1.062975064734639e-05,1.2184191688975232e-06,2822267.5202159327,24622068.30441223,2619629.416757367,2.474
A5,DLC6.4-b-s2,0.29,center,30,292.4,2.968,1.4286,1.1463456382894738e-05,1.3198909157202641e-06,2617011.7456690175,22729151.055357486,2428232.6567995185,2.433
A5,DLC6.4-b-s3,0.2,center,30,292.4,2.4242,1.3405,1.0023255504668454e-05,1.120070192616567e-06,2993039.535510906,26784035.677190706,2783748.5309543447,2.426
A5,DLC6.4-b-s4,0.42,min_pos,30,292.4,3.3642,0.9257,1.3531886756992232e-05,1.6979383821399146e-06,2216985.741807093,17668485.68567662,2042177.0133853701,2.362
A5,DLC6.4-b-s5,0.53,min_pos,30,292.4,4.0726,0.2513,1.7490260089419613e-05,2.485243204880913e-06,1715240.359298482,12071253.204145681,1561610.6798761422,2.28
A5,DLC6.4-b-s6,0.22,center,30,292.4,2.4095,1.3055,9.851942097779523e-06,1.089968851255347e-06,3045084.888060958,27523722.320549052,2834362.6166201546,2.442
A6,DLC1.2-a-s1,0.18,center,30,37800.0,1.564,1.4433,0.0023223448026632107,5.3736932542067155e-05,12917.978400794189,558275.2602507586,12754.2794474451,2.705
A6,DLC1.2-a-s2,0.17,center,30,37800.0,1.6973,1.616,0.002331252435550741,5.438696750223388e-05,12868.619263410108,551602.7345846739,12704.055784474293,2.617
A6,DLC1.2-a-s3,0.16,center,30,37800.0,1.4503,1.3619,0.0023449183513363516,5.585643832539219e-05,12793.622423101948,537091.1733618733,12626.19550130314,2.69
A6,DLC1.2-a-s4,0.17,center,30,37800.0,1.6588,1.5837,0.002384150950043708,5.715526486189518e-05,12583.095881345105,524886.0288284778,12417.25186752182,2.616
A6,DLC1.2-a-s5,0.18,center,30,37800.0,1.5902,1.4978,0.0024312698885554413,6.113577201749333e-05,12339.23067990808,490711.0683319061,12167.757094539134,2.6
A6,DLC1.2-a-s6,0.18,center,30,37800.0,1.7063,1.6128,0.0023559173914669386,5.524562828365517e-05,12733.893008583022,543029.3931307453,12570.12093028659,2.705
A6,DLC1.2-b-s1,0.2,center,30,45700.0,1.8758,1.7039,0.0023941829265395364,4.053521151942445e-05,12530.370869932187,740097.2851868311,12418.189491501484,2.548
A6,DLC1.2-b-s2,0.19,center,30,45700.0,1.4909,1.3534,0.002333523297603289,3.848565350597478e-05,12856.096200458915,779511.2533386654,12744.31363178801,2.448
A6,DLC1.2-b-s3,0.19,center,30,45700.0,1.5481,1.3586,0.0023360646142936087,3.814918293016333e-05,12842.110537713681,786386.435979995,12731.671265161933,2.472
A6,DLC1.2-b-s4,0.2,center,30,45700.0,1.7414,1.5668,0.0023339539693094124,3.8011482716892946e-05,12853.723935642407,789235.1956759501,12743.518481699937,2.533
A6,DLC1.2-b-s5,0.19,center,30,45700.0,1.609,1.4393,0.0024464239464664556,4.273954614159979e-05,12262.796905389656,701926.0312359757,12149.106442954137,2.53
A6,DLC1.2-b-s6,0.19,center,30,45700.0,1.6481,1.4909,0.0023354184043521396,3.756028636425936e-05,12845.663947879266,798715.9551729781,12737.060006484651,2.458
A6,DLC1.2-c-s1,0.21,center,30,45040.0,1.8086,1.5998,0.002311953102972668,2.860382946833153e-05,12976.041755097254,1048810.6158377929,12894.182062276488,2.233
A6,DLC1.2-c-s2,0.23,center,30,45040.0,1.9182,1.6393,0.002340959132046762,2.9037565530354612e-05,12815.260031374495,1033144.4613922369,12734.181066233581,2.244
A6,DLC1.2-c-s3,0.22,center,30,45040.0,1.7509,1.5055,0.0021694514448624084,2.5689758140008957e-05,13828.380474264392,1167780.554277711,13745.314191687106,2.169
A6,DLC1.2-c-s4,0.23,center,30,45040.0,1.7279,1.4855,0.002308234298104146,2.7845871289013907e-05,12996.947504263459,1077358.9983458684,12917.236923404911,2.307
A6,DLC1.2-c-s5,0.22,center,30,45040.0,1.7513,1.4665,0.0023294085789290794,3.02461354140468e-05,12878.805492247384,991862.252460442,12793.053857943032,2.241
A6,DLC1.2-c-s6,0.23,center,30,45040.0,1.9751,1.6666,0.0024325002678725967,3.832955509843221e-05,12332.989392119263,782685.8392422898,12231.071041860654,2.237
A6,DLC1.2-d-s1,0.26,center,30,38180.0,1.8416,1.2706,0.002024290615092055,7.980201183444146e-05,14820.006463664677,375930.37205927196,14481.748671075422,1.969
A6,DLC1.2-d-s2,0.26,center,30,38180.0,2.1718,1.782,0.0018891115314144434,5.59140811407381e-05,15880.481115658617,536537.4765703247,15616.157327896295,1.905
A6,DLC1.2-d-s3,0.25,center,30,38180.0,2.1447,1.8049,0.0018627004366731615,5.94786266796399e-05,16105.649308581735,504382.8627984998,15814.147643008659,1.942
A6,DLC1.2-d-s4,0.26,center,30,38180.0,2.0837,1.6011,0.0018650656220220256,6.722666257733013e-05,16085.224908856162,446251.51465002913,15752.503325506188,1.937
A6,DLC1.2-d-s5,0.27,center,30,38180.0,1.9885,1.4975,0.0020149054513472343,8.196527509373272e-05,14889.036098413937,366008.6538560752,14537.29230379538,1.983
A6,DLC1.2-d-s6,0.26,center,30,38180.0,1.7889,1.3692,0.001933268429473481,5.9721848732515664e-05,15517.762325519585,502328.7228492384,15246.978228031625,1.937
A6,DLC1.2-e-s1,0.3,center,30,28490.0,2.0352,1.3084,0.0015016449321513241,5.930038453611665e-05,19978.0915965405,505898.9116964094,19521.239195865703,1.994
A6,DLC1.2-e-s2,0.31,center,30,28490.0,1.8076,1.0522,0.0014729515310083737,5.780896148560094e-05,20367.268961974725,518950.68219608825,19904.665628869974,1.973
A6,DLC1.2-e-s3,0.28,center,30,28490.0,2.2344,1.7518,0.0013367598278505582,3.187148341818762e-05,22442.326119448455,941280.3165252217,22148.326260073256,2.075
A6,DLC1.2-e-s4,0.32,center,30,28490.0,2.119,1.2822,0.0012949321971320199,5.246491664583797e-05,23167.236142898582,571810.6864157172,22622.34341909549,1.963
A6,DLC1.2-e-s5,0.27,center,30,28490.0,1.6099,1.1307,0.0013802830502782839,6.117189272265983e-05,21734.67246008099,490421.31385428156,21170.681572023837,2.033
A6,DLC1.2-e-s6,0.3,center,30,28490.0,2.3846,1.8028,0.0014234888946946284,4.465067857289354e-05,21074.980009897234,671882.2862014094,20700.969489165764,1.92
A6,DLC1.2-f-s1,0.34,center,30,18970.0,1.8194,1.0799,0.000828472996282057,1.8201456679658385e-05,36211.198354842185,1648219.7292224118,35777.994457764915,2.142
A6,DLC1.2-f-s2,0.32,center,30,18970.0,1.6918,1.2078,0.0007779873338040771,1.1418015728476672e-05,38561.03910241165,2627426.7537729545,38266.661250652855,2.089
A6,DLC1.2-f-s3,0.35,center,30,18970.0,2.2409,1.4058,0.0009153676936916402,3.0587790184117815e-05,32773.71509476289,980783.5028101176,32150.048588074085,2.111
A6,DLC1.2-f-s4,0.34,center,30,18970.0,2.055,1.3456,0.0008536671495607376,2.186166020666584e-05,35142.50257308927,1372265.405115605,34644.15461048167,2.097
A6,DLC1.2-f-s5,0.33,center,30,18970.0,2.3995,1.7457,0.0008582598026692848,2.3428336853411206e-05,34954.45074637845,1280500.6257041225,34422.45287765659,2.062
A6,DLC1.2-f-s6,0.37,center,30,18970.0,2.9872,1.9269,0.0008384275077356864,2.140758315107597e-05,35781.268771846495,1401372.5785057696,35275.53309586662,2.109
A6,DLC1.2-g-s1,0.38,center,30,11340.0,2.6541,1.6878,0.0004293557201165479,1.0250185853868435e-05,69872.13304589619,2926776.199738657,68955.46795759522,2.136
A6,DLC1.2-g-s2,0.37,center,30,11340.0,2.8814,1.936,0.00047289321486747977,1.2232786866307988e-05,63439.26928282739,2452425.626953998,62529.57075065124,2.285
A6,DLC1.2-g-s3,0.39,center,30,11340.0,2.8812,1.5467,0.0004277023446790494,7.118735753144519e-06,70142.23880982508,4214231.436635117,69526.10587705733,2.175
A6,DLC1.2-g-s4,0.38,center,30,11340.0,2.5132,1.378,0.0004838637826192052,1.1927434444505476e-05,62000.92066739707,2515209.799691658,61158.10805640565,2.253
A6,DLC1.2-g-s5,0.39,center,30,11340.0,2.0435,0.9415,0.0004531778383346703,8.334482420097348e-06,66199.17714918156,3599503.662958065,65549.29668928646,2.3
A6,DLC1.2-g-s6,0.39,center,30,11340.0,2.9683,1.8753,0.0004944555295744629,1.1215465131819672e-05,60672.79705784365,2674877.9161094497,59920.76416076867,2.233
A6,DLC1.2-h-s1,0.43,center,30,6126.0,2.0719,0.3628,0.0002422065271690443,1.0963477905960624e-05,123861.23673315362,2736357.9566014903,120572.01777076117,2.39
A6,DLC1.2-h-s2,0.46,center,30,6126.0,2.6737,1.3834,0.00021401603724000698,6.325599818975649e-06,140176.41101520203,4742633.245626044,137846.84302928182,2.325
A6,DLC1.2-h-s3,0.43,center,30,6126.0,2.2523,0.8602,0.00021036725155024197,6.0667147965326895e-06,142607.74801649727,4945015.713800475,140301.331258338,2.409
