dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
4.0,0.46,0,1.4439793982804705,1.5577532746012368,1.4871024095799434,10646.280349011548,16512.399670030805,6970.673679215787,0.00281788559163627,0.001816816489395453,0.0028585752790466113,22.18221999999999,27.2093320999993,1
