idx,dmg_UW,dmg_DW
0,4.3999614051482506e-10,4.0863152227667403e-10
1,3.809513285668793e-10,3.1291513118572283e-10
2,2.3942370871425255e-10,1.827242771768045e-10
3,1.6425151869358816e-10,1.0152560941316536e-10
4,1.8310291183530735e-10,7.317423306547649e-11
5,2.674839250101793e-10,6.630152284223675e-11
6,3.425218803645599e-10,5.680305262371394e-11
7,3.142720579084946e-10,3.224069216834417e-11
8,3.8665248447288713e-10,2.2352013481640573e-11
9,5.54290186502748e-10,2.640444831075433e-11
10,6.75134355019162e-10,3.372139858858135e-11
11,5.148454474501644e-10,2.5997774957272508e-11
12,3.4258315344013063e-10,1.7601131603604246e-11
13,2.644334921438651e-10,9.328876745765287e-12
14,2.4423944215510614e-10,4.459050850591104e-12
15,2.2061480978132751e-10,2.489834902957326e-12
16,2.1771221621724402e-10,2.169240516470972e-12
17,3.4655247717540407e-10,5.737184727346059e-12
18,7.073281541879493e-10,2.1071818489147385e-11
19,9.85999338328596e-10,3.7525840360588316e-11
20,6.887868278492882e-10,2.024279751903886e-11
21,2.957737823175641e-10,4.035730321316841e-12
22,1.2387077973384962e-10,4.973526639159764e-13
23,6.68785679059573e-11,5.118700944794765e-14
24,3.7217702828373924e-11,2.2958981724275357e-15
25,1.3198494656949686e-11,2.387748851055395e-15
26,6.582771843839495e-12,6.002702973241575e-14
27,8.235876589971348e-12,4.659138104014507e-14
28,2.3100208961352016e-11,5.618820670568264e-15
29,2.6310946881398073e-11,3.559129321632183e-15
30,1.3945595489143547e-11,1.554609174998367e-14
31,1.1573603605734174e-11,5.51951914897159e-13
32,1.6437896305110074e-11,2.1345937863751336e-12
33,1.855611205574437e-11,4.38497975723446e-12
34,1.69680812110458e-11,7.182359750610186e-12
35,1.5383968511584787e-11,1.0633092713382545e-11
36,1.3582951228827728e-11,7.328972095239912e-12
37,1.0588816603954068e-11,1.9016061272001706e-12
38,9.25032795978459e-12,1.7248908909657193e-13
39,1.2582215181803885e-11,5.198519382164356e-15
40,4.625824098398856e-11,1.4556223702124378e-15
41,1.148922699067769e-10,1.5287295726804315e-13
42,2.0235314710401475e-10,1.189005106779809e-12
43,1.8793083138981658e-10,1.1554865341622487e-12
44,1.4651485108344315e-10,5.898193957526352e-13
45,1.26968575827259e-10,3.5739253895874993e-13
46,1.015370281998875e-10,2.0220031058388462e-13
47,7.840576793561533e-11,4.4934031982173735e-13
48,4.976585347754064e-11,4.265116763996801e-13
49,4.923632036180292e-11,1.1836790764758284e-13
50,8.457956269342614e-11,5.3929337632636516e-14
51,1.4319150429157337e-10,5.086261315974211e-13
52,2.1087443322509124e-10,2.488010235307792e-12
53,2.6652751511592404e-10,6.9768257493745346e-12
54,2.6523314321920646e-10,9.486074006304875e-12
55,2.1697690204868678e-10,1.1775402548002886e-11
56,1.8559747142294464e-10,1.9683508471726973e-11
57,1.672891590124741e-10,2.9081458836662296e-11
58,1.8254895773793022e-10,3.7741582084983753e-11
59,1.946211468999344e-10,3.80291971134339e-11
60,1.8350613413351525e-10,3.134047024957705e-11
61,1.5946564886951423e-10,2.5882210259144152e-11
62,1.1194776822705374e-10,1.411201502143189e-11
63,7.375467042480161e-11,4.4416139517524015e-12
64,4.721801684098793e-11,4.4032088249748125e-13
65,2.4878712730348493e-11,2.849325860542977e-16
66,1.1818697800066303e-11,4.352803117821926e-14
67,1.1372477531163652e-11,4.751581708348194e-13
68,1.3183051900615252e-11,5.186715209173274e-13
69,1.713302526606345e-11,2.4588819520875714e-13
70,1.9222083946277573e-11,2.3581229285327775e-13
71,1.5805106707763553e-11,3.3280747001997965e-13
72,1.3007374808064347e-11,4.696979844245205e-13
73,1.3523708506706553e-11,1.9574987653600286e-13
74,1.8101665356797283e-11,2.032920747040035e-13
75,2.862525324649019e-11,1.4397065303612325e-12
76,4.6130489929329506e-11,8.076983720686884e-12
77,7.030008191046371e-11,1.786493840621023e-11
78,9.668200117502813e-11,1.7625581630019713e-11
79,1.219270627064053e-10,1.5026546377228915e-11
80,1.2744539580392473e-10,1.0944845276410438e-11
81,1.0499828049411381e-10,5.468633755447875e-12
82,8.881503398353275e-11,2.2242655685472647e-12
83,7.823709793891341e-11,5.329321423446315e-13
84,7.496842702951306e-11,6.964696288819076e-14
85,7.67507456526511e-11,4.336053414553978e-14
86,8.208085195200983e-11,2.9362761566910716e-13
87,1.1348919879610193e-10,2.7631998925665593e-12
88,1.2611701141261887e-10,7.142289400516836e-12
89,1.3605254298240686e-10,1.3709032078412005e-11
90,1.6742041428966999e-10,2.2626556418346064e-11
91,2.478721672340266e-10,3.449239232357536e-11
92,3.487557301500952e-10,4.7475899572224915e-11
93,3.6729986168501303e-10,4.8935904196322254e-11
94,2.7928661053693107e-10,3.2989890475904906e-11
95,2.0353757981831606e-10,1.760407327167346e-11
96,1.7408247374204264e-10,8.893293402344749e-12
97,1.2510191553601587e-10,2.439445272874104e-12
98,5.7866930283649966e-11,1.644198820123215e-13
99,3.0494928348071344e-11,2.1083315509617924e-15
100,4.5891587272402345e-11,4.2360287049619434e-14
101,1.0196366228792921e-10,8.876327230747985e-13
102,1.665456510983803e-10,3.9779173438755945e-12
103,1.8331727084499248e-10,7.130781901012574e-12
104,2.5806063715747726e-10,1.3509562426387533e-11
105,3.6256730335053854e-10,2.1275826482983536e-11
106,4.1922024197466645e-10,3.2689467548929057e-11
107,2.9141383845136137e-10,2.6960151376146648e-11
108,1.890994289130562e-10,2.3148468955180563e-11
109,1.7208307246328802e-10,3.090101165850246e-11
110,1.9481121116720852e-10,4.078444822535153e-11
111,2.1469288105201758e-10,4.552864228878996e-11
112,2.5043549312939764e-10,5.361652147999045e-11
113,3.329713379628179e-10,6.995994470259986e-11
114,5.141571119785222e-10,1.1194581894924498e-10
115,7.466289701282837e-10,1.6231607709699917e-10
116,8.218209328618518e-10,1.574726105677036e-10
117,7.301526679681901e-10,1.1495923222064785e-10
118,6.693244730883326e-10,9.342039247103568e-11
119,7.398748203242086e-10,1.0320291429043242e-10
120,9.164868766655836e-10,1.3484644898026858e-10
121,9.507047040389665e-10,1.3063976259857835e-10
122,9.319925428919917e-10,1.2844701918210464e-10
123,1.0777206475534269e-09,1.6473473653389308e-10
124,1.486074108712858e-09,2.507383742903939e-10
125,1.8546165456334878e-09,3.1870816655426324e-10
126,1.6099616709140876e-09,2.688076669809345e-10
