design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
a07,DLC1.2-i-s3,0.44,center,30,2997.0,1.7263,0.0698,0.0001550366227648807,7.261169556320487e-06,193502.66707948231,4131565.826594215,188168.98773299932,3.096
a07,DLC1.2-i-s4,0.51,center,30,2997.0,2.6708,0.6267,0.00012949336599485652,8.319583509451438e-06,231672.09972124442,3605949.740863661,222671.6316972499,3.283
a07,DLC1.2-i-s5,0.52,min_pos,30,2997.0,3.6477,0.8473,0.00015150581009088786,1.6680821966674734e-05,198012.20812590022,1798472.524911217,184378.65636320558,3.17
a07,DLC1.2-i-s6,0.54,min_pos,30,2997.0,3.3368,1.3976,0.000131031956540794,8.744436073876336e-06,228951.78238951307,3430752.966406129,219685.24219956272,3.24
a07,DLC1.2-j-s1,0.54,min_pos,30,1332.0,5.0621,1.2002,5.0049559303432e-05,6.57018373216362e-06,599405.8772450138,4566082.353700135,549894.9745945487,3.021
a07,DLC1.2-j-s2,0.58,center,30,1332.0,2.5126,0.6694,5.178722332181925e-05,7.413769966295493e-06,579293.4642116688,4046524.2564020874,527011.6295552221,3.074
a07,DLC1.2-j-s3,0.56,min_pos,30,1332.0,3.1089,0.3783,5.418239839828228e-05,5.701689139869374e-06,553685.3459213256,5261598.670861123,517322.62297727907,3.057
a07,DLC1.2-j-s4,0.54,min_pos,30,1332.0,3.0475,0.6167,5.2487992194434524e-05,5.068621440366297e-06,571559.2985319222,5918769.107726454,537261.3183197189,3.148
a07,DLC1.2-j-s5,0.59,min_pos,30,1332.0,4.0744,1.7043,5.156767873421896e-05,8.15439118769458e-06,581759.752162216,3678999.364817282,523695.37990322936,3.188
a07,DLC1.2-j-s6,0.6,center,30,1332.0,2.3289,0.3708,5.1984120116384825e-05,3.7215285658624164e-06,577099.3128831342,8061203.741707108,551910.8051215922,3.21
a07,DLC1.2-k-s1,0.65,center,30,538.2,2.699,0.9917,1.7372398671840843e-05,5.2709965254619066e-06,1726877.2474481263,5691523.387481469,1404811.0748919677,3.276
a07,DLC1.2-k-s2,0.69,center,30,538.2,1.0882,0.7768,1.209771769892669e-05,4.188242417818889e-06,2479806.583903144,7162909.165038995,1959668.4424811483,3.182
a07,DLC1.2-k-s3,0.67,center,30,538.2,2.7729,1.5155,1.6137914048743065e-05,5.6206276353230605e-06,1858976.3156122777,5337482.207763381,1466999.7432202264,3.095
a07,DLC1.2-k-s4,0.63,center,30,538.2,2.25,0.2206,2.3407684487097984e-05,7.311454492378617e-06,1281630.398621257,4103150.7521891417,1036266.8729908391,3.193
a07,DLC1.2-k-s5,0.53,center,30,538.2,0.9457,2.892,1.531476562271074e-05,7.890477487460773e-06,1958893.8374291586,3802051.276069767,1387312.3827977253,3.312
a07,DLC1.2-k-s6,0.61,min_pos,30,538.2,4.1933,1.3451,1.6034654212883952e-05,5.621762272928682e-06,1870947.7361784826,5336404.9462680975,1474155.9258821649,3.197
a07,DLC2.4.1-a-s1,0.27,center,3,50.0,2.1717,0.2054,1.0978611047656712e-06,9.94031266115828e-08,27325861.04906525,301801372.0757984,25793920.104037043,0.469
a07,DLC2.4.1-a-s2,0.34,center,3,50.0,2.346,0.3617,1.241088053320811e-06,1.13499459222616e-07,24172338.070395757,264318439.9773966,22802793.663933598,0.381
a07,DLC2.4.1-a-s3,0.31,center,3,50.0,2.9895,0.6892,1.3896840883150676e-06,1.3087785059582672e-07,21587640.13508546,229221368.34784332,20325984.406161856,0.361
a07,DLC2.4.1-a-s4,0.41,center,3,50.0,2.8338,0.134,1.4283040920937741e-06,1.2856289350254104e-07,21003930.58177304,233348823.9311217,19833725.977709986,0.397
a07,DLC2.4.1-a-s5,0.4,center,3,50.0,2.1076,0.7226,1.308442812212311e-06,1.2224371264717826e-07,22928017.73222025,245411394.5850653,21599306.81841929,0.372
a07,DLC2.4.1-a-s6,0.21,center,3,50.0,2.5836,1.2486,1.0942169207940167e-06,9.181480777117042e-08,27416867.1950627,326744680.1693344,25999002.60252211,0.397
a07,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,4.7319,0.4017,1.3771899294557219e-06,1.1953676433625822e-07,21783487.780698683,250968814.21024308,20615718.826559585,0.4
a07,DLC2.4.1-b-s2,0.96,center,3,50.0,2.0851,0.2683,8.877923985590017e-07,1.2112074542968562e-07,33791683.78631509,247686718.68367866,30888116.082602262,0.425
a07,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,6.0538,0.6714,1.4365873937383165e-06,1.1521029335020596e-07,20882822.813816708,260393399.9960288,19853662.151531518,0.395
a07,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,4.1161,0.467,1.24498260501139e-06,1.0526537668237821e-07,24096722.21864139,284993992.7590845,22840412.245631523,0.426
a07,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.8174,0.579,1.9070298751721253e-06,2.3088624254775424e-07,15731269.022354592,129934116.77092496,14535816.716366122,0.388
a07,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,3.774,0.9423,1.3100759724466846e-06,1.240005818214896e-07,22899435.323565476,241934348.68868437,21554015.979980893,0.421
a07,DLC2.4.2-a-s1,0.3,center,15,25.0,2.6147,0.7213,1.2519182480526223e-06,1.1440560895338805e-07,23963226.070604414,262224905.53083646,22606586.395567298,1.536
a07,DLC2.4.2-a-s2,0.2,center,15,25.0,1.7543,1.4528,1.188311114264819e-06,8.941558079100579e-08,25245913.835082084,335511996.1712273,24083602.88806697,1.499
a07,DLC2.4.2-a-s3,0.27,center,15,25.0,2.0487,1.4087,1.1535222479501463e-06,8.351001606129968e-08,26007300.728972644,359238345.4695878,24858453.915749718,1.581
a07,DLC2.4.2-a-s4,0.18,center,15,25.0,1.4595,1.602,1.071620716194727e-06,7.403819530175153e-08,27994979.517126676,405196262.24992937,26818849.511354726,1.512
a07,DLC2.4.2-a-s5,0.29,center,15,25.0,2.7906,1.6708,1.0808809892292997e-06,7.657540318383303e-08,27755137.058512695,391770709.0353753,26557228.485156965,1.495
a07,DLC2.4.2-a-s6,0.23,center,15,25.0,1.6145,1.3635,1.1031938059856714e-06,6.700552845813485e-08,27193771.24601953,447724250.376505,26199480.019114632,1.493
a07,DLC2.4.2-b-s1,0.3,center,15,25.0,2.5293,1.042,7.875494609671676e-07,1.0144141186418364e-07,38092845.57589289,295737208.7857566,35007126.80288794,1.585
a07,DLC2.4.2-b-s2,0.48,min_pos,15,25.0,3.362,0.9226,1.1465664927324802e-06,1.5640460446645458e-07,26165076.50463816,191810209.82303852,23917129.74707776,1.587
a07,DLC2.4.2-b-s3,0.41,center,15,25.0,2.7601,0.9672,1.2604875434217312e-06,1.0363604328292528e-07,23800314.534296565,289474579.01398575,22595841.19699898,1.625
a07,DLC2.4.2-b-s4,0.39,center,15,25.0,2.4424,1.0309,1.0735549160444833e-06,9.868969850186269e-08,27944541.589483935,303983095.0485047,26352552.84806383,1.598
a07,DLC2.4.2-b-s5,0.41,center,15,25.0,2.9488,1.7526,1.102578642870387e-06,1.4062975300303843e-07,27208943.501662433,213326123.09538668,25027062.748538997,1.591
a07,DLC2.4.2-b-s6,0.26,center,15,25.0,2.7414,1.1196,8.488703404483184e-07,9.898402988061216e-08,35341086.34795267,303079194.0496257,32757987.20808159,1.609
a07,DLC4.1-a-y1,0.34,center,10,10000.0,1.6548,1.5251,0.0003855292244168943,2.781921995512866e-05,77815.11257771557,1078391.128449642,74389.78038919174,1.051
a07,DLC4.1-a-y2,0.34,center,10,10000.0,1.6195,1.4916,0.00037694965262057684,2.7040721242248117e-05,79586.22535247925,1109437.8634075907,76104.94909735837,1.092
a07,DLC4.1-a-y3,0.34,center,10,10000.0,1.6738,1.5569,0.00038048456825292215,2.737874708824821e-05,78846.8245578304,1095740.4260795014,75386.44327889307,1.04
a07,DLC4.1-b-y1,0.0,center,10,500.0,2.426,2.508,1.64221073650768e-05,1.1249910903197423e-06,1826805.740157192,26666877.860760186,1750756.3808210283,1.045
a07,DLC4.1-b-y2,0.0,center,10,500.0,2.8659,2.9903,1.5321629674162466e-05,1.022492085813228e-06,1958016.2579304676,29340080.394010898,1878767.8907771083,1.044
a07,DLC4.1-b-y3,0.05,center,10,500.0,1.4866,1.4725,1.5813079661440587e-05,1.0601663476965087e-06,1897163.6545380543,28297446.02361971,1819996.0977529783,1.112
a07,DLC4.1-c-y1,0.12,center,10,500.0,1.9259,1.4061,1.3937010165877931e-05,1.1457101885747614e-06,2152542.0189079857,26184632.291102648,2043625.2656065167,1.141
a07,DLC4.1-c-y2,0.28,center,10,500.0,2.7805,1.5214,1.2580978969188937e-05,1.0569739313960775e-06,2384552.1142250206,28382913.815457355,2261071.5831996785,1.043
a07,DLC4.1-c-y3,0.51,min_pos,10,500.0,3.8548,1.0681,1.953950924249148e-05,2.052669936280469e-06,1535350.7412950103,14615111.504171664,1434697.7895425954,1.146
a07,DLC6.4-a-s1,3.0,center,30,24340.0,0.1666,0.1821,0.00047669370286387787,4.272709684985455e-05,62933.49339369528,702130.5497404073,59442.857221976155,2.907
a07,DLC6.4-a-s2,3.0,center,30,24340.0,0.5918,0.6038,0.0007397954149792481,6.63015519913282e-05,40551.75173103975,452478.09589621366,38302.81417097443,2.972
a07,DLC6.4-a-s3,3.0,center,30,24340.0,0.4754,0.505,0.0008043379757824011,7.219131560221626e-05,37297.75405769968,415562.45027177484,35226.076842047565,2.91
a07,DLC6.4-a-s4,3.0,center,30,24340.0,0.5876,0.6127,0.0005102036018827196,4.57945681442232e-05,58800.055290272314,655099.5285187416,55533.856434167756,2.936
a07,DLC6.4-a-s5,3.0,center,30,24340.0,0.2458,0.2596,0.0005209948340058452,4.66857403805133e-05,57582.14485417224,642594.5000654215,54389.20464379361,2.951
a07,DLC6.4-a-s6,3.0,center,30,24340.0,0.5564,0.5758,0.0005105519323963273,4.57746096570133e-05,58759.9382088164,655385.162752635,55499.83059167061,2.943
a07,DLC6.4-b-s1,0.25,center,30,292.4,2.5025,1.1886,2.7338120914742518e-05,2.3887268237544655e-06,1097368.7655255788,12558991.552180797,1038124.2554622085,3.29
a07,DLC6.4-b-s2,0.26,center,30,292.4,2.771,1.3,2.9408367181418012e-05,2.5806024979079147e-06,1020117.8397607813,11625192.188382711,964794.2634764917,3.374
a07,DLC6.4-b-s3,0.18,center,30,292.4,2.5899,1.5802,2.6096051893103396e-05,2.2302266164853916e-06,1149599.1854587141,13451547.828478938,1088977.5315280494,3.42
a07,DLC6.4-b-s4,0.38,center,30,292.4,2.4979,0.1429,3.354081238204529e-05,3.186273552911633e-06,894432.7185127836,9415387.442985192,841679.4302116458,3.34
a07,DLC6.4-b-s5,0.5,min_pos,30,292.4,4.1926,0.5657,4.2435298387154404e-05,4.574588593573142e-06,706958.6203046779,6557966.77370007,659343.3786339738,3.189
a07,DLC6.4-b-s6,0.2,center,30,292.4,2.4728,1.439,2.5723235002029464e-05,2.1769945821898236e-06,1166260.7754286393,13780466.08174064,1105395.4828518778,3.379
a08,DLC1.2-a-s1,0.19,center,30,37800.0,1.7799,1.654,0.003501162244660975,9.048674874540091e-05,8568.583202834396,331540.25772779004,8445.834550066897,2.97
a08,DLC1.2-a-s2,0.17,center,30,37800.0,1.6426,1.5521,0.003507132910538232,9.130215506308462e-05,8553.995746741164,328579.3197243997,8430.465564638276,2.933
a08,DLC1.2-a-s3,0.17,center,30,37800.0,1.6749,1.5832,0.003539005600958651,9.441163282864196e-05,8476.957479771594,317757.4531991232,8351.18060128648,2.95
a08,DLC1.2-a-s4,0.17,center,30,37800.0,1.6153,1.5313,0.003592224835050266,9.622509509174169e-05,8351.370356132013,311768.9826276377,8226.893081467715,2.961
a08,DLC1.2-a-s5,0.18,center,30,37800.0,1.5219,1.4201,0.003671750670578931,0.00010368533334117904,8170.489418136294,289336.9682410558,8041.384021863407,2.971
a08,DLC1.2-a-s6,0.18,center,30,37800.0,1.635,1.5319,0.0035463270501075303,9.283443114339509e-05,8459.45666491486,323155.9630463079,8336.541167184087,3.035
a08,DLC1.2-b-s1,0.2,center,30,45700.0,1.6878,1.5032,0.003566206709814645,6.682977564717074e-05,8412.299802318319,448901.7015167858,8327.971822771413,2.988
a08,DLC1.2-b-s2,0.2,center,30,45700.0,1.7121,1.5697,0.003480179888242516,6.356850167310667e-05,8620.244057312204,471931.84061929554,8536.260503034953,3.011
a08,DLC1.2-b-s3,0.2,center,30,45700.0,1.7815,1.584,0.0034853897938118194,6.297504667553912e-05,8607.358652757832,476379.1626001708,8524.509951277212,3.022
a08,DLC1.2-b-s4,0.2,center,30,45700.0,1.5315,1.3444,0.003469887865031248,6.233159798460291e-05,8645.812535423198,481296.8216763923,8563.130588149117,2.948
a08,DLC1.2-b-s5,0.2,center,30,45700.0,1.8397,1.663,0.0036616723706479042,7.151235990599543e-05,8192.97767885545,419507.90100390563,8106.985437867233,3.062
a08,DLC1.2-b-s6,0.19,center,30,45700.0,1.4607,1.2926,0.0034712182569710493,6.155299346175948e-05,8642.498909353428,487384.90709859383,8561.032368679094,2.995
a08,DLC1.2-c-s1,0.21,center,30,45040.0,1.5404,1.2902,0.0032847189464420296,6.400036659340481e-05,9133.20149734444,468747.31500509055,9037.590307525265,2.697
a08,DLC1.2-c-s2,0.24,center,30,45040.0,2.1236,1.7769,0.0033622142394883563,6.297356053893533e-05,8922.69137631314,476390.40485016856,8833.299895086624,2.633
a08,DLC1.2-c-s3,0.23,center,30,45040.0,1.8204,1.5383,0.0031027763839935117,5.372276233042277e-05,9668.759938603018,558422.5140078331,9580.009289862395,2.657
a08,DLC1.2-c-s4,0.24,center,30,45040.0,1.99,1.6925,0.003367733473077809,5.428860170074942e-05,8908.06836105788,552602.1864657064,8832.560011597996,2.588
a08,DLC1.2-c-s5,0.23,center,30,45040.0,2.028,1.6731,0.0033437654780664617,6.802411468493077e-05,8971.92108620834,441020.07264558837,8873.380150596084,2.64
a08,DLC1.2-c-s6,0.24,center,30,45040.0,2.0211,1.6626,0.0035148170127614095,8.734099616251608e-05,8535.294978679574,343481.31253482343,8418.231235911926,2.633
a08,DLC1.2-d-s1,0.27,center,30,38180.0,2.1496,1.4994,0.002789956209342951,0.00021129590715312187,10752.856944326431,141980.98015339032,10254.360370443037,2.479
a08,DLC1.2-d-s2,0.26,center,30,38180.0,2.1054,1.6358,0.0026565359727689208,0.00014313067201623378,11292.901849445258,209598.68054414933,10930.297807430912,2.472
a08,DLC1.2-d-s3,0.26,center,30,38180.0,1.713,1.3433,0.0025583176053962566,0.000162112402555326,11726.456455883754,185056.78484261283,11277.615378460878,2.364
a08,DLC1.2-d-s4,0.27,center,30,38180.0,2.3303,1.7868,0.002617947069593567,0.00016802991440876202,11459.36079015435,178539.63745419626,11014.637639507491,2.488
a08,DLC1.2-d-s5,0.28,center,30,38180.0,1.9006,1.3503,0.002777560428327027,0.0002136182072824983,10800.845120791673,140437.4673003723,10291.819455551407,2.31
a08,DLC1.2-d-s6,0.26,center,30,38180.0,1.6712,1.1535,0.002681656253582186,0.00015365479909159574,11187.116156265616,195242.8442024553,10803.097185633866,2.48
a08,DLC1.2-e-s1,0.31,center,30,28490.0,2.6766,1.8259,0.0021273177518173476,0.00014873747631737348,14102.26562269378,201697.65376404877,13502.166412662054,2.46
a08,DLC1.2-e-s2,0.32,center,30,28490.0,1.9983,1.1442,0.002078814963258154,0.00014787763104016674,14431.298855469373,202870.43949095556,13805.706776937837,2.588
a08,DLC1.2-e-s3,0.28,center,30,28490.0,1.7497,1.1445,0.0018202999379197515,8.290510433184059e-05,16480.800430221494,361859.5048131214,16040.183850373825,2.451
a08,DLC1.2-e-s4,0.33,center,30,28490.0,2.7993,1.8476,0.0018233364187769997,0.00013509630794310295,16453.35424173804,222063.80364321114,15708.26834748083,2.407
a08,DLC1.2-e-s5,0.28,center,30,28490.0,1.7809,1.2283,0.001949915492192109,0.00015547386281694316,15385.282141778249,192958.4783991787,14631.727674935773,2.449
a08,DLC1.2-e-s6,0.31,center,30,28490.0,2.3838,1.7061,0.001983537159311936,0.00011834486783747716,15124.49608476537,253496.41727767154,14582.068745473358,2.408
a08,DLC1.2-f-s1,0.36,center,30,18970.0,2.133,1.2661,0.0011749142375803477,4.63538079841751e-05,25533.778586071836,647196.01915428,24950.48683076421,2.33
a08,DLC1.2-f-s2,0.34,center,30,18970.0,2.1246,1.5225,0.0010672667165928706,3.096487974774927e-05,28109.187266489145,968839.5448130425,27651.529583473784,2.446
a08,DLC1.2-f-s3,0.36,center,30,18970.0,2.1093,1.1527,0.0012800920888306954,7.775786628331454e-05,23435.813924452577,385813.05575816025,22578.83111145159,2.477
a08,DLC1.2-f-s4,0.35,center,30,18970.0,2.6069,1.76,0.0011990217871155374,5.593012406631671e-05,25020.39606150143,536383.5768436488,24333.7721198215,2.549
a08,DLC1.2-f-s5,0.34,center,30,18970.0,1.8837,1.1182,0.0011965707551729828,5.9223220524667326e-05,25071.64734747594,506558.06513434317,24337.660298583116,2.513
a08,DLC1.2-f-s6,0.38,center,30,18970.0,2.5266,1.2621,0.001177453732972723,5.5794583557871006e-05,25478.70813085696,537686.601225073,24767.39694743259,2.541
a08,DLC1.2-g-s1,0.38,center,30,11340.0,1.899,0.7555,0.0006133153141439417,2.3046354815191936e-05,48914.48054231884,1301724.296122712,47855.313701331164,2.689
a08,DLC1.2-g-s2,0.37,center,30,11340.0,1.9034,0.808,0.0006704207138267563,2.848126056571051e-05,44748.020729789554,1053324.1648762538,43639.406107466006,2.653
a08,DLC1.2-g-s3,0.4,center,30,11340.0,2.7556,1.1657,0.0006022298149507584,1.7778717445412688e-05,49814.870096481296,1687410.8097004872,48988.094130564175,2.7
a08,DLC1.2-g-s4,0.39,center,30,11340.0,2.215,0.9294,0.0007063363321975927,2.6365906093521424e-05,42472.68423339111,1137833.0747893977,41559.70092017835,2.566
a08,DLC1.2-g-s5,0.4,center,30,11340.0,2.0166,0.7352,0.0006575230050155419,1.8955857895153426e-05,45625.78004292167,1582624.2297200542,44888.13589072447,2.759
a08,DLC1.2-g-s6,0.4,center,30,11340.0,2.896,1.6064,0.000719300855211585,2.5502996814646133e-05,41707.16576052921,1176332.3431374654,40859.98259116322,2.653
a08,DLC1.2-h-s1,0.44,center,30,6126.0,2.4742,0.486,0.0003600589921680414,2.3298478530095726e-05,83319.67997621579,1287637.7297018606,80057.69470008477,2.909
a08,DLC1.2-h-s2,0.47,center,30,6126.0,2.7838,1.2263,0.00031585762823334003,1.313434841361317e-05,94979.5012638969,2284087.4214137895,92680.9617549067,2.795
a08,DLC1.2-h-s3,0.44,center,30,6126.0,2.2895,0.6161,0.0003054566629095868,1.3437396307765701e-05,98213.6048833867,2232575.3674960444,95685.64936133215,2.931
a08,DLC1.2-h-s4,0.44,center,30,6126.0,1.9525,0.1713,0.0003125723063070408,1.2289350910552628e-05,95977.79264081988,2441137.8776921066,93793.58476964824,2.854
a08,DLC1.2-h-s5,0.45,center,30,6126.0,2.9925,1.3662,0.000318656908450092,1.2682409831026034e-05,94145.14232851975,2365481.040252185,91973.74839305626,2.812
a08,DLC1.2-h-s6,0.46,center,30,6126.0,2.2005,0.5398,0.00029704993477999416,1.2028106793235815e-05,100993.1209788653,2494158.101162765,98619.28996119778,3.081
a08,DLC1.2-i-s1,0.56,min_pos,30,2997.0,3.7286,1.2552,0.00012781726430204866,7.0454298535728815e-06,234710.07742041902,4258079.439224903,226984.81588659427,2.89
a08,DLC1.2-i-s2,0.46,min_pos,30,2997.0,3.3566,1.3121,0.00012474316536326255,8.418134358508592e-06,240494.13779614688,3563734.9942838144,230642.85527586934,2.772
a08,DLC1.2-i-s3,0.46,min_pos,30,2997.0,3.3288,1.3325,0.00013228576621898892,7.694680643063868e-06,226781.7684204762,3898797.284984475,218869.08091373197,2.818
a08,DLC1.2-i-s4,0.53,min_pos,30,2997.0,4.0933,1.6093,0.00010899682123042833,8.729956748693175e-06,275237.3845525046,3436443.1421141727,261691.62825577054,3.152
a08,DLC1.2-i-s5,0.53,min_pos,30,2997.0,3.2238,0.0309,0.00012696033617338122,1.703401464565855e-05,236294.27035409713,1761182.0010760694,216334.92269131113,3.0
a08,DLC1.2-i-s6,0.55,min_pos,30,2997.0,3.9416,1.5658,0.00011033135176431686,8.94671335175748e-06,271908.2066907345,3353186.6754294573,258348.87902873324,2.963
a08,DLC1.2-j-s1,0.55,min_pos,30,1332.0,5.0563,0.4656,4.1878611721964344e-05,6.738103529202251e-06,716356.12467702,4452291.341322239,643600.6950243182,3.101
a08,DLC1.2-j-s2,0.59,center,30,1332.0,2.2681,0.1853,4.3174270376941495e-05,7.600638648372106e-06,694858.2972700887,3947036.7409750964,617651.5089877414,3.031
a08,DLC1.2-j-s3,0.58,min_pos,30,1332.0,4.8997,1.6805,4.6029461233751946e-05,6.01256210038043e-06,651756.4880381861,4989553.4547746,598194.8578586649,2.987
a08,DLC1.2-j-s4,0.55,min_pos,30,1332.0,3.2394,0.285,4.391108576023205e-05,5.225416651420435e-06,683198.7749929293,5741168.982543247,632200.2590628284,2.908
a08,DLC1.2-j-s5,0.59,center,30,1332.0,2.8108,0.1139,4.290042404566887e-05,8.19951447564905e-06,699293.7871211725,3658753.22119305,615024.7945363147,2.96
a08,DLC1.2-j-s6,0.61,center,30,1332.0,2.9194,0.5148,4.380029102007176e-05,3.858520081451082e-06,684926.955993336,7775001.650041389,647627.7432219671,3.017
a08,DLC1.2-k-s1,0.66,min_pos,30,538.2,3.501,1.8123,1.4730102522057109e-05,5.4061664475581184e-06,2036645.7025725031,5549218.7099697115,1587196.1893403928,3.183
a08,DLC1.2-k-s2,0.7,center,30,538.2,2.1481,2.2495,1.0125632777605532e-05,4.300956373416114e-06,2962777.7995613106,6975192.816515817,2222807.935527973,3.024
a08,DLC1.2-k-s3,0.67,center,30,538.2,2.0541,0.8496,1.36196129358176e-05,5.649509397701749e-06,2202705.7700813483,5310195.609587651,1663321.751534895,2.972
a08,DLC1.2-k-s4,0.64,min_pos,30,538.2,3.4922,1.4505,2.0362833516047733e-05,7.495956393207096e-06,1473272.3702895925,4002157.7536371844,1147304.0262195405,3.003
a08,DLC1.2-k-s5,0.52,min_pos,30,538.2,-0.9266,1.4024,1.2718476529041991e-05,7.779330600695504e-06,2358773.07565073,3856372.937450155,1574983.8774166165,2.927
a08,DLC1.2-k-s6,0.62,min_pos,30,538.2,4.7635,1.8487,1.3520632470976605e-05,5.7491725972096216e-06,2218831.1134407367,5218142.174851489,1664173.000352328,3.091
a08,DLC2.4.1-a-s1,0.28,center,3,50.0,2.1409,0.1632,9.359995699306233e-07,9.171069584595706e-08,32051296.778078236,327115607.6537665,30098300.73640247,0.318
a08,DLC2.4.1-a-s2,0.35,center,3,50.0,2.9176,0.7908,1.066041829650533e-06,1.0567213308255932e-07,28141484.851335075,283896985.183044,26405658.118213307,0.355
a08,DLC2.4.1-a-s3,0.32,min_pos,3,50.0,3.603,1.183,1.196786153191398e-06,1.2208348074981492e-07,25067134.94303121,245733491.6709891,23473660.124438297,0.333
a08,DLC2.4.1-a-s4,0.42,min_pos,3,50.0,3.1754,0.4563,1.2355605589046174e-06,1.2029035172888334e-07,24280477.21642751,249396560.6453256,22810910.510116417,0.33
a08,DLC2.4.1-a-s5,0.41,center,3,50.0,2.8527,1.344,1.1233597119304881e-06,1.1356804716552023e-07,26705604.34150264,264158808.29822117,25023912.613013882,0.348
a08,DLC2.4.1-a-s6,0.21,center,3,50.0,2.4004,0.9979,9.265281690731221e-07,8.338005473041378e-08,32378940.005689546,359798276.6621665,30575394.552685283,0.363
a08,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,5.1949,0.8692,1.1966063243001173e-06,1.1559710876317716e-07,25070902.0926717,259522061.76246807,23565848.887366585,0.382
a08,DLC2.4.1-b-s2,0.96,center,3,50.0,2.9613,1.2509,7.703067985651199e-07,1.1762599733096318e-07,38945521.519324705,255045658.95912683,35192994.5375683,0.356
a08,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,5.3418,0.0088,1.23595095232357e-06,1.1032957955752568e-07,24272807.867982488,271912574.3097575,22932313.788660973,0.396
a08,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,4.576,0.9757,1.0768063846042412e-06,1.0090902044645542e-07,27860161.704953026,297297504.8937143,26240434.478093985,0.351
a08,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.6505,0.2923,1.6794022386137673e-06,2.2540349755208565e-07,17863498.874910973,133094651.7059598,16354042.813190319,0.33
a08,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,4.1472,1.3153,1.139459884220252e-06,1.1952299528667596e-07,26328263.43029128,250997725.81874296,24604977.08662054,0.377
a08,DLC2.4.2-a-s1,0.31,center,15,25.0,2.7501,0.6572,1.0542120319223786e-06,1.1229744983434748e-07,28457273.386734497,267147651.56513956,26564371.685658798,1.546
a08,DLC2.4.2-a-s2,0.21,center,15,25.0,1.9306,1.6065,9.964486130757967e-07,8.392007768671298e-08,30106921.32672776,357482986.5147978,28543823.47399527,1.43
a08,DLC2.4.2-a-s3,0.28,center,15,25.0,2.028,1.3321,9.741848296966387e-07,7.90346437487406e-08,30794977.590999857,379580378.642221,29258517.996890865,1.443
a08,DLC2.4.2-a-s4,0.19,center,15,25.0,1.4832,1.6379,8.944709289077151e-07,6.836939924411339e-08,33539379.571155608,438792798.11842144,31969114.456952337,1.413
a08,DLC2.4.2-a-s5,0.3,center,15,25.0,2.7067,1.5577,9.134827447117126e-07,7.267131461310974e-08,32841342.842735082,412817631.8223376,31236672.16059309,1.472
a08,DLC2.4.2-a-s6,0.25,center,15,25.0,1.9592,1.6898,9.300573988140846e-07,6.285028120980742e-08,32256073.69851901,477324833.27884734,30932818.25214972,1.354
a08,DLC2.4.2-b-s1,0.31,center,15,25.0,2.6219,0.9593,6.651990083627093e-07,9.782213251108221e-08,45099285.51132486,306679063.6219397,40916377.470249146,1.542
a08,DLC2.4.2-b-s2,0.49,min_pos,15,25.0,3.267,0.7352,9.823227466439397e-07,1.5116452726323592e-07,30539860.85784292,198459258.55183205,27574192.90317044,1.497
a08,DLC2.4.2-b-s3,0.42,center,15,25.0,2.6788,0.8109,1.067324288934344e-06,9.630827529958954e-08,28107671.034033254,311499711.8023134,26537593.69696589,1.481
a08,DLC2.4.2-b-s4,0.4,center,15,25.0,2.5824,1.0607,9.10492492279789e-07,9.215753731369496e-08,32949200.849402692,325529532.0868116,30871744.823706046,1.522
a08,DLC2.4.2-b-s5,0.41,center,15,25.0,2.005,0.6579,9.321777421184206e-07,1.3359646892997916e-07,32182703.62455072,224556833.2777093,29274914.749593284,1.471
a08,DLC2.4.2-b-s6,0.27,center,15,25.0,2.7877,0.9315,7.186513748063489e-07,9.436173573792347e-08,41744858.566622704,317925478.642326,38295916.37195983,1.507
a08,DLC4.1-a-y1,0.33,center,10,10000.0,1.6022,1.4715,0.00032335783410312286,2.5341677583551876e-05,92776.47496374752,1183820.601500811,88315.24298814117,0.972
a08,DLC4.1-a-y2,0.34,center,10,10000.0,1.6868,1.5621,0.0003163687721411863,2.4661069117301424e-05,94826.04682175098,1216492.271981548,90292.34793907448,0.981
a08,DLC4.1-a-y3,0.33,center,10,10000.0,1.6242,1.5066,0.0003188721400251113,2.4918360173995694e-05,94081.59645943822,1203931.550492131,89571.4782081575,0.974
a08,DLC4.1-b-y1,0.0,center,10,500.0,2.3672,2.4439,1.3701826966878048e-05,1.0291594679065197e-06,2189489.0420467397,29150001.46772682,2088879.182639141,0.953
a08,DLC4.1-b-y2,0.0,center,10,500.0,2.8267,2.9493,1.2754909506760905e-05,9.305361671093581e-07,2352035.5031996197,32239477.690794956,2247275.6260146783,0.993
