dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.23,0,1.5142931540518267,-4.102616850593577,0.7121024867839276,532372.1116450051,2610166.7474724124,464012.92280215136,5.6351561893994396e-05,1.1493518576562542e-05,5.720488973795644e-05,8.294270036666422,1.895629699982237,1
