idx,dmg_UW,dmg_DW
0,9.719599028780848e-10,8.483954410109289e-10
1,1.1902050057396107e-09,5.70297485375234e-10
2,1.8199732639350166e-09,5.087562871639529e-10
3,2.539924495688508e-09,5.416558911561329e-10
4,2.4468005506777484e-09,4.527824654680886e-10
5,1.6269287300841195e-09,2.5208384643927244e-10
6,8.855394964925887e-10,1.0704825259225775e-10
7,5.091743355858711e-10,3.8667366542491876e-11
8,3.2236406653084674e-10,1.441923408409965e-11
9,1.5872455769410181e-10,5.6424136969149694e-12
10,4.8092878496170086e-11,4.55193803330215e-12
11,2.2811096150366177e-11,6.884236502481737e-12
12,2.0615132088381987e-11,1.3096772189977022e-11
13,2.187216859372658e-11,2.1375622690256877e-11
14,3.083876371596575e-11,4.7838404978614786e-11
15,5.7335570290050844e-11,1.1320942651626976e-10
16,8.992422950734783e-11,1.5719358543859347e-10
17,1.1719854904477317e-10,1.8099746676829858e-10
18,1.4223105601459322e-10,2.2955260987029874e-10
19,1.840133797114054e-10,3.3224567399609326e-10
20,2.5596205183146033e-10,4.783015109552665e-10
21,3.5511374027274775e-10,5.642760936834845e-10
22,4.4384280352130094e-10,5.360896666789835e-10
23,4.875242673660038e-10,4.833799285025519e-10
24,5.213737170075618e-10,4.5572289001738207e-10
25,7.561765136509394e-10,5.691915324661495e-10
26,1.327629479384538e-09,8.366592657757512e-10
27,1.981446447053966e-09,1.246254949735891e-09
28,2.1299523235132793e-09,1.496414770074252e-09
29,1.7601229965306902e-09,1.257830187682114e-09
30,1.3381600178421157e-09,8.120208895605006e-10
31,1.1490345481824467e-09,4.934039823279875e-10
32,1.1849019381540915e-09,3.4315847119998387e-10
33,1.1429869246354872e-09,2.5639305706877405e-10
34,1.1000623628168891e-09,2.0071837481713028e-10
35,1.0525257916812495e-09,1.402905739748026e-10
36,1.0472921711366896e-09,9.413066633834514e-11
37,1.1643014207206486e-09,8.640960129291941e-11
38,1.164031943558787e-09,7.852086349477665e-11
39,9.638508925771248e-10,5.338149342829906e-11
40,5.670434402337541e-10,1.94044416594056e-11
41,2.5200801921669947e-10,3.4424461894717946e-12
42,1.0013383673963673e-10,2.5022512290216783e-13
43,2.9968836590927265e-11,3.4861803209924013e-15
44,6.647859769746419e-12,2.1890724772308227e-13
45,5.327316526493623e-12,4.3731223188270455e-12
46,7.236352471700882e-12,2.432827695343255e-11
47,1.2376646123779576e-11,6.320779856465942e-11
48,1.6881322752644148e-11,8.005548575050042e-11
49,2.3473094763666512e-11,9.461673680799414e-11
50,3.126930584436042e-11,9.651573219128551e-11
51,4.823816355755404e-11,1.1449335886538913e-10
52,7.516035770926814e-11,1.4810877871416727e-10
53,1.0401593387684091e-10,1.4988944429318145e-10
54,1.5096510107347644e-10,1.6367895287107768e-10
55,2.4244635537819413e-10,2.2044873218047382e-10
56,3.6909979866157946e-10,3.3270299039316167e-10
57,5.926878513938005e-10,4.957961675198409e-10
58,9.885981390676172e-10,6.6837400673209e-10
59,1.2787304772034379e-09,6.901994274415081e-10
60,1.2301365298637639e-09,6.33025006279281e-10
