k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-3.3876855801963757,-4.911194779486849,-3.68756863641142
0.05,20,-1.801403761480047,-3.18400528272752,-2.0735743231155346
0.1,20,-0.18715336698487128,-1.4181908133367394,-0.42950940732797704
0.15,20,1.4554659702027184,0.3869774811544824,1.2450919688068218
0.2,20,3.12685747075232,2.2322356698061707,2.950699427721326
0.25,20,4.8274271980059735,4.118327012811074,4.687786343219225
0.3,20,6.557584046995424,6.046001936166201,6.456829827320654
0.35,20,8.317739733555719,8.016018006473736,8.258310717155414
0.4,20,10.108308783538211,10.02913990587826,10.092713561908306
0.45,20,11.929708522117854,12.086139407138408,11.960526609813682
0.5,20,13.782359063196914,14.187795348838094,13.862241795202412
0.55,20,15.666683298901951,16.334893610737744,15.798354725600428
0.6,20,17.583106889173973,18.528227089268047,17.76936466888015
0.65,20,19.53205825145008,20.768595673167024,19.775774540465328
0.7,20,21.513968550436346,23.05680621926196,21.818090890590636
0.75,20,23.529271687970386,25.393672528398525,23.896823891617025
0.8,20,25.5784042929716,27.78001532151524,26.012487325402113
0.85,20,27.661805711480426,30.21666221586774,28.16559857072969
0.9,20,29.779917996783077,32.70444770140073,30.356678590796204
0.95,20,31.933185899621996,35.244213117269105,32.58625192075708
1.0,20,34.12205685849092,37.83680662850932,34.854846655333496
1.05,20,36.346980990013364,40.48308320286018,37.16299443648041
1.1,20,38.60841107940358,43.183904587734176,39.51123044111711
1.15,20,40.90680257100843,45.940139287338575,41.90009336892098
1.2,20,43.24261355893056,48.75266253994728,44.33012543018564
1.25,20,45.69471622016048,51.62235629532286,46.86477384550991
1.3,20,48.29826372860764,54.55010919228771,49.53240453928909
1.35,20,50.94989249438149,57.536816536445954,52.25027257462862
1.4,20,53.650298824436305,60.583380278054236,55.01911533356474
1.45,20,56.40018392169801,63.69070899004166,57.83967544259572
1.5,20,59.20025386721337,66.8597178461777,60.71270075386737
1.55,20,62.051219602425924,70.09132859938899,63.638944326492194
1.6,20,64.95379691157639,73.38646956022265,66.61916440800093
1.65,20,67.9087064042303,76.74607557545777,69.65412441592834
1.7,20,70.91667349792974,80.17108800686086,72.74459291953089
1.75,20,73.97842840097053,83.66245471008888,75.89134362163786
1.8,20,77.09470609530314,87.22113001373579,79.09515534063438
1.85,20,80.26624631955907,90.8480746985229,82.3568119925772
1.9,20,83.49379355219781,94.54425597663317,85.67710257344028
1.95,20,86.7780969947797,98.31064747118721,89.05682114149354
2.0,20,90.11991055535856,102.14822919585971,92.49676679980992
2.05,20,93.51999283199683,106.05798753463831,95.99774367890377
2.1,20,96.97910709640156,110.04091522172033,99.56056091949709
2.15,20,100.49802127767995,114.09801132154928,103.18603265541486
2.2,20,104.07750794621408,118.23028120898718,106.8749779966069
2.25,20,107.71834429765588,122.43873654962627,110.6282210122985
2.3,20,111.42131213703709,126.72439528023398,114.44659071426409
2.35,20,115.18719786299911,131.0882815893339,118.33092104022857
2.4,20,119.01679245213677,135.53142589792003,122.28205083739105
2.45,20,122.91089144345824,140.0548648403034,126.3008238460721
2.5,20,126.87029492296062,144.65964124509068,130.38808868348443
2.55,20,130.895807508317,149.34680411629375,134.54469882762322
2.6,20,134.98823833367751,154.11740861456823,138.77151260127755
2.65,20,139.1484010345826,159.3623077160775,143.14679617845437
2.7,20,143.377113732986,164.77576050933015,147.6105309296466
2.75,20,147.6751990223896,170.35084561974654,152.16201497628657
2.8,20,152.04348395308534,176.03611523416683,156.79169746094317
2.85,20,156.48280001750757,181.83310877964325,161.50055376827487
2.9,20,160.99398313569105,187.7433750562798,166.2895647400003
2.95,20,165.57787364083683,193.76847220433922,171.15971665589754
3.0,20,170.23531626498237,199.90996767162247,176.11200121496216
0.0,10,-3.860539475328606,-5.202757592093166,-4.124761993557291
0.05,10,-2.5186002811690034,-3.779422845540703,-2.766812601682911
0.1,10,-1.156204768572766,-2.3283516319304143,-1.386972492010774
0.15,10,0.22692701933739734,-0.8490225207565705,0.015086198918567995
0.2,10,1.6310772557500464,0.6590916464243479,1.439694273300196
0.25,10,3.056530321752171,2.1965237368587243,2.8871854624785254
0.3,10,4.503572797974931,3.7638123075309116,4.357896417399476
0.35,10,5.972493456297623,5.364931923788796,5.8528420633851
0.4,10,7.463583251610495,7.005645922065806,7.373391723143374
