DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC4.1-b-y3,2001,0.1,2.168241415142429,0.0984288,6.72206,116.09779344789817,9.224065115777814,0.7438196029193432,1117,500.0,27.8,7953.572983046886,13942.300962164989,175.29607123594806,-23787.80700149925,6134.568211874967,25.788708524028003,1311.6126491054472,4685.369871443263,357.22207121430273,989.9742705147427,1282.9387576417323,129.5931415444425,-42.263596099450275,33.805440102349706,79.98713602790042,-4917.925512243878,33.74488571019582,0.6861609763340885
