dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,3.0,0,0.7230778880809918,0.8586827873201974,0.73663367326946,1767.9994335229621,12470.360019320042,1610.0038826918346,0.01696833122860295,0.002405704402561088,0.01709102547969332,25.31631549833352,6.672066600003745,1
