dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.25,1,1.5422534835466628,-7.119534797001947,0.5844390902905339,45174.644957368895,286813.75269499747,40683.77421810018,0.0006640893365805279,0.00010459749477878943,0.000674331277507803,16.263396114999583,7.790840499976184,1
