idx,dmg_UW,dmg_DW
0,2.652819879563963e-10,3.963472372613192e-11
1,2.7929686941276807e-10,3.917478780588347e-11
2,2.9944977624744013e-10,3.912271019098057e-11
3,3.2274316697815487e-10,3.964676931912749e-11
4,3.087911250027178e-10,3.5420105424880115e-11
5,2.729686346192919e-10,2.8925361291378957e-11
6,2.4148175469997233e-10,2.3995324438269346e-11
7,2.2616127906598608e-10,2.1605849624959663e-11
8,2.1066778906406394e-10,1.9423450126952178e-11
9,1.9406609975289355e-10,1.7346343681084576e-11
10,1.9372834900717133e-10,1.748374161408465e-11
11,2.089729589705638e-10,1.970156019941668e-11
12,2.376057303832013e-10,2.398876277225183e-11
13,2.688113184006233e-10,2.954983654732119e-11
14,2.8736440819230847e-10,3.347788335906326e-11
15,2.9561502200863514e-10,3.581695715722337e-11
16,2.905059156964441e-10,3.5553835420606413e-11
17,2.9059908649887414e-10,3.5523544236311686e-11
18,2.859464573598386e-10,3.493620536916273e-11
19,3.0310244875733166e-10,3.840786807217674e-11
20,3.4796613198088143e-10,4.7387025738304326e-11
21,3.965554014043247e-10,5.857650373977895e-11
22,4.365548513396572e-10,7.132330176205602e-11
23,4.714818084084191e-10,8.496058541977581e-11
24,4.967388666776935e-10,9.630725178654058e-11
25,5.098452439755702e-10,1.0305413084700526e-10
26,4.886184444929413e-10,9.899381758474552e-11
27,4.44116799186559e-10,8.833141561924111e-11
28,4.206407278794294e-10,7.940354267148264e-11
29,4.0355594130928857e-10,7.148937193011244e-11
30,3.707601882233716e-10,6.171575910701839e-11
31,3.186528337041453e-10,5.013332832479789e-11
32,2.8448388587982153e-10,4.243981721123334e-11
33,2.8996667831424896e-10,4.150897870953068e-11
34,2.961153225382751e-10,4.1288333254683696e-11
35,2.9278335551953715e-10,3.976426653170186e-11
36,3.0022115075517395e-10,3.996412125853586e-11
37,3.471541054662925e-10,4.584290614839534e-11
38,3.9314654172024846e-10,5.159433218649977e-11
39,3.773276089107969e-10,4.842503578875129e-11
40,3.2799925653115753e-10,4.090061122388904e-11
41,2.9012783234518376e-10,3.582187607872519e-11
42,2.650675404520612e-10,3.297284734945473e-11
43,2.314941314186014e-10,2.8959338341657716e-11
44,1.9413560469728698e-10,2.3940049563229563e-11
45,1.8637402048224125e-10,2.2631909225686825e-11
46,2.1975920200476147e-10,2.6908346437596176e-11
47,2.64411991167038e-10,3.316223770908366e-11
48,2.8562774007673236e-10,3.648745777150811e-11
49,2.878691138158515e-10,3.715707564347889e-11
50,2.8730247706854063e-10,3.7150151384372405e-11
51,2.7773299553245263e-10,3.570728993820353e-11
52,2.535657117439622e-10,3.1933799722192286e-11
53,2.297248970011427e-10,2.836807092338071e-11
54,2.1759463886969596e-10,2.6831914237875504e-11
