t,rpm,Mx,My,Mz,Fx,Fy,Fz
-1.37845e-12,3.75276,13063.0,-16736.6,6335.16,1861.95,-61.2368,-4983.72
0.1,3.75062,13076.4,-17651.4,6161.48,1864.08,-63.2402,-4978.58
0.2,3.75155,13077.0,-18376.4,5577.55,1870.3,-50.7212,-4986.52
0.3,3.75156,13066.0,-19120.2,4935.77,1880.35,-32.9152,-5014.4
0.4,3.75144,13061.0,-19743.1,4498.72,1890.05,-21.7983,-5038.1
0.5,3.75124,13055.6,-19816.3,4350.09,1898.78,-14.8577,-5053.0
0.6,3.75129,13053.5,-19424.5,4150.05,1895.11,-9.36175,-5059.76
0.7,3.75413,13061.5,-18742.1,3854.51,1886.51,9.09587,-5065.99
0.8,3.75859,13060.4,-18108.1,3621.88,1883.74,29.1196,-5061.62
0.9,3.76413,13066.2,-17263.1,3711.56,1892.09,35.3225,-5052.81
1.0,3.77037,13069.5,-16313.5,4370.58,1895.68,30.754,-5031.45
1.1,3.77336,13063.7,-15526.6,5617.64,1893.04,24.7598,-5000.9
1.2,3.77269,13068.4,-14972.8,7016.16,1889.49,16.0631,-4981.76
1.3,3.77259,13088.1,-14777.2,8170.12,1893.48,8.67094,-4969.78
1.4,3.77334,13100.5,-14952.1,8874.01,1894.76,12.7689,-4953.45
1.5,3.77251,13106.1,-15578.2,9060.12,1888.9,22.1098,-4936.67
1.6,3.7705,13116.3,-16499.2,8994.03,1888.18,31.9097,-4940.3
1.7,3.76889,13124.2,-17929.8,9052.74,1887.13,35.9193,-4939.31
1.8,3.76688,13132.0,-19402.4,9062.01,1897.25,11.6564,-4935.21
1.9,3.76733,13145.7,-20525.8,8757.59,1911.71,-16.2393,-4933.46
2.0,3.76826,13142.7,-20982.4,7903.16,1927.22,-28.5722,-4929.98
2.1,3.76667,13140.1,-21112.9,6530.52,1938.01,-24.8999,-4913.06
2.2,3.76408,13140.6,-20864.3,4838.12,1937.98,-32.7102,-4902.74
2.3,3.76219,13146.6,-20606.0,3399.59,1937.55,-36.9348,-4896.51
2.4,3.76265,13150.9,-20071.9,2221.2,1928.5,-48.1759,-4893.82
2.5,3.76578,13156.5,-19427.4,1185.21,1911.78,-56.2687,-4887.46
2.6,3.77103,13153.5,-18826.3,290.451,1910.86,-48.2379,-4895.33
2.7,3.7733,13138.9,-18548.7,-473.568,1914.93,-35.5274,-4918.91
2.8,3.77233,13133.8,-18747.5,-869.945,1913.07,-26.1419,-4940.98
2.9,3.7689,13127.2,-19350.4,-719.122,1910.68,-34.9963,-4958.85
3.0,3.76573,13137.6,-19923.0,-212.99,1916.04,-56.4359,-4981.61
3.1,3.76705,13150.5,-20380.7,198.962,1913.81,-76.9577,-4991.51
3.2,3.76952,13144.1,-20666.9,374.178,1911.9,-76.6322,-4991.57
3.3,3.76848,13129.8,-20931.8,164.409,1911.79,-68.9072,-4990.6
3.4,3.76524,13130.2,-21120.9,-187.553,1913.59,-55.4965,-4995.47
3.5,3.7617,13129.3,-20886.4,-406.039,1907.76,-39.852,-5000.77
3.6,3.75881,13137.4,-20272.6,-622.679,1896.02,-30.4825,-4989.4
3.7,3.76161,13156.3,-19374.0,-965.822,1889.78,-18.9858,-4979.37
3.8,3.76578,13146.3,-18633.7,-1507.08,1880.88,-3.882,-4976.39
3.9,3.76528,13131.2,-18155.2,-2287.25,1871.18,9.055,-4973.63
4.0,3.76189,13128.3,-17735.3,-3150.98,1863.77,12.9207,-4962.03
4.1,3.7602,13137.2,-17650.9,-3759.78,1861.91,13.8515,-4938.66
4.2,3.7642,13156.2,-17321.7,-4028.63,1868.76,9.1775,-4941.9
4.3,3.77503,13164.7,-17324.4,-3884.68,1876.05,-1.3365,-4932.21
4.4,3.78318,13144.9,-17235.7,-3468.69,1878.26,-15.0387,-4924.87
4.5,3.78337,13126.8,-17159.4,-3179.87,1874.03,-25.4206,-4921.02
4.6,3.77801,13126.6,-17300.1,-3130.12,1864.09,-19.4516,-4913.22
4.7,3.77363,13148.3,-17589.0,-3082.99,1857.53,3.3875,-4911.02
4.8,3.77747,13183.2,-18140.6,-2676.72,1859.59,19.3657,-4912.6
4.9,3.78737,13194.4,-18565.6,-1547.14,1870.06,14.618,-4926.99
5.0,3.792,13172.6,-18803.6,136.386,1881.27,-11.3429,-4939.61
5.1,3.78481,13151.0,-18840.1,1594.92,1891.01,-50.7805,-4950.66
5.2,3.77129,13157.7,-18611.4,2177.36,1893.88,-75.9538,-4967.84
5.3,3.76198,13190.1,-18346.8,1740.4,1892.03,-72.5583,-4978.83
5.4,3.76455,13228.9,-17870.6,817.661,1892.57,-46.5088,-4988.96
5.5,3.77561,13234.6,-17314.5,278.027,1892.96,-19.0705,-5000.37
5.6,3.78278,13204.0,-16971.8,590.016,1895.02,-6.55394,-5008.4
5.7,3.78072,13178.2,-17004.0,1436.23,1898.21,-10.2129,-5013.65
5.8,3.77443,13177.8,-17216.7,2090.78,1902.47,-12.8624,-5021.93
5.9,3.77208,13200.1,-17269.7,1832.44,1905.03,-3.76295,-5030.87
6.0,3.77871,13225.6,-17117.2,694.044,1895.96,20.6003,-5028.53
6.1,3.78928,13226.4,-17206.9,-577.111,1884.84,42.7035,-5018.17
6.2,3.79683,13217.4,-17334.8,-1111.56,1885.4,45.2104,-5033.77
6.3,3.79848,13208.6,-17475.4,-600.117,1878.38,27.7822,-5047.7
6.4,3.79548,13212.7,-17252.7,643.434,1874.26,11.5524,-5040.79
6.5,3.79272,13234.4,-16901.0,1779.67,1879.63,12.2745,-5016.37
6.6,3.79377,13260.4,-16979.6,2343.15,1891.94,38.6143,-4990.9
6.7,3.79416,13264.5,-17871.9,2288.15,1906.66,68.2168,-4968.08
6.8,3.79021,13264.9,-18899.3,1940.39,1920.72,79.4133,-4953.56
6.9,3.78488,13278.2,-19195.2,1709.58,1927.16,67.6105,-4937.85
7.0,3.78341,13299.1,-19065.8,1836.01,1927.66,39.9697,-4913.38
7.1,3.78862,13320.9,-19001.6,2067.44,1935.58,1.001,-4914.48
7.2,3.79791,13325.0,-19483.9,2180.39,1937.29,-19.9825,-4943.4
7.3,3.80263,13304.8,-19924.5,2091.61,1941.02,-15.4202,-4972.44
7.4,3.79806,13291.7,-19816.5,1868.11,1941.56,1.4155,-4965.38
7.5,3.79029,13301.2,-19478.7,1694.18,1937.79,9.47975,-4930.42
7.6,3.78539,13318.9,-19981.9,1613.75,1935.84,3.614,-4899.6
7.7,3.78568,13333.2,-21077.8,1276.94,1927.22,-9.6865,-4902.46
7.8,3.78984,13332.0,-21589.3,615.715,1914.76,-14.6023,-4917.34
7.9,3.79031,13306.3,-21268.7,-26.3784,1902.24,-8.02175,-4906.45
8.0,3.78588,13290.6,-21088.5,-91.7064,1897.92,-6.5575,-4904.79
8.1,3.77998,13284.7,-21663.0,569.039,1906.42,-34.311,-4962.62
8.2,3.77648,13287.4,-22655.9,1464.45,1916.32,-68.3627,-5029.36
8.3,3.77739,13286.7,-23114.9,1810.3,1921.67,-74.0943,-5032.0
8.4,3.77891,13271.0,-22821.9,1159.75,1926.67,-47.1198,-4990.15
8.5,3.7792,13258.1,-22505.1,-79.1011,1933.69,-3.9385,-4964.26
8.6,3.77843,13246.7,-22490.4,-1186.85,1941.89,14.6885,-4961.84
8.7,3.77786,13247.1,-22337.3,-1755.83,1944.06,2.365,-4947.52
8.8,3.78084,13256.1,-21388.0,-2016.88,1942.04,-19.9021,-4928.99
8.9,3.7845,13250.9,-20156.2,-2529.91,1934.32,-31.357,-4928.15
9.0,3.78487,13244.7,-19376.6,-3543.6,1928.12,-14.978,-4951.81
9.1,3.78403,13247.2,-19034.7,-4487.55,1921.08,22.8041,-4982.52
9.2,3.78137,13245.6,-18855.3,-4677.1,1907.59,44.2344,-4987.67
9.3,3.7812,13260.7,-18736.6,-3891.48,1894.95,31.6659,-4965.94
9.4,3.78429,13261.5,-19026.5,-2617.53,1878.03,-3.92563,-4930.69
9.5,3.78546,13250.7,-19448.9,-1696.29,1868.72,-30.9641,-4912.64
9.6,3.78353,13241.7,-19513.9,-1693.32,1861.5,-37.1199,-4904.41
9.7,3.77901,13235.9,-18974.6,-2312.3,1853.58,-29.7895,-4890.83
9.8,3.77498,13243.9,-18308.8,-2974.05,1850.85,-26.7888,-4886.72
9.9,3.77713,13260.2,-17994.7,-3272.31,1849.27,-32.5375,-4910.81
10.0,3.78401,13261.5,-18007.9,-3050.32,1855.94,-29.0937,-4952.3
10.1,3.78978,13245.7,-17921.5,-2571.36,1868.49,-15.564,-4971.65
10.2,3.78964,13227.5,-17578.4,-2244.17,1880.7,-10.1424,-4961.42
10.3,3.78491,13222.9,-17309.4,-2089.18,1894.49,-6.91875,-4949.87
10.4,3.77961,13230.7,-17175.9,-1982.24,1907.87,-9.41775,-4954.39
10.5,3.77865,13250.5,-16879.3,-1738.12,1915.44,-27.9521,-4957.85
10.6,3.78236,13260.1,-16560.1,-1201.77,1910.14,-56.5131,-4945.89
10.7,3.78637,13252.2,-16437.7,-537.588,1907.61,-82.3231,-4953.18
10.8,3.78781,13244.4,-16855.3,-67.3925,1904.73,-84.6355,-4990.93
10.9,3.78852,13245.2,-17535.9,311.225,1899.94,-51.4344,-5030.03
11.0,3.78932,13248.1,-18247.6,537.159,1894.46,-22.6455,-5039.81
11.1,3.7942,13270.8,-18938.4,769.319,1894.31,2.56525,-5036.12
11.2,3.80167,13270.2,-19600.1,959.168,1893.2,12.843,-5040.4
11.3,3.80325,13259.9,-19928.8,919.62,1893.9,9.41175,-5045.01
11.4,3.80106,13268.7,-19741.4,639.382,1894.68,3.52425,-5031.4
11.5,3.79804,13280.2,-19077.2,503.039,1899.4,-0.30525,-5022.59
11.6,3.79622,13303.6,-18493.5,704.871,1908.49,-6.285,-5024.75
11.7,3.80038,13332.0,-17891.5,1324.53,1920.85,-14.6135,-5034.83
11.8,3.80455,13330.6,-17050.7,2095.61,1933.44,-17.3695,-5025.05
11.9,3.8052,13336.4,-16061.3,2535.56,1948.75,-1.72125,-4992.18
12.0,3.80519,13344.4,-15685.7,2421.55,1952.65,26.4835,-4953.34
12.1,3.80294,13345.7,-16018.6,1976.27,1946.44,51.4352,-4942.22
12.2,3.80247,13368.2,-16976.8,1708.61,1947.72,67.016,-4940.52
12.3,3.80591,13378.3,-18064.1,1978.36,1946.58,54.4953,-4933.14
12.4,3.80702,13371.6,-19054.4,2831.78,1930.9,20.6227,-4936.97
12.5,3.80457,13370.3,-20155.9,3806.77,1915.93,-20.5023,-4956.31
12.6,3.80013,13370.2,-21081.5,4350.14,1906.43,-49.944,-4981.84
12.7,3.79604,13383.0,-21666.5,4047.69,1911.56,-50.5356,-4984.8
12.8,3.79868,13405.8,-21837.7,3193.53,1917.55,-15.5709,-4965.9
12.9,3.80477,13401.6,-21756.3,2422.33,1915.69,18.6105,-4944.93
13.0,3.80796,13391.3,-21491.8,2153.52,1916.85,26.2156,-4930.1
13.1,3.80878,13384.5,-21393.7,2603.59,1926.11,26.0595,-4908.19
13.2,3.80447,13369.7,-21213.0,3426.08,1939.16,18.1244,-4911.4
13.3,3.7979,13375.3,-21452.2,4016.0,1960.53,3.05744,-4933.74
13.4,3.79389,13382.6,-21933.2,4289.3,1979.16,-6.39206,-4965.97
13.5,3.78881,13373.3,-22827.3,4360.33,1983.56,-10.0978,-4984.9
13.6,3.78535,13383.5,-23921.8,4150.05,1984.31,-23.1976,-4993.99
13.7,3.78854,13393.0,-24936.1,3763.68,1973.2,-35.0127,-4998.17
13.8,3.79481,13384.5,-25442.1,3251.91,1962.98,-27.5647,-4992.73
13.9,3.80247,13378.7,-25164.7,2472.92,1960.05,-12.2058,-4973.8
14.0,3.80783,13358.9,-24500.3,1599.97,1948.93,8.37931,-4945.68
14.1,3.8049,13334.6,-23742.4,864.141,1945.8,33.6108,-4937.83
14.2,3.79581,13332.2,-22745.1,174.487,1948.39,44.8682,-4954.21
14.3,3.7895,13352.9,-21473.0,-135.447,1962.65,56.8693,-4960.42
14.4,3.7878,13360.5,-19990.0,96.5142,1971.34,57.6956,-4948.45
14.5,3.78852,13359.6,-19206.3,624.041,1966.57,28.6496,-4927.52
14.6,3.79063,13352.6,-19178.6,1280.06,1953.66,-6.3385,-4930.46
14.7,3.79084,13336.7,-19516.5,1806.89,1938.99,-26.5956,-4937.15
14.8,3.79152,13339.5,-19354.3,1880.48,1928.11,-36.1765,-4931.08
14.9,3.79763,13349.1,-18898.3,1798.96,1912.76,-29.4377,-4907.21
15.0,3.8025,13331.2,-18822.4,1795.64,1904.32,-18.8298,-4903.51
15.1,3.80262,13319.4,-19182.1,1802.64,1908.01,-12.2735,-4935.48
15.2,3.79897,13310.5,-19073.6,1756.32,1910.07,-6.694,-4970.08
15.3,3.79072,13304.2,-18101.4,1505.37,1907.69,-1.181,-4959.12
15.4,3.78545,13327.3,-16899.6,1069.68,1908.7,3.6735,-4927.21
15.5,3.78803,13345.1,-16097.6,817.026,1908.64,-1.884,-4929.42
15.6,3.79347,13343.5,-15552.1,1064.02,1906.55,-17.8363,-4955.84
15.7,3.79881,13336.6,-14580.0,1827.51,1906.29,-43.996,-4955.52
15.8,3.80077,13322.8,-13354.4,3019.3,1912.03,-65.5,-4929.73
15.9,3.79747,13311.6,-12984.5,4222.62,1918.95,-72.7265,-4931.7
16.0,3.79346,13316.6,-13999.9,5111.42,1925.43,-64.2075,-4975.51
16.1,3.79107,13320.3,-15199.6,5607.27,1926.75,-46.1577,-5021.43
16.2,3.79084,13328.1,-16020.2,5681.9,1928.05,-31.183,-5008.31
16.3,3.79483,13337.8,-16849.4,5455.18,1923.94,-23.5527,-4976.1
16.4,3.80183,13342.7,-18151.4,5268.66,1923.24,-15.9365,-5002.16
16.5,3.80904,13343.8,-19376.1,5253.03,1922.2,-18.3324,-5059.91
16.6,3.81626,13351.1,-19570.2,5469.05,1909.71,-33.9823,-5067.8
16.7,3.82092,13356.2,-18578.5,5910.48,1882.32,-43.6242,-5037.13
16.8,3.82355,13374.2,-17450.3,6299.75,1873.73,-41.668,-5034.53
16.9,3.82671,13397.9,-17056.7,6493.75,1883.13,-25.1579,-5054.26
17.0,3.82887,13411.8,-16786.8,6761.81,1905.51,6.59425,-5055.0
17.1,3.82664,13415.6,-16546.1,7299.14,1921.94,28.8701,-5003.77
17.2,3.82064,13429.5,-16395.5,8088.21,1927.26,22.5979,-4958.1
17.3,3.81469,13450.5,-16793.7,8904.62,1919.9,-0.50175,-4949.15
17.4,3.81181,13474.1,-17592.6,9371.98,1915.86,-21.2863,-4952.61
17.5,3.81385,13495.5,-18502.9,9279.09,1916.99,-34.3633,-4948.19
17.6,3.81772,13495.6,-19843.1,9014.06,1919.85,-29.4233,-4954.96
17.7,3.81611,13473.3,-21975.3,8851.65,1922.02,-24.9055,-4988.15
17.8,3.80915,13464.3,-23929.2,8636.57,1924.24,-33.9013,-5033.92
17.9,3.80426,13477.0,-24711.4,8189.95,1928.93,-27.5149,-5036.16
18.0,3.80752,13495.8,-24591.0,7448.1,1942.33,5.37556,-4981.77
18.1,3.81661,13497.1,-24577.1,6369.18,1944.93,27.436,-4933.09
18.2,3.82568,13485.5,-24961.1,5475.26,1949.33,32.8963,-4934.15
18.3,3.82864,13464.5,-25283.7,5267.4,1956.88,26.2699,-4935.48
