k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-7.579722120202536,-16.045965268481066,-8.795383157654147
0.05,20,-5.439749731424515,-13.051164542003113,-6.533361629675882
0.1,20,-3.253887888334317,-9.958346474080493,-4.217799318765536
0.15,20,-1.0213841251496936,-6.765032541810479,-1.8476813093586286
0.2,20,1.2585210202999297,-3.468708160386258,0.5780189737882857
0.25,20,3.5865939815112213,-0.06682281813777946,3.060339725230632
0.3,20,5.96360813822987,3.443209786822976,5.600330717921076
0.35,20,8.390343791370313,7.064011608587917,8.199053261809365
0.4,20,10.867588137945173,10.798240114284363,10.857580162014791
0.45,20,13.396135246013973,14.64858814395087,13.576995676625803
0.5,20,15.976786029662504,18.6177837696367,16.358395474178742
0.55,20,18.61034822402148,22.70859015389126,19.202886590862956
0.6,20,21.29763636033455,26.923805407794376,22.111587387498854
0.65,20,24.039471741082608,31.26626244866546,25.085627506329587
0.7,20,26.836682415173875,35.7388288575782,28.126147827667868
0.75,20,29.690103153205282,40.344406736795825,31.23430042643274
0.8,20,32.600575422802905,45.08593256723228,34.41124852861266
0.85,20,35.56894736404765,49.96637706603511,37.65816646768598
0.9,20,38.596073764992056,54.988745044377495,40.97623964102974
0.95,20,41.68281603727235,60.1560752655393,44.36666446634323
1.0,20,44.83004219182294,65.47144030334873,47.830648338113924
1.05,20,48.038626814695526,70.93794640105153,51.369409584148414
1.1,20,51.30945104298916,76.55873333066614,54.98417742219177
1.15,20,54.64340254089299,82.3369742528804,58.6761919166543
1.2,20,58.04137547584738,88.27587557753674,62.44670393546703
1.25,20,61.504270494824965,94.37867682475267,66.29697510708085
1.3,20,65.03299470073527,100.64865048671359,70.2282777776276
1.35,20,68.62846162895562,107.08910189017745,74.24189496825623
1.4,20,72.29159122399054,113.70336905971921,78.33912033265898
1.45,20,76.02330981626184,120.49482258174815,82.52125811479848
1.5,20,79.82455009903187,127.46686546932034,86.78962310684868
1.55,20,83.69625110546014,134.62293302777275,91.14554060735797
1.6,20,87.63935818579738,141.9664927211952,95.59034637964584
1.65,20,91.65482298471576,149.50104403976158,100.12538661043932
1.7,20,95.74360341877832,157.23011836793503,104.7520178687587
1.75,20,99.9066636540477,165.15727885355872,109.47160706505711
1.8,20,104.14497408383538,173.28612027784698,114.28553141062258
1.85,20,108.45951130659235,181.62026892628563,119.195178377245
1.9,20,112.8512581039408,190.16338246044816,124.20194565715454
1.95,20,117.32120341884942,198.9191497907383,129.30724112323563
2.0,20,121.87034233394947,207.89129095006112,134.5124827895176
2.05,20,126.49967604999581,217.0835569684297,139.81909877194906
2.1,20,131.21021186446896,226.49972974850874,145.22852724945366
2.15,20,136.0029631503213,236.1436219420982,150.74221642527297
2.2,20,140.87894933486677,246.01907682755933,156.36162448859693
2.25,20,145.83919587881167,256.12996818818016,162.08821957648178
2.3,20,150.8847342554305,266.48020019148413,167.92347973605825
2.35,20,156.01660192988177,277.07370726947767,173.86889288702935
2.4,20,161.23584233866842,287.91445399983616,179.92595678445852
2.45,20,166.5435048692378,299.0064349880266,186.09617898184752
2.5,20,171.94064483972414,310.3536747503616,192.38107679450397
2.55,20,177.42832347883132,321.9602275979824,198.78217726319812
2.6,20,183.00760790585664,333.83017752177057,205.30101711810934
2.65,20,188.6795711108522,345.9676380781743,211.93914274305624
2.7,20,194.44529193492764,358.37675227595736,218.69811014001783
2.75,20,200.3058550506896,371.0616924638545,225.57948489393561
2.8,20,206.2623509428195,384.0266602191335,232.58484213780153
2.85,20,212.31587588878745,397.2758862370581,239.71576651802616
