idx,dmg_UW,dmg_DW
0,3.7535442641099845e-10,1.160062198337763e-11
1,4.141993662481736e-10,1.414064134571786e-11
2,4.461404210577051e-10,1.5908850278195133e-11
3,4.850578914931391e-10,1.797269190357783e-11
4,5.206552420204847e-10,2.0094512898857453e-11
5,5.263816797174153e-10,2.0262462669611588e-11
6,5.057220264491389e-10,1.835968641910981e-11
7,4.703760095374053e-10,1.544448389795073e-11
8,4.3679696854667316e-10,1.3125067797307461e-11
9,3.9489998072315595e-10,1.0712131232453839e-11
10,3.520443258523898e-10,8.780526853930621e-12
11,3.2064686941819925e-10,8.02345131073521e-12
12,3.0357261851738774e-10,8.264132296219006e-12
13,3.003275541759394e-10,9.36263051429672e-12
14,3.078137167727589e-10,1.0927936583643829e-11
15,3.302654165566139e-10,1.287805493736189e-11
16,3.678344917625733e-10,1.5443193713610332e-11
17,4.3281646460155783e-10,2.0745777291865766e-11
18,5.06963023619232e-10,2.7637790008703224e-11
19,5.665027708180308e-10,3.3181780264456093e-11
20,5.831482364310176e-10,3.3709972297820036e-11
21,5.732009070756859e-10,3.134435837978182e-11
22,5.456414625903958e-10,2.68348261235838e-11
23,5.230760948350699e-10,2.3720565491722808e-11
24,4.912847490746353e-10,2.018086641139734e-11
25,4.568458957363416e-10,1.6924481750608216e-11
26,4.2849873577862606e-10,1.4497944945537444e-11
27,4.1983979636436875e-10,1.3531964730778567e-11
28,4.344433663134194e-10,1.4230804635938513e-11
29,4.68513325714084e-10,1.6390674154814683e-11
30,5.031634475502719e-10,1.865163041975393e-11
31,5.315678888679929e-10,2.0667853846766595e-11
32,5.485589899560146e-10,2.2037428955288075e-11
33,5.63574003294554e-10,2.3343414153203175e-11
34,5.754833503325911e-10,2.4316768223099902e-11
35,5.634474192750087e-10,2.3077591077338733e-11
36,5.265039737953135e-10,2.0136854792846033e-11
37,4.766009499118387e-10,1.642448904690368e-11
38,4.4035021587132736e-10,1.3864612079419759e-11
39,4.191829259828495e-10,1.2576743093833311e-11
40,4.0016738688281637e-10,1.1729241174091481e-11
41,3.938607792598442e-10,1.1876763825284694e-11
42,3.8026104161023214e-10,1.1131826993382296e-11
43,3.7763523867570363e-10,1.1070160025102724e-11
44,3.7097297829622006e-10,1.0573224473838999e-11
45,3.6637525489907516e-10,1.0199307157020676e-11
46,3.7157031787698297e-10,1.0536914379851564e-11
47,3.8443720743422703e-10,1.1305093358354828e-11
48,4.0895222756001885e-10,1.275641710974815e-11
49,4.290967466366162e-10,1.3696420069500327e-11
50,4.412270506497962e-10,1.4289382780537722e-11
51,4.4572137609529375e-10,1.4677477330049584e-11
52,4.3867619987076674e-10,1.4072414090889005e-11
53,4.2676794828646903e-10,1.2998020531412733e-11
54,4.0484253408785464e-10,1.1314940072552045e-11
55,3.8197054812783053e-10,9.737834210608934e-12
56,3.6878002782067493e-10,8.902847422525607e-12
57,3.716188686975083e-10,9.112424571427027e-12
58,3.829472906427193e-10,9.830402941158421e-12
59,3.8609781827740485e-10,9.881832075884307e-12
60,3.78562785016214e-10,9.262547701892002e-12
61,3.8216005987873895e-10,9.48240600902329e-12
62,3.917666122874768e-10,9.885214670118331e-12
63,4.0093229541462714e-10,1.0183879731305235e-11
64,3.895266088884554e-10,9.605420561760606e-12
65,3.700621815004569e-10,8.947550315251677e-12
66,3.68490049191865e-10,9.339224363395085e-12
67,4.0197641537502456e-10,1.180669841195939e-11
68,4.455321137801386e-10,1.5124921766810612e-11
69,4.5552122557163523e-10,1.6187615075684406e-11
70,4.4385310373946226e-10,1.5792514749043954e-11
71,4.4111434165444636e-10,1.5688296894440456e-11
72,4.728834174718704e-10,1.7594542663887908e-11
73,5.027454730729249e-10,1.938411981449957e-11
74,4.941558122408089e-10,1.8817267933058686e-11
75,4.677489334400973e-10,1.73759407327037e-11
76,4.865032850801392e-10,1.9554087600076964e-11
77,5.487028609528525e-10,2.4723585070682016e-11
78,5.845591910466759e-10,2.7241337283738538e-11
79,5.639842398447173e-10,2.5337741950971004e-11
80,5.532382869362353e-10,2.4340119848187553e-11
81,6.02212089121334e-10,2.742353657730421e-11
82,6.866979458265108e-10,3.374295566207322e-11
83,7.198377524495688e-10,3.717668589099211e-11
84,6.835886748482781e-10,3.4994062989154e-11
85,6.519336646608706e-10,3.280310341808583e-11
86,6.497497463715349e-10,3.302513837428362e-11
87,6.359068631822173e-10,3.2382856606028515e-11
88,5.724034450715251e-10,2.681148286710326e-11
89,5.043909804297711e-10,2.0752184529127986e-11
90,4.728446020119939e-10,1.801121970083391e-11
91,4.678792891954595e-10,1.7414767652828197e-11
92,4.628978923626143e-10,1.6834841676641274e-11
93,4.497055491529983e-10,1.5631297848411483e-11
94,4.5359588525599636e-10,1.5810756924988812e-11
95,4.699246149405981e-10,1.700236194586232e-11
96,4.72042297297154e-10,1.724940476755465e-11
97,4.435256868664955e-10,1.5437277887012895e-11
98,4.123196532972621e-10,1.3473424430074441e-11
99,4.0362306299653185e-10,1.2623768907437889e-11
100,4.11736825837224e-10,1.2515606908939082e-11
101,4.0970282175254466e-10,1.2008578991891532e-11
102,3.9017213664904024e-10,1.0889718486106874e-11
103,3.7430504728307425e-10,1.0117696529736618e-11
104,3.677039033927013e-10,9.742492697350744e-12
105,3.5452628106393846e-10,8.931483132104319e-12
106,3.3916423138030964e-10,8.064471138560223e-12
107,3.355726550674153e-10,7.702611288429328e-12
108,3.598871546486489e-10,8.612547318398394e-12
109,3.9779531718683277e-10,1.0329107024255e-11
110,4.3399798843908763e-10,1.2413225231675054e-11
111,4.682801970451019e-10,1.4758641479249945e-11
112,5.051833830850329e-10,1.7309143909515675e-11
113,5.245548423770232e-10,1.8663069496883582e-11
114,5.103709736657731e-10,1.7839902272346578e-11
115,4.719668084583624e-10,1.525164067415368e-11
116,4.4195028833976647e-10,1.3257734555110597e-11
117,4.147191215942962e-10,1.1510625542197949e-11
118,3.7499527623467697e-10,9.460962401329309e-12
119,3.273871714087984e-10,7.378691626407423e-12
