dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.22,0,2.5791712652261323,-3.6534039880345315,2.249378007207725,148.35507835969804,1920.51811524614,141.33042848766394,0.20221754679177711,0.015620784704837371,0.20743308365187585,18.43068623333335,5.20513849996496,1
