t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.6,6.4528,41164.7,-7903.79,11287.6,1539.0,18.9431,-5073.41
7.7,6.40563,41087.2,-10657.2,14590.5,1509.16,-54.191,-5165.95
7.8,6.35752,41152.0,-11715.5,16680.7,1480.66,-83.5117,-5183.36
7.9,6.31976,41315.5,-10532.1,15261.1,1466.27,-61.6553,-5139.13
8.0,6.31487,41592.4,-9448.36,11237.7,1507.02,13.9894,-4980.75
8.1,6.34397,41758.3,-7380.11,8361.48,1549.87,66.1251,-4850.54
8.2,6.36615,41716.8,-6187.51,8404.17,1597.57,-35.0148,-4771.07
8.3,6.38013,41665.2,-6693.01,10368.8,1649.4,-211.273,-4778.75
8.4,6.38792,41621.0,-6808.46,11367.2,1664.1,-309.812,-4886.74
8.5,6.38537,41634.3,-9126.23,8655.86,1669.02,-206.076,-4920.23
8.6,6.39124,41739.6,-12245.2,2557.92,1669.76,8.528,-4970.39
8.7,6.3917,41730.7,-16070.8,-3324.62,1612.32,187.577,-5048.86
8.8,6.37156,41690.4,-18285.2,-6392.09,1586.59,197.194,-5104.72
8.9,6.35147,41717.8,-17252.3,-6460.42,1589.98,66.727,-5056.48
9.0,6.33979,41780.5,-14788.1,-5836.41,1639.51,-108.694,-4936.36
9.1,6.32216,41820.7,-12902.9,-7333.9,1636.89,-188.628,-4868.65
9.2,6.30663,41913.2,-11917.2,-9956.9,1651.59,-97.5492,-4877.2
9.3,6.28965,41984.2,-10840.6,-10774.3,1657.6,14.9585,-4893.12
9.4,6.27621,42119.0,-10365.5,-8256.06,1668.44,0.80775,-4897.5
9.5,6.27324,42217.0,-9313.07,-3913.06,1599.15,-136.52,-5018.38
9.6,6.26712,42276.5,-7957.12,-566.609,1535.28,-149.853,-5162.78
9.7,6.26805,42349.2,-5707.95,-566.395,1495.37,-3.77225,-5164.47
9.8,6.28253,42412.7,-3893.17,-1617.78,1483.1,192.442,-5054.74
9.9,6.29886,42410.6,-4589.03,-439.292,1511.22,224.565,-4998.06
10.0,6.31574,42384.1,-7404.21,5491.64,1510.13,126.4,-5037.76
10.1,6.31864,42293.3,-10551.2,13607.1,1483.95,-109.929,-5029.51
10.2,6.30148,42254.5,-10867.0,20322.8,1424.57,-237.077,-4996.05
10.3,6.28459,42300.9,-10050.8,22308.2,1389.5,-220.99,-4952.61
10.4,6.26262,42394.5,-10713.2,20323.3,1364.01,-61.4746,-4939.39
10.5,6.24005,42472.5,-10273.2,16992.3,1263.83,92.4867,-5035.48
10.6,6.20724,42528.0,-5798.75,15582.0,1196.26,133.549,-5107.53
10.7,6.17439,42624.5,-278.952,16703.9,1163.38,64.3146,-4963.42
10.8,6.1547,42774.8,3886.27,18613.2,1222.3,-54.8813,-4874.9
10.9,6.14387,42898.6,4963.76,19143.3,1337.96,-117.033,-4948.93
