design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
a03,DLC2.4.2-a-s1,0.25,center,15,25.0,2.6209,1.2131,7.14582967858346e-06,4.714179593633354e-07,4198252.876067289,63637796.15124535,4030428.1417419193,1.63
a03,DLC2.4.2-a-s2,0.19,center,15,25.0,1.6787,1.2861,5.36801873902022e-06,3.320799300763389e-07,5588654.112164231,90339696.20839046,5380221.266224517,1.707
a03,DLC2.4.2-a-s3,0.25,center,15,25.0,2.442,1.3926,5.524748083534998e-06,3.342970480379529e-07,5430111.843362923,89740547.14534627,5232378.138953597,1.735
a03,DLC2.4.2-a-s4,0.22,center,15,25.0,1.7179,1.2762,4.909028417326091e-06,2.829596765187301e-07,6111188.905347744,106022173.79201093,5900052.474927816,1.721
a03,DLC2.4.2-a-s5,0.27,center,15,25.0,2.7397,1.3324,5.5558915986645954e-06,3.5195245557416815e-07,5399673.385854172,85238785.87821928,5193063.399084736,1.61
a03,DLC2.4.2-a-s6,0.23,center,15,25.0,2.221,1.4658,5.3929617808663315e-06,2.8789849840497205e-07,5562805.9717457825,104203391.70300409,5385970.995986477,1.665
a03,DLC2.4.2-b-s1,0.37,center,15,25.0,2.6757,1.309,3.084029102844098e-06,3.8063629333034354e-07,9727534.663124267,78815395.49872571,8973480.265606655,1.673
a03,DLC2.4.2-b-s2,0.5,center,15,25.0,2.4599,0.5552,3.844590881447384e-06,5.306126217164946e-07,7803170.981018874,56538421.38724878,7124710.837754255,1.695
a03,DLC2.4.2-b-s3,0.41,center,15,25.0,2.4991,0.6894,4.33970242235549e-06,3.1140390005988047e-07,6912916.389257099,96337907.11751279,6610433.744183889,1.719
a03,DLC2.4.2-b-s4,0.41,center,15,25.0,2.424,0.9282,3.521345860488893e-06,3.012666106498481e-07,8519469.881278543,99579571.51404335,8069699.249069317,1.797
a03,DLC2.4.2-b-s5,0.37,center,15,25.0,2.7036,1.6794,3.972748349682289e-06,4.627240718491515e-07,7551447.350648116,64833454.374035746,7000157.569811753,1.752
a03,DLC2.4.2-b-s6,0.28,center,15,25.0,2.7674,1.2903,3.145246692117787e-06,3.684659506327197e-07,9538202.5439156,81418649.26320823,8837679.063359864,1.68
a03,DLC4.1-a-y1,0.16,center,10,10000.0,1.6476,1.5317,0.0017901265078585043,0.00013622405181920174,16758.592126479627,220225.42715009223,15977.689955125983,1.229
a03,DLC4.1-a-y2,0.16,center,10,10000.0,1.6194,1.5161,0.0017554495228466916,0.00013223124264828538,17089.639781468093,226875.2784831294,16301.942692903234,1.294
a03,DLC4.1-a-y3,0.16,center,10,10000.0,1.6026,1.5149,0.0017420860857480654,0.00013004698755215622,17220.733375594216,230685.85105032363,16434.6152855062,1.261
a03,DLC4.1-b-y1,0.27,center,10,500.0,1.8973,1.4809,7.732975520183243e-05,5.101528121919876e-06,387948.9844717511,5880590.929431159,372440.7558557769,1.209
a03,DLC4.1-b-y2,0.27,center,10,500.0,1.8469,1.4396,6.944632504965204e-05,4.202507758791398e-06,431988.30144792976,7138594.79194102,416256.21576604474,1.107
a03,DLC4.1-b-y3,0.26,center,10,500.0,1.7064,1.3856,6.755344083375029e-05,3.896761761287824e-06,444092.8490057273,7698700.058605952,428737.2755890125,1.199
a03,DLC4.1-c-y1,0.23,center,10,500.0,2.076,1.284,5.9797840403866876e-05,5.193014790486263e-06,501690.3586715487,5776991.056324502,474780.8674063394,1.246
a03,DLC4.1-c-y2,0.31,center,10,500.0,2.7537,1.6573,4.416604629072973e-05,3.4812000559020216e-06,679254.8240003289,8617717.889880544,646391.9125658653,1.15
a03,DLC4.1-c-y3,0.47,center,10,500.0,2.5202,0.0037,5.6417777586142785e-05,5.39865737842687e-06,531747.2839867506,5556937.196992817,500143.4777027124,1.243
a03,DLC6.4-a-s1,3.0,center,30,24340.0,0.1431,0.1495,0.0009617015734437928,7.680388397467298e-05,31194.708242570392,390605.2460822537,29664.191727216854,3.632
a03,DLC6.4-a-s2,3.0,center,30,24340.0,0.5738,0.5789,0.0014926303030192575,0.00011919730368454654,20098.7477872563,251683.54545497478,19112.70557589286,3.636
a03,DLC6.4-a-s3,3.0,center,30,24340.0,0.4444,0.4661,0.0016224201681822685,0.00012977227222978679,18490.89439858941,231174.1906381914,17582.162836143485,3.668
a03,DLC6.4-a-s4,3.0,center,30,24340.0,0.5603,0.5781,0.0010291454003492713,8.232381956977482e-05,29150.39992387723,364414.5783903168,27717.702703306088,3.649
a03,DLC6.4-a-s5,3.0,center,30,24340.0,0.2274,0.2349,0.0010511618297057935,8.393821537146472e-05,28539.849100491603,357405.7402487815,27139.77006158379,3.672
a03,DLC6.4-a-s6,3.0,center,30,24340.0,0.5335,0.5458,0.0010300238868826974,8.229312249670289e-05,29125.538137560205,364550.5127260417,27695.933451401055,3.673
a03,DLC6.4-b-s1,0.29,center,30,292.4,2.8671,1.7091,7.224420943634459e-05,5.894637007578398e-06,415258.19486520137,5089371.908979419,394413.3258321424,3.661
a03,DLC6.4-b-s2,0.28,center,30,292.4,2.5793,1.21,7.720886550775845e-05,6.325285854599951e-06,388556.4151565652,4742868.652834565,368967.5926343354,3.721
a03,DLC6.4-b-s3,0.22,center,30,292.4,2.1593,1.2907,6.783672087410206e-05,5.380228919186939e-06,442238.3572413074,5575970.920682238,420700.3252535203,3.635
a03,DLC6.4-b-s4,0.39,center,30,292.4,2.1973,0.0382,8.588998974474167e-05,7.612785233836985e-06,349284.00957035454,3940739.0433999468,330139.2289384357,3.588
a03,DLC6.4-b-s5,0.51,min_pos,30,292.4,4.0147,0.7133,0.00010593944509123292,1.0687379556542281e-05,283180.64130093,2807049.1780780344,265388.1171652945,3.591
a03,DLC6.4-b-s6,0.25,center,30,292.4,2.5153,1.622,6.67952274271705e-05,5.2768937454897925e-06,449133.8850924671,5685162.795942455,427351.35638012254,3.64
a04,DLC1.2-a-s1,0.17,center,30,37800.0,1.6205,1.4828,0.030900466956703735,0.0007320101089382669,970.8591149135245,40983.04058056391,958.2311717319692,3.092
a04,DLC1.2-a-s2,0.16,center,30,37800.0,1.5599,1.4633,0.03096996621883183,0.0007380243336626586,968.6804237376913,40649.06620506176,955.9975726798245,2.944
a04,DLC1.2-a-s3,0.16,center,30,37800.0,1.6062,1.5185,0.031128447841287002,0.0007558159868821508,963.7486633756826,39692.200906935424,950.8656806308603,3.029
a04,DLC1.2-a-s4,0.16,center,30,37800.0,1.502,1.4201,0.03153327540141384,0.0007740525259190129,951.3759550222591,38757.05975428704,938.5034167722696,2.943
a04,DLC1.2-a-s5,0.18,center,30,37800.0,1.6869,1.5873,0.031937033432614684,0.0008223812730970486,939.3483606828507,36479.429896331945,925.94640273394,2.917
a04,DLC1.2-a-s6,0.17,center,30,37800.0,1.6112,1.5209,0.031218089648823614,0.0007466159360139386,960.9812880119807,40181.30146024626,948.3489731887225,3.012
a04,DLC1.2-b-s1,0.18,center,30,45700.0,1.6622,1.455,0.029450830657927595,0.0005119984311946875,1018.6469899084011,58593.92953607019,1009.2543275804242,2.61
a04,DLC1.2-b-s2,0.18,center,30,45700.0,1.5661,1.4066,0.02881624739625284,0.0005045842610148026,1041.079346226778,59454.88656278146,1031.4025831622102,2.518
a04,DLC1.2-b-s3,0.18,center,30,45700.0,1.7922,1.5834,0.028549219525051583,0.0005071352725849029,1050.816817380082,59155.81428025695,1040.8921497184417,2.525
a04,DLC1.2-b-s4,0.18,center,30,45700.0,1.5521,1.3396,0.02874601731291964,0.0004866927273087338,1043.6228321102683,61640.53481113451,1034.2794800439467,2.635
a04,DLC1.2-b-s5,0.18,center,30,45700.0,1.8044,1.6146,0.029436155836186785,0.000585859516501141,1019.1548165103836,51206.81520915701,1008.2305895189327,2.67
a04,DLC1.2-b-s6,0.18,center,30,45700.0,1.7886,1.6079,0.02847356981371938,0.0004898853764427902,1053.6086692419276,61238.8151241405,1044.0055904410076,2.609
a04,DLC1.2-c-s1,0.17,center,30,45040.0,1.4895,1.2924,0.01908629561961991,0.0007207717762567742,1571.8084115369804,41622.05151233965,1537.586994183279,2.47
a04,DLC1.2-c-s2,0.19,center,30,45040.0,1.8837,1.6356,0.01956022661606402,0.0006978830761609524,1533.7245620335614,42987.14358432317,1502.3543998103778,2.576
a04,DLC1.2-c-s3,0.18,center,30,45040.0,1.7376,1.5074,0.01947822677973873,0.000594513334980722,1540.181266972722,50461.44171177051,1513.6601600209312,2.555
a04,DLC1.2-c-s4,0.19,center,30,45040.0,1.6658,1.4046,0.018417882355594176,0.0006962361338423458,1628.8517550926758,43088.82940969728,1593.3488158742634,2.687
a04,DLC1.2-c-s5,0.17,center,30,45040.0,1.5527,1.2864,0.018838866133018238,0.0007351413007572089,1592.4525280966895,40808.48126625379,1556.5100665851687,2.584
a04,DLC1.2-c-s6,0.18,center,30,45040.0,1.5813,1.3207,0.0196753847742668,0.0008523321930718399,1524.747817853943,35197.544154561125,1486.1569515933247,2.57
a04,DLC1.2-d-s1,0.18,center,30,38180.0,1.9161,1.6571,0.022085426217553283,0.0011240921624697522,1358.361831213214,26688.203157725744,1317.364989793464,2.658
a04,DLC1.2-d-s2,0.18,center,30,38180.0,1.688,1.5125,0.02144134404360946,0.0008776275587306672,1399.1660195826869,34183.06513003043,1365.8869205771837,2.65
a04,DLC1.2-d-s3,0.17,center,30,38180.0,1.4797,1.3023,0.02087341647185455,0.000926467124518143,1437.23477373489,32381.073441330198,1399.8787395080592,2.594
a04,DLC1.2-d-s4,0.18,center,30,38180.0,1.9775,1.7513,0.020793756400268478,0.0009208113892707847,1442.7407642234693,32579.961922232313,1405.3358450919536,2.71
a04,DLC1.2-d-s5,0.19,center,30,38180.0,1.8026,1.5524,0.02192208477110471,0.001162150851491953,1368.4829847726305,25814.204723497318,1325.3094185621198,2.723
a04,DLC1.2-d-s6,0.18,center,30,38180.0,1.6011,1.3746,0.02062421952754155,0.0009485733567387138,1454.6004982122133,31626.44173682347,1415.2928844653575,2.709
a04,DLC1.2-e-s1,0.21,center,30,28490.0,2.0133,1.6625,0.015379045574054338,0.0007553651570212327,1950.7062291701875,39715.89068034908,1894.072999282549,2.645
a04,DLC1.2-e-s2,0.22,center,30,28490.0,2.2198,1.8476,0.01528940215956667,0.0007681051200212124,1962.1434302602095,39057.154050960504,1903.7593884575329,2.69
a04,DLC1.2-e-s3,0.19,center,30,28490.0,1.8827,1.6177,0.012805577333410326,0.0005128861732310692,2342.7292045418876,58492.51074757319,2288.3198868238446,2.644
a04,DLC1.2-e-s4,0.21,center,30,28490.0,1.6339,1.268,0.014443861354489383,0.0006494118284266998,2077.006921052695,46195.64764115804,2022.2553711952914,2.698
a04,DLC1.2-e-s5,0.2,center,30,28490.0,2.013,1.7759,0.014367995589982667,0.000796344481617783,2087.973914810771,37672.138995745474,2018.838968067818,2.778
a04,DLC1.2-e-s6,0.2,center,30,28490.0,1.9137,1.6008,0.0141783005742985,0.0006251140533856055,2115.9094380028905,47991.24229813838,2061.3140730424825,2.632
a04,DLC1.2-f-s1,0.25,center,30,18970.0,1.8645,1.37,0.006354291973127589,0.00027598270860796324,4721.2183712788965,108702.46238004483,4601.385323462618,2.724
a04,DLC1.2-f-s2,0.25,center,30,18970.0,1.9016,1.5372,0.006021465429178199,0.00021186384587320502,4982.175909310893,141600.37488394417,4881.82430683247,2.717
a04,DLC1.2-f-s3,0.25,center,30,18970.0,2.3901,1.7894,0.006791289372922705,0.00040331454455986654,4417.423312811831,74383.63035664565,4259.790656352132,2.761
a04,DLC1.2-f-s4,0.25,center,30,18970.0,1.8682,1.3594,0.006507084096441657,0.00031404542623455155,4610.3599639053755,95527.58134294195,4479.048769936976,2.682
a04,DLC1.2-f-s5,0.24,center,30,18970.0,1.705,1.2575,0.006634301816788953,0.0003365157261304125,4521.95284876566,89148.87974172676,4385.982987592208,2.767
a04,DLC1.2-f-s6,0.27,center,30,18970.0,2.2118,1.5878,0.006540828618604522,0.00030154884794854965,4586.574843846079,99486.36913750906,4462.309922036889,2.756
a04,DLC1.2-g-s1,0.29,center,30,11340.0,2.1437,1.4008,0.00283029923008964,0.00014034256608845045,10599.58596641029,213762.65830206207,10288.650564985908,2.74
a04,DLC1.2-g-s2,0.28,center,30,11340.0,1.822,1.0771,0.002956002911161018,0.00017023106422844243,10148.839802128956,176231.05474886385,9798.551432576769,2.778
a04,DLC1.2-g-s3,0.29,center,30,11340.0,1.9195,1.0011,0.002738529452391636,0.00011146434520842161,10954.784500783859,269144.36131037684,10695.82576065718,2.709
a04,DLC1.2-g-s4,0.3,center,30,11340.0,2.7755,1.9616,0.0031190128477600254,0.00015174336937027425,9618.427837366888,197702.21344430518,9342.068431390579,2.681
a04,DLC1.2-g-s5,0.32,center,30,11340.0,2.1746,1.3807,0.0029586891234788548,0.0001265676108640114,10139.625607142434,237027.4653618376,9886.505198660074,2.593
a04,DLC1.2-g-s6,0.31,center,30,11340.0,2.1599,1.249,0.003038089619774381,0.00016054160470008953,9874.626411523668,186867.4481985122,9564.182067606149,2.532
a04,DLC1.2-h-s1,0.37,center,30,6126.0,2.4594,1.1084,0.0014671614079351666,0.0001199409108893278,20447.647980477475,250123.16296048212,19419.12476315896,2.535
a04,DLC1.2-h-s2,0.4,center,30,6126.0,2.608,1.5747,0.0013847735659317563,7.162241965412648e-05,21664.19170473857,418863.25741120876,20998.811640474476,2.629
a04,DLC1.2-h-s3,0.36,center,30,6126.0,2.3067,1.2129,0.0013255999680400353,7.551142195566499e-05,22631.26186126609,397290.8895506417,21859.31671088232,2.518
a04,DLC1.2-h-s4,0.36,center,30,6126.0,2.0624,0.8679,0.001319810234723266,7.631397354821215e-05,22730.540505537385,393112.802349981,21942.54285739675,2.679
a04,DLC1.2-h-s5,0.38,center,30,6126.0,2.8925,1.8053,0.0013740663192585462,7.5785360417834e-05,21833.007315242372,395854.8172707552,21113.927803303413,2.533
a04,DLC1.2-h-s6,0.39,center,30,6126.0,2.8576,1.7754,0.0012893511576489796,6.163490171968244e-05,23267.517015847265,486737.20835057035,22611.692000108385,2.551
a04,DLC1.2-i-s1,0.48,center,30,2997.0,2.7419,1.1228,0.0005465864737006799,3.284914348472235e-05,54886.10026677776,913265.8211911235,52902.11703139381,2.428
a04,DLC1.2-i-s2,0.4,center,30,2997.0,1.9667,0.7393,0.0005456531994077369,4.347654225306464e-05,54979.976352310616,690027.2755220159,52289.121795357605,2.492
a04,DLC1.2-i-s3,0.41,center,30,2997.0,2.9085,1.6712,0.0005683888997059635,4.261189503920331e-05,52780.76333918462,704028.7687839215,50360.30851810816,2.497
a04,DLC1.2-i-s4,0.45,center,30,2997.0,2.4055,0.9645,0.0005007131219139821,3.547131000148012e-05,59914.547246784,845753.9346234516,57328.790195272755,2.39
a04,DLC1.2-i-s5,0.45,center,30,2997.0,2.57,0.6512,0.0005679994992861046,6.022162585238604e-05,52816.947968626344,498159.9147378611,49320.9019414713,2.51
a04,DLC1.2-i-s6,0.46,center,30,2997.0,2.9854,1.5585,0.0005037229587110596,4.0026267993982684e-05,59556.54687005897,749507.7983415797,56650.17482596456,2.429
a04,DLC1.2-j-s1,0.47,center,30,1332.0,2.8922,0.5866,0.00019142425186199276,2.5324219617610383e-05,156719.95428055004,1184636.7016631814,143671.64755343675,2.627
a04,DLC1.2-j-s2,0.52,center,30,1332.0,2.9242,1.2281,0.00020984900905514692,2.6953634710738287e-05,142959.93169124855,1113022.4298857937,131413.04037026424,2.495
a04,DLC1.2-j-s3,0.5,center,30,1332.0,2.9071,0.872,0.00020423832295493686,2.266076540140892e-05,146887.2225640983,1323874.0822997428,136692.08823332106,2.563
a04,DLC1.2-j-s4,0.48,center,30,1332.0,2.7685,0.914,0.00019660701976003108,2.129749846050025e-05,152588.65139513602,1408616.1365683384,142259.3076493307,2.482
a04,DLC1.2-j-s5,0.52,center,30,1332.0,1.7642,0.0946,0.0001962536799963677,2.9845530682558468e-05,152863.37560934015,1005175.6264307876,138195.30744048388,2.668
a04,DLC1.2-j-s6,0.54,center,30,1332.0,1.8737,0.4036,0.00020387668703293672,1.60177530864e-05,147147.77072649525,1872921.866018258,140053.20551263384,2.512
a04,DLC1.2-k-s1,0.58,center,30,538.2,2.9036,0.821,7.220608291419699e-05,1.8026510771628843e-05,415477.46102844574,1664215.5756074393,350746.62982322753,2.54
a04,DLC1.2-k-s2,0.6,center,30,538.2,1.7852,0.3546,5.44021057660196e-05,1.3587773071579207e-05,551449.2422228712,2207867.3114396753,465497.9791610953,2.608
a04,DLC1.2-k-s3,0.6,min_pos,30,538.2,3.428,1.4275,6.591454876645734e-05,1.9585680599497868e-05,455134.72460068524,1531731.2996909146,371843.0305369044,2.601
a04,DLC1.2-k-s4,0.59,center,30,538.2,2.5841,0.844,8.852496790344815e-05,2.6741123190185416e-05,338887.4428366945,1121867.6114177082,275936.29298344516,2.783
a04,DLC1.2-k-s5,0.5,center,30,538.2,1.3801,1.3132,6.617827079502547e-05,2.6033663095407887e-05,453321.00158553943,1152354.161227958,347159.9056807839,2.639
a04,DLC1.2-k-s6,0.56,min_pos,30,538.2,3.2842,1.2684,6.855990125255389e-05,1.9427976622500548e-05,437573.5590617188,1544164.921696243,360887.97701211035,2.556
a04,DLC2.4.1-a-s1,0.32,min_pos,3,50.0,-1.5072,0.943,5.276384833353033e-06,7.160470846901435e-07,5685711.135087094,41896686.183677375,5199805.309033557,0.408
a04,DLC2.4.1-a-s2,0.37,min_pos,3,50.0,-1.933,0.55,5.955016217180476e-06,8.04062188748104e-07,5037769.6560168415,37310546.895270534,4609462.259331164,0.46
a04,DLC2.4.1-a-s3,0.35,center,3,50.0,0.6186,1.78,6.346434523727786e-06,8.686667106154915e-07,4727063.658789395,34535685.12916027,4319531.674592865,0.401
a04,DLC2.4.1-a-s4,0.33,center,3,50.0,0.9787,1.209,6.241492042541901e-06,8.060953551221274e-07,4806543.018163049,37216440.72177398,4416116.560326673,0.429
a04,DLC2.4.1-a-s5,0.38,min_pos,3,50.0,-1.584,1.0693,6.13689311038391e-06,8.46832795615069e-07,4888467.089191858,35426119.719667315,4463509.200387664,0.415
a04,DLC2.4.1-a-s6,0.32,min_pos,3,50.0,-1.6113,0.9763,5.319761762046821e-06,7.042934847526398e-07,5639350.283321195,42595878.919051096,5169467.403244018,0.394
a04,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,4.7394,0.6669,5.4133633703878365e-06,5.813012556012463e-07,5541841.171074144,51608352.31461985,5170101.008243266,0.376
a04,DLC2.4.1-b-s2,0.51,min_pos,3,50.0,3.5846,0.4959,3.935770575648197e-06,4.3941529122468403e-07,7622395.519093281,68272544.4451141,7089892.304462632,0.417
a04,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,4.3785,0.4761,5.5429393912315205e-06,5.533587079370952e-07,5412290.823070799,54214381.32208872,5075950.791888026,0.401
a04,DLC2.4.1-b-s4,0.5,min_pos,3,50.0,4.0101,0.929,4.987036965190758e-06,5.219950531685371e-07,6015596.076266998,57471809.01025487,5622732.682134478,0.409
a04,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.0472,0.7528,6.891795764717696e-06,9.174952823514801e-07,4353001.891551102,32697715.81071455,3988230.5148618147,0.368
a04,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.5318,0.5937,5.495189455556594e-06,6.428296009945037e-07,5459320.418819186,46668666.08754145,5058968.739352032,0.385
a04,DLC2.4.2-a-s1,0.25,center,15,25.0,2.5112,1.3241,8.09817855365056e-06,4.806873583365336e-07,3704536.7425834746,62410628.196709774,3572414.188898013,1.484
a04,DLC2.4.2-a-s2,0.19,center,15,25.0,2.0066,1.632,5.566406783280202e-06,3.2857244172134607e-07,5389473.1678811,91304066.29002148,5198412.856626839,1.524
a04,DLC2.4.2-a-s3,0.24,center,15,25.0,2.6288,1.72,5.708614174726217e-06,3.3120151546495205e-07,5255215.903856173,90579295.68312806,5072364.834641711,1.571
a04,DLC2.4.2-a-s4,0.22,center,15,25.0,2.0395,1.6259,5.01277190676332e-06,2.7530987452342964e-07,5984712.76132143,108968122.01861985,5788505.267692752,1.52
a04,DLC2.4.2-a-s5,0.26,center,15,25.0,2.7152,1.4457,6.031188727705764e-06,3.567573065678136e-07,4974143.797256343,84090779.49549296,4797405.046893554,1.434
a04,DLC2.4.2-a-s6,0.22,center,15,25.0,2.1561,1.4892,5.549249866977342e-06,2.8365853082746966e-07,5406136.093911537,105760965.17346406,5242208.091445324,1.542
a04,DLC2.4.2-b-s1,0.37,center,15,25.0,2.2046,0.8259,2.861457794758367e-06,3.526067185297913e-07,10484166.516435837,85080625.02350006,9672789.349938516,1.588
a04,DLC2.4.2-b-s2,0.5,center,15,25.0,1.9966,0.0822,3.546475665803976e-06,4.968976509779048e-07,8459102.169871815,60374606.20101419,7712214.727395011,1.538
a04,DLC2.4.2-b-s3,0.42,center,15,25.0,2.9302,1.0988,3.988237488668985e-06,2.9608583636764653e-07,7522119.7547120135,101321969.22364543,7180759.409749645,1.597
a04,DLC2.4.2-b-s4,0.42,center,15,25.0,2.865,1.2779,3.245286126225064e-06,2.833991128050684e-07,9244177.195215812,105857776.69895186,8745411.993128654,1.648
a04,DLC2.4.2-b-s5,0.37,center,15,25.0,2.3817,1.3257,3.6745509006631376e-06,4.361441316820668e-07,8164263.0109127,68784600.82518984,7556455.710926761,1.555
a04,DLC2.4.2-b-s6,0.29,center,15,25.0,2.8245,1.3443,2.939722362611371e-06,3.456340279971885e-07,10205045.3408637,86797009.46645227,9452734.836113825,1.466
a04,DLC4.1-a-y1,0.16,center,10,10000.0,1.6572,1.5138,0.0016456986072193424,0.00013030144058601386,18229.340335099118,230235.36704643388,17343.13527943269,1.191
a04,DLC4.1-a-y2,0.16,center,10,10000.0,1.6287,1.5002,0.0016135137006772968,0.00012638951653629342,18592.96266738054,237361.45862529145,17699.374297342507,1.145
a04,DLC4.1-a-y3,0.16,center,10,10000.0,1.6115,1.5019,0.001600853466421056,0.00012418436623755496,18740.00377253105,241576.3023069454,17848.653267853802,1.141
a04,DLC4.1-b-y1,0.28,center,10,500.0,1.8618,1.4653,7.308010572274451e-05,4.945143431983679e-06,410508.4373278785,6066558.1115340665,393643.65318910975,1.102
a04,DLC4.1-b-y2,0.29,center,10,500.0,1.9786,1.5998,6.56002984671585e-05,4.061399157910854e-06,457314.9924770375,7386616.984337909,440244.61673156655,1.082
a04,DLC4.1-b-y3,0.28,center,10,500.0,1.8968,1.6041,6.41496173710774e-05,3.75239713037981e-06,467656.7254713798,7994889.388736811,451240.12791252893,1.078
a04,DLC4.1-c-y1,0.24,center,10,500.0,2.5109,1.6667,5.513229706035556e-05,4.945639529615884e-06,544145.6568943206,6065949.574438562,513938.41700274375,1.092
a04,DLC4.1-c-y2,0.31,center,10,500.0,2.6964,1.5609,4.062473182760844e-05,3.2551805823064902e-06,738466.4132013321,9216078.568133755,702106.2978653258,1.084
a04,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.2954,0.7898,5.254105989773622e-05,5.099422999470804e-06,570982.0102295382,5883018.530353977,536536.0132144593,1.172
a04,DLC6.4-a-s1,3.0,center,30,24340.0,0.1482,0.1509,0.000883688305698033,7.189466396494773e-05,33948.621710347004,417277.1433305052,32249.73394323611,3.485
a04,DLC6.4-a-s2,3.0,center,30,24340.0,0.5777,0.58,0.001371540815765572,0.0001115817895902764,21873.209790883608,268861.0758992012,20778.64556506264,3.386
a04,DLC6.4-a-s3,3.0,center,30,24340.0,0.4511,0.4701,0.0014908517407169531,0.0001214930556011383,20122.725272180953,246927.69353410616,19113.946959930592,3.458
a04,DLC6.4-a-s4,3.0,center,30,24340.0,0.5662,0.5814,0.0009456878691066691,7.707363610985306e-05,31722.94049657112,389238.15605690377,30132.468295801405,3.47
a04,DLC6.4-a-s5,3.0,center,30,24340.0,0.2314,0.2364,0.0009658923267441235,7.857473429450187e-05,31059.36259078219,381802.1183190841,29505.227004890676,3.429
a04,DLC6.4-a-s6,3.0,center,30,24340.0,0.5384,0.5482,0.0009464752675203335,7.703746402995866e-05,31696.549323044514,389420.91848108434,30109.602304562548,3.457
a04,DLC6.4-b-s1,0.29,center,30,292.4,2.7485,1.5601,6.638038837201604e-05,5.5189497177542986e-06,451940.7122457737,5435816.87354224,428796.0028957767,3.413
a04,DLC6.4-b-s2,0.28,center,30,292.4,2.4298,1.0276,7.095472012951305e-05,5.928164912447785e-06,422804.852802481,5060587.963234101,401039.3910819411,3.442
a04,DLC6.4-b-s3,0.23,center,30,292.4,2.5454,1.6716,6.255676668912151e-05,5.064004230841827e-06,479564.4274437371,5924165.666625614,455693.5081817341,3.391
a04,DLC6.4-b-s4,0.4,center,30,292.4,2.8578,0.6914,7.970934660958319e-05,7.243032802503755e-06,376367.4057816602,4141911.381324915,355187.24957564217,3.428
a04,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.6598,0.1656,9.776257794941473e-05,1.0090743486096686e-05,306865.8849761807,2973021.7640885287,287116.7344613464,3.385
a04,DLC6.4-b-s6,0.25,center,30,292.4,2.429,1.5079,6.133017549003498e-05,4.936496766474244e-06,489155.61973036337,6077184.169093798,464954.73542014003,3.419
a05,DLC1.2-a-s1,0.17,center,30,37800.0,1.6279,1.5399,0.03160005175317467,0.0008020284298024705,949.36553377594,37405.15782886727,936.0358482888139,2.864
a05,DLC1.2-a-s2,0.16,center,30,37800.0,1.5618,1.4995,0.031677379802430475,0.0008074007400506836,947.0480256608289,37156.27012939917,933.6883717683099,2.831
a05,DLC1.2-a-s3,0.16,center,30,37800.0,1.6078,1.5508,0.031834762415931805,0.0008257855346649103,942.3660716558829,36329.0451826254,928.8113043343552,2.804
a05,DLC1.2-a-s4,0.16,center,30,37800.0,1.5031,1.4453,0.032247369053667874,0.0008450451870204238,930.3084524530458,35501.06013357477,916.7754082571644,2.834
a05,DLC1.2-a-s5,0.17,center,30,37800.0,1.4884,1.4088,0.03260710420359662,0.0008892045910252169,920.0449022606231,33738.01744029595,906.057504329425,2.921
a05,DLC1.2-a-s6,0.17,center,30,37800.0,1.6149,1.5375,0.03193230409355163,0.0008160950537358338,939.4874830237559,36760.423755381395,926.1948391830538,3.033
a05,DLC1.2-b-s1,0.18,center,30,45700.0,1.7746,1.5714,0.031102241120099832,0.0005069694720248308,964.5607171572112,59175.160745242334,956.2829449073894,2.904
a05,DLC1.2-b-s2,0.18,center,30,45700.0,1.6035,1.4432,0.03037869923395031,0.0005045012784432119,987.5340536790632,59464.66596194539,978.8810305146374,3.049
a05,DLC1.2-b-s3,0.18,center,30,45700.0,1.8741,1.6661,0.030329421765394174,0.0004958774368297127,989.138541184783,60498.820417800496,980.6210327699445,3.043
a05,DLC1.2-b-s4,0.18,center,30,45700.0,1.7112,1.4944,0.0304215588159001,0.0004804543510224044,986.1427608476207,62440.89565670527,977.9726576777068,2.904
a05,DLC1.2-b-s5,0.18,center,30,45700.0,1.8378,1.6438,0.031174166473033026,0.0005607995542881516,962.3352728917795,53495.0496493892,953.1175916956529,3.0
a05,DLC1.2-b-s6,0.17,center,30,45700.0,1.6206,1.4311,0.03018837036240898,0.00047678659972560667,993.7601679008304,62921.231463437034,985.5266654921691,3.017
a05,DLC1.2-c-s1,0.18,center,30,45040.0,1.7418,1.5239,0.01926418269004527,0.0006124643816308856,1557.2942015080891,48982.440285123594,1529.2430590929257,2.621
a05,DLC1.2-c-s2,0.2,center,30,45040.0,1.8788,1.6086,0.01966780678405785,0.0005924600887423528,1525.3353019675344,50636.32229418631,1499.4484605836071,2.532
a05,DLC1.2-c-s3,0.19,center,30,45040.0,1.8906,1.6428,0.019646758973351497,0.0005017652428070713,1526.9694121402645,59788.91609185254,1505.3811663228216,2.619
