design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
b01,DLC6.4-a-s4,3.0,center,30,24340.0,0.5455,0.6734,0.5669
b01,DLC6.4-a-s5,3.0,center,30,24340.0,0.2175,0.2835,0.2285
b01,DLC6.4-a-s6,3.0,center,30,24340.0,0.521,0.6172,0.5371
b01,DLC6.4-b-s1,0.28,center,30,292.4,2.6696,-3.2787,1.5995
b01,DLC6.4-b-s2,0.28,center,30,292.4,2.9909,-3.8685,1.7415
b01,DLC6.4-b-s3,0.22,center,30,292.4,2.4045,-2.1181,1.613
b01,DLC6.4-b-s4,0.39,center,30,292.4,2.902,-7.3169,0.892
b01,DLC6.4-b-s5,0.5,min_pos,30,292.4,3.8176,-10.3791,0.7244
b01,DLC6.4-b-s6,0.24,center,30,292.4,2.3207,-2.3478,1.5069
b02,DLC1.2-a-s1,0.17,center,30,37800.0,1.6492,0.1775,1.5631
b02,DLC1.2-a-s2,0.16,center,30,37800.0,1.5676,0.6121,1.5119
b02,DLC1.2-a-s3,0.16,center,30,37800.0,1.6121,0.7042,1.5586
b02,DLC1.2-a-s4,0.16,center,30,37800.0,1.5061,0.6333,1.4543
b02,DLC1.2-a-s5,0.17,center,30,37800.0,1.5002,0.4193,1.4338
b02,DLC1.2-a-s6,0.17,center,30,37800.0,1.626,0.4835,1.5592
b02,DLC1.2-b-s1,0.17,center,30,45700.0,1.5144,-2.9054,1.3573
b02,DLC1.2-b-s2,0.18,center,30,45700.0,1.713,-1.9634,1.5806
b02,DLC1.2-b-s3,0.17,center,30,45700.0,1.6047,-3.3464,1.4295
b02,DLC1.2-b-s4,0.18,center,30,45700.0,1.772,-2.9691,1.6082
b02,DLC1.2-b-s5,0.17,center,30,45700.0,1.5847,-2.4572,1.4349
b02,DLC1.2-b-s6,0.17,center,30,45700.0,1.6685,-2.7076,1.5175
b02,DLC1.2-c-s1,0.19,center,30,45040.0,1.6818,-9.258,1.4246
b02,DLC1.2-c-s2,0.2,center,30,45040.0,1.7526,-11.2269,1.4225
b02,DLC1.2-c-s3,0.2,center,30,45040.0,1.8105,-10.544,1.5266
b02,DLC1.2-c-s4,0.2,center,30,45040.0,1.6986,-11.4023,1.3658
b02,DLC1.2-c-s5,0.19,center,30,45040.0,1.6385,-11.9628,1.2982
b02,DLC1.2-c-s6,0.2,center,30,45040.0,1.8847,-10.4253,1.5504
b02,DLC1.2-d-s1,0.21,center,30,38180.0,2.018,-14.1317,1.504
b02,DLC1.2-d-s2,0.2,center,30,38180.0,1.7147,-13.6042,1.3517
b02,DLC1.2-d-s3,0.2,center,30,38180.0,1.9186,-11.9055,1.5618
b02,DLC1.2-d-s4,0.21,center,30,38180.0,2.2061,-15.0195,1.7561
b02,DLC1.2-d-s5,0.22,center,30,38180.0,2.2489,-12.9533,1.7527
b02,DLC1.2-d-s6,0.21,center,30,38180.0,1.6556,-13.9366,1.2201
b02,DLC1.2-e-s1,0.24,center,30,28490.0,1.9951,-20.1816,1.2917
b02,DLC1.2-e-s2,0.26,center,30,28490.0,2.1703,-19.4219,1.468
b02,DLC1.2-e-s3,0.24,center,30,28490.0,2.2141,-17.3549,1.7291
b02,DLC1.2-e-s4,0.25,center,30,28490.0,1.9762,-23.6501,1.2301
b02,DLC1.2-e-s5,0.23,center,30,28490.0,2.1123,-11.6101,1.6633
b02,DLC1.2-e-s6,0.25,center,30,28490.0,2.099,-18.2225,1.5198
b02,DLC1.2-f-s1,0.3,center,30,18970.0,2.1924,-25.7155,1.4026
b02,DLC1.2-f-s2,0.3,center,30,18970.0,2.0761,-24.0951,1.4792
b02,DLC1.2-f-s3,0.32,center,30,18970.0,2.0212,-18.9442,1.2111
b02,DLC1.2-f-s4,0.31,center,30,18970.0,2.4234,-19.7034,1.6798
b02,DLC1.2-f-s5,0.3,center,30,18970.0,2.3534,-17.057,1.6909
b02,DLC1.2-f-s6,0.33,center,30,18970.0,2.8504,-28.1553,1.8559
b02,DLC1.2-g-s1,0.34,center,30,11340.0,2.486,-28.3171,1.5224
b02,DLC1.2-g-s2,0.34,center,30,11340.0,2.7266,-22.0053,1.8337
b02,DLC1.2-g-s3,0.35,center,30,11340.0,2.117,-34.3437,0.9099
b02,DLC1.2-g-s4,0.34,center,30,11340.0,2.4507,-30.1007,1.4173
b02,DLC1.2-g-s5,0.35,center,30,11340.0,2.1791,-32.2026,1.0977
b02,DLC1.2-g-s6,0.35,center,30,11340.0,2.2774,-27.8812,1.1581
b02,DLC1.2-h-s1,0.4,center,30,6126.0,2.7846,-25.9371,1.3017
b02,DLC1.2-h-s2,0.42,center,30,6126.0,2.5977,-35.7943,1.2928
b02,DLC1.2-h-s3,0.4,center,30,6126.0,2.3582,-33.3499,1.0894
b02,DLC1.2-h-s4,0.41,center,30,6126.0,2.8812,-29.4192,1.5628
b02,DLC1.2-h-s5,0.4,center,30,6126.0,2.6551,-34.6839,1.3053
b02,DLC1.2-h-s6,0.42,center,30,6126.0,2.6079,-38.6687,1.3303
b02,DLC1.2-i-s1,0.51,center,30,2997.0,2.8943,-43.0201,1.079
b02,DLC1.2-i-s2,0.42,center,30,2997.0,2.2584,-26.7073,0.8577
b02,DLC1.2-i-s3,0.41,center,30,2997.0,2.0081,-27.9262,0.584
b02,DLC1.2-i-s4,0.47,center,30,2997.0,2.9096,-39.4647,1.1501
b02,DLC1.2-i-s5,0.46,center,30,2997.0,2.5938,-33.3882,0.3186
b02,DLC1.2-i-s6,0.5,center,30,2997.0,2.0964,-29.9075,0.5875
b02,DLC1.2-j-s1,0.49,min_pos,30,1332.0,3.2142,-36.7875,0.5524
b02,DLC1.2-j-s2,0.54,center,30,1332.0,2.45,-30.733,0.5282
b02,DLC1.2-j-s3,0.53,min_pos,30,1332.0,3.5731,-36.0354,1.3608
b02,DLC1.2-j-s4,0.5,center,30,1332.0,2.159,-37.6287,0.14
b02,DLC1.2-j-s5,0.55,center,30,1332.0,2.0695,-23.1194,0.309
b02,DLC1.2-j-s6,0.58,center,30,1332.0,1.8262,-34.439,0.299
b02,DLC1.2-k-s1,0.62,center,30,538.2,1.8896,-15.298,0.2178
b02,DLC1.2-k-s2,0.68,center,30,538.2,2.6295,-4.0445,2.1002
b02,DLC1.2-k-s3,0.65,center,30,538.2,2.1886,-8.6184,1.0319
b02,DLC1.2-k-s4,0.62,center,30,538.2,2.3548,-7.8407,1.0615
b02,DLC1.2-k-s5,0.53,center,30,538.2,1.3787,4.3541,1.8564
b02,DLC1.2-k-s6,0.58,center,30,538.2,2.4807,-16.5195,0.4001
b02,DLC2.4.1-a-s1,0.31,center,3,50.0,0.4732,5.4161,1.56
b02,DLC2.4.1-a-s2,0.34,center,3,50.0,0.0183,4.6894,1.0184
b02,DLC2.4.1-a-s3,0.34,center,3,50.0,0.4921,2.7433,0.9791
b02,DLC2.4.1-a-s4,0.31,center,3,50.0,1.7827,-0.0711,1.3716
b02,DLC2.4.1-a-s5,0.36,center,3,50.0,0.3934,6.7018,1.7683
b02,DLC2.4.1-a-s6,0.31,center,3,50.0,0.3709,8.3719,2.0301
b02,DLC2.4.1-b-s1,0.61,min_pos,3,50.0,3.3855,-11.219,0.2521
b02,DLC2.4.1-b-s2,0.49,center,3,50.0,2.054,-6.672,0.2322
b02,DLC2.4.1-b-s3,0.4,min_pos,3,50.0,3.0408,-11.3824,0.0652
b02,DLC2.4.1-b-s4,0.48,center,3,50.0,2.7762,-7.2266,0.6749
b02,DLC2.4.1-b-s5,0.51,min_pos,3,50.0,4.6025,-11.0534,0.8536
b02,DLC2.4.1-b-s6,0.37,min_pos,3,50.0,3.1063,-6.2572,1.0345
b02,DLC2.4.2-a-s1,0.25,center,15,25.0,2.9262,-18.4682,1.1679
b02,DLC2.4.2-a-s2,0.19,center,15,25.0,1.9948,-2.4024,1.5416
b02,DLC2.4.2-a-s3,0.28,center,15,25.0,2.7991,-8.9767,1.6027
b02,DLC2.4.2-a-s4,0.24,center,15,25.0,2.0845,-2.1907,1.6003
b02,DLC2.4.2-a-s5,0.29,center,15,25.0,2.7232,-12.6855,1.2155
b02,DLC2.4.2-a-s6,0.25,center,15,25.0,2.342,-6.0608,1.4856
b02,DLC2.4.2-b-s1,0.37,center,15,25.0,2.9789,-3.994,1.7816
b02,DLC2.4.2-b-s2,0.5,center,15,25.0,2.7016,-6.1668,0.9647
b02,DLC2.4.2-b-s3,0.41,center,15,25.0,2.8055,-7.1074,1.1395
b02,DLC2.4.2-b-s4,0.41,center,15,25.0,2.6583,-4.1709,1.4647
b02,DLC2.4.2-b-s5,0.37,center,15,25.0,2.0949,-1.8451,1.4009
b02,DLC2.4.2-b-s6,0.27,center,15,25.0,2.6297,-4.055,1.425
b02,DLC4.1-a-y1,0.16,center,10,10000.0,1.617,1.0993,1.5329
b02,DLC4.1-a-y2,0.16,center,10,10000.0,1.5901,1.1281,1.5156
b02,DLC4.1-a-y3,0.16,center,10,10000.0,1.574,1.1818,1.5112
b02,DLC4.1-b-y1,0.23,center,10,500.0,1.9687,-1.822,1.4363
b02,DLC4.1-b-y2,0.24,center,10,500.0,2.0577,-1.7645,1.5419
b02,DLC4.1-b-y3,0.23,center,10,500.0,1.9316,-1.4312,1.4935
b02,DLC4.1-c-y1,0.23,center,10,500.0,2.1428,-1.7294,1.4502
b02,DLC4.1-c-y2,0.31,center,10,500.0,2.7597,-2.9859,1.7729
b02,DLC4.1-c-y3,0.47,center,10,500.0,2.9057,-9.2161,0.5207
b02,DLC6.4-a-s1,3.0,center,30,24340.0,0.1342,0.1967,0.1447
b02,DLC6.4-a-s2,3.0,center,30,24340.0,0.5671,0.6155,0.5752
b02,DLC6.4-a-s3,3.0,center,30,24340.0,0.4327,0.5779,0.4572
b02,DLC6.4-a-s4,3.0,center,30,24340.0,0.55,0.6716,0.5705
b02,DLC6.4-a-s5,3.0,center,30,24340.0,0.2205,0.2809,0.2307
b02,DLC6.4-a-s6,3.0,center,30,24340.0,0.5248,0.6149,0.54
b02,DLC6.4-b-s1,0.28,center,30,292.4,2.5537,-3.3911,1.4749
b02,DLC6.4-b-s2,0.28,center,30,292.4,2.8521,-4.0028,1.5924
b02,DLC6.4-b-s3,0.22,center,30,292.4,2.3233,-2.1967,1.5252
b02,DLC6.4-b-s4,0.39,center,30,292.4,2.6763,-7.5059,0.6581
b02,DLC6.4-b-s5,0.5,min_pos,30,292.4,3.5304,-10.5533,0.4428
b02,DLC6.4-b-s6,0.24,center,30,292.4,2.2282,-2.4431,1.4063
b03,DLC1.2-a-s1,0.17,center,30,37800.0,1.6205,-1.7498,1.4706
b03,DLC1.2-a-s2,0.16,center,30,37800.0,1.56,-1.1888,1.4392
b03,DLC1.2-a-s3,0.16,center,30,37800.0,1.6062,-0.7622,1.4997
b03,DLC1.2-a-s4,0.16,center,30,37800.0,1.5021,-0.6792,1.4033
b03,DLC1.2-a-s5,0.18,center,30,37800.0,1.6871,-0.7274,1.5702
b03,DLC1.2-a-s6,0.17,center,30,37800.0,1.6113,-0.9532,1.4959
b03,DLC1.2-b-s1,0.18,center,30,45700.0,1.7278,-4.49,1.4896
b03,DLC1.2-b-s2,0.18,center,30,45700.0,1.6194,-3.343,1.4371
b03,DLC1.2-b-s3,0.18,center,30,45700.0,1.7809,-4.658,1.5429
b03,DLC1.2-b-s4,0.18,center,30,45700.0,1.6349,-5.0716,1.3866
b03,DLC1.2-b-s5,0.18,center,30,45700.0,1.7795,-3.5689,1.5669
b03,DLC1.2-b-s6,0.17,center,30,45700.0,1.5564,-4.4709,1.3373
b03,DLC1.2-c-s1,0.17,center,30,45040.0,1.5484,-8.9987,1.2937
b03,DLC1.2-c-s2,0.19,center,30,45040.0,1.8806,-10.2506,1.5681
b03,DLC1.2-c-s3,0.18,center,30,45040.0,1.6859,-10.7958,1.393
b03,DLC1.2-c-s4,0.19,center,30,45040.0,1.6158,-10.3845,1.2836
b03,DLC1.2-c-s5,0.18,center,30,45040.0,1.9468,-10.7934,1.6191
b03,DLC1.2-c-s6,0.19,center,30,45040.0,1.9771,-9.5601,1.6615
b03,DLC1.2-d-s1,0.18,center,30,38180.0,1.8524,-15.3743,1.5158
b03,DLC1.2-d-s2,0.18,center,30,38180.0,1.6465,-13.6008,1.412
b03,DLC1.2-d-s3,0.18,center,30,38180.0,1.9545,-12.4052,1.7227
b03,DLC1.2-d-s4,0.18,center,30,38180.0,1.9138,-16.1196,1.6132
b03,DLC1.2-d-s5,0.19,center,30,38180.0,1.7549,-14.4936,1.4268
b03,DLC1.2-d-s6,0.19,center,30,38180.0,2.0503,-14.0742,1.7576
b03,DLC1.2-e-s1,0.21,center,30,28490.0,1.9306,-21.3797,1.4694
b03,DLC1.2-e-s2,0.22,center,30,28490.0,2.1376,-21.6439,1.6494
b03,DLC1.2-e-s3,0.19,center,30,28490.0,1.8134,-20.1056,1.4598
b03,DLC1.2-e-s4,0.22,center,30,28490.0,2.1769,-24.62,1.7058
b03,DLC1.2-e-s5,0.2,center,30,28490.0,2.0005,-13.3358,1.6904
b03,DLC1.2-e-s6,0.2,center,30,28490.0,1.8117,-21.5029,1.3917
b03,DLC1.2-f-s1,0.25,center,30,18970.0,1.8489,-28.7463,1.1971
b03,DLC1.2-f-s2,0.25,center,30,18970.0,1.8968,-27.7643,1.3972
b03,DLC1.2-f-s3,0.25,center,30,18970.0,2.2114,-25.1091,1.4293
b03,DLC1.2-f-s4,0.25,center,30,18970.0,1.7776,-25.0769,1.1088
b03,DLC1.2-f-s5,0.25,center,30,18970.0,2.4169,-20.8657,1.8392
b03,DLC1.2-f-s6,0.27,center,30,18970.0,2.0706,-32.5555,1.2639
b03,DLC1.2-g-s1,0.3,center,30,11340.0,2.8039,-30.5481,1.8713
b03,DLC1.2-g-s2,0.29,center,30,11340.0,2.4967,-26.0049,1.582
b03,DLC1.2-g-s3,0.3,center,30,11340.0,2.6583,-37.4005,1.5011
b03,DLC1.2-g-s4,0.3,center,30,11340.0,2.2397,-31.786,1.2244
b03,DLC1.2-g-s5,0.33,center,30,11340.0,2.8872,-30.991,1.9005
b03,DLC1.2-g-s6,0.32,center,30,11340.0,2.7913,-28.9492,1.6653
b03,DLC1.2-h-s1,0.38,center,30,6126.0,2.3719,-25.8454,0.8935
b03,DLC1.2-h-s2,0.4,center,30,6126.0,1.9774,-34.6187,0.7207
b03,DLC1.2-h-s3,0.37,center,30,6126.0,2.56,-33.8034,1.2751
b03,DLC1.2-h-s4,0.37,center,30,6126.0,2.2228,-31.2831,0.8448
b03,DLC1.2-h-s5,0.38,center,30,6126.0,2.3423,-33.8003,1.0293
b03,DLC1.2-h-s6,0.39,center,30,6126.0,2.1221,-38.9742,0.8071
b03,DLC1.2-i-s1,0.49,center,30,2997.0,2.5938,-40.9349,0.7804
b03,DLC1.2-i-s2,0.41,center,30,2997.0,2.2338,-25.0788,0.9077
b03,DLC1.2-i-s3,0.42,center,30,2997.0,2.589,-22.8551,1.2906
b03,DLC1.2-i-s4,0.46,center,30,2997.0,2.6723,-38.2267,1.0345
b03,DLC1.2-i-s5,0.46,center,30,2997.0,2.6834,-32.4491,0.5419
b03,DLC1.2-i-s6,0.47,center,30,2997.0,2.9986,-31.5457,1.4142
b03,DLC1.2-j-s1,0.48,center,30,1332.0,2.9368,-36.272,0.5228
b03,DLC1.2-j-s2,0.53,center,30,1332.0,2.3114,-32.9091,0.3894
b03,DLC1.2-j-s3,0.51,center,30,1332.0,2.7103,-37.3311,0.5265
b03,DLC1.2-j-s4,0.49,center,30,1332.0,2.0019,-36.8812,0.0556
b03,DLC1.2-j-s5,0.54,center,30,1332.0,2.9024,-24.2154,1.1364
b03,DLC1.2-j-s6,0.56,center,30,1332.0,2.6167,-33.7494,1.0658
b03,DLC1.2-k-s1,0.6,min_pos,30,538.2,3.0476,-19.9453,0.9726
b03,DLC1.2-k-s2,0.63,center,30,538.2,2.03,-19.4257,0.5649
b03,DLC1.2-k-s3,0.62,center,30,538.2,2.8933,-16.5461,0.9511
b03,DLC1.2-k-s4,0.6,center,30,538.2,2.1001,-12.4247,0.3067
b03,DLC1.2-k-s5,0.52,center,30,538.2,2.1185,2.4751,2.1689
b03,DLC1.2-k-s6,0.57,min_pos,30,538.2,3.0024,-19.3543,0.8412
b03,DLC2.4.1-a-s1,0.33,center,3,50.0,0.0682,10.9199,2.5905
b03,DLC2.4.1-a-s2,0.38,center,3,50.0,0.2805,11.8335,2.7947
b03,DLC2.4.1-a-s3,0.35,center,3,50.0,0.9793,6.2592,2.1503
b03,DLC2.4.1-a-s4,0.33,center,3,50.0,1.6528,2.7259,1.9028
b03,DLC2.4.1-a-s5,0.37,min_pos,3,50.0,-1.672,9.4288,0.8344
b03,DLC2.4.1-a-s6,0.33,center,3,50.0,0.1337,12.3927,2.7894
b03,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,4.8712,-12.6371,0.9742
b03,DLC2.4.1-b-s2,0.51,min_pos,3,50.0,3.6703,-9.259,0.8646
b03,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,4.102,-13.4453,0.3165
b03,DLC2.4.1-b-s4,0.49,min_pos,3,50.0,3.2237,-10.1706,0.2967
b03,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.1769,-11.7442,1.0041
b03,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.6687,-8.2863,0.9134
b03,DLC2.4.2-a-s1,0.25,center,15,25.0,2.519,-24.0433,1.1923
b03,DLC2.4.2-a-s2,0.19,center,15,25.0,2.08,-3.8279,1.6634
b03,DLC2.4.2-a-s3,0.24,center,15,25.0,2.3365,-12.4202,1.3063
b03,DLC2.4.2-a-s4,0.22,center,15,25.0,1.9601,-3.8047,1.4903
b03,DLC2.4.2-a-s5,0.26,center,15,25.0,2.5451,-18.7401,1.1628
b03,DLC2.4.2-a-s6,0.22,center,15,25.0,2.0077,-8.7707,1.2521
b03,DLC2.4.2-b-s1,0.37,center,15,25.0,2.2392,-5.5595,0.9501
b03,DLC2.4.2-b-s2,0.51,center,15,25.0,2.9771,-6.5488,1.1634
b03,DLC2.4.2-b-s3,0.42,center,15,25.0,2.9257,-7.7741,1.1509
b03,DLC2.4.2-b-s4,0.42,center,15,25.0,2.9682,-5.3429,1.5234
b03,DLC2.4.2-b-s5,0.37,center,15,25.0,2.2002,-3.2243,1.2637
b03,DLC2.4.2-b-s6,0.28,center,15,25.0,2.3742,-4.9377,1.0903
b03,DLC4.1-a-y1,0.16,center,10,10000.0,1.6413,0.8283,1.5056
b03,DLC4.1-a-y2,0.16,center,10,10000.0,1.6127,0.8824,1.4918
b03,DLC4.1-a-y3,0.16,center,10,10000.0,1.5966,0.971,1.4938
b03,DLC4.1-b-y1,0.28,center,10,500.0,1.9001,-1.3475,1.4983
b03,DLC4.1-b-y2,0.29,center,10,500.0,1.9897,-1.2859,1.6042
b03,DLC4.1-b-y3,0.27,center,10,500.0,1.6675,-1.0033,1.3719
b03,DLC4.1-c-y1,0.24,center,10,500.0,2.5245,-2.0577,1.6993
b03,DLC4.1-c-y2,0.31,center,10,500.0,2.6349,-3.8026,1.5398
b03,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.2256,-9.1801,0.8275
b03,DLC6.4-a-s1,3.0,center,30,24340.0,0.148,0.1645,0.1507
b03,DLC6.4-a-s2,3.0,center,30,24340.0,0.5776,0.5908,0.5798
b03,DLC6.4-a-s3,3.0,center,30,24340.0,0.4509,0.5637,0.4696
b03,DLC6.4-a-s4,3.0,center,30,24340.0,0.566,0.6566,0.5811
b03,DLC6.4-a-s5,3.0,center,30,24340.0,0.2313,0.261,0.2362
b03,DLC6.4-a-s6,3.0,center,30,24340.0,0.5382,0.5967,0.548
b03,DLC6.4-b-s1,0.29,center,30,292.4,2.7691,-3.4715,1.6456
b03,DLC6.4-b-s2,0.28,center,30,292.4,2.4536,-4.8223,1.1249
b03,DLC6.4-b-s3,0.23,center,30,292.4,2.5565,-2.1653,1.7299
b03,DLC6.4-b-s4,0.4,center,30,292.4,2.8921,-7.6315,0.8217
b03,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.7152,-11.9855,0.2562
b03,DLC6.4-b-s6,0.25,center,30,292.4,2.4496,-2.5077,1.5832
b04,DLC1.2-a-s1,0.17,center,30,37800.0,1.6241,-1.9639,1.4618
b04,DLC1.2-a-s2,0.16,center,30,37800.0,1.5611,-0.455,1.4704
b04,DLC1.2-a-s3,0.16,center,30,37800.0,1.6071,-0.4681,1.5129
b04,DLC1.2-a-s4,0.16,center,30,37800.0,1.5027,-0.1937,1.4245
b04,DLC1.2-a-s5,0.18,center,30,37800.0,1.6884,-0.3254,1.5906
b04,DLC1.2-a-s6,0.17,center,30,37800.0,1.6133,-0.4505,1.5193
b04,DLC1.2-b-s1,0.18,center,30,45700.0,1.7647,-4.6955,1.5287
b04,DLC1.2-b-s2,0.18,center,30,45700.0,1.6311,-3.5222,1.4492
b04,DLC1.2-b-s3,0.18,center,30,45700.0,1.8607,-4.887,1.6226
b04,DLC1.2-b-s4,0.18,center,30,45700.0,1.6957,-5.2369,1.4511
b04,DLC1.2-b-s5,0.18,center,30,45700.0,1.8259,-3.7874,1.6123
b04,DLC1.2-b-s6,0.17,center,30,45700.0,1.6109,-4.7771,1.3893
b04,DLC1.2-c-s1,0.18,center,30,45040.0,1.8217,-8.3549,1.5621
b04,DLC1.2-c-s2,0.19,center,30,45040.0,1.6141,-10.4815,1.2861
b04,DLC1.2-c-s3,0.19,center,30,45040.0,1.9629,-10.0967,1.6676
b04,DLC1.2-c-s4,0.2,center,30,45040.0,1.8645,-9.7147,1.5268
b04,DLC1.2-c-s5,0.18,center,30,45040.0,1.8709,-11.0231,1.5186
b04,DLC1.2-c-s6,0.19,center,30,45040.0,1.7516,-9.7649,1.4177
b04,DLC1.2-d-s1,0.18,center,30,38180.0,1.7248,-15.5941,1.3527
b04,DLC1.2-d-s2,0.18,center,30,38180.0,1.5365,-13.818,1.2768
b04,DLC1.2-d-s3,0.18,center,30,38180.0,1.8475,-12.5858,1.5916
b04,DLC1.2-d-s4,0.18,center,30,38180.0,1.7573,-16.35,1.4255
b04,DLC1.2-d-s5,0.19,center,30,38180.0,1.6177,-14.6838,1.2558
b04,DLC1.2-d-s6,0.19,center,30,38180.0,1.9273,-14.2846,1.6042
b04,DLC1.2-e-s1,0.21,center,30,28490.0,1.7272,-21.6456,1.2176
b04,DLC1.2-e-s2,0.22,center,30,28490.0,1.9313,-21.9224,1.3924
b04,DLC1.2-e-s3,0.19,center,30,28490.0,1.6486,-20.403,1.2579
b04,DLC1.2-e-s4,0.22,center,30,28490.0,1.9644,-24.937,1.4424
b04,DLC1.2-e-s5,0.2,center,30,28490.0,1.8654,-13.5059,1.523
b04,DLC1.2-e-s6,0.21,center,30,28490.0,2.2498,-20.6942,1.7948
b04,DLC1.2-f-s1,0.26,center,30,18970.0,2.3087,-27.9181,1.6053
b04,DLC1.2-f-s2,0.26,center,30,18970.0,2.4023,-26.8343,1.8636
b04,DLC1.2-f-s3,0.26,center,30,18970.0,2.5424,-24.2381,1.7067
b04,DLC1.2-f-s4,0.26,center,30,18970.0,2.21,-24.1219,1.4937
b04,DLC1.2-f-s5,0.25,center,30,18970.0,2.1019,-21.1084,1.4724
b04,DLC1.2-f-s6,0.28,center,30,18970.0,2.5278,-31.7103,1.6553
b04,DLC1.2-g-s1,0.31,center,30,11340.0,2.5847,-29.6125,1.6134
b04,DLC1.2-g-s2,0.3,center,30,11340.0,2.3149,-25.0112,1.3704
b04,DLC1.2-g-s3,0.31,center,30,11340.0,2.466,-36.5178,1.2477
b04,DLC1.2-g-s4,0.32,center,30,11340.0,2.6881,-29.6205,1.6574
b04,DLC1.2-g-s5,0.34,center,30,11340.0,2.7059,-30.0793,1.6829
b04,DLC1.2-g-s6,0.33,center,30,11340.0,2.4648,-27.9359,1.3121
b04,DLC1.2-h-s1,0.41,center,30,6126.0,2.782,-21.7725,1.4304
b04,DLC1.2-h-s2,0.41,center,30,6126.0,2.0766,-33.5891,0.7842
b04,DLC1.2-h-s3,0.39,center,30,6126.0,2.8833,-31.2819,1.607
b04,DLC1.2-h-s4,0.4,center,30,6126.0,2.9569,-27.4869,1.6346
b04,DLC1.2-h-s5,0.4,center,30,6126.0,2.8749,-31.3029,1.5568
b04,DLC1.2-h-s6,0.41,center,30,6126.0,2.3917,-36.4311,1.0899
b04,DLC1.2-i-s1,0.51,center,30,2997.0,2.8453,-38.5151,1.0556
b04,DLC1.2-i-s2,0.43,center,30,2997.0,2.8225,-22.3175,1.5422
b04,DLC1.2-i-s3,0.43,center,30,2997.0,2.402,-21.6764,1.1339
b04,DLC1.2-i-s4,0.47,center,30,2997.0,2.3859,-36.9356,0.7317
b04,DLC1.2-i-s5,0.46,center,30,2997.0,2.2866,-32.5468,0.0724
b04,DLC1.2-i-s6,0.48,center,30,2997.0,2.2799,-30.312,0.7051
b04,DLC1.2-j-s1,0.49,center,30,1332.0,2.7278,-34.9198,0.3003
b04,DLC1.2-j-s2,0.54,center,30,1332.0,2.9067,-31.1576,0.9698
b04,DLC1.2-j-s3,0.52,center,30,1332.0,2.4327,-35.8088,0.2617
b04,DLC1.2-j-s4,0.51,center,30,1332.0,2.53,-33.5569,0.6536
b04,DLC1.2-j-s5,0.55,center,30,1332.0,2.2303,-22.3276,0.5493
b04,DLC1.2-j-s6,0.57,center,30,1332.0,2.9028,-32.3353,1.3575
b04,DLC1.2-k-s1,0.61,min_pos,30,538.2,3.0141,-17.7301,1.0838
b04,DLC1.2-k-s2,0.64,center,30,538.2,1.6296,-16.6187,0.3271
b04,DLC1.2-k-s3,0.63,center,30,538.2,2.8155,-14.2071,1.0564
b04,DLC1.2-k-s4,0.6,center,30,538.2,2.0637,-12.3415,0.2483
b04,DLC1.2-k-s5,0.52,center,30,538.2,1.392,2.5966,1.5693
b04,DLC1.2-k-s6,0.57,min_pos,30,538.2,3.0695,-19.1821,0.8295
b04,DLC2.4.1-a-s1,0.33,center,3,50.0,0.4818,10.5138,2.806
b04,DLC2.4.1-a-s2,0.36,min_pos,3,50.0,-1.284,8.6302,0.8814
b04,DLC2.4.1-a-s3,0.35,center,3,50.0,1.1131,6.0065,2.2008
b04,DLC2.4.1-a-s4,0.32,center,3,50.0,0.8165,1.4727,0.969
b04,DLC2.4.1-a-s5,0.36,min_pos,3,50.0,-2.1301,7.9553,0.1474
b04,DLC2.4.1-a-s6,0.3,min_pos,3,50.0,-2.2378,8.3432,0.0515
b04,DLC2.4.1-b-s1,0.62,min_pos,3,50.0,3.9292,-12.929,0.1875
b04,DLC2.4.1-b-s2,0.5,center,3,50.0,2.7985,-9.2177,0.2006
b04,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,4.258,-12.849,0.5865
b04,DLC2.4.1-b-s4,0.49,min_pos,3,50.0,3.3009,-9.4949,0.5147
b04,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.3139,-11.1888,1.2576
b04,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.7549,-7.7888,1.1043
b04,DLC2.4.2-a-s1,0.25,center,15,25.0,2.5579,-23.1137,1.1488
b04,DLC2.4.2-a-s2,0.19,center,15,25.0,1.9498,-3.5885,1.5266
b04,DLC2.4.2-a-s3,0.25,center,15,25.0,2.6706,-11.6489,1.5886
b04,DLC2.4.2-a-s4,0.22,center,15,25.0,1.8419,-3.6148,1.3636
b04,DLC2.4.2-a-s5,0.27,center,15,25.0,2.954,-17.1784,1.5352
b04,DLC2.4.2-a-s6,0.23,center,15,25.0,2.4039,-8.0716,1.6087
b04,DLC2.4.2-b-s1,0.37,center,15,25.0,2.4132,-5.2559,1.1298
b04,DLC2.4.2-b-s2,0.5,center,15,25.0,2.1284,-7.4552,0.2854
