design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
9,DLC2.4.2-a-s5,0.28,center,15,25.0,2.3263,-11.083,1.0605
9,DLC2.4.2-a-s6,0.22,center,15,25.0,2.015,-0.9675,1.712
9,DLC2.4.2-b-s1,0.31,center,15,25.0,2.3843,-7.3578,0.6152
9,DLC2.4.2-b-s2,0.48,center,15,25.0,2.9157,-10.4441,0.1772
9,DLC2.4.2-b-s3,0.4,center,15,25.0,2.5652,-8.5459,0.5767
9,DLC2.4.2-b-s4,0.4,center,15,25.0,2.7673,-6.6328,1.0585
9,DLC2.4.2-b-s5,0.41,center,15,25.0,2.3437,-6.4111,0.6713
9,DLC2.4.2-b-s6,0.28,center,15,25.0,2.8248,-8.0898,0.8408
9,DLC4.1-a-y1,0.3,center,10,10000.0,1.638,0.5801,1.4837
9,DLC4.1-a-y2,0.3,center,10,10000.0,1.6167,0.5608,1.4633
9,DLC4.1-a-y3,0.3,center,10,10000.0,1.6164,0.6261,1.4723
9,DLC4.1-b-y1,0.0,center,10,500.0,2.0001,2.96,2.1287
9,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.0417,4.4476,3.231
9,DLC4.1-b-y3,0.0,center,10,500.0,2.2548,3.0086,2.3575
9,DLC4.1-c-y1,0.11,center,10,500.0,2.2384,-0.9855,1.7114
9,DLC4.1-c-y2,0.24,center,10,500.0,2.425,-5.9356,0.9961
9,DLC4.1-c-y3,0.52,min_pos,10,500.0,4.0352,-10.4959,1.0288
9,DLC6.4-a-s1,3.0,center,30,24340.0,0.2046,0.2959,0.2197
9,DLC6.4-a-s2,3.0,center,30,24340.0,0.6209,0.692,0.6326
9,DLC6.4-a-s3,3.0,center,30,24340.0,0.5256,0.7106,0.5562
9,DLC6.4-a-s4,3.0,center,30,24340.0,0.6317,0.7879,0.6575
9,DLC6.4-a-s5,3.0,center,30,24340.0,0.2755,0.3587,0.2892
9,DLC6.4-a-s6,3.0,center,30,24340.0,0.5936,0.7126,0.6132
9,DLC6.4-b-s1,0.27,center,30,292.4,2.6299,-5.5952,1.1837
9,DLC6.4-b-s2,0.28,center,30,292.4,2.8564,-6.183,1.2479
9,DLC6.4-b-s3,0.2,center,30,292.4,2.828,-3.6566,1.724
9,DLC6.4-b-s4,0.41,min_pos,30,292.4,3.2585,-9.6972,0.7193
9,DLC6.4-b-s5,0.52,min_pos,30,292.4,3.9892,-13.708,0.0381
9,DLC6.4-b-s6,0.22,center,30,292.4,2.7882,-3.9345,1.6504
10,DLC1.2-a-s1,0.2,center,30,37800.0,1.6859,-3.0944,1.521
10,DLC1.2-a-s2,0.18,center,30,37800.0,1.6803,-1.8127,1.56
10,DLC1.2-a-s3,0.18,center,30,37800.0,1.7366,-1.6677,1.6149
10,DLC1.2-a-s4,0.18,center,30,37800.0,1.6885,-1.459,1.5766
10,DLC1.2-a-s5,0.19,center,30,37800.0,1.5056,-1.8956,1.3726
10,DLC1.2-a-s6,0.19,center,30,37800.0,1.6179,-2.2644,1.4834
10,DLC1.2-b-s1,0.22,center,30,45700.0,1.782,-10.4029,1.533
10,DLC1.2-b-s2,0.22,center,30,45700.0,1.8903,-7.9528,1.6996
10,DLC1.2-b-s3,0.22,center,30,45700.0,1.8761,-12.0242,1.6003
10,DLC1.2-b-s4,0.22,center,30,45700.0,1.5563,-11.3245,1.3095
10,DLC1.2-b-s5,0.21,center,30,45700.0,1.5539,-10.0225,1.2908
10,DLC1.2-b-s6,0.21,center,30,45700.0,1.5412,-10.9416,1.3036
10,DLC1.2-c-s1,0.24,center,30,45040.0,1.839,-15.8439,1.4351
10,DLC1.2-c-s2,0.26,center,30,45040.0,1.8124,-21.3257,1.234
10,DLC1.2-c-s3,0.25,center,30,45040.0,1.6234,-22.6935,1.1417
10,DLC1.2-c-s4,0.27,center,30,45040.0,2.3069,-18.4351,1.8143
10,DLC1.2-c-s5,0.26,center,30,45040.0,2.3547,-19.0973,1.7928
10,DLC1.2-c-s6,0.26,center,30,45040.0,2.1655,-16.6873,1.5859
10,DLC1.2-d-s1,0.27,center,30,38180.0,2.8742,-18.2974,1.9186
10,DLC1.2-d-s2,0.26,center,30,38180.0,2.556,-20.3087,1.8761
10,DLC1.2-d-s3,0.24,center,30,38180.0,2.08,-16.5258,1.4629
10,DLC1.2-d-s4,0.26,center,30,38180.0,2.4604,-19.6392,1.6337
10,DLC1.2-d-s5,0.27,center,30,38180.0,2.2733,-16.6355,1.4236
10,DLC1.2-d-s6,0.27,center,30,38180.0,2.4397,-18.3805,1.6975
10,DLC1.2-e-s1,0.3,center,30,28490.0,2.4693,-24.4276,1.2018
10,DLC1.2-e-s2,0.32,center,30,28490.0,2.6074,-24.8558,1.352
10,DLC1.2-e-s3,0.3,center,30,28490.0,2.7524,-24.6741,1.8344
10,DLC1.2-e-s4,0.31,center,30,28490.0,2.2296,-30.4132,0.8182
10,DLC1.2-e-s5,0.28,center,30,28490.0,2.7949,-14.5538,1.9359
10,DLC1.2-e-s6,0.31,center,30,28490.0,2.6459,-22.3409,1.6464
10,DLC1.2-f-s1,0.37,center,30,18970.0,2.1895,-32.199,0.759
10,DLC1.2-f-s2,0.37,center,30,18970.0,2.0249,-26.2705,1.085
10,DLC1.2-f-s3,0.39,center,30,18970.0,2.2787,-19.2328,0.9629
10,DLC1.2-f-s4,0.37,center,30,18970.0,2.2443,-21.7111,1.0149
10,DLC1.2-f-s5,0.36,center,30,18970.0,2.4334,-19.7159,1.3007
10,DLC1.2-f-s6,0.4,center,30,18970.0,2.4917,-35.2319,0.5602
10,DLC1.2-g-s1,0.41,center,30,11340.0,1.8354,-31.6998,0.0083
10,DLC1.2-g-s2,0.41,center,30,11340.0,2.2848,-24.2627,0.6661
10,DLC1.2-g-s3,0.45,center,30,11340.0,2.6034,-36.9866,0.2152
10,DLC1.2-g-s4,0.42,center,30,11340.0,2.2607,-35.1539,0.3009
10,DLC1.2-g-s5,0.44,center,30,11340.0,2.877,-36.7306,0.8766
10,DLC1.2-g-s6,0.43,center,30,11340.0,2.2714,-30.6907,0.3634
10,DLC1.2-h-s1,0.48,min_pos,30,6126.0,3.8246,-25.1499,0.9483
10,DLC1.2-h-s2,0.51,min_pos,30,6126.0,3.2801,-37.2989,0.8772
10,DLC1.2-h-s3,0.49,min_pos,30,6126.0,3.7194,-36.0986,1.138
10,DLC1.2-h-s4,0.49,min_pos,30,6126.0,3.4829,-33.8928,0.7595
10,DLC1.2-h-s5,0.49,min_pos,30,6126.0,4.1256,-37.7344,1.4545
10,DLC1.2-h-s6,0.51,min_pos,30,6126.0,3.5116,-37.5405,1.0461
10,DLC1.2-i-s1,0.61,min_pos,30,2997.0,5.6811,-42.5559,1.6394
10,DLC1.2-i-s2,0.5,min_pos,30,2997.0,3.6519,-25.6501,0.6939
10,DLC1.2-i-s3,0.49,min_pos,30,2997.0,3.1878,-29.0048,0.2623
10,DLC1.2-i-s4,0.57,min_pos,30,2997.0,4.6849,-28.3291,1.0525
10,DLC1.2-i-s5,0.58,min_pos,30,2997.0,5.3976,-16.5884,1.6211
10,DLC1.2-i-s6,0.58,min_pos,30,2997.0,3.9385,-28.6938,0.3977
10,DLC1.2-j-s1,0.6,min_pos,30,1332.0,7.0065,-25.1494,0.883
10,DLC1.2-j-s2,0.61,min_pos,30,1332.0,3.3062,-12.3232,0.7402
10,DLC1.2-j-s3,0.61,min_pos,30,1332.0,4.9062,-23.5033,0.6013
10,DLC1.2-j-s4,0.59,min_pos,30,1332.0,4.6264,-24.0104,0.5559
10,DLC1.2-j-s5,0.62,min_pos,30,1332.0,5.2344,-10.8316,2.0359
10,DLC1.2-j-s6,0.64,min_pos,30,1332.0,5.8568,-35.2735,1.8325
10,DLC1.2-k-s1,0.65,center,30,538.2,2.4094,-5.6094,0.3731
10,DLC1.2-k-s2,0.68,center,30,538.2,2.3003,3.628,2.6248
10,DLC1.2-k-s3,0.66,center,30,538.2,2.2573,-3.5513,0.7193
10,DLC1.2-k-s4,0.63,min_pos,30,538.2,3.4478,-6.8927,0.8244
10,DLC1.2-k-s5,0.51,center,30,538.2,0.1542,6.6044,2.605
10,DLC1.2-k-s6,0.62,min_pos,30,538.2,3.6334,-6.2845,0.661
10,DLC2.4.1-a-s1,0.33,center,3,50.0,2.3428,-7.006,0.3135
10,DLC2.4.1-a-s2,0.4,center,3,50.0,2.1002,-7.5899,0.0244
10,DLC2.4.1-a-s3,0.36,min_pos,3,50.0,3.2522,-8.2038,0.7694
10,DLC2.4.1-a-s4,0.47,min_pos,3,50.0,3.3057,-7.5065,0.886
10,DLC2.4.1-a-s5,0.45,center,3,50.0,2.0138,-5.0173,0.5052
10,DLC2.4.1-a-s6,0.27,center,3,50.0,2.1471,-3.9182,0.934
10,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,5.3382,-14.9959,1.084
10,DLC2.4.1-b-s2,0.92,center,3,50.0,2.5722,-9.3604,0.0359
10,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.5758,-20.3381,1.0336
10,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,4.7484,-13.4214,0.9539
10,DLC2.4.1-b-s5,0.82,min_pos,3,50.0,7.8286,-15.3699,1.6697
10,DLC2.4.1-b-s6,0.68,center,3,50.0,2.9835,-10.8302,0.0089
10,DLC2.4.2-a-s1,0.32,center,15,25.0,2.815,-21.7889,0.5225
10,DLC2.4.2-a-s2,0.22,center,15,25.0,1.9739,-1.6219,1.5244
10,DLC2.4.2-a-s3,0.29,center,15,25.0,2.8808,-5.8053,1.8453
10,DLC2.4.2-a-s4,0.18,center,15,25.0,1.6086,2.2088,1.6901
10,DLC2.4.2-a-s5,0.3,center,15,25.0,2.4064,-11.0281,0.9254
10,DLC2.4.2-a-s6,0.24,center,15,25.0,1.8871,-2.3337,1.3997
10,DLC2.4.2-b-s1,0.33,center,15,25.0,2.3118,-8.3997,0.0645
10,DLC2.4.2-b-s2,0.51,min_pos,15,25.0,3.0399,-9.5848,0.1459
10,DLC2.4.2-b-s3,0.44,center,15,25.0,2.2475,-8.7676,0.0753
10,DLC2.4.2-b-s4,0.42,center,15,25.0,2.252,-7.8015,0.2248
10,DLC2.4.2-b-s5,0.44,center,15,25.0,2.7461,-6.1964,0.8139
10,DLC2.4.2-b-s6,0.31,min_pos,15,25.0,3.0916,-9.8744,0.3974
10,DLC4.1-a-y1,0.33,center,10,10000.0,1.7074,0.7042,1.5464
10,DLC4.1-a-y2,0.33,center,10,10000.0,1.6949,0.7068,1.537
10,DLC4.1-a-y3,0.32,center,10,10000.0,1.6025,0.6662,1.4526
10,DLC4.1-b-y1,0.0,center,10,500.0,1.9102,2.8155,2.0447
10,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.2735,4.6423,3.4781
10,DLC4.1-b-y3,0.02,center,10,500.0,1.4767,1.8045,1.5263
10,DLC4.1-c-y1,0.12,center,10,500.0,2.3349,-1.0527,1.7256
10,DLC4.1-c-y2,0.3,center,10,500.0,2.9535,-4.9612,1.4642
10,DLC4.1-c-y3,0.55,min_pos,10,500.0,3.7871,-9.8409,0.7059
10,DLC6.4-a-s1,3.0,center,30,24340.0,0.2559,0.3558,0.2739
10,DLC6.4-a-s2,3.0,center,30,24340.0,0.6602,0.738,0.6742
10,DLC6.4-a-s3,3.0,center,30,24340.0,0.5934,0.7833,0.6277
10,DLC6.4-a-s4,3.0,center,30,24340.0,0.6913,0.8524,0.7204
10,DLC6.4-a-s5,3.0,center,30,24340.0,0.3156,0.4043,0.3316
10,DLC6.4-a-s6,3.0,center,30,24340.0,0.6437,0.768,0.6661
10,DLC6.4-b-s1,0.3,center,30,292.4,2.981,-5.1083,1.4206
10,DLC6.4-b-s2,0.3,center,30,292.4,2.3914,-6.5456,0.6494
10,DLC6.4-b-s3,0.22,center,30,292.4,2.597,-3.9224,1.3793
10,DLC6.4-b-s4,0.44,min_pos,30,292.4,3.5813,-9.0334,0.8736
10,DLC6.4-b-s5,0.56,min_pos,30,292.4,5.4711,-12.2911,1.1115
10,DLC6.4-b-s6,0.24,center,30,292.4,2.5223,-4.2325,1.2684
11,DLC1.2-a-s1,0.19,center,30,37800.0,1.6961,-2.777,1.572
11,DLC1.2-a-s2,0.17,center,30,37800.0,1.597,-1.6563,1.507
11,DLC1.2-a-s3,0.17,center,30,37800.0,1.6279,-1.5694,1.5363
11,DLC1.2-a-s4,0.17,center,30,37800.0,1.5783,-1.3622,1.4943
11,DLC1.2-a-s5,0.18,center,30,37800.0,1.4684,-1.7796,1.3668
11,DLC1.2-a-s6,0.18,center,30,37800.0,1.5766,-2.0727,1.475
11,DLC1.2-b-s1,0.2,center,30,45700.0,1.523,-9.2438,1.3498
11,DLC1.2-b-s2,0.2,center,30,45700.0,1.5798,-7.1401,1.4465
11,DLC1.2-b-s3,0.2,center,30,45700.0,1.6033,-10.4183,1.4174
11,DLC1.2-b-s4,0.21,center,30,45700.0,1.7963,-9.6699,1.6234
11,DLC1.2-b-s5,0.2,center,30,45700.0,1.6967,-7.9922,1.5321
11,DLC1.2-b-s6,0.2,center,30,45700.0,1.7263,-8.6574,1.5717
11,DLC1.2-c-s1,0.22,center,30,45040.0,1.7659,-18.2984,1.5498
11,DLC1.2-c-s2,0.24,center,30,45040.0,1.7043,-23.965,1.3873
11,DLC1.2-c-s3,0.23,center,30,45040.0,1.5085,-23.0975,1.254
11,DLC1.2-c-s4,0.24,center,30,45040.0,1.6466,-19.9684,1.4033
11,DLC1.2-c-s5,0.23,center,30,45040.0,1.6913,-25.7381,1.3546
11,DLC1.2-c-s6,0.25,center,30,45040.0,1.9979,-20.0141,1.6696
11,DLC1.2-d-s1,0.27,center,30,38180.0,2.0021,-20.7131,1.3716
11,DLC1.2-d-s2,0.26,center,30,38180.0,2.0661,-21.5564,1.6479
11,DLC1.2-d-s3,0.26,center,30,38180.0,1.5115,-16.0104,1.1654
11,DLC1.2-d-s4,0.27,center,30,38180.0,2.3057,-19.9471,1.7991
11,DLC1.2-d-s5,0.28,center,30,38180.0,1.646,-17.1961,1.1242
11,DLC1.2-d-s6,0.27,center,30,38180.0,2.151,-19.6423,1.698
11,DLC1.2-e-s1,0.31,center,30,28490.0,2.5055,-24.6788,1.7164
11,DLC1.2-e-s2,0.33,center,30,28490.0,2.6648,-26.087,1.8655
11,DLC1.2-e-s3,0.29,center,30,28490.0,1.6844,-26.5208,1.1502
11,DLC1.2-e-s4,0.32,center,30,28490.0,2.4339,-32.2622,1.4902
11,DLC1.2-e-s5,0.28,center,30,28490.0,2.3376,-15.4038,1.7963
11,DLC1.2-e-s6,0.31,center,30,28490.0,2.3394,-23.7349,1.7164
11,DLC1.2-f-s1,0.37,center,30,18970.0,2.4605,-33.7931,1.6443
11,DLC1.2-f-s2,0.35,center,30,18970.0,1.9125,-26.8726,1.4075
11,DLC1.2-f-s3,0.38,center,30,18970.0,2.8286,-21.8135,1.9758
11,DLC1.2-f-s4,0.36,center,30,18970.0,2.6615,-24.7358,1.8737
11,DLC1.2-f-s5,0.35,center,30,18970.0,1.8937,-22.3358,1.196
11,DLC1.2-f-s6,0.4,center,30,18970.0,2.9796,-36.7467,1.8239
11,DLC1.2-g-s1,0.39,center,30,11340.0,2.0435,-35.8308,0.933
11,DLC1.2-g-s2,0.38,center,30,11340.0,1.9064,-31.5558,0.8112
11,DLC1.2-g-s3,0.41,center,30,11340.0,2.358,-45.2574,0.7983
11,DLC1.2-g-s4,0.4,center,30,11340.0,1.9779,-40.7953,0.758
11,DLC1.2-g-s5,0.41,center,30,11340.0,2.1995,-42.9683,0.9755
11,DLC1.2-g-s6,0.41,center,30,11340.0,2.8133,-36.1541,1.5986
11,DLC1.2-h-s1,0.45,center,30,6126.0,2.8488,-31.3706,0.832
11,DLC1.2-h-s2,0.48,center,30,6126.0,2.7797,-41.869,1.3097
11,DLC1.2-h-s3,0.45,center,30,6126.0,2.0381,-43.4085,0.4111
11,DLC1.2-h-s4,0.45,center,30,6126.0,1.8252,-41.26,0.0711
11,DLC1.2-h-s5,0.45,center,30,6126.0,1.849,-42.7091,0.2905
11,DLC1.2-h-s6,0.47,center,30,6126.0,1.8675,-46.2602,0.2473
11,DLC1.2-i-s1,0.57,min_pos,30,2997.0,3.8477,-48.0673,1.3126
11,DLC1.2-i-s2,0.47,min_pos,30,2997.0,3.5459,-31.6612,1.4461
11,DLC1.2-i-s3,0.46,center,30,2997.0,2.4377,-35.4223,0.4225
11,DLC1.2-i-s4,0.53,center,30,2997.0,2.7511,-35.5916,0.2241
11,DLC1.2-i-s5,0.54,min_pos,30,2997.0,3.3774,-24.4423,0.2202
11,DLC1.2-i-s6,0.56,min_pos,30,2997.0,4.0048,-33.8106,1.5388
11,DLC1.2-j-s1,0.56,min_pos,30,1332.0,5.2552,-34.0434,0.3322
11,DLC1.2-j-s2,0.59,center,30,1332.0,2.1494,-16.0183,0.2401
11,DLC1.2-j-s3,0.58,min_pos,30,1332.0,3.6992,-30.9745,0.3814
11,DLC1.2-j-s4,0.56,min_pos,30,1332.0,3.5718,-30.4666,0.5947
11,DLC1.2-j-s5,0.6,min_pos,30,1332.0,4.106,-16.5617,1.3727
11,DLC1.2-j-s6,0.61,center,30,1332.0,2.8792,-40.6557,0.311
11,DLC1.2-k-s1,0.65,center,30,538.2,2.2595,-7.264,0.5423
11,DLC1.2-k-s2,0.69,center,30,538.2,2.1731,4.5838,2.5827
11,DLC1.2-k-s3,0.67,min_pos,30,538.2,3.2182,-2.6159,2.1034
11,DLC1.2-k-s4,0.63,center,30,538.2,2.6168,-9.4779,0.3559
11,DLC1.2-k-s5,0.52,center,30,538.2,0.2454,8.4207,2.7695
11,DLC1.2-k-s6,0.61,min_pos,30,538.2,3.0752,-10.317,0.0975
11,DLC2.4.1-a-s1,0.3,center,3,50.0,2.2487,-7.9683,0.3004
11,DLC2.4.1-a-s2,0.37,center,3,50.0,2.7522,-7.3368,0.8427
11,DLC2.4.1-a-s3,0.33,center,3,50.0,2.3065,-9.3581,0.0665
11,DLC2.4.1-a-s4,0.44,center,3,50.0,2.6986,-10.0979,0.1576
11,DLC2.4.1-a-s5,0.43,center,3,50.0,2.2463,-4.6654,0.941
11,DLC2.4.1-a-s6,0.24,center,3,50.0,2.7928,-3.6057,1.674
11,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.1534,-16.2843,0.3909
11,DLC2.4.1-b-s2,0.94,center,3,50.0,2.9075,-7.1467,1.0534
11,DLC2.4.1-b-s3,0.79,min_pos,3,50.0,6.2672,-21.9167,1.1328
11,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,3.6387,-14.2448,0.3166
11,DLC2.4.1-b-s5,0.82,min_pos,3,50.0,6.876,-15.7854,1.4864
11,DLC2.4.1-b-s6,0.68,center,3,50.0,2.9497,-10.0574,0.4812
11,DLC2.4.2-a-s1,0.31,center,15,25.0,2.5981,-19.7441,0.6708
11,DLC2.4.2-a-s2,0.21,center,15,25.0,1.6242,-1.2948,1.2786
11,DLC2.4.2-a-s3,0.28,center,15,25.0,2.1633,-3.8377,1.497
11,DLC2.4.2-a-s4,0.12,center,15,25.0,1.1783,3.492,1.4712
11,DLC2.4.2-a-s5,0.29,center,15,25.0,2.2786,-9.0657,1.1104
11,DLC2.4.2-a-s6,0.23,center,15,25.0,1.8373,-0.0277,1.6348
11,DLC2.4.2-b-s1,0.31,center,15,25.0,2.9942,-6.8537,1.2189
11,DLC2.4.2-b-s2,0.48,min_pos,15,25.0,3.4769,-10.0405,0.7225
11,DLC2.4.2-b-s3,0.4,center,15,25.0,2.9427,-8.2194,0.9659
11,DLC2.4.2-b-s4,0.39,center,15,25.0,2.3582,-7.0805,0.6622
11,DLC2.4.2-b-s5,0.41,center,15,25.0,2.6456,-5.8583,1.0387
11,DLC2.4.2-b-s6,0.27,center,15,25.0,2.6246,-8.4438,0.6334
11,DLC4.1-a-y1,0.3,center,10,10000.0,1.6008,0.6359,1.4629
11,DLC4.1-a-y2,0.3,center,10,10000.0,1.5799,0.6143,1.4425
11,DLC4.1-a-y3,0.3,center,10,10000.0,1.5787,0.6759,1.45
11,DLC4.1-b-y1,0.0,center,10,500.0,2.5154,3.3027,2.6218
11,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.4779,4.6823,3.6414
11,DLC4.1-b-y3,0.0,center,10,500.0,2.6556,3.1617,2.7252
11,DLC4.1-c-y1,0.1,center,10,500.0,1.9772,-1.2741,1.455
11,DLC4.1-c-y2,0.24,center,10,500.0,2.6677,-5.829,1.2328
11,DLC4.1-c-y3,0.51,min_pos,10,500.0,3.3322,-11.5371,0.2824
11,DLC6.4-a-s1,3.0,center,30,24340.0,0.1964,0.3034,0.2138
11,DLC6.4-a-s2,3.0,center,30,24340.0,0.6146,0.6979,0.6282
11,DLC6.4-a-s3,3.0,center,30,24340.0,0.5148,0.7125,0.547
11,DLC6.4-a-s4,3.0,center,30,24340.0,0.6222,0.7903,0.6496
11,DLC6.4-a-s5,3.0,center,30,24340.0,0.2691,0.3631,0.2844
11,DLC6.4-a-s6,3.0,center,30,24340.0,0.5856,0.7161,0.6068
11,DLC6.4-b-s1,0.27,center,30,292.4,2.8916,-5.372,1.4593
11,DLC6.4-b-s2,0.27,center,30,292.4,2.4984,-6.7107,0.8836
11,DLC6.4-b-s3,0.19,center,30,292.4,2.5139,-4.1323,1.3991
11,DLC6.4-b-s4,0.4,center,30,292.4,2.7236,-10.4716,0.1701
11,DLC6.4-b-s5,0.52,min_pos,30,292.4,4.6371,-13.2404,0.6863
11,DLC6.4-b-s6,0.21,center,30,292.4,2.4894,-4.3808,1.3444
12,DLC1.2-a-s1,0.19,center,30,37800.0,1.6967,-2.7746,1.5727
12,DLC1.2-a-s2,0.17,center,30,37800.0,1.5973,-1.6548,1.5074
12,DLC1.2-a-s3,0.17,center,30,37800.0,1.6283,-1.5678,1.5367
12,DLC1.2-a-s4,0.17,center,30,37800.0,1.5786,-1.3609,1.4946
12,DLC1.2-a-s5,0.18,center,30,37800.0,1.4687,-1.7782,1.3672
12,DLC1.2-a-s6,0.18,center,30,37800.0,1.577,-2.071,1.4755
12,DLC1.2-b-s1,0.2,center,30,45700.0,1.5243,-9.2383,1.3511
12,DLC1.2-b-s2,0.2,center,30,45700.0,1.5808,-7.1346,1.4475
12,DLC1.2-b-s3,0.2,center,30,45700.0,1.6047,-10.4108,1.419
12,DLC1.2-b-s4,0.21,center,30,45700.0,1.7976,-9.6633,1.6248
12,DLC1.2-b-s5,0.2,center,30,45700.0,1.6978,-7.9902,1.5332
12,DLC1.2-b-s6,0.2,center,30,45700.0,1.7275,-8.6507,1.573
12,DLC1.2-c-s1,0.22,center,30,45040.0,1.7676,-18.3088,1.5516
12,DLC1.2-c-s2,0.24,center,30,45040.0,1.7064,-23.9721,1.3895
12,DLC1.2-c-s3,0.23,center,30,45040.0,1.5107,-23.1087,1.2563
12,DLC1.2-c-s4,0.24,center,30,45040.0,1.6492,-19.9802,1.4059
12,DLC1.2-c-s5,0.23,center,30,45040.0,1.6939,-25.7399,1.3574
12,DLC1.2-c-s6,0.25,center,30,45040.0,1.9996,-20.0079,1.6716
12,DLC1.2-d-s1,0.27,center,30,38180.0,2.0049,-20.7091,1.3747
12,DLC1.2-d-s2,0.26,center,30,38180.0,2.0691,-21.5622,1.651
12,DLC1.2-d-s3,0.26,center,30,38180.0,1.5142,-16.0147,1.1682
12,DLC1.2-d-s4,0.27,center,30,38180.0,2.3098,-19.9449,1.8034
12,DLC1.2-d-s5,0.28,center,30,38180.0,1.6495,-17.1934,1.1279
12,DLC1.2-d-s6,0.27,center,30,38180.0,2.1541,-19.6496,1.7012
12,DLC1.2-e-s1,0.31,center,30,28490.0,2.5105,-24.6809,1.7217
12,DLC1.2-e-s2,0.33,center,30,28490.0,2.6694,-26.0817,1.8705
12,DLC1.2-e-s3,0.29,center,30,28490.0,1.688,-26.5319,1.1539
12,DLC1.2-e-s4,0.32,center,30,28490.0,2.4393,-32.2549,1.4961
12,DLC1.2-e-s5,0.28,center,30,28490.0,2.3417,-15.4045,1.8006
12,DLC1.2-e-s6,0.31,center,30,28490.0,2.3445,-23.7444,1.7215
12,DLC1.2-f-s1,0.37,center,30,18970.0,2.4661,-33.8073,1.65
12,DLC1.2-f-s2,0.35,center,30,18970.0,1.9183,-26.8938,1.4132
12,DLC1.2-f-s3,0.38,center,30,18970.0,2.8335,-21.8173,1.9808
12,DLC1.2-f-s4,0.36,center,30,18970.0,2.6666,-24.7432,1.879
12,DLC1.2-f-s5,0.35,center,30,18970.0,1.8979,-22.3413,1.2004
12,DLC1.2-f-s6,0.4,center,30,18970.0,2.9857,-36.7546,1.8304
12,DLC1.2-g-s1,0.39,center,30,11340.0,2.0509,-35.8393,0.9406
12,DLC1.2-g-s2,0.38,center,30,11340.0,1.9125,-31.5562,0.8176
12,DLC1.2-g-s3,0.41,center,30,11340.0,2.3671,-45.2587,0.8081
12,DLC1.2-g-s4,0.4,center,30,11340.0,1.9854,-40.7957,0.7659
12,DLC1.2-g-s5,0.41,center,30,11340.0,2.2073,-42.9817,0.9835
12,DLC1.2-g-s6,0.41,center,30,11340.0,2.8208,-36.1573,1.6064
12,DLC1.2-h-s1,0.45,center,30,6126.0,2.8563,-31.3782,0.8393
12,DLC1.2-h-s2,0.48,center,30,6126.0,2.7892,-41.8803,1.3192
12,DLC1.2-h-s3,0.45,center,30,6126.0,2.0468,-43.4281,0.4194
12,DLC1.2-h-s4,0.45,center,30,6126.0,1.8324,-41.276,0.0782
12,DLC1.2-h-s5,0.45,center,30,6126.0,1.8586,-42.7333,0.2997
12,DLC1.2-h-s6,0.47,center,30,6126.0,1.8783,-46.2715,0.258
12,DLC1.2-i-s1,0.57,min_pos,30,2997.0,3.8605,-48.0742,1.3253
12,DLC1.2-i-s2,0.47,min_pos,30,2997.0,3.5528,-31.6698,1.4528
12,DLC1.2-i-s3,0.46,center,30,2997.0,2.4445,-35.4382,0.4288
12,DLC1.2-i-s4,0.53,center,30,2997.0,2.7639,-35.5912,0.237
12,DLC1.2-i-s5,0.54,min_pos,30,2997.0,3.3916,-24.4336,0.2349
12,DLC1.2-i-s6,0.56,min_pos,30,2997.0,4.0129,-33.8155,1.5469
12,DLC1.2-j-s1,0.56,min_pos,30,1332.0,5.2673,-34.0274,0.3456
12,DLC1.2-j-s2,0.59,center,30,1332.0,2.1664,-16.009,0.2567
12,DLC1.2-j-s3,0.58,min_pos,30,1332.0,3.714,-30.9646,0.3964
12,DLC1.2-j-s4,0.56,min_pos,30,1332.0,3.5851,-30.4664,0.6073
12,DLC1.2-j-s5,0.6,min_pos,30,1332.0,4.1189,-16.5461,1.3865
12,DLC1.2-j-s6,0.61,center,30,1332.0,2.8898,-40.6627,0.3211
12,DLC1.2-k-s1,0.65,center,30,538.2,2.2735,-7.2477,0.5567
12,DLC1.2-k-s2,0.68,center,30,538.2,0.1125,1.8027,0.3995
12,DLC1.2-k-s3,0.67,min_pos,30,538.2,3.2329,-2.5966,2.119
12,DLC1.2-k-s4,0.63,center,30,538.2,2.6267,-9.4586,0.3676
12,DLC1.2-k-s5,0.52,center,30,538.2,0.2527,8.4188,2.7735
12,DLC1.2-k-s6,0.61,min_pos,30,538.2,3.0894,-10.2953,0.1136
12,DLC2.4.1-a-s1,0.3,center,3,50.0,2.244,-7.9735,0.2957
12,DLC2.4.1-a-s2,0.37,center,3,50.0,2.7421,-7.3474,0.8326
12,DLC2.4.1-a-s3,0.33,center,3,50.0,2.3,-9.3651,0.0601
12,DLC2.4.1-a-s4,0.44,center,3,50.0,2.6979,-10.1022,0.1565
12,DLC2.4.1-a-s5,0.43,center,3,50.0,2.2411,-4.6737,0.9353
12,DLC2.4.1-a-s6,0.24,center,3,50.0,2.7826,-3.6198,1.6632
