design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
3,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.0011,0.3193,8.575063069951391e-07,1.1024928926132577e-07,34985165.42126151,272110597.7281222,32156542.613202665,0.371
3,DLC2.4.2-a-s1,0.35,center,15,25.0,2.4953,0.061,7.379809213950537e-07,1.0393363697534663e-07,40651457.41611996,288645725.0323694,37043246.46226494,1.299
3,DLC2.4.2-a-s2,0.23,center,15,25.0,1.7465,1.3609,6.681364907377525e-07,6.676448775913807e-08,44901005.132759884,449340675.0641009,42107893.73252798,1.43
3,DLC2.4.2-a-s3,0.31,center,15,25.0,2.2071,1.313,6.736041359572624e-07,6.401200443063244e-08,44536543.64423823,468662093.4126496,41908856.751359195,1.381
3,DLC2.4.2-a-s4,0.18,center,15,25.0,1.3318,1.4788,5.863543107410679e-07,5.2137633072907546e-08,51163604.41195408,575400113.7345263,48349723.3752888,1.394
3,DLC2.4.2-a-s5,0.33,center,15,25.0,2.7238,1.4341,6.303164573117403e-07,5.973374554232577e-08,47595139.95231553,502228677.0673502,44795135.82818033,1.289
3,DLC2.4.2-a-s6,0.27,center,15,25.0,1.5929,1.297,6.241022219028497e-07,4.813566425927202e-08,48069048.5422914,623238516.8388181,45796731.65064687,1.356
3,DLC2.4.2-b-s1,0.34,min_pos,15,25.0,3.2544,0.7135,4.684228445336646e-07,1.1035365952822644e-07,64044698.82306084,271853241.00943434,54598782.42435491,1.43
3,DLC2.4.2-b-s2,0.52,min_pos,15,25.0,3.8215,0.8596,7.304427836832456e-07,1.674182954059202e-07,41070978.68600399,179191885.37466824,35169840.41266672,1.391
3,DLC2.4.2-b-s3,0.45,center,15,25.0,2.78,0.532,7.521558903065711e-07,8.09313756633487e-08,39885348.751004666,370684419.41221154,37204248.04825724,1.426
3,DLC2.4.2-b-s4,0.43,center,15,25.0,2.867,0.6923,6.434876775563212e-07,8.268284102859024e-08,46620939.36891939,362832234.9207442,42853890.57439835,1.458
3,DLC2.4.2-b-s5,0.45,min_pos,15,25.0,3.1155,1.1668,6.809611650259915e-07,1.4563719996734517e-07,44055375.75531922,205991326.43807086,38132386.251912385,1.425
3,DLC2.4.2-b-s6,0.32,min_pos,15,25.0,3.8943,0.8064,5.157191940234194e-07,1.0535291729790471e-07,58171191.508217685,284757183.4690585,50690241.65630695,1.403
3,DLC4.1-a-y1,0.32,center,10,10000.0,1.5883,1.4568,0.00021833689113378083,1.9054999667532866e-05,137402.34114453063,1574389.9513740705,129993.63534951114,1.028
3,DLC4.1-a-y2,0.32,center,10,10000.0,1.5762,1.4468,0.00021319591332149193,1.8497002049946604e-05,140715.64286863725,1621884.4501931923,133175.5726961865,1.049
3,DLC4.1-a-y3,0.32,center,10,10000.0,1.6197,1.5017,0.0002147287688836067,1.867221998337895e-05,139711.13491672574,1606664.8757729107,132206.88519114733,1.039
3,DLC4.1-b-y1,0.0,center,10,500.0,2.3754,2.4723,9.072700825231968e-06,7.811322410388662e-07,3306622.865439076,38405788.96103626,3130879.640603372,0.976
3,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.5923,3.7847,8.420684453345083e-06,6.966714063359908e-07,3562655.7634614394,43061907.99157271,3381158.0329940314,0.964
3,DLC4.1-b-y3,0.01,center,10,500.0,1.5122,1.5358,8.607077567008146e-06,7.057798015318419e-07,3485503.617975191,42506175.34659856,3309611.5410661045,0.966
3,DLC4.1-c-y1,0.12,center,10,500.0,2.2189,1.5935,8.149807613268868e-06,8.466019735859693e-07,3681068.4894151846,35435778.483870514,3442568.3253879156,1.018
3,DLC4.1-c-y2,0.3,center,10,500.0,2.7238,1.1483,7.366945071205945e-06,7.856100711516375e-07,4072244.2898694095,38186883.16459914,3801057.7692408646,0.959
3,DLC4.1-c-y3,0.55,min_pos,10,500.0,3.3189,0.1049,1.2445780334481726e-05,1.7754947055454887e-06,2410455.5273953644,16896699.216449108,2193682.5447120424,0.944
3,DLC6.4-a-s1,3.0,center,30,24340.0,0.2638,0.2874,0.0002673624717416332,2.8298756058138868e-05,112207.22117272546,1060117.2694080963,104793.21464428642,3.063
3,DLC6.4-a-s2,3.0,center,30,24340.0,0.6662,0.6846,0.00041487551194775235,4.3904107684829036e-05,72310.84779903344,683307.3619297456,67533.87919191018,3.056
3,DLC6.4-a-s3,3.0,center,30,24340.0,0.6038,0.6429,0.0004512968915805604,4.783669352040603e-05,66475.08671050693,627133.6455811415,62076.10490605899,3.079
3,DLC6.4-a-s4,3.0,center,30,24340.0,0.7004,0.7339,0.0002862689642516034,3.0344825138714316e-05,104796.55060907276,988636.4433758301,97861.45687108985,3.071
3,DLC6.4-a-s5,3.0,center,30,24340.0,0.3218,0.3416,0.00029215387655566336,3.0911104056438795e-05,102685.61332707209,970525.0237980739,95903.42044619581,3.082
3,DLC6.4-a-s6,3.0,center,30,24340.0,0.6514,0.678,0.00028635689842925133,3.0316297002789664e-05,104764.36979363338,989566.7665889221,97840.44942289835,3.111
3,DLC6.4-b-s1,0.3,center,30,292.4,2.7403,1.1016,1.6145077945931036e-05,1.715023422105984e-06,1858151.4502728523,17492472.47198591,1734912.4060216646,3.035
3,DLC6.4-b-s2,0.31,center,30,292.4,2.8394,1.0446,1.7440482845230096e-05,1.860311837811958e-06,1720135.8624199377,16126328.602673993,1605555.6637938244,3.033
3,DLC6.4-b-s3,0.23,center,30,292.4,2.9861,1.721,1.5219685137934465e-05,1.569153398936487e-06,1971131.447734499,19118589.69322749,1844424.3651254105,3.084
3,DLC6.4-b-s4,0.44,min_pos,30,292.4,3.1287,0.2869,2.107024686182907e-05,2.4933231254994642e-06,1423808.6623630452,12032134.82167113,1318142.5432529277,2.925
3,DLC6.4-b-s5,0.56,min_pos,30,292.4,4.8661,0.4732,2.8215694565344584e-05,3.910386637968595e-06,1063238.0475526892,7671875.642349444,970400.5354063442,3.011
3,DLC6.4-b-s6,0.25,center,30,292.4,2.8951,1.5922,1.4906149043680285e-05,1.5184582725754532e-06,2012592.2471383722,19756881.398602463,1884841.4418818033,3.086
4,DLC1.2-a-s1,0.19,center,30,37800.0,1.6613,1.5277,0.0035602188059916918,6.835951371682516e-05,8426.448382754263,438856.2523173153,8339.661925639284,3.501
4,DLC1.2-a-s2,0.17,center,30,37800.0,1.5746,1.4783,0.0035671637980095525,6.916902522953695e-05,8410.042739483886,433720.15003023675,8322.47332820404,3.453
4,DLC1.2-a-s3,0.17,center,30,37800.0,1.609,1.5117,0.0036015201105393754,7.204157685479144e-05,8329.816044122297,416426.19872783526,8240.028520006177,3.427
4,DLC1.2-a-s4,0.17,center,30,37800.0,1.5603,1.471,0.0036565372087097965,7.33490730428412e-05,8204.483719881373,409003.12376787385,8115.768795259013,3.434
4,DLC1.2-a-s5,0.19,center,30,37800.0,1.7167,1.6124,0.003750315853241417,8.027345509425866e-05,7999.32623650108,373722.5458250603,7906.360427380831,3.35
4,DLC1.2-a-s6,0.18,center,30,37800.0,1.5479,1.4385,0.0036082374286984568,7.036465360581105e-05,8314.30874293143,426350.42542897497,8227.186462058908,3.375
4,DLC1.2-b-s1,0.21,center,30,45700.0,1.9006,1.7164,0.0036376493214411764,4.9709076871624024e-05,8247.084132924198,603511.5091249105,8188.947479490395,3.173
4,DLC1.2-b-s2,0.2,center,30,45700.0,1.5271,1.383,0.0035354169327257473,4.670531315645531e-05,8485.5621192238,642325.2082585297,8427.96161550757,3.087
4,DLC1.2-b-s3,0.2,center,30,45700.0,1.5439,1.3429,0.003540512654334758,4.62682699286657e-05,8473.349181020461,648392.5170803366,8416.523896012775,3.171
4,DLC1.2-b-s4,0.21,center,30,45700.0,1.7303,1.546,0.0035367683279126884,4.6163713529210914e-05,8482.31979551379,649861.0641671399,8425.510815601016,3.273
4,DLC1.2-b-s5,0.2,center,30,45700.0,1.646,1.4639,0.003728018263949369,5.3067249979964854e-05,8047.170876308624,565320.4191158629,7987.797686739907,3.176
4,DLC1.2-b-s6,0.2,center,30,45700.0,1.6679,1.5013,0.003537297523789984,4.530341672987147e-05,8481.050801702695,662201.7093959948,8425.44077252512,3.135
4,DLC1.2-c-s1,0.22,center,30,45040.0,1.7917,1.5778,0.003527152615771557,3.7219870754683504e-05,8505.444268517302,806021.0686310617,8460.531408634108,2.954
4,DLC1.2-c-s2,0.24,center,30,45040.0,1.7369,1.4481,0.0035804297686344833,3.674427794007939e-05,8378.882407583575,816453.6543328569,8335.995285946074,2.858
4,DLC1.2-c-s3,0.23,center,30,45040.0,1.4924,1.2367,0.003284596553799414,3.340823599128951e-05,9133.541824276072,897982.1624769972,9087.257360919597,2.821
4,DLC1.2-c-s4,0.24,center,30,45040.0,1.5691,1.3269,0.0035290404903893726,3.5380135938880605e-05,8500.894246381964,847933.4294199768,8458.505941978152,3.153
4,DLC1.2-c-s5,0.23,center,30,45040.0,1.6247,1.322,0.003557682992612713,4.115400210323115e-05,8432.45451106604,728969.2002432151,8383.109463051858,2.893
4,DLC1.2-c-s6,0.24,center,30,45040.0,1.7089,1.373,0.003734726533301717,5.572502670704112e-05,8032.716648058899,538357.7500593527,7970.253647001954,2.989
4,DLC1.2-d-s1,0.28,center,30,38180.0,2.4729,1.8326,0.0031727265695663674,0.00014096928039729117,9455.589488160731,212812.3227660065,9209.541510174517,2.449
4,DLC1.2-d-s2,0.27,center,30,38180.0,1.8005,1.3767,0.002928648306413352,9.307046481054547e-05,10243.633533703576,322336.41532862326,10059.20457012223,2.503
4,DLC1.2-d-s3,0.26,center,30,38180.0,1.5727,1.2151,0.002844757986782208,0.00010137993325786309,10545.712548972895,295916.54912312917,10330.289233353384,2.502
4,DLC1.2-d-s4,0.28,center,30,38180.0,2.3911,1.8801,0.0028923540371136565,0.00012423029856240884,10372.174227307822,241486.98302394466,10112.101616898544,2.519
4,DLC1.2-d-s5,0.29,center,30,38180.0,2.4005,1.8784,0.003155857307300447,0.00014884902885917755,9506.133224275058,201546.49465924478,9242.086193336561,2.474
4,DLC1.2-d-s6,0.28,center,30,38180.0,2.2263,1.7671,0.003004375940332733,0.00010595050704030868,9985.43477773874,283151.0753279034,9783.79943255606,2.427
4,DLC1.2-e-s1,0.32,center,30,28490.0,2.318,1.5152,0.002386060502532807,0.00011020746131914731,12573.025691576115,272213.8740962708,12231.692094471007,2.593
4,DLC1.2-e-s2,0.33,center,30,28490.0,1.9946,1.1599,0.00233997868538183,0.00010726922055342355,12820.629601207116,279670.15929848235,12475.42274404316,2.48
4,DLC1.2-e-s3,0.3,center,30,28490.0,2.4703,1.9127,0.0020619866153581547,5.823093654032406e-05,14549.076010752466,515190.06532250164,14319.16591188055,2.559
4,DLC1.2-e-s4,0.35,center,30,28490.0,2.5226,1.6076,0.0020218052048127867,9.901030875653317e-05,14838.224735294374,302998.75211752084,14408.828082521373,2.584
4,DLC1.2-e-s5,0.29,center,30,28490.0,1.807,1.2616,0.00216173315788783,0.00011658660513103493,13877.75354721032,257319.44048188181,13431.673248268471,2.748
4,DLC1.2-e-s6,0.32,center,30,28490.0,2.4245,1.8003,0.0022279533261641087,7.89216862141463e-05,13465.273104105518,380123.6572492626,13192.028179733165,2.516
4,DLC1.2-f-s1,0.37,center,30,18970.0,1.8503,0.9849,0.0012738641246560296,3.583041279370512e-05,23550.39240005337,837277.5433184671,23179.884980909203,2.644
4,DLC1.2-f-s2,0.35,center,30,18970.0,2.3534,1.8146,0.0011757764785090368,1.9902333284585155e-05,25515.05370990412,1507360.9496448205,25286.679800688995,2.736
4,DLC1.2-f-s3,0.37,center,30,18970.0,2.3419,1.4405,0.0014203139048091615,6.39017190311347e-05,21122.091319686762,469470.93841690174,20564.88767199788,2.675
4,DLC1.2-f-s4,0.36,center,30,18970.0,2.3745,1.5665,0.0013171082867985309,4.004206878504869e-05,22777.17048832819,749212.0389943913,22386.668704647633,2.804
4,DLC1.2-f-s5,0.35,center,30,18970.0,2.1291,1.408,0.0013225963197693962,4.322469699464926e-05,22682.658004999368,694047.6645495901,22261.462769508795,2.722
4,DLC1.2-f-s6,0.39,center,30,18970.0,2.0632,0.8253,0.0012783192463415127,4.338965499236922e-05,23468.315982770764,691409.0468171731,23013.95968200865,2.91
4,DLC1.2-g-s1,0.4,center,30,11340.0,2.9605,1.6881,0.0006580539504742217,2.2050748012226775e-05,45588.96725470719,1360498.0648894766,44718.766529371926,3.027
4,DLC1.2-g-s2,0.38,center,30,11340.0,2.07,0.8344,0.0007278668745985532,2.7224194376537376e-05,41216.32821461502,1101960.9831266447,40328.39369410089,3.024
4,DLC1.2-g-s3,0.41,center,30,11340.0,2.5676,0.9563,0.0006502914408726194,1.2822610792199936e-05,46133.16140182209,2339617.140859423,45643.759306547836,3.042
4,DLC1.2-g-s4,0.4,center,30,11340.0,2.0799,0.7302,0.0007503707364462798,2.7356291687190813e-05,39980.23715860586,1096639.86416869,39142.84827066723,2.797
4,DLC1.2-g-s5,0.42,center,30,11340.0,2.9961,1.67,0.0007056133780788224,1.6373054243065535e-05,42516.20070141127,1832278.7889563043,41975.74990436686,2.846
4,DLC1.2-g-s6,0.41,center,30,11340.0,2.9266,1.6421,0.0007695109131642498,2.322358912119003e-05,38985.8018733473,1291789.991781543,38322.79724402496,2.897
4,DLC1.2-h-s1,0.45,center,30,6126.0,2.7732,0.3772,0.0003842027146379931,2.8845539299571298e-05,78083.7793618061,1040022.1569248268,74497.37232871889,3.037
4,DLC1.2-h-s2,0.48,center,30,6126.0,2.9001,1.2758,0.0003323488576843247,1.697730875200261e-05,90266.5957964415,1767064.5234899942,87531.44772532264,2.991
4,DLC1.2-h-s3,0.45,center,30,6126.0,2.2676,0.271,0.0003235352217921158,1.5777224636340028e-05,92725.60753609752,1901475.113113389,90054.57931161416,3.099
4,DLC1.2-h-s4,0.46,min_pos,30,6126.0,3.3735,1.2725,0.000335572454520135,1.3030707476777309e-05,89399.47124950908,2302254.1219242727,87392.54008139139,2.928
4,DLC1.2-h-s5,0.46,min_pos,30,6126.0,3.156,1.3757,0.0003379332463393906,1.516627003274517e-05,88774.92914642267,1978073.7079867127,86439.39634998451,2.969
4,DLC1.2-h-s6,0.47,center,30,6126.0,2.0783,0.2366,0.00031008352914033073,1.56987864005158e-05,96748.12487838806,1910975.7426226474,93845.0176122107,3.068
4,DLC1.2-i-s1,0.57,min_pos,30,2997.0,4.0022,1.0445,0.0001338820392762621,1.1284705854089339e-05,224077.85362527813,2658465.3944815616,212433.960382856,3.126
4,DLC1.2-i-s2,0.47,min_pos,30,2997.0,3.6658,0.9624,0.0001321771268832535,1.0718996651681545e-05,226968.1654262143,2798769.4160995698,215648.95302792976,2.991
4,DLC1.2-i-s3,0.47,min_pos,30,2997.0,3.7392,1.2567,0.00013961235352656707,1.080535646406103e-05,214880.69817755237,2776400.7693574,204685.21489308885,2.867
4,DLC1.2-i-s4,0.54,min_pos,30,2997.0,4.1454,1.2224,0.00011346494354257355,1.2634355879865307e-05,264398.84481803497,2374477.9935959685,245978.91301135998,3.019
4,DLC1.2-i-s5,0.55,min_pos,30,2997.0,4.8027,1.5707,0.00013430366917653152,2.5120341356385307e-05,223374.3886815734,1194251.2872092933,197022.58741866332,3.17
4,DLC1.2-i-s6,0.56,min_pos,30,2997.0,4.4197,1.4459,0.00011623179400244405,1.1882145652282116e-05,258104.93813223924,2524796.5205878555,241660.76357889271,3.081
4,DLC1.2-j-s1,0.57,min_pos,30,1332.0,7.0071,1.4525,4.440234624895699e-05,1.1314087961557252e-05,675639.9725319628,2651561.495891963,568338.2409871888,2.888
4,DLC1.2-j-s2,0.59,center,30,1332.0,1.8853,0.1067,4.444797746955466e-05,1.220872442463977e-05,674946.346446224,2457259.166195422,560005.2326292045,3.114
4,DLC1.2-j-s3,0.58,min_pos,30,1332.0,3.7908,0.2326,4.7832935707397164e-05,1.0006153450728775e-05,627182.9139552609,2998155.100031473,544646.7281232057,2.97
4,DLC1.2-j-s4,0.56,min_pos,30,1332.0,3.7007,0.1033,4.6148068053321726e-05,8.92399785293137e-06,650081.3851044975,3361722.0100681167,570838.8927835515,2.963
4,DLC1.2-j-s5,0.6,min_pos,30,1332.0,4.3658,1.5838,4.546602353993922e-05,1.3289285304524691e-05,659833.3802745421,2257457.7422749517,540873.9085253074,3.123
4,DLC1.2-j-s6,0.62,min_pos,30,1332.0,4.6071,1.5308,4.634905269207587e-05,6.7791178987226025e-06,647262.4197803506,4425354.5148776565,587558.7763636003,3.026
4,DLC1.2-k-s1,0.65,center,30,538.2,2.5961,1.5532,1.534835951217024e-05,8.962820993882642e-06,1954606.2871547914,3347160.4554498834,1327018.1338008563,3.068
4,DLC1.2-k-s2,0.67,min_pos,30,538.2,-0.8596,0.8713,1.02391687871328e-05,7.167983845734792e-06,2929925.331214379,4185277.289352581,1857777.3242341124,3.054
4,DLC1.2-k-s3,0.66,center,30,538.2,1.7613,1.5327,1.4330020666899033e-05,9.289981640790705e-06,2093507.0993510226,3229285.1762241577,1367878.1127455758,2.875
4,DLC1.2-k-s4,0.63,center,30,538.2,2.949,1.2245,2.160702928875385e-05,1.1395617664636613e-05,1388437.0497713247,2632590.955828339,975877.5446831625,3.165
4,DLC1.2-k-s5,0.5,min_pos,30,538.2,-2.7144,0.2001,1.3162395516140739e-05,1.1583730739612137e-05,2279220.371642206,2589839.204170288,1309035.1117335302,3.019
4,DLC1.2-k-s6,0.61,min_pos,30,538.2,3.5239,1.353,1.4057036681150868e-05,9.58335494981301e-06,2134162.4611556367,3130427.721513681,1367535.8905011704,3.082
4,DLC2.4.1-a-s1,0.3,center,3,50.0,2.2388,0.1504,9.85175171900954e-07,8.367660797528402e-08,30451437.32369262,358523137.18143606,28856152.15255884,0.418
4,DLC2.4.1-a-s2,0.36,center,3,50.0,2.5679,0.2374,1.1236617687743918e-06,9.417223136063363e-08,26698425.48147011,318565245.4715091,25319478.857171956,0.389
4,DLC2.4.1-a-s3,0.33,min_pos,3,50.0,3.35,0.7081,1.2686947191658277e-06,1.0815112247480562e-07,23646350.49456589,277389631.4112566,22402761.87631293,0.384
4,DLC2.4.1-a-s4,0.44,min_pos,3,50.0,3.6885,0.9138,1.3297137879235764e-06,1.0981394019740784e-07,22561246.091045428,273189359.62110347,21414073.14134043,0.386
4,DLC2.4.1-a-s5,0.42,center,3,50.0,2.4761,0.7617,1.1812727941641637e-06,1.013403156076243e-07,25396335.332709648,296032233.7672191,24051673.72569626,0.388
4,DLC2.4.1-a-s6,0.23,center,3,50.0,2.8854,1.4684,9.833486550477082e-07,7.393867377958208e-08,30507999.21879643,405741656.7875255,29104527.421401013,0.397
4,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,5.2786,1.2491,1.2763096774829617e-06,1.0902021489414683e-07,23505267.200640254,275178323.8468985,22266443.67822889,0.399
4,DLC2.4.1-b-s2,0.93,center,3,50.0,2.0271,0.5996,8.120095641304023e-07,1.3785364402049692e-07,36945377.647278845,217622103.59516805,32985993.562243488,0.395
4,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.317,1.2647,1.3247629270350338e-06,1.0503112786550844e-07,22645561.245545514,285629609.14229894,21543092.689930618,0.379
4,DLC2.4.1-b-s4,0.88,min_pos,3,50.0,3.4037,0.0974,1.1322225526089144e-06,9.4678409707634e-08,26496557.528263986,316862102.90856916,25131277.58376392,0.35
4,DLC2.4.1-b-s5,0.81,min_pos,3,50.0,7.1397,1.3363,1.8542914341034666e-06,2.2732472903328697e-07,16178686.61217471,131969804.2864801,14933243.905364346,0.362
4,DLC2.4.1-b-s6,0.68,center,3,50.0,2.9421,0.3337,1.199871371193729e-06,1.134633924205742e-07,25002680.05407411,264402459.33066362,23535136.638529703,0.416
4,DLC2.4.2-a-s1,0.33,center,15,25.0,2.9664,0.9186,1.0932500452404357e-06,9.727870289392591e-08,27441114.803157568,308392269.91659653,25930785.439129576,1.551
4,DLC2.4.2-a-s2,0.22,center,15,25.0,1.8627,1.5473,1.0298203497596931e-06,6.993429797840826e-08,29131294.605899416,428974063.7599922,27929901.721813444,1.699
4,DLC2.4.2-a-s3,0.29,center,15,25.0,1.9548,1.2697,1.0298537537069493e-06,6.437474738231698e-08,29130349.714233957,466021246.2168149,28031652.579725794,1.545
4,DLC2.4.2-a-s4,0.17,center,15,25.0,1.2604,1.4458,9.162419689989295e-07,5.759081824283223e-08,32742442.515242446,520916370.2711206,31500108.577902105,1.683
4,DLC2.4.2-a-s5,0.31,center,15,25.0,2.4896,1.4026,9.654658953148883e-07,5.931358226130384e-08,31073081.03329269,505786345.32367456,29922839.70007011,1.463
4,DLC2.4.2-a-s6,0.26,center,15,25.0,1.5688,1.3879,9.75962820301222e-07,5.0890022725655496e-08,30738875.883346435,589506516.0754176,29786396.46902092,1.556
4,DLC2.4.2-b-s1,0.31,center,15,25.0,2.6029,0.3985,6.965673015860292e-07,1.2481863277688572e-07,43068343.76476236,240348731.05544454,38198169.66520352,1.692
4,DLC2.4.2-b-s2,0.49,min_pos,15,25.0,3.4568,0.5239,1.0400045909928038e-06,1.8420003501950507e-07,28846026.50778835,162866418.54776672,25621583.66048015,1.657
4,DLC2.4.2-b-s3,0.42,center,15,25.0,2.6596,0.5378,1.1150810259709234e-06,8.86531542792025e-08,26903874.51788842,338397434.85627806,25590203.579360954,1.706
4,DLC2.4.2-b-s4,0.41,center,15,25.0,2.9,0.9678,9.545763000236042e-07,9.382325139937641e-08,31427555.868774638,319750163.765902,29506267.032599274,1.651
4,DLC2.4.2-b-s5,0.42,center,15,25.0,2.1385,0.3378,9.826563853125048e-07,1.5824258868869772e-07,30529491.741367344,189582338.41217938,27426119.768447295,1.623
4,DLC2.4.2-b-s6,0.28,center,15,25.0,2.6218,0.0451,7.560250475936155e-07,1.192291364279602e-07,39681224.97460671,251616348.97965056,35731417.24562959,1.62
4,DLC4.1-a-y1,0.33,center,10,10000.0,1.6003,1.4786,0.00033553515684349005,2.184934511748822e-05,89409.40878512312,1373038.8640338695,85885.06165005593,1.224
4,DLC4.1-a-y2,0.33,center,10,10000.0,1.5888,1.469,0.00032804469409809437,2.1226657838156977e-05,91450.95329915373,1413317.170735757,87870.67383391142,1.244
4,DLC4.1-a-y3,0.33,center,10,10000.0,1.624,1.5148,0.0003306505424835962,2.1452760833671304e-05,90730.23069813447,1398421.407510092,87167.87565412716,1.19
4,DLC4.1-b-y1,0.0,center,10,500.0,2.5779,2.6694,1.4144720178416714e-05,8.837258301503837e-07,2120932.7311951136,33947180.19602855,2040981.5192406797,1.162
4,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.6221,3.8072,1.3234160875467533e-05,7.977141187165776e-07,2266860.7615018254,37607457.72967671,2184657.0694305715,1.142
4,DLC4.1-b-y3,0.0,center,10,500.0,1.5258,1.5478,1.3552081952494699e-05,8.118230520012764e-07,2213682.008798473,36953865.65587797,2133943.97226811,1.129
4,DLC4.1-c-y1,0.1,center,10,500.0,2.098,1.5205,1.2228879674050803e-05,9.485788572293742e-07,2453209.1900175293,31626258.34569466,2336532.823194467,1.122
4,DLC4.1-c-y2,0.27,center,10,500.0,2.3966,0.892,1.1004539644597436e-05,8.84230731419204e-07,2726147.659864008,33927796.144168764,2591520.3868878586,1.121
4,DLC4.1-c-y3,0.53,min_pos,10,500.0,4.1323,0.9535,1.7835670465932293e-05,1.9585859318698097e-06,1682022.554593765,15317173.227809208,1566527.0636218092,1.161
4,DLC6.4-a-s1,3.0,center,30,24340.0,0.208,0.2286,0.0004054207614300116,3.27961870347637e-05,73997.19711980992,914740.4839532179,70316.62608472611,3.584
4,DLC6.4-a-s2,3.0,center,30,24340.0,0.6235,0.6395,0.0006291615133943112,5.0887104817516736e-05,47682.5097551672,589540.3188603722,45311.23132165026,3.554
4,DLC6.4-a-s3,3.0,center,30,24340.0,0.5302,0.5654,0.000684168844041435,5.5428844493793646e-05,43848.82512741712,541234.4470460518,41664.30499349163,3.606
4,DLC6.4-a-s4,3.0,center,30,24340.0,0.6357,0.6658,0.00043398123956459164,3.5161337711036596e-05,69127.4121206222,853209.8592649241,65683.34404739013,3.569
4,DLC6.4-a-s5,3.0,center,30,24340.0,0.2782,0.2957,0.000443077301664695,3.5828250892741786e-05,67708.27547989115,837328.0652134069,64341.92621639361,3.637
4,DLC6.4-a-s6,3.0,center,30,24340.0,0.5969,0.6207,0.0004342243962681466,3.5135267892198105e-05,69088.70219598187,853842.9276260504,65651.3345742714,3.563
4,DLC6.4-b-s1,0.27,center,30,292.4,2.4747,0.9167,2.4124414443911645e-05,1.929949421579421e-06,1243553.4992879876,15544448.815372981,1182428.7027664145,3.585
4,DLC6.4-b-s2,0.28,center,30,292.4,2.6503,0.9273,2.598181654335201e-05,2.087043151404259e-06,1154653.676733628,14374403.317830114,1097651.0466362706,3.522
4,DLC6.4-b-s3,0.2,center,30,292.4,2.6511,1.4506,2.291686691207535e-05,1.7818962361845729e-06,1309079.4703787544,16835997.175815646,1246659.196216866,3.663
4,DLC6.4-b-s4,0.41,min_pos,30,292.4,3.0312,0.3041,3.0401310640502585e-05,2.6975573212424474e-06,986799.5612015512,11121172.38946475,932648.5670269158,3.549
4,DLC6.4-b-s5,0.53,min_pos,30,292.4,4.8074,0.5359,3.92900690639409e-05,4.081022398539066e-06,763551.7247673405,7351099.080156843,714085.8916155435,3.455
4,DLC6.4-b-s6,0.22,center,30,292.4,2.5617,1.3224,2.2530611080527626e-05,1.7336217014220092e-06,1331521.80794279,17304813.371563356,1268737.509302965,3.52
5,DLC1.2-a-s1,0.19,center,30,37800.0,1.6678,1.5342,0.0025947329540064253,5.141158140366915e-05,11561.883450733601,583526.1079492675,11438.568178918124,3.093
5,DLC1.2-a-s2,0.17,center,30,37800.0,1.578,1.4817,0.002599732815377855,5.201312880666071e-05,11539.647390895316,576777.4538523484,11415.233244527288,3.02
5,DLC1.2-a-s3,0.17,center,30,37800.0,1.6128,1.5156,0.002624569678722411,5.415552769498511e-05,11430.445243352584,553960.0716101608,11302.907056865211,2.972
5,DLC1.2-a-s4,0.17,center,30,37800.0,1.5631,1.4738,0.00266461589682507,5.5143280310481787e-05,11258.65834387067,544037.2758219376,11132.626819667443,3.041
5,DLC1.2-a-s5,0.19,center,30,37800.0,1.7197,1.6156,0.0027322827903901816,6.0307784222227234e-05,10979.829798553126,497448.2214344579,10847.794956819162,2.893
5,DLC1.2-a-s6,0.18,center,30,37800.0,1.5522,1.4427,0.002629568916653514,5.2909086198847245e-05,11408.714108995136,567010.3597565747,11284.933892966994,2.966
5,DLC1.2-b-s1,0.2,center,30,45700.0,1.4706,1.2808,0.002645846223262409,3.717268627244962e-05,11338.52743830633,807044.1770099993,11256.08453994923,2.736
5,DLC1.2-b-s2,0.2,center,30,45700.0,1.5373,1.3929,0.0025807608645800105,3.518662760061752e-05,11624.478816204522,852596.6267785636,11542.740955104431,2.756
5,DLC1.2-b-s3,0.2,center,30,45700.0,1.5585,1.3572,0.002584528456091908,3.4865975993590484e-05,11607.533254001508,860437.69448803,11526.876140961609,2.752
5,DLC1.2-b-s4,0.21,center,30,45700.0,1.7439,1.5599,0.002581808789405708,3.478337941706544e-05,11619.76058145868,862480.8889409228,11539.137339334833,2.797
5,DLC1.2-b-s5,0.2,center,30,45700.0,1.6576,1.4753,0.0027206262148199464,3.996089694423332e-05,11026.873091416355,750733.8997386855,10942.617764095368,2.797
5,DLC1.2-b-s6,0.2,center,30,45700.0,1.6803,1.5135,0.002582255825064719,3.4141696338368745e-05,11617.74898861855,878690.9620037166,11538.813930799703,2.828
5,DLC1.2-c-s1,0.22,center,30,45040.0,1.8129,1.5971,0.0025817752444930427,2.8124106004486358e-05,11619.911556588962,1066700.5733520703,11556.33108986889,2.444
