index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.85112,0.009751866666666668,4897300.0,-316897.0,1929040.0,-14124400.0,-3953630.0,45062400.0,Main Bearing_UW,1283.1923388136026,1244.045788145455,12.39360194373227,38379959.29617441,90434450.24478187,59113791.70083892,98132491.31028503,2.540874676654152e-10,1.0783353733307355e-10,1.6496770696115358e-10,9.937449397704833e-11,,
0,0.0,5.85112,0.009751866666666668,4897300.0,-316897.0,1929040.0,-14124400.0,-3953630.0,45062400.0,Main Bearing_DW,1107.9863690096313,1074.460328977708,23.14133268598293,307662041.9598844,2261455217.719541,312513151.73654723,918615965.1194029,3.169668446762178e-11,4.3122086125147696e-12,3.120466006783491e-11,1.0615825368764528e-11,,
1,0.1,5.84567,0.009742783333333335,5050190.0,-378280.0,1912640.0,-15072800.0,-4787110.0,45051200.0,Main Bearing_UW,1323.2456533550344,1282.8749112706955,11.618147197533252,30943465.223073773,66216128.08873709,46937195.05223636,72737481.2928678,3.148575398100011e-10,1.4713610738877549e-10,2.0757063396077673e-10,1.339444693459389e-10,,
1,0.1,5.84567,0.009742783333333335,5050190.0,-378280.0,1912640.0,-15072800.0,-4787110.0,45051200.0,Main Bearing_DW,1129.842707971518,1095.5540771724334,21.493669774082925,240518196.63152778,1507976234.0831828,255708671.38360384,696823373.9498299,4.050746874781874e-11,6.460833475440505e-12,3.810110654682337e-11,1.3981711431561132e-11,,
2,0.2,5.8442,0.009740333333333333,5141340.0,-357881.0,1899440.0,-12208900.0,-3784790.0,45051900.0,Main Bearing_UW,1291.324805699557,1251.9369906179488,12.562339523199116,40149590.630636826,96483260.65507421,59925936.579194516,99993465.99855791,2.426010621861934e-10,1.0095360860735041e-10,1.625395261108868e-10,9.740969808441091e-11,,
2,0.2,5.8442,0.009740333333333333,5141340.0,-357881.0,1899440.0,-12208900.0,-3784790.0,45051900.0,Main Bearing_DW,1041.1265269338528,1009.6674829719509,26.679618184719573,494361603.1272472,5031068773.840284,524738170.6015609,1882041471.2407112,1.970285166104658e-11,1.9360366099504544e-12,1.8562273299399957e-11,5.175408449906338e-12,,
3,0.30000000000000004,5.84278,0.009737966666666667,5123880.0,-232300.0,1928890.0,-6919160.0,77205.0,45067900.0,Main Bearing_UW,1156.466580353131,1121.576563070857,16.293157424817167,95527895.6057688,351482316.72602135,146544562.94005617,325310053.2826076,1.019384610632897e-10,2.7705424151557992e-11,6.645054904322836e-11,2.993441662316834e-11,,
3,0.30000000000000004,5.84278,0.009737966666666667,5123880.0,-232300.0,1928890.0,-6919160.0,77205.0,45067900.0,Main Bearing_DW,865.647301734471,839.4982873855436,47.62739884541433,3411684869.608347,170584243480.41736,2943866601.3254347,23079428718.86877,2.8542984005977555e-12,5.708596801195511e-14,3.307883129718678e-12,4.2193274301912486e-13,,
4,0.4,5.85483,0.00975805,4978720.0,-139701.0,1972990.0,-1415080.0,4285610.0,45122500.0,Main Bearing_UW,1026.4524365541138,995.8300388397677,23.24483119123238,198122854.49295262,1103866565.5575724,342175040.18028873,1022893960.1321734,4.925252074009009e-11,8.83988183397069e-12,2.8517714193468285e-11,9.539649641434105e-12,,
4,0.4,5.85483,0.00975805,4978720.0,-139701.0,1972990.0,-1415080.0,4285610.0,45122500.0,Main Bearing_DW,814.2772406115639,789.6975523425058,60.62834193434261,7627197684.658874,381359884232.94366,5501386310.935596,60502067469.24646,1.2793755194816915e-12,2.558751038963383e-14,1.773743825370535e-12,1.612845710596596e-13,,
