index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.1424918,1.0237486333333332,5010881.254729736,-315050.99400542316,2204135.955421276,-7646964.275923845,15470329.74997725,43590320.0,Main Bearing_UW,1052.9404114932222,1021.1791127542463,23.44428720414839,86048551.84782635,311650264.4918576,179199934.3835019,434356512.8558528,1.189733715848925e-08,3.2849278501417104e-09,5.7128850903618695e-09,2.356931697886336e-09,,
0,0.0,6.1424918,1.0237486333333332,5010881.254729736,-315050.99400542316,2204135.955421276,-7646964.275923845,15470329.74997725,43590320.0,Main Bearing_DW,1227.6975418151935,1190.4733108443736,18.349326269322216,141964505.76942617,677638261.1548563,132695540.52500889,297499034.1930076,7.2112999498344345e-09,1.5107597844145086e-09,7.715019127868801e-09,3.441183048241961e-09,,
1,10.0,6.297093599999999,1.0495155999999999,4859192.477085723,-247292.27551194865,1779997.6048960136,17181127.519594885,27263491.688997827,42194034.00000001,Main Bearing_UW,1238.7355484791624,1200.4803138025377,15.372195034326031,26918839.339085095,56890035.13685392,54893739.825348616,92181104.02918383,3.898814457710086e-08,1.8448144696611612e-08,1.9119039863911015e-08,1.1385365916942492e-08,,
1,10.0,6.297093599999999,1.0495155999999999,4859192.477085723,-247292.27551194865,1779997.6048960136,17181127.519594885,27263491.688997827,42194034.00000001,Main Bearing_DW,1519.4731311050473,1473.12424426959,10.08104041014466,19281044.2132706,35391063.82026311,19184659.67911534,24191000.004613757,5.4432508342968673e-08,2.9654819231489193e-08,5.470597954586162e-08,4.338454796411203e-08,,
2,20.0,6.0525532,1.0087588666666667,4880075.690935851,-315529.17657929787,1944211.0742183963,12728600.957536291,22199883.54670894,44011085.0,Main Bearing_UW,1133.189601707404,1098.5673060784982,19.392880600008443,48943161.64527104,132164687.5152072,102594485.88606642,204448626.77574858,2.0610823509480704e-08,7.63258995751491e-09,9.832486199959294e-09,4.934045694389199e-09,,
2,20.0,6.0525532,1.0087588666666667,4880075.690935851,-315529.17657929787,1944211.0742183963,12728600.957536291,22199883.54670894,44011085.0,Main Bearing_DW,1402.04417350165,1359.280765762987,12.595096258843034,40499624.972093016,100085850.04327746,39734312.86760043,60250149.76059994,2.4907856982916998e-08,1.0078935895838183e-08,2.538760063696015e-08,1.674284413690098e-08,,
3,30.0,5.933438,0.9889063333333332,4889321.330553634,-144592.13864561377,2125582.2656461634,23633548.75408956,-5309731.3206914095,44888429.0,Main Bearing_UW,1375.8288278735063,1333.379307955993,10.119357784599007,19448518.635404468,34555747.85773433,29110250.532902572,39520872.80518995,5.084738595633236e-08,2.861770890922838e-08,3.39710691330395e-08,2.502238091268744e-08,,
3,30.0,5.933438,0.9889063333333332,4889321.330553634,-144592.13864561377,2125582.2656461634,23633548.75408956,-5309731.3206914095,44888429.0,Main Bearing_DW,1344.5129919209564,1303.4976865014216,13.884137228997304,56041406.11999484,159216335.7753286,56791785.32947568,94662017.81219387,1.7645994306707883e-08,6.211085869535313e-09,1.7412841093059947e-08,1.0446706674849133e-08,,
4,40.0,6.4312473,1.07187455,4956630.878122663,-364669.54269803717,2217283.9725444694,5614978.950580344,30155179.572451204,41673543.0,Main Bearing_UW,1187.1160639933278,1150.4403971842012,17.354193816406692,31354766.417489976,71851861.37031536,65696765.86272748,117651941.61630295,3.418537825247834e-08,1.4917839699039873e-08,1.6315484269646814e-08,9.110555552884059e-09,,
4,40.0,6.4312473,1.07187455,4956630.878122663,-364669.54269803717,2217283.9725444694,5614978.950580344,30155179.572451204,41673543.0,Main Bearing_DW,1499.547350355476,1453.8073512032465,10.532725664803715,22314231.828532558,44097498.28325657,21829633.616678152,28838106.098814443,4.803546715103252e-08,2.430692424125523e-08,4.910181127277704e-08,3.71686873724369e-08,,
