k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-67.41695071472004,-73.74490567033088,-69.93710414052288
0.05,20,-63.88180034515412,-70.39281625797754,-66.47649774240104
0.1,20,-60.00221988825004,-66.67314718566043,-62.66224447300629
0.15,20,-55.75219430912466,-62.552929426302484,-58.465541583416766
0.2,20,-51.10418471422986,-57.99724504237933,-53.855886654148335
0.25,20,-46.029159334017635,-52.9697429219794,-48.801301348331194
0.3,20,-40.49669640465553,-47.43140802813976,-43.267905232323976
0.35,20,-34.47510090682236,-41.34101441556173,-37.2201647827855
0.4,20,-27.93143596251072,-34.654887793317165,-30.620816997028143
0.45,20,-20.831488980152212,-27.327129251138448,-23.430937204229252
0.5,20,-13.139744487071535,-19.30998773170063,-15.610070973220424
0.55,20,-4.81938223162336,-10.553340169858105,-7.116025549888949
0.6,20,4.167711111965544,-1.0048907463236278,2.0950440379387203
0.65,20,13.86092633907603,9.389810503314976,12.06861838898119
0.7,20,24.30091594965318,20.6873479611303,22.851796550738477
0.75,20,35.52957914129189,32.94641993885059,34.49327895372014
0.8,20,47.590047601625905,46.22781770309157,47.04335059483249
0.85,20,60.526671955966705,60.59440422388172,60.5538644707958
0.9,20,74.38500872966777,76.11109280794687,75.0782252454528
0.95,20,89.21180772260668,92.84482574090838,90.67137314273978
1.0,20,105.05499972698482,110.86455303373874,107.38976806575002
1.05,20,121.96368454346897,130.2412113464411,125.29137394744119
1.1,20,139.98811926624705,151.04770314445716,144.43564334059567
1.15,20,159.17970681740726,173.3588761296303,164.88350225475799
1.2,20,179.59098471720077,197.25150297678547,186.69733524693686
1.25,20,201.27561408055806,222.8042613985088,209.94097077144366
1.3,20,224.28836883258563,250.09771455400306,234.6796667926767
1.35,20,248.68512513719202,279.21429181259515,260.98009666312737
1.4,20,274.5228510338518,310.23826987826715,288.9103352674746
1.45,20,301.8595962780129,343.2557542782744,318.5398454323964
1.5,20,330.7544823809244,378.35466121628116,349.9394646006468
1.55,20,361.2676928448044,415.6246997883915,383.18139176704733
1.6,20,393.46046358933063,455.1573545588365,418.3391746732936
1.65,20,427.39507356545295,497.0458684908222,455.48769725786434
1.7,20,463.13483555253134,541.3852262270789,494.7031673568328
1.75,20,500.74408713478755,588.2721377139218,536.0631046510003
1.8,20,540.288181853068,637.805022162085,579.6463288544759
1.85,20,581.8334805279044,690.0839923372063,625.5329481396195
1.9,20,625.4473427498782,745.2108391725592,673.8043477931068
1.95,20,671.1981185333186,803.2890166964711,724.5431790977857
2.0,20,719.1551401293932,864.4236272667632,777.8333484349489
2.05,20,769.3887139946885,928.7214071045264,833.7600066016196
2.1,20,821.9701129114491,996.2907121195716,892.4095383374942
2.15,20,876.9715682556715,1067.2415040199533,953.8695520562009
2.2,20,934.4662624093445,1141.6853366980545,1018.2288697756153
2.25,20,994.5283213131809,1219.7353428858596,1085.577517242056
2.3,20,1057.2328071562658,1301.5062210721635,1156.00671424327
2.35,20,1122.6557111991306,1387.1142226746215,1229.6088651052198
2.4,20,1190.873946726825,1476.6771394597229,1306.4775493678076
2.45,20,1261.9653421286787,1570.3142912039218,1386.7075126347752
2.5,20,1336.0086341014808,1668.1465135893611,1470.3946575931445
2.55,20,1413.0834609729345,1770.2961463277752,1557.636035197688
2.6,20,1493.2703561422961,1876.8870215063696,1648.529836016037
2.65,20,1576.650741635213,1988.0444521496238,1743.175381730157
2.7,20,1663.306921769851,2103.8952209911886,1841.6731167900637
2.75,20,1753.3220769314823,2224.5675694501624,1944.1246002157357
2.8,20,1846.7802574527918,2350.191186806277,2050.6324975433495
2.85,20,1943.7663775972308,2480.897199568637,2161.3005729120305
2.9,20,2044.3662096428402,2616.818161032856,2276.2336812874682
2.95,20,2148.6663780640342,2758.0880410215896,2395.5377608188496
3.0,20,2256.754353808884,2904.842215803622,2519.319825325642
0.0,10,-57.133730502516975,-62.96006134323342,-59.460100810884796
0.05,10,-53.14484014358183,-59.071392675772096,-55.51217999396483
0.1,10,-48.81852441644945,-54.82062214235406,-51.21697419402702
0.15,10,-44.12499056594174,-50.18045719976356,-46.545667733707596
0.2,10,-39.04399926923683,-45.122155209123505,-41.47461949571192
0.25,10,-33.55930990373456,-39.615419575017306,-35.98196664800394
0.3,10,-27.64025855753679,-33.62851851564043,-30.03659266208435
0.35,10,-21.270546999961613,-27.12875340190327,-23.61562823993336
0.4,10,-14.425005079297426,-20.081827890411674,-16.690224870718083
0.45,10,-7.077231360474134,-12.45141398984283,-9.229977949719215
